Date,Index_Level,iPath_Pure_Beta_Precious_Metals_ETN
2012-11-22,569.766,52.21
2012-11-23,578.8432,53.04
2012-11-24,578.8432,53.04
2012-11-25,578.8432,53.03
2012-11-26,578.5235,53.00
2012-11-27,576.0954,52.78
2012-11-28,568.4362,52.08
2012-11-29,574.0091,52.59
2012-11-30,564.7933,51.74
2012-12-01,564.7933,51.74
2012-12-02,564.7933,51.74
2012-12-03,568.9968,52.12
2012-12-04,558.5905,51.17
2012-12-05,558.7928,51.19
2012-12-06,561.4581,51.43
2012-12-07,562.4366,51.52
2012-12-08,562.4366,51.52
2012-12-09,562.4366,51.51
2012-12-10,565.71,51.81
2012-12-11,562.9364,51.56
2012-12-12,568.3881,52.06
2012-12-13,556.8624,51.00
2012-12-14,556.6601,50.98
2012-12-15,556.6601,50.98
2012-12-16,556.6601,50.98
2012-12-17,556.8689,51.00
2012-12-18,547.4706,50.13
2012-12-19,544.2571,49.84
2012-12-20,532.4909,48.76
2012-12-21,538.2876,49.29
2012-12-22,538.2876,49.29
2012-12-23,538.2876,49.29
2012-12-24,536.7914,49.15
2012-12-25,536.7914,49.15
2012-12-26,537.7038,49.23
2012-12-27,539.3772,49.38
2012-12-28,536.2999,49.10
2012-12-29,536.2999,49.10
2012-12-30,536.2999,49.10
2012-12-31,542.2495,49.64
2013-01-01,542.2495,49.64
2013-01-02,548.9058,50.25
2013-01-03,544.1576,49.81
2013-01-04,534.4128,48.92
2013-01-05,534.4128,48.92
2013-01-06,534.4128,48.92
2013-01-07,534.3754,48.91
2013-01-08,540.0172,49.43
2013-01-09,537.4502,49.19
2013-01-10,545.9267,49.97
2013-01-11,539.4009,49.37
2013-01-12,539.4009,49.37
2013-01-13,539.4009,49.36
2013-01-14,544.7153,49.85
2013-01-15,550.0998,50.34
2013-01-16,549.9849,50.33
2013-01-17,553.0286,50.61
2013-01-18,552.6536,50.57
2013-01-19,552.6536,50.57
2013-01-20,552.6536,50.57
2013-01-21,552.6536,50.57
2013-01-22,555.2544,50.81
2013-01-23,554.8458,50.77
2013-01-24,547.5659,50.10
2013-01-25,542.0405,49.59
2013-01-26,542.0405,49.59
2013-01-27,542.0405,49.59
2013-01-28,539.2013,49.33
2013-01-29,542.9294,49.67
2013-01-30,551.9241,50.49
2013-01-31,543.4834,49.72
2013-02-01,548.283,50.16
2013-02-02,548.283,50.15
2013-02-03,548.283,50.15
2013-02-04,548.6114,50.18
2013-02-05,548.6196,50.18
2013-02-06,549.9184,50.30
2013-02-07,545.9857,49.94
2013-02-08,545.0661,49.85
2013-02-09,545.0661,49.85
2013-02-10,545.0661,49.85
2013-02-11,538.3846,49.24
2013-02-12,538.9941,49.29
2013-02-13,537.2196,49.13
2013-02-14,532.5841,48.70
2013-02-15,524.0013,47.92
2013-02-16,524.0013,47.92
2013-02-17,524.0013,47.92
2013-02-18,524.0013,47.92
2013-02-19,520.8133,47.62
2013-02-20,510.8876,46.71
2013-02-21,511.368,46.76
2013-02-22,508.8872,46.53
2013-02-23,508.8872,46.53
2013-02-24,508.8872,46.53
2013-02-25,514.6152,47.05
2013-02-26,522.8377,47.80
2013-02-27,516.5215,47.22
2013-02-28,509.7876,46.60
2013-03-01,508.6438,46.50
2013-03-02,508.6438,46.50
2013-03-03,508.6438,46.50
2013-03-04,508.7244,46.50
2013-03-05,509.8386,46.60
2013-03-06,510.73,46.68
2013-03-07,510.8266,46.69
2013-03-08,511.8953,46.79
2013-03-09,511.8953,46.79
2013-03-10,511.8953,46.79
2013-03-11,511.7564,46.77
2013-03-12,516.4934,47.20
2013-03-13,514.7432,47.04
2013-03-14,514.5985,47.03
2013-03-15,515.2596,47.09
2013-03-16,515.2596,47.09
2013-03-17,515.2596,47.09
2013-03-18,518.2372,47.36
2013-03-19,519.7675,47.50
2013-03-20,518.7104,47.40
2013-03-21,522.0192,47.70
2013-03-22,517.8682,47.32
2013-03-23,517.8682,47.32
2013-03-24,517.8682,47.32
2013-03-25,518.0597,47.33
2013-03-26,515.2269,47.07
2013-03-27,517.3501,47.27
2013-03-28,513.2597,46.89
2013-03-29,513.2597,46.89
2013-03-30,513.2597,46.89
2013-03-31,513.2597,46.89
2013-04-01,512.8593,46.85
2013-04-02,503.6831,46.01
2013-04-03,496.2409,45.33
2013-04-04,495.8271,45.29
2013-04-05,503.5595,46.00
2013-04-06,503.5595,46.00
2013-04-07,503.5595,45.99
2013-04-08,502.3799,45.89
2013-04-09,509.1594,46.50
2013-04-10,501.3502,45.79
2013-04-11,503.0254,45.94
2013-04-12,481.4992,43.97
2013-04-13,481.4992,43.97
2013-04-14,481.4992,43.97
2013-04-15,433.989,39.63
2013-04-16,441.5779,40.32
2013-04-17,439.0716,40.09
2013-04-18,441.2616,40.29
2013-04-19,440.7955,40.25
2013-04-20,440.7955,40.25
2013-04-21,440.7955,40.25
2013-04-22,448.6544,40.97
2013-04-23,443.4156,40.49
2013-04-24,447.0685,40.82
2013-04-25,462.1672,42.20
2013-04-26,458.2587,41.84
2013-04-27,458.2587,41.84
2013-04-28,458.2587,41.84
2013-04-29,463.3059,42.30
2013-04-30,464.5024,42.40
2013-05-01,454.4872,41.49
2013-05-02,461.8556,42.16
2013-05-03,461.8085,42.16
2013-05-04,461.8085,42.15
2013-05-05,461.8085,42.15
2013-05-06,462.4889,42.21
2013-05-07,457.2108,41.73
2013-05-08,463.7482,42.33
2013-05-09,462.3946,42.20
2013-05-10,453.4923,41.39
2013-05-11,453.4923,41.39
2013-05-12,453.4923,41.39
2013-05-13,453.1086,41.35
2013-05-14,449.3259,41.01
2013-05-15,439.2729,40.09
2013-05-16,437.0319,39.88
2013-05-17,430.3019,39.27
2013-05-18,430.3019,39.27
2013-05-19,430.3019,39.26
2013-05-20,436.0192,39.79
2013-05-21,433.8544,39.59
2013-05-22,431.4049,39.36
2013-05-23,437.4697,39.92
2013-05-24,436.1389,39.79
2013-05-25,436.1389,39.79
2013-05-26,436.1389,39.79
2013-05-27,436.1389,39.79
2013-05-28,432.9039,39.49
2013-05-29,436.9824,39.87
2013-05-30,442.9278,40.41
2013-05-31,436.3416,39.80
2013-06-01,436.3416,39.80
2013-06-02,436.3416,39.80
2013-06-03,443.0435,40.41
2013-06-04,438.1105,39.96
2013-06-05,438.7187,40.02
2013-06-06,443.9535,40.49
2013-06-07,431.7323,39.38
2013-06-08,431.7323,39.38
2013-06-09,431.7323,39.38
2013-06-10,433.2723,39.52
2013-06-11,429.8477,39.20
2013-06-12,434.1445,39.59
2013-06-13,429.7544,39.19
2013-06-14,433.7667,39.56
2013-06-15,433.7667,39.56
2013-06-16,433.7667,39.56
2013-06-17,431.8057,39.38
2013-06-18,427.5297,38.98
2013-06-19,429.0091,39.12
2013-06-20,399.7441,36.45
2013-06-21,401.7455,36.63
2013-06-22,401.7455,36.63
2013-06-23,401.7455,36.63
2013-06-24,395.9923,36.10
2013-06-25,395.5703,36.06
2013-06-26,380.3992,34.68
2013-06-27,375.7381,34.25
2013-06-28,382.8285,34.90
2013-06-29,382.8285,34.90
2013-06-30,382.8285,34.90
2013-07-01,391.0712,35.65
2013-07-02,386.925,35.27
2013-07-03,390.7213,35.62
2013-07-04,390.7213,35.62
2013-07-05,376.9365,34.36
2013-07-06,376.9365,34.36
2013-07-07,376.9365,34.36
2013-07-08,383.642,34.97
2013-07-09,386.748,35.25
2013-07-10,387.2111,35.29
2013-07-11,398.5479,36.32
2013-07-12,397.2356,36.20
2013-07-13,397.2356,36.20
2013-07-14,397.2356,36.20
2013-07-15,398.8514,36.35
2013-07-16,400.8681,36.53
2013-07-17,395.3834,36.03
2013-07-18,396.8646,36.16
2013-07-19,399.2293,36.38
2013-07-20,399.2293,36.38
2013-07-21,399.2293,36.38
2013-07-22,414.3589,37.75
2013-07-23,412.7149,37.60
2013-07-24,408.0766,37.18
2013-07-25,410.8945,37.44
2013-07-26,407.3577,37.11
2013-07-27,407.3577,37.11
2013-07-28,407.3577,37.11
2013-07-29,409.6321,37.32
2013-07-30,407.6556,37.14
2013-07-31,404.5745,36.85
2013-08-01,404.1267,36.81
2013-08-02,405.2417,36.91
2013-08-03,405.2417,36.91
2013-08-04,405.2417,36.91
2013-08-05,402.4376,36.66
2013-08-06,396.7513,36.14
2013-08-07,397.3615,36.19
2013-08-08,406.3568,37.01
2013-08-09,407.8686,37.15
2013-08-10,407.8686,37.15
2013-08-11,407.8686,37.15
2013-08-12,417.3411,38.01
2013-08-13,414.0471,37.71
2013-08-14,419.1207,38.17
2013-08-15,430.8705,39.24
2013-08-16,435.0322,39.61
2013-08-17,435.0322,39.61
2013-08-18,435.0322,39.61
2013-08-19,433.0558,39.43
2013-08-20,434.2905,39.54
2013-08-21,433.2023,39.44
2013-08-22,433.6879,39.49
2013-08-23,442.8446,40.32
2013-08-24,442.8446,40.32
2013-08-25,442.8446,40.32
2013-08-26,443.4142,40.37
2013-08-27,452.8286,41.22
2013-08-28,451.3293,41.09
2013-08-29,448.5744,40.84
2013-08-30,441.7279,40.21
2013-08-31,441.7279,40.21
2013-09-01,441.7279,40.21
2013-09-02,441.7279,40.21
2013-09-03,449.646,40.93
2013-09-04,439.8212,40.03
2013-09-05,435.005,39.59
2013-09-06,441.0957,40.15
2013-09-07,441.0957,40.15
2013-09-08,441.0957,40.14
2013-09-09,440.3706,40.08
2013-09-10,431.7694,39.29
2013-09-11,432.417,39.35
2013-09-12,419.8534,38.21
2013-09-13,412.6356,37.55
2013-09-14,412.6356,37.55
2013-09-15,412.6356,37.55
2013-09-16,416.1413,37.87
2013-09-17,413.1139,37.59
2013-09-18,411.6976,37.46
2013-09-19,434.2838,39.51
2013-09-20,419.3309,38.15
2013-09-21,419.3309,38.15
2013-09-22,419.3309,38.15
2013-09-23,417.688,38.00
2013-09-24,413.901,37.66
2013-09-25,420.0428,38.21
2013-09-26,416.5842,37.90
2013-09-27,420.5188,38.26
2013-09-28,420.5188,38.25
2013-09-29,420.5188,38.25
2013-09-30,417.0276,37.94
2013-10-01,404.781,36.82
2013-10-02,416.3465,37.87
2013-10-03,415.1051,37.76
2013-10-04,413.0996,37.57
2013-10-05,413.0996,37.57
2013-10-06,413.0996,37.57
2013-10-07,419.5863,38.16
2013-10-08,419.7236,38.17
2013-10-09,413.0665,37.57
2013-10-10,410.6067,37.34
2013-10-11,400.8394,36.45
2013-10-12,400.8394,36.45
2013-10-13,400.8394,36.45
2013-10-14,403.2907,36.67
2013-10-15,401.7462,36.53
2013-10-16,404.7265,36.80
2013-10-17,417.1399,37.93
2013-10-18,414.9622,37.73
2013-10-19,414.9622,37.73
2013-10-20,414.9622,37.73
2013-10-21,416.8821,37.90
2013-10-22,425.6276,38.70
2013-10-23,422.7787,38.44
2013-10-24,427.6254,38.88
2013-10-25,427.3486,38.85
2013-10-26,427.3486,38.85
2013-10-27,427.3486,38.85
2013-10-28,426.8288,38.80
2013-10-29,425.0073,38.63
2013-10-30,428.1062,38.92
2013-10-31,416.9641,37.90
2013-11-01,414.2916,37.66
2013-11-02,414.2916,37.66
2013-11-03,414.2916,37.66
2013-11-04,414.0513,37.63
2013-11-05,412.1784,37.46
2013-11-06,415.1207,37.73
2013-11-07,412.3916,37.48
2013-11-08,405.1258,36.82
2013-11-09,405.1258,36.82
2013-11-10,405.1258,36.82
2013-11-11,404.1361,36.73
2013-11-12,399.5033,36.30
2013-11-13,397.3172,36.11
2013-11-14,402.8427,36.61
2013-11-15,403.0981,36.63
2013-11-16,403.0981,36.63
2013-11-17,403.0981,36.63
2013-11-18,397.7913,36.14
2013-11-19,397.9704,36.16
2013-11-20,393.0146,35.71
2013-11-21,388.9295,35.34
2013-11-22,388.6692,35.31
2013-11-23,388.6692,35.31
2013-11-24,388.6692,35.31
2013-11-25,388.0594,35.25
2013-11-26,387.8894,35.24
2013-11-27,386.0837,35.07
2013-11-28,386.0837,35.07
2013-11-29,390.661,35.49
2013-11-30,390.661,35.49
2013-12-01,390.661,35.49
2013-12-02,380.4814,34.56
2013-12-03,379.2209,34.44
2013-12-04,388.9908,35.33
2013-12-05,384.1453,34.89
2013-12-06,383.2377,34.81
2013-12-07,383.2377,34.81
2013-12-08,383.2377,34.81
2013-12-09,385.2863,34.99
2013-12-10,394.5014,35.83
2013-12-11,393.7631,35.76
2013-12-12,381.9777,34.69
2013-12-13,384.9876,34.96
2013-12-14,384.9876,34.96
2013-12-15,384.9876,34.96
2013-12-16,389.5835,35.38
2013-12-17,384.9718,34.96
2013-12-18,387.1072,35.15
2013-12-19,373.2392,33.89
2013-12-20,376.8379,34.21
2013-12-21,376.8379,34.21
2013-12-22,376.8379,34.21
2013-12-23,375.0395,34.05
2013-12-24,376.8811,34.22
2013-12-25,376.8811,34.21
2013-12-26,380.9877,34.59
2013-12-27,381.9657,34.67
2013-12-28,381.9657,34.67
2013-12-29,381.9657,34.67
2013-12-30,377.58,34.27
2013-12-31,376.1331,34.14
2014-01-01,376.1331,34.14
2014-01-02,384.9922,34.94
2014-01-03,388.6224,35.27
2014-01-04,388.6224,35.27
2014-01-05,388.6224,35.27
2014-01-06,387.979,35.21
2014-01-07,384.5267,34.90
2014-01-08,382.4397,34.71
2014-01-09,383.9964,34.85
2014-01-10,390.6928,35.46
2014-01-11,390.6928,35.45
2014-01-12,390.6928,35.45
2014-01-13,392.4828,35.62
2014-01-14,390.6264,35.45
2014-01-15,388.2187,35.23
2014-01-16,388.2339,35.23
2014-01-17,392.1993,35.59
2014-01-18,392.1993,35.59
2014-01-19,392.1993,35.58
2014-01-20,392.1993,35.58
2014-01-21,387.6542,35.17
2014-01-22,386.7375,35.09
2014-01-23,393.128,35.67
2014-01-24,392.3856,35.60
2014-01-25,392.3856,35.60
2014-01-26,392.3856,35.60
2014-01-27,392.2919,35.59
2014-01-28,387.8321,35.18
2014-01-29,390.801,35.45
2014-01-30,384.1087,34.84
2014-01-31,383.4455,34.78
2014-02-01,383.4455,34.78
2014-02-02,383.4455,34.78
2014-02-03,389.5574,35.33
2014-02-04,387.5896,35.15
2014-02-05,390.8131,35.44
2014-02-06,391.5002,35.51
2014-02-07,392.8734,35.63
2014-02-08,392.8734,35.63
2014-02-09,392.8734,35.63
2014-02-10,396.4989,35.96
2014-02-11,400.213,36.29
2014-02-12,402.2756,36.48
2014-02-13,403.7489,36.61
2014-02-14,413.1037,37.46
2014-02-15,413.1037,37.46
2014-02-16,413.1037,37.46
2014-02-17,413.1037,37.46
2014-02-18,416.7897,37.79
2014-02-19,415.5981,37.68
2014-02-20,413.9476,37.53
2014-02-21,415.9941,37.71
2014-02-22,415.9941,37.71
2014-02-23,415.9941,37.71
2014-02-24,420.6933,38.14
2014-02-25,421.3704,38.20
2014-02-26,414.4694,37.57
2014-02-27,415.6795,37.68
2014-02-28,412.7734,37.42
2014-03-01,412.7734,37.42
2014-03-02,412.7734,37.41
2014-03-03,420.6687,38.13
2014-03-04,416.493,37.75
2014-03-05,417.2984,37.82
2014-03-06,421.4624,38.20
2014-03-07,415.1139,37.62
2014-03-08,415.1139,37.62
2014-03-09,415.1139,37.62
2014-03-10,415.8055,37.68
2014-03-11,416.5494,37.75
2014-03-12,424.7586,38.49
2014-03-13,424.408,38.46
2014-03-14,427.0112,38.69
2014-03-15,427.0112,38.69
2014-03-16,427.0112,38.69
2014-03-17,424.9116,38.50
2014-03-18,419.6094,38.02
2014-03-19,415.3334,37.63
2014-03-20,410.8653,37.23
2014-03-21,411.5083,37.28
2014-03-22,411.5083,37.28
2014-03-23,411.5083,37.28
2014-03-24,404.5121,36.65
2014-03-25,404.1534,36.61
2014-03-26,401.3091,36.36
2014-03-27,398.9515,36.14
2014-03-28,399.245,36.17
2014-03-29,399.245,36.17
2014-03-30,399.245,36.16
2014-03-31,396.6187,35.93
2014-04-01,395.4185,35.82
2014-04-02,399.7201,36.21
2014-04-03,397.073,35.96
2014-04-04,402.1759,36.43
2014-04-05,402.1759,36.43
2014-04-06,402.1759,36.42
2014-04-07,400.7739,36.30
2014-04-08,404.0049,36.59
2014-04-09,401.8387,36.39
2014-04-10,406.8282,36.84
2014-04-11,405.7584,36.74
2014-04-12,405.7584,36.74
2014-04-13,405.7584,36.74
2014-04-14,408.0545,36.95
2014-04-15,399.1393,36.14
2014-04-16,400.6008,36.27
2014-04-17,398.1883,36.05
2014-04-18,398.1883,36.05
2014-04-19,398.1883,36.05
2014-04-20,398.1883,36.05
2014-04-21,395.7078,35.83
2014-04-22,394.0198,35.67
2014-04-23,395.2252,35.78
2014-04-24,397.8423,36.02
2014-04-25,400.2372,36.23
2014-04-26,400.2372,36.23
2014-04-27,400.2372,36.23
2014-04-28,399.3302,36.15
2014-04-29,398.3018,36.05
2014-04-30,396.4112,35.88
2014-05-01,392.8541,35.56
2014-05-02,399.8785,36.19
2014-05-03,399.8785,36.19
2014-05-04,399.8785,36.19
2014-05-05,401.4927,36.34
2014-05-06,401.6955,36.36
2014-05-07,395.6127,35.80
2014-05-08,394.3262,35.69
2014-05-09,394.2099,35.68
2014-05-10,394.2099,35.67
2014-05-11,394.2099,35.67
2014-05-12,398.1895,36.03
2014-05-13,397.9954,36.01
2014-05-14,401.7054,36.35
2014-05-15,397.4056,35.96
2014-05-16,396.5707,35.88
2014-05-17,396.5707,35.88
2014-05-18,396.5707,35.88
2014-05-19,396.7831,35.90
2014-05-20,397.1967,35.94
2014-05-21,395.3827,35.77
2014-05-22,397.8879,36.00
2014-05-23,396.6163,35.88
2014-05-24,396.6163,35.88
2014-05-25,396.6163,35.88
2014-05-26,396.6163,35.88
2014-05-27,388.7853,35.17
2014-05-28,387.3494,35.04
2014-05-29,386.5223,34.96
2014-05-30,382.2994,34.58
2014-05-31,382.2994,34.58
2014-06-01,382.2994,34.58
2014-06-02,382.1162,34.56
2014-06-03,382.3515,34.58
2014-06-04,382.4485,34.59
2014-06-05,385.9809,34.91
2014-06-06,385.3408,34.85
2014-06-07,385.3408,34.85
2014-06-08,385.3408,34.85
2014-06-09,386.0401,34.91
2014-06-10,387.987,35.09
2014-06-11,388.2601,35.11
2014-06-12,393.0168,35.54
2014-06-13,393.6623,35.60
2014-06-14,393.6623,35.60
2014-06-15,393.6623,35.60
2014-06-16,394.2388,35.65
2014-06-17,393.5553,35.58
2014-06-18,393.9406,35.62
2014-06-19,407.8721,36.88
2014-06-20,409.9446,37.06
2014-06-21,409.9446,37.06
2014-06-22,409.9446,37.06
2014-06-23,410.2165,37.09
2014-06-24,411.5479,37.20
2014-06-25,412.2159,37.26
2014-06-26,410.8688,37.14
2014-06-27,411.4289,37.19
