Date,Index_Level,iPath_Pure_Beta_Coffee_ETN
2012-11-21,27.6418,22.70
2012-11-22,27.6418,22.70
2012-11-23,27.1734,22.31
2012-11-24,27.1734,22.31
2012-11-25,27.1734,22.31
2012-11-26,26.8377,22.03
2012-11-27,26.882,22.07
2012-11-28,27.881,22.89
2012-11-29,28.1551,23.11
2012-11-30,27.1386,22.28
2012-12-01,27.1386,22.28
2012-12-02,27.1386,22.28
2012-12-03,27.1565,22.29
2012-12-04,26.7322,21.94
2012-12-05,26.8649,22.05
2012-12-06,27.1921,22.32
2012-12-07,27.7048,22.74
2012-12-08,27.7048,22.74
2012-12-09,27.7048,22.74
2012-12-10,26.5028,21.75
2012-12-11,26.9449,22.11
2012-12-12,26.4234,21.68
2012-12-13,25.9107,21.26
2012-12-14,25.8312,21.20
2012-12-15,25.8312,21.20
2012-12-16,25.8312,21.20
2012-12-17,26.3264,21.60
2012-12-18,25.964,21.30
2012-12-19,26.1143,21.43
2012-12-20,25.7784,21.15
2012-12-21,26.4061,21.67
2012-12-22,26.4061,21.67
2012-12-23,26.4061,21.67
2012-12-24,26.4681,21.72
2012-12-25,26.4681,21.71
2012-12-26,26.6892,21.90
2012-12-27,26.645,21.86
2012-12-28,26.4594,21.71
2012-12-29,26.4594,21.71
2012-12-30,26.4594,21.71
2012-12-31,25.938,21.28
2013-01-01,25.938,21.28
2013-01-02,26.9018,22.07
2013-01-03,26.3891,21.65
2013-01-04,26.5483,21.78
2013-01-05,26.5483,21.78
2013-01-06,26.5483,21.77
2013-01-07,27.0789,22.21
2013-01-08,26.6899,21.89
2013-01-09,26.6565,21.86
2013-01-10,26.9426,22.10
2013-01-11,27.579,22.62
2013-01-12,27.579,22.62
2013-01-13,27.579,22.62
2013-01-14,27.5809,22.62
2013-01-15,27.4247,22.49
2013-01-16,27.5202,22.57
2013-01-17,27.9717,22.94
2013-01-18,28.102,23.04
2013-01-19,28.102,23.04
2013-01-20,28.102,23.04
2013-01-21,28.102,23.04
2013-01-22,26.8,21.97
2013-01-23,27.13,22.24
2013-01-24,26.4615,21.69
2013-01-25,26.7568,21.94
2013-01-26,26.7568,21.94
2013-01-27,26.7568,21.93
2013-01-28,26.8698,22.03
2013-01-29,27.0001,22.13
2013-01-30,26.6615,21.86
2013-01-31,26.5487,21.76
2013-02-01,26.7137,21.90
2013-02-02,26.7137,21.90
2013-02-03,26.7137,21.90
2013-02-04,26.0975,21.39
2013-02-05,26.0628,21.36
2013-02-06,25.7416,21.10
2013-02-07,25.4291,20.84
2013-02-08,25.5507,20.94
2013-02-09,25.5507,20.94
2013-02-10,25.5507,20.94
2013-02-11,25.3338,20.76
2013-02-12,25.3686,20.79
2013-02-13,25.0909,20.56
2013-02-14,24.952,20.45
2013-02-15,24.8479,20.36
2013-02-16,24.8479,20.36
2013-02-17,24.8479,20.36
2013-02-18,24.8479,20.36
2013-02-19,24.5356,20.10
2013-02-20,25.0566,20.53
2013-02-21,25.074,20.54
2013-02-22,25.4387,20.84
2013-02-23,25.4387,20.84
2013-02-24,25.4387,20.84
2013-02-25,25.3261,20.75
2013-02-26,25.387,20.80
2013-02-27,25.3784,20.79
2013-02-28,25.3351,20.75
2013-03-01,25.3525,20.77
2013-03-02,25.3525,20.77
2013-03-03,25.3525,20.77
2013-03-04,25.9085,21.22
2013-03-05,24.9621,20.45
2013-03-06,24.997,20.47
2013-03-07,25.3183,20.74
2013-03-08,25.4833,20.87
2013-03-09,25.4833,20.87
2013-03-10,25.4833,20.87
2013-03-11,25.4315,20.83
2013-03-12,25.1797,20.62
2013-03-13,24.8759,20.37
2013-03-14,24.7197,20.24
2013-03-15,24.3551,19.94
2013-03-16,24.3551,19.94
2013-03-17,24.3551,19.94
2013-03-18,23.8083,19.50
2013-03-19,23.5999,19.32
2013-03-20,23.6781,19.39
2013-03-21,23.6956,19.40
2013-03-22,23.9561,19.61
2013-03-23,23.9561,19.61
2013-03-24,23.9561,19.61
2013-03-25,23.9997,19.65
2013-03-26,24.321,19.91
2013-03-27,24.1734,19.79
2013-03-28,24.2516,19.85
2013-03-29,24.2516,19.85
2013-03-30,24.2516,19.85
2013-03-31,24.2516,19.85
2013-04-01,24.4689,20.03
2013-04-02,24.1043,19.73
2013-04-03,24.6687,20.19
2013-04-04,24.6514,20.18
2013-04-05,24.7643,20.27
2013-04-06,24.7643,20.27
2013-04-07,24.7643,20.27
2013-04-08,24.0698,19.70
2013-04-09,23.9396,19.59
2013-04-10,24.0265,19.66
2013-04-11,24.1655,19.78
2013-04-12,23.8182,19.49
2013-04-13,23.8182,19.49
2013-04-14,23.8182,19.49
2013-04-15,23.636,19.34
2013-04-16,23.8357,19.50
2013-04-17,23.7663,19.45
2013-04-18,24.4523,20.01
2013-04-19,24.8692,20.35
2013-04-20,24.8692,20.35
2013-04-21,24.8692,20.35
2013-04-22,24.8519,20.33
2013-04-23,23.8881,19.54
2013-04-24,24.0358,19.66
2013-04-25,23.8621,19.52
2013-04-26,23.263,19.03
2013-04-27,23.263,19.03
2013-04-28,23.263,19.03
2013-04-29,23.2284,19.00
2013-04-30,23.4628,19.19
2013-05-01,23.3934,19.14
2013-05-02,24.2184,19.81
2013-05-03,24.4702,20.02
2013-05-04,24.4702,20.02
2013-05-05,24.4702,20.01
2013-05-06,24.618,20.14
2013-05-07,24.783,20.27
2013-05-08,25.0324,20.47
2013-05-09,25.6834,21.00
2013-05-10,25.1048,20.53
2013-05-11,25.1048,20.53
2013-05-12,25.1048,20.53
2013-05-13,25.3281,20.71
2013-05-14,25.0115,20.45
2013-05-15,24.4297,19.98
2013-05-16,24.3099,19.88
2013-05-17,23.8051,19.47
2013-05-18,23.8051,19.46
2013-05-19,23.8051,19.46
2013-05-20,23.5057,19.22
2013-05-21,23.095,18.88
2013-05-22,22.3762,18.29
2013-05-23,22.6415,18.51
2013-05-24,22.1624,18.12
2013-05-25,22.1624,18.12
2013-05-26,22.1624,18.12
2013-05-27,22.1624,18.12
2013-05-28,21.9913,17.98
2013-05-29,22.1625,18.12
2013-05-30,21.8887,17.89
2013-05-31,22.1027,18.07
2013-06-01,22.1027,18.07
2013-06-02,22.1027,18.07
2013-06-03,22.4108,18.32
2013-06-04,22.1884,18.14
2013-06-05,22.1627,18.11
2013-06-06,22.4708,18.37
2013-06-07,22.0772,18.04
2013-06-08,22.0772,18.04
2013-06-09,22.0772,18.04
2013-06-10,22.3922,18.30
2013-06-11,22.1738,18.12
2013-06-12,21.3061,17.41
2013-06-13,21.4654,17.54
2013-06-14,21.2153,17.34
2013-06-15,21.2153,17.34
2013-06-16,21.2153,17.34
2013-06-17,21.082,17.23
2013-06-18,21.1237,17.26
2013-06-19,21.2738,17.38
2013-06-20,20.2568,16.55
2013-06-21,20.3986,16.67
2013-06-22,20.3986,16.67
2013-06-23,20.3986,16.67
2013-06-24,20.5404,16.78
2013-06-25,20.5904,16.82
2013-06-26,20.2653,16.56
2013-06-27,20.8239,17.01
2013-06-28,20.5655,16.80
2013-06-29,20.5655,16.80
2013-06-30,20.5655,16.80
2013-07-01,20.7823,16.98
2013-07-02,21.2242,17.34
2013-07-03,20.7407,16.94
2013-07-04,20.7407,16.94
2013-07-05,20.7158,16.92
2013-07-06,20.7158,16.92
2013-07-07,20.7158,16.92
2013-07-08,21.0576,17.20
2013-07-09,20.8576,17.03
2013-07-10,20.7576,16.95
2013-07-11,21.0327,17.18
2013-07-12,20.3742,16.64
2013-07-13,20.3742,16.64
2013-07-14,20.3742,16.64
2013-07-15,20.9828,17.13
2013-07-16,21.383,17.46
2013-07-17,21.6831,17.70
2013-07-18,21.6415,17.67
2013-07-19,20.8662,17.04
2013-07-20,20.8662,17.04
2013-07-21,20.8662,17.04
2013-07-22,21.3164,17.40
2013-07-23,21.4665,17.53
2013-07-24,20.6662,16.87
2013-07-25,21.2248,17.33
2013-07-26,20.7163,16.91
2013-07-27,20.7163,16.91
2013-07-28,20.7163,16.91
2013-07-29,20.583,16.80
2013-07-30,20.4996,16.73
2013-07-31,20.2245,16.51
2013-08-01,19.7327,16.11
2013-08-02,20.1829,16.47
2013-08-03,20.1829,16.47
2013-08-04,20.1829,16.47
2013-08-05,20.4247,16.67
2013-08-06,20.1246,16.42
2013-08-07,20.6415,16.85
2013-08-08,20.8082,16.98
2013-08-09,20.9416,17.09
2013-08-10,20.9416,17.09
2013-08-11,20.9416,17.09
2013-08-12,21.0251,17.16
2013-08-13,20.5082,16.74
2013-08-14,20.8918,17.05
2013-08-15,20.7918,16.97
2013-08-16,20.6167,16.82
2013-08-17,20.6167,16.82
2013-08-18,20.6167,16.82
2013-08-19,20.4667,16.70
2013-08-20,19.8082,16.16
2013-08-21,19.5331,15.94
2013-08-22,19.5164,15.92
2013-08-23,19.5165,15.92
2013-08-24,19.5165,15.92
2013-08-25,19.5165,15.92
2013-08-26,19.6333,16.02
2013-08-27,19.4665,15.88
2013-08-28,19.75,16.11
2013-08-29,19.6166,16.00
2013-08-30,19.3916,15.82
2013-08-31,19.3916,15.82
2013-09-01,19.3916,15.82
2013-09-02,19.3916,15.82
2013-09-03,19.5417,15.94
2013-09-04,19.4834,15.89
2013-09-05,19.4834,15.89
2013-09-06,19.6502,16.03
2013-09-07,19.6502,16.03
2013-09-08,19.6502,16.03
2013-09-09,19.6836,16.05
2013-09-10,19.4513,15.86
2013-09-11,20.1329,16.42
2013-09-12,20.0951,16.39
2013-09-13,20.0036,16.31
2013-09-14,20.0036,16.31
2013-09-15,20.0036,16.31
2013-09-16,19.8817,16.21
2013-09-17,19.1905,15.65
2013-09-18,19.1824,15.64
2013-09-19,19.3287,15.76
2013-09-20,19.1499,15.61
2013-09-21,19.1499,15.61
2013-09-22,19.1499,15.61
2013-09-23,19.5402,15.93
2013-09-24,19.6703,16.04
2013-09-25,19.5727,15.96
2013-09-26,19.3207,15.75
2013-09-27,19.0035,15.49
2013-09-28,19.0035,15.49
2013-09-29,19.0035,15.49
2013-09-30,19.0036,15.49
2013-10-01,19.0686,15.54
2013-10-02,19.1337,15.60
2013-10-03,19.2719,15.71
2013-10-04,19.1174,15.58
2013-10-05,19.1174,15.58
2013-10-06,19.1174,15.58
2013-10-07,19.1337,15.59
2013-10-08,19.2237,15.67
2013-10-09,19.2615,15.70
2013-10-10,19.1177,15.58
2013-10-11,19.5,15.89
2013-10-12,19.5,15.89
2013-10-13,19.5,15.89
2013-10-14,19.5502,15.93
2013-10-15,19.4583,15.85
2013-10-16,19.3581,15.77
2013-10-17,19.166,15.62
2013-10-18,19.1577,15.61
2013-10-19,19.1577,15.61
2013-10-20,19.1577,15.61
2013-10-21,18.8321,15.34
2013-10-22,18.7068,15.24
2013-10-23,18.4729,15.05
2013-10-24,18.4311,15.01
2013-10-25,18.2306,14.85
2013-10-26,18.2306,14.85
2013-10-27,18.2306,14.85
2013-10-28,17.9716,14.64
2013-10-29,17.8714,14.56
2013-10-30,17.8547,14.54
2013-10-31,17.6124,14.35
2013-11-01,17.6375,14.37
2013-11-02,17.6375,14.37
2013-11-03,17.6375,14.37
2013-11-04,17.3285,14.11
2013-11-05,17.2867,14.08
2013-11-06,16.9609,13.81
2013-11-07,17.3703,14.15
2013-11-08,17.3903,14.16
2013-11-09,17.3903,14.16
2013-11-10,17.3903,14.16
2013-11-11,17.2582,14.05
2013-11-12,17.6721,14.39
2013-11-13,17.2099,14.01
2013-11-14,17.1612,13.97
2013-11-15,17.7216,14.43
2013-11-16,17.7216,14.43
2013-11-17,17.7216,14.43
2013-11-18,17.7786,14.47
2013-11-19,17.6324,14.36
2013-11-20,17.9005,14.57
2013-11-21,18.0955,14.73
2013-11-22,17.462,14.22
2013-11-23,17.462,14.22
2013-11-24,17.462,14.22
2013-11-25,17.6327,14.35
2013-11-26,17.6652,14.38
2013-11-27,17.5597,14.29
2013-11-28,17.5597,14.29
2013-11-29,18.0065,14.66
2013-11-30,18.0065,14.66
2013-12-01,18.0065,14.66
2013-12-02,17.8523,14.53
2013-12-03,17.901,14.57
2013-12-04,17.6087,14.33
2013-12-05,17.2188,14.01
2013-12-06,17.2839,14.07
2013-12-07,17.2839,14.07
2013-12-08,17.2839,14.07
2013-12-09,17.2352,14.03
2013-12-10,17.9094,14.57
2013-12-11,17.8201,14.50
2013-12-12,18.08,14.71
2013-12-13,18.7217,15.23
2013-12-14,18.7217,15.23
2013-12-15,18.7217,15.23
2013-12-16,18.73,15.24
2013-12-17,18.5432,15.09
2013-12-18,18.8356,15.32
2013-12-19,18.4783,15.03
2013-12-20,18.7301,15.24
2013-12-21,18.7301,15.24
2013-12-22,18.7301,15.24
2013-12-23,18.8195,15.31
2013-12-24,18.6409,15.16
2013-12-25,18.6409,15.16
2013-12-26,18.7547,15.26
2013-12-27,18.9009,15.37
2013-12-28,18.9009,15.37
2013-12-29,18.9009,15.37
2013-12-30,18.633,15.16
2013-12-31,17.9832,14.63
2014-01-01,17.9832,14.63
2014-01-02,18.097,14.72
2014-01-03,18.9012,15.37
2014-01-04,18.9012,15.37
2014-01-05,18.9012,15.37
2014-01-06,19.6567,15.99
2014-01-07,19.0475,15.49
2014-01-08,19.6405,15.97
2014-01-09,19.3887,15.77
2014-01-10,19.5999,15.94
2014-01-11,19.5999,15.94
2014-01-12,19.5999,15.94
2014-01-13,19.4701,15.83
2014-01-14,19.3645,15.75
2014-01-15,19.0396,15.48
2014-01-16,19.2264,15.63
2014-01-17,19.0315,15.47
2014-01-18,19.0315,15.47
2014-01-19,19.0315,15.47
2014-01-20,19.0315,15.47
2014-01-21,18.8772,15.35
2014-01-22,18.6579,15.17
2014-01-23,18.7148,15.21
2014-01-24,18.5849,15.11
2014-01-25,18.5849,15.11
2014-01-26,18.5849,15.11
2014-01-27,18.4956,15.03
2014-01-28,18.6256,15.14
2014-01-29,19.0236,15.46
2014-01-30,19.4948,15.85
2014-01-31,20.3396,16.53
2014-02-01,20.3396,16.53
2014-02-02,20.3396,16.53
2014-02-03,22.0861,17.95
2014-02-04,22.1348,17.99
2014-02-05,23.2477,18.89
2014-02-06,22.0536,17.92
2014-02-07,22.0455,17.92
2014-02-08,22.0455,17.91
2014-02-09,22.0455,17.91
2014-02-10,22.1298,17.98
2014-02-11,22.2865,18.11
2014-02-12,22.8946,18.60
2014-02-13,22.6974,18.44
2014-02-14,22.7534,18.49
2014-02-15,22.7534,18.49
2014-02-16,22.7534,18.49
2014-02-17,22.7534,18.49
2014-02-18,24.7604,20.12
2014-02-19,27.5986,22.42
2014-02-20,27.095,22.01
2014-02-21,27.103,22.02
2014-02-22,27.103,22.02
2014-02-23,27.103,22.02
2014-02-24,28.1984,22.91
2014-02-25,28.1825,22.89
2014-02-26,28.4144,23.08
2014-02-27,28.6703,23.29
2014-02-28,28.8302,23.42
2014-03-01,28.8302,23.42
2014-03-02,28.8302,23.42
2014-03-03,30.933,25.12
2014-03-04,29.6539,24.08
2014-03-05,32.3642,26.28
2014-03-06,31.2689,25.39
2014-03-07,31.4769,25.56
2014-03-08,31.4769,25.56
2014-03-09,31.4769,25.56
2014-03-10,32.5208,26.41
2014-03-11,32.8825,26.70
2014-03-12,32.8269,26.66
2014-03-13,32.9301,26.74
2014-03-14,31.7258,25.76
2014-03-15,31.7258,25.76
2014-03-16,31.7258,25.76
2014-03-17,30.6246,24.86
2014-03-18,30.6484,24.88
2014-03-19,29.6897,24.10
2014-03-20,27.8831,22.64
2014-03-21,27.4236,22.26
2014-03-22,27.4236,22.26
2014-03-23,27.4236,22.26
2014-03-24,28.2557,22.94
2014-03-25,28.0893,22.80
2014-03-26,28.2082,22.90
2014-03-27,28.2558,22.94
2014-03-28,28.9373,23.49
2014-03-29,28.9373,23.49
2014-03-30,28.9373,23.49
2014-03-31,28.5254,23.15
2014-04-01,28.1054,22.81
2014-04-02,27.7014,22.48
2014-04-03,28.0025,22.73
2014-04-04,29.6507,24.06
2014-04-05,29.6507,24.06
2014-04-06,29.6507,24.06
2014-04-07,30.9899,25.15
2014-04-08,31.4881,25.55
2014-04-09,32.0151,25.98
2014-04-10,33.0122,26.79
2014-04-11,32.256,26.17
2014-04-12,32.256,26.17
2014-04-13,32.256,26.17
2014-04-14,32.868,26.67
2014-04-15,30.9226,25.09
2014-04-16,29.9578,24.31
2014-04-17,32.3503,26.25
2014-04-18,32.3503,26.25
2014-04-19,32.3503,26.25
2014-04-20,32.3503,26.25
2014-04-21,31.5739,25.61
2014-04-22,33.7939,27.41
2014-04-23,33.8802,27.48
2014-04-24,34.0214,27.60
2014-04-25,32.7977,26.60
2014-04-26,32.7977,26.60
2014-04-27,32.7977,26.60
2014-04-28,31.8721,25.85
2014-04-29,33.5509,27.21
2014-04-30,32.5939,26.44
2014-05-01,32.3586,26.25
2014-05-02,32.2095,26.12
2014-05-03,32.2095,26.12
2014-05-04,32.2095,26.12
2014-05-05,32.5312,26.38
2014-05-06,32.0762,26.01
2014-05-07,31.8723,25.85
2014-05-08,31.0173,25.15
2014-05-09,29.2052,23.68
2014-05-10,29.2052,23.68
2014-05-11,29.2052,23.68
2014-05-12,30.0446,24.36
2014-05-13,29.6838,24.07
2014-05-14,29.2524,23.72
2014-05-15,31.2292,25.32
2014-05-16,29.3858,23.83
2014-05-17,29.3858,23.83
2014-05-18,29.3858,23.82
2014-05-19,29.1427,23.63
2014-05-20,29.4878,23.91
2014-05-21,28.8211,23.37
2014-05-22,28.8211,23.36
2014-05-23,28.9074,23.43
2014-05-24,28.9074,23.43
2014-05-25,28.9074,23.43
2014-05-26,28.9074,23.43
2014-05-27,28.5074,23.11
2014-05-28,28.0132,22.71
2014-05-29,28.9232,23.44
2014-05-30,28.2251,22.88
2014-05-31,28.2251,22.88
2014-06-01,28.2251,22.88
2014-06-02,27.4171,22.22
2014-06-03,27.2367,22.07
2014-06-04,27.0799,21.95
2014-06-05,26.9308,21.82
2014-06-06,27.4016,22.21
2014-06-07,27.4016,22.21
2014-06-08,27.4016,22.20
2014-06-09,26.3561,21.36
2014-06-10,26.4106,21.40
2014-06-11,27.3313,22.15
2014-06-12,27.3931,22.20
2014-06-13,27.6777,22.43
2014-06-14,27.6777,22.43
2014-06-15,27.6777,22.43
2014-06-16,27.5701,22.34
2014-06-17,26.9934,21.87
2014-06-18,26.6704,21.61
2014-06-19,26.5474,21.51
2014-06-20,27.5318,22.30
2014-06-21,27.5318,22.30
2014-06-22,27.5318,22.30
2014-06-23,27.8395,22.55
2014-06-24,27.6549,22.40
2014-06-25,28.547,23.12
2014-06-26,28.3548,22.97
2014-06-27,27.0782,21.93
