Date,Index_Level,iPath_Pure_Beta_Coffee_ETN
2014-06-28,27.0782,21.93
2014-06-29,27.0782,21.93
2014-06-30,27.4858,22.26
2014-07-01,26.8476,21.74
2014-07-02,27.2167,22.04
2014-07-03,26.986,21.86
2014-07-04,26.986,21.85
2014-07-05,26.986,21.85
2014-07-06,26.986,21.85
2014-07-07,26.8785,21.77
2014-07-08,27.1477,21.98
2014-07-09,27.14,21.98
2014-07-10,25.6327,20.76
2014-07-11,25.402,20.57
2014-07-12,25.402,20.57
2014-07-13,25.402,20.57
2014-07-14,25.8558,20.93
2014-07-15,25.4867,20.64
2014-07-16,25.5789,20.71
2014-07-17,25.7943,20.88
2014-07-18,27.1094,21.95
2014-07-19,27.1094,21.95
2014-07-20,27.1094,21.95
2014-07-21,27.171,22.00
2014-07-22,26.4712,21.43
2014-07-23,27.7401,22.46
2014-07-24,27.9863,22.65
2014-07-25,28.117,22.76
2014-07-26,28.117,22.76
2014-07-27,28.117,22.76
2014-07-28,28.4478,23.03
2014-07-29,28.394,22.98
2014-07-30,28.6632,23.20
2014-07-31,30.5705,24.74
2014-08-01,30.1629,24.41
2014-08-02,30.1629,24.41
2014-08-03,30.1629,24.41
2014-08-04,29.9015,24.20
2014-08-05,29.7477,24.07
2014-08-06,29.9707,24.25
2014-08-07,28.9402,23.42
2014-08-08,28.4634,23.03
2014-08-09,28.4634,23.03
2014-08-10,28.4634,23.03
2014-08-11,29.7401,24.06
2014-08-12,29.0557,23.51
2014-08-13,29.0557,23.51
2014-08-14,28.9865,23.45
2014-08-15,29.7095,24.04
2014-08-16,29.7095,24.04
2014-08-17,29.7095,24.04
2014-08-18,29.7018,24.03
2014-08-19,28.6328,23.16
2014-08-20,29.0636,23.51
2014-08-21,29.1636,23.59
2014-08-22,28.8175,23.31
2014-08-23,28.8175,23.31
2014-08-24,28.8175,23.31
2014-08-25,28.8637,23.35
2014-08-26,30.3711,24.57
2014-08-27,30.4788,24.65
2014-08-28,30.7634,24.88
2014-08-29,30.948,25.03
2014-08-30,30.948,25.03
2014-08-31,30.948,25.03
2014-09-01,30.948,25.03
2014-09-02,32.2171,26.05
2014-09-03,31.1174,25.17
2014-09-04,31.1405,25.18
2014-09-05,30.4637,24.64
2014-09-06,30.4637,24.63
2014-09-07,30.4637,24.63
2014-09-08,29.91,24.19
2014-09-09,29.6251,23.95
2014-09-10,27.8967,22.56
2014-09-11,28.5346,23.07
2014-09-12,28.3985,22.96
2014-09-13,28.3985,22.96
2014-09-14,28.3985,22.96
2014-09-15,28.0523,22.68
2014-09-16,28.5115,23.05
2014-09-17,28.4588,23.01
2014-09-18,27.9093,22.56
2014-09-19,27.435,22.18
2014-09-20,27.435,22.18
2014-09-21,27.435,22.18
2014-09-22,27.6383,22.34
2014-09-23,27.8641,22.52
2014-09-24,29.0989,23.52
2014-09-25,28.0825,22.70
2014-09-26,28.6472,23.16
2014-09-27,28.6472,23.15
2014-09-28,28.6472,23.15
2014-09-29,29.4226,23.78
2014-09-30,29.7313,24.03
2014-10-01,30.7929,24.89
2014-10-02,31.9975,25.86
2014-10-03,31.6663,25.59
2014-10-04,31.6663,25.59
2014-10-05,31.6663,25.59
2014-10-06,33.797,27.31
2014-10-07,33.157,26.79
2014-10-08,32.871,26.56
2014-10-09,33.9476,27.43
2014-10-10,33.7594,27.28
2014-10-11,33.7594,27.28
2014-10-12,33.7594,27.28
2014-10-13,33.4282,27.01
2014-10-14,33.9928,27.46
2014-10-15,33.112,26.75
2014-10-16,33.2851,26.89
2014-10-17,32.3139,26.11
2014-10-18,32.3139,26.11
2014-10-19,32.3139,26.10
2014-10-20,30.6425,24.75
2014-10-21,30.6802,24.78
2014-10-22,29.4078,23.76
2014-10-23,29.7391,24.02
2014-10-24,29.4756,23.81
2014-10-25,29.4756,23.81
2014-10-26,29.4756,23.81
2014-10-27,29.3853,23.73
2014-10-28,29.6112,23.92
2014-10-29,29.2047,23.59
2014-10-30,28.9111,23.35
2014-10-31,28.9563,23.39
2014-11-01,28.9563,23.39
2014-11-02,28.9563,23.38
2014-11-03,28.6326,23.12
2014-11-04,28.9864,23.41
2014-11-05,28.6928,23.17
2014-11-06,28.3089,22.86
2014-11-07,28.1207,22.71
2014-11-08,28.1207,22.71
2014-11-09,28.1207,22.71
2014-11-10,27.9626,22.58
2014-11-11,28.4219,22.95
2014-11-12,28.4219,22.95
2014-11-13,29.0845,23.48
2014-11-14,29.5664,23.87
2014-11-17,28.8813,23.32
2014-11-18,29.0469,23.45
2014-11-19,29.9806,24.20
2014-11-20,28.4371,22.96
2014-11-21,28.7157,23.18
2014-11-24,28.6857,23.15
2014-11-25,29.3708,23.71
2014-11-26,29.2504,23.61
2014-11-27,29.2504,23.61
2014-11-28,28.2264,22.78
2014-12-01,28.6707,23.14
2014-12-02,27.6167,22.29
2014-12-03,27.6543,22.32
2014-12-04,27.4736,22.17
2014-12-05,27.1198,21.88
2014-12-08,26.812,21.63
2014-12-09,27.1684,21.92
2014-12-10,26.8802,21.69
2014-12-11,26.572,21.44
2014-12-12,26.2157,21.15
2014-12-15,26.9062,21.71
2014-12-16,26.7577,21.59
2014-12-17,25.9039,20.90
2014-12-18,26.2752,21.20
2014-12-19,26.3197,21.23
2014-12-22,25.9486,20.93
2014-12-23,25.7779,20.79
2014-12-24,25.6591,20.70
2014-12-25,25.6591,20.70
2014-12-26,25.4291,20.51
2014-12-29,24.9169,20.10
2014-12-30,24.8724,20.06
2014-12-31,25.1397,20.27
2015-01-01,25.1397,20.27
2015-01-02,24.3156,19.61
2015-01-05,25.3551,20.45
2015-01-06,26.3649,21.26
2015-01-07,26.3946,21.28
2015-01-08,26.6619,21.50
2015-01-09,27.1297,21.87
2015-01-12,26.6397,21.48
2015-01-13,26.6769,21.51
2015-01-14,27.1075,21.85
2015-01-15,26.6249,21.46
2015-01-16,25.786,20.79
2015-01-20,24.7985,19.99
2015-01-21,24.3457,19.62
2015-01-22,24.1526,19.47
2015-01-23,24.5239,19.77
2015-01-26,24.4348,19.69
2015-01-27,25.3778,20.45
2015-01-28,25.3036,20.39
2015-01-29,24.1676,19.48
2015-01-30,24.4497,19.70
2015-02-02,24.5389,19.77
2015-02-03,24.2939,19.58
2015-02-04,24.9027,20.07
2015-02-05,24.8804,20.05
2015-02-09,25.3033,20.39
2015-02-10,24.1006,19.42
2015-02-11,24.0992,19.42
2015-02-12,24.8602,20.03
2015-02-13,24.7287,19.92
2015-02-16,24.7287,19.92
2015-02-17,23.6177,19.03
2015-02-18,23.3472,18.81
2015-02-19,22.7259,18.31
2015-02-20,22.7698,18.34
2015-02-23,22.09,17.79
2015-02-24,22.1923,17.87
2015-02-25,21.3956,17.23
2015-02-26,20.9716,16.89
2015-02-27,20.979,16.90
2015-03-02,20.6647,16.64
2015-03-03,19.422,15.64
2015-03-04,20.5624,16.56
2015-03-05,20.1969,16.26
2015-03-06,20.9059,16.83
2015-03-09,20.482,16.49
2015-03-10,20.2115,16.27
2015-03-11,19.7437,15.90
2015-03-12,19.8022,15.94
2015-03-13,19.466,15.67
2015-03-16,20.6648,16.64
2015-03-17,20.6721,16.64
2015-03-18,20.9572,16.87
2015-03-19,21.542,17.34
2015-03-20,21.4397,17.26
2015-03-23,21.2205,17.08
2015-03-24,20.548,16.54
2015-03-25,20.9354,16.85
2015-03-26,20.9793,16.89
2015-03-27,20.6869,16.65
2015-03-30,19.8317,15.96
2015-03-31,19.8975,16.01
2015-04-01,20.1826,16.24
2015-04-02,21.016,16.91
2015-04-06,21.7617,17.51
2015-04-07,21.1769,17.04
2015-04-08,20.2851,16.32
2015-04-09,20.4875,16.48
2015-04-10,20.1569,16.22
2015-04-13,19.9143,16.02
2015-04-14,19.9733,16.07
2015-04-15,20.0521,16.13
2015-04-16,20.6322,16.60
2015-04-17,20.625,16.59
2015-04-20,20.6179,16.59
2015-04-21,20.8328,16.76
2015-04-22,20.9545,16.86
2015-04-23,20.6394,16.60
2015-04-24,20.7397,16.68
2015-04-27,20.0236,16.10
2015-04-28,20.2456,16.28
2015-04-29,20.3101,16.33
2015-04-30,20.0738,16.14
2015-05-01,19.6083,15.77
2015-05-04,19.4293,15.62
2015-05-05,19.5295,15.70
2015-05-06,19.0139,15.29
2015-05-07,19.2646,15.49
2015-05-08,19.6728,15.82
2015-05-11,19.6084,15.77
2015-05-12,19.7373,15.87
2015-05-13,19.7445,15.87
2015-05-14,20.0453,16.12
2015-05-15,20.1455,16.20
2015-05-18,20.8617,16.77
2015-05-19,20.389,16.39
2015-05-20,19.8663,15.97
2015-05-21,18.7992,15.11
2015-05-22,18.5915,14.94
2015-05-26,18.169,14.60
2015-05-27,18.2192,14.64
2015-05-28,18.3051,14.71
2015-05-29,18.4197,14.80
2015-06-01,18.9139,15.20
2015-06-02,19.3436,15.54
2015-06-03,19.5942,15.75
2015-06-04,19.7733,15.89
2015-06-05,19.6802,15.81
2015-06-08,19.8712,15.97
2015-06-09,19.9846,16.06
2015-06-10,19.8393,15.94
2015-06-11,19.286,15.50
2015-06-12,19.279,15.49
2015-06-15,18.7132,15.03
2015-06-16,18.9507,15.22
2015-06-17,18.5945,14.94
2015-06-18,18.9577,15.23
2015-06-19,18.7062,15.03
2015-06-22,19.0415,15.29
2015-06-23,18.6504,14.98
2015-06-24,19.3699,15.56
2015-06-25,19.3769,15.56
2015-06-26,19.1394,15.37
2015-06-29,18.9997,15.26
2015-06-30,18.9997,15.26
2015-07-01,18.2662,14.67
2015-07-02,18.3221,14.71
2015-07-06,18.0148,14.47
2015-07-07,17.931,14.40
2015-07-08,17.938,14.40
2015-07-09,17.9869,14.44
2015-07-10,18.1196,14.55
2015-07-13,18.4689,14.83
2015-07-14,18.909,15.18
2015-07-15,18.6016,14.93
2015-07-16,18.4899,14.84
2015-07-17,18.427,14.79
2015-07-20,18.3013,14.69
2015-07-21,18.0988,14.53
2015-07-22,17.9591,14.42
2015-07-23,17.4701,14.02
2015-07-24,17.5539,14.09
2015-07-27,17.2746,13.86
2015-07-28,17.2187,13.82
2015-07-29,17.4982,14.04
2015-07-30,17.8964,14.36
2015-07-31,17.9523,14.41
2015-08-03,17.7637,14.25
2015-08-04,17.8895,14.36
2015-08-05,18.0223,14.46
2015-08-06,17.7918,14.28
2015-08-07,18.2808,14.67
2015-08-10,19.0772,15.31
2015-08-11,19.6082,15.73
2015-08-12,18.8958,15.16
2015-08-13,19.6433,15.76
2015-08-14,19.7202,15.82
2015-08-17,19.3571,15.53
2015-08-18,19.427,15.58
2015-08-19,18.8333,15.11
2015-08-20,18.5051,14.84
2015-08-21,17.6668,14.17
2015-08-24,17.0033,13.64
2015-08-25,16.8427,13.51
2015-08-26,17.0732,13.69
2015-08-27,17.4016,13.96
2015-08-28,17.3318,13.90
2015-08-31,17.3668,13.93
2015-09-01,17.3668,13.93
2015-09-02,16.5355,13.26
2015-09-03,16.7032,13.39
2015-09-04,16.6474,13.35
2015-09-08,16.9061,13.55
2015-09-09,16.9201,13.57
2015-09-10,16.2634,13.04
2015-09-11,16.2844,13.06
2015-09-14,16.7945,13.46
2015-09-15,16.5849,13.30
2015-09-16,16.5011,13.23
2015-09-17,16.564,13.28
2015-09-18,16.5361,13.26
2015-09-21,16.3825,13.13
2015-09-22,16.131,12.93
2015-09-23,16.2358,13.01
2015-09-24,16.5292,13.25
2015-09-25,17.144,13.74
2015-09-28,16.648,13.34
2015-09-29,16.8855,13.53
2015-09-30,16.9554,13.59
2015-10-01,16.8715,13.52
2015-10-02,17.3676,13.92
2015-10-05,17.8217,14.28
2015-10-06,17.8985,14.34
2015-10-07,17.6121,14.11
2015-10-08,17.9471,14.38
2015-10-09,18.3856,14.73
2015-10-12,18.7889,15.05
2015-10-13,18.7738,15.04
2015-10-14,18.8147,15.07
2015-10-15,18.6852,14.97
2015-10-16,17.6086,14.11
2015-10-19,17.3496,13.90
2015-10-20,17.4587,13.98
2015-10-21,16.9476,13.57
2015-10-22,16.784,13.44
2015-10-23,16.6001,13.30
2015-10-26,16.4502,13.17
2015-10-27,16.4365,13.16
2015-10-28,16.6887,13.36
2015-10-29,16.8522,13.50
2015-10-30,16.934,13.56
2015-11-02,16.6478,13.33
2015-11-03,16.8455,13.49
2015-11-04,16.8864,13.52
2015-11-05,16.9342,13.56
2015-11-06,16.5117,13.22
2015-11-09,16.5392,13.24
2015-11-10,16.3143,13.06
2015-11-11,16.3757,13.11
2015-11-12,16.185,12.96
2015-11-13,15.783,12.64
2015-11-16,16.1103,12.90
2015-11-17,16.1171,12.90
2015-11-18,15.7765,12.63
2015-11-19,16.6556,13.33
2015-11-20,16.9556,13.57
2015-11-23,16.69,13.36
2015-11-24,16.9695,13.58
2015-11-25,17.1126,13.70
2015-11-27,16.847,13.48
2015-11-30,16.3088,13.05
2015-12-01,16.3429,13.08
2015-12-02,16.418,13.14
2015-12-03,17.0179,13.62
2015-12-04,17.3042,13.85
2015-12-07,17.1818,13.75
2015-12-08,17.0669,13.65
2015-12-09,17.2796,13.82
2015-12-10,17.2155,13.77
2015-12-11,16.5419,13.23
2015-12-14,16.3905,13.11
2015-12-15,16.3906,13.11
2015-12-16,16.3115,13.05
2015-12-17,16.1928,12.95
2015-12-18,16.292,13.03
2015-12-21,16.0877,12.87
2015-12-22,16.2925,13.03
2015-12-23,16.5104,13.20
2015-12-24,16.3653,13.09
2015-12-28,16.2998,13.04
2015-12-29,16.5838,13.26
2015-12-30,16.8612,13.48
2015-12-31,17.264,13.81
2016-01-04,16.8948,13.51
2016-01-05,16.7826,13.42
2016-01-06,16.3866,13.10
2016-01-07,16.1886,12.94
2016-01-08,16.2614,13.00
2016-01-11,15.6873,12.54
2016-01-12,15.6807,12.54
2016-01-13,15.7403,12.58
2016-01-14,15.8724,12.69
2016-01-15,15.7471,12.59
2016-01-19,15.8399,12.66
2016-01-20,15.3184,12.24
2016-01-21,15.6684,12.52
2016-01-22,15.8666,12.68
2016-01-25,15.9264,12.73
2016-01-26,15.9331,12.73
2016-01-27,16.1181,12.88
2016-01-28,16.2437,12.98
2016-01-29,15.8807,12.69
2016-02-01,16.0462,12.82
2016-02-02,16.3237,13.04
2016-02-03,16.5352,13.21
2016-02-04,16.7598,13.39
2016-02-05,16.41,13.11
2016-02-08,15.8493,12.66
2016-02-09,15.7076,12.55
2016-02-10,15.7012,12.54
2016-02-11,15.4598,12.35
2016-02-12,15.7527,12.58
2016-02-16,15.6817,12.53
2016-02-17,15.6558,12.51
2016-02-18,15.5909,12.45
2016-02-19,15.6366,12.49
2016-02-22,16.1185,12.87
2016-02-23,15.9429,12.73
2016-02-24,15.6828,12.52
2016-02-25,15.5788,12.44
2016-02-26,15.4748,12.36
2016-02-29,15.4622,12.35
2016-03-01,15.4168,12.31
2016-03-02,15.5081,12.38
2016-03-03,15.788,12.61
2016-03-04,16.1982,12.93
2016-03-07,16.1921,12.93
2016-03-08,16.3159,13.03
2016-03-09,16.4072,13.10
2016-03-10,16.3748,13.07
2016-03-11,16.8175,13.43
2016-03-14,16.9936,13.57
2016-03-15,16.805,13.41
2016-03-16,17.2152,13.74
2016-03-17,17.658,14.09
2016-03-18,17.9185,14.30
2016-03-21,17.5675,14.02
2016-03-22,17.9842,14.35
2016-03-23,17.5287,13.99
2016-03-24,17.0863,13.64
2016-03-28,17.2235,13.74
2016-03-29,17.074,13.62
2016-03-30,17.0155,13.58
2016-03-31,17.0873,13.63
2016-04-01,17.0614,13.61
2016-04-04,16.502,13.17
2016-04-05,16.2547,12.97
2016-04-06,16.3264,13.03
2016-04-07,16.1117,12.85
2016-04-08,16.1834,12.91
2016-04-11,16.5222,13.18
2016-04-12,16.659,13.29
2016-04-13,16.3206,13.02
2016-04-14,16.516,13.17
2016-04-15,16.4836,13.15
2016-04-18,16.6206,13.26
2016-04-19,16.8746,13.46
2016-04-20,16.9854,13.55
2016-04-21,16.3866,13.07
2016-04-22,16.2825,12.99
2016-04-25,16.3153,13.01
2016-04-26,16.5889,13.23
2016-04-27,16.0551,12.80
2016-04-28,15.9836,12.75
2016-04-29,16.0619,12.81
2016-05-02,15.8213,12.62
2016-05-03,15.7758,12.58
2016-05-04,15.828,12.62
2016-05-05,16.0495,12.80
2016-05-06,16.4402,13.11
2016-05-09,16.6805,13.30
2016-05-10,16.9844,13.54
2016-05-11,17.1197,13.65
2016-05-12,17.1763,13.69
2016-05-13,17.202,13.71
2016-05-16,17.637,14.06
2016-05-17,17.5412,13.98
2016-05-18,17.2281,13.73
2016-05-19,16.4548,13.12
2016-05-20,16.5444,13.19
2016-05-23,16.2251,12.93
2016-05-24,16.1805,12.90
2016-05-25,16.1231,12.85
2016-05-26,16.1361,12.86
2016-05-27,16.1107,12.84
2016-05-31,16.1305,12.85
2016-06-01,16.169,12.88
2016-06-02,16.3098,13.00
2016-06-03,16.8214,13.40
2016-06-06,17.4101,13.87
2016-06-07,17.4934,13.94
2016-06-08,18.4398,14.69
2016-06-09,17.6983,14.10
2016-06-10,18.0628,14.39
2016-06-13,18.1336,14.44
2016-06-14,17.8716,14.24
2016-06-15,18.249,14.54
2016-06-16,18.4218,14.67
2016-06-17,18.5881,14.81
2016-06-20,18.3903,14.65
2016-06-21,18.3585,14.62
2016-06-22,18.2052,14.50
2016-06-23,18.6146,14.82
2016-06-24,17.8921,14.25
2016-06-27,17.771,14.15
2016-06-28,18.3211,14.59
2016-06-29,18.8264,14.99
2016-06-30,18.9672,15.10
2016-07-01,19.0761,15.19
2016-07-05,18.9807,15.11
2016-07-06,18.7123,14.90
2016-07-07,18.5206,14.74
2016-07-08,18.8085,14.97
2016-07-11,19.4612,15.49
2016-07-12,19.2184,15.30
2016-07-13,19.2569,15.33
2016-07-14,19.8391,15.79
2016-07-15,19.2508,15.32
2016-07-18,19.4944,15.52
2016-07-19,19.1236,15.22
2016-07-20,19.1813,15.27
2016-07-21,19.1751,15.26
2016-07-22,18.5485,14.76
2016-07-25,18.4466,14.68
2016-07-26,18.5172,14.74
2016-07-27,18.4661,14.69
2016-07-28,18.5942,14.80
2016-07-29,19.1253,15.22
2016-08-01,18.774,14.94
2016-08-02,18.4991,14.72
2016-08-03,18.4033,14.64
2016-08-04,18.6401,14.83
2016-08-05,18.6978,14.88
2016-08-08,18.5256,14.74
2016-08-09,18.5193,14.73
2016-08-10,18.2124,14.49
2016-08-11,18.0591,14.37
2016-08-12,17.9569,14.28
2016-08-15,17.9829,14.30
2016-08-16,18.0086,14.32
2016-08-17,17.6697,14.05
2016-08-18,18.0985,14.39
