Date,Index_Level,iPath_Seasonal_Natural_Gas_ETN
2012-11-17,107.4383,31.54
2012-11-18,107.4383,31.54
2012-11-19,106.4098,31.23
2012-11-20,108.3685,31.81
2012-11-21,109.8502,32.24
2012-11-22,109.8502,32.24
2012-11-23,110.0265,32.29
2012-11-24,110.0265,32.29
2012-11-25,110.0265,32.29
2012-11-26,107.6671,31.60
2012-11-27,108.1947,31.75
2012-11-28,106.4123,31.23
2012-11-29,103.5251,30.38
2012-11-30,101.7677,29.86
2012-12-01,101.7677,29.86
2012-12-02,101.7677,29.86
2012-12-03,102.572,30.10
2012-12-04,101.5177,29.79
2012-12-05,104.5562,30.68
2012-12-06,103.9538,30.50
2012-12-07,102.1713,29.98
2012-12-08,102.1713,29.98
2012-12-09,102.1713,29.98
2012-12-10,100.4646,29.47
2012-12-11,99.2847,29.13
2012-12-12,98.5568,28.91
2012-12-13,98.5319,28.90
2012-12-14,98.1304,28.79
2012-12-15,98.1304,28.79
2012-12-16,98.1304,28.79
2012-12-17,98.7087,28.95
2012-12-18,100.0899,29.36
2012-12-19,98.5081,28.89
2012-12-20,101.5466,29.78
2012-12-21,101.2454,29.70
2012-12-22,101.2454,29.69
2012-12-23,101.2454,29.69
2012-12-24,99.94,29.31
2012-12-25,99.94,29.31
2012-12-26,100.3169,29.42
2012-12-27,99.8903,29.29
2012-12-28,101.2967,29.71
2012-12-29,101.2967,29.70
2012-12-30,101.2967,29.70
2012-12-31,99.1379,29.07
2013-01-01,99.1379,29.07
2013-01-02,97.2048,28.50
2013-01-03,96.3763,28.26
2013-01-04,98.0338,28.74
2013-01-05,98.0338,28.74
2013-01-06,98.0338,28.74
2013-01-07,97.8837,28.70
2013-01-08,97.005,28.44
2013-01-09,95.0214,27.86
2013-01-10,96.4278,28.27
2013-01-11,98.4118,28.85
2013-01-12,98.4118,28.85
2013-01-13,98.4118,28.85
2013-01-14,99.0652,29.04
2013-01-15,100.2205,29.38
2013-01-16,100.0198,29.32
2013-01-17,101.2756,29.69
2013-01-18,102.6318,30.08
2013-01-19,102.6318,30.08
2013-01-20,102.6318,30.08
2013-01-21,102.6318,30.08
2013-01-22,102.6829,30.09
2013-01-23,102.9342,30.17
2013-01-24,101.2017,29.66
2013-01-25,101.6288,29.78
2013-01-26,101.6288,29.78
2013-01-27,101.6288,29.78
2013-01-28,98.6913,28.92
2013-01-29,97.7875,28.66
2013-01-30,99.2191,29.07
2013-01-31,99.4955,29.15
2013-02-01,98.5414,28.87
2013-02-02,98.5414,28.87
2013-02-03,98.5414,28.87
2013-02-04,99.1949,29.06
2013-02-05,100.6516,29.49
2013-02-06,100.702,29.50
2013-02-07,98.4421,28.84
2013-02-08,98.3167,28.80
2013-02-09,98.3167,28.80
2013-02-10,98.3167,28.80
2013-02-11,98.694,28.91
2013-02-12,97.4135,28.54
2013-02-13,98.7949,28.94
2013-02-14,96.0327,28.13
2013-02-15,95.4553,27.96
2013-02-16,95.4553,27.96
2013-02-17,95.4553,27.96
2013-02-18,95.4553,27.96
2013-02-19,97.3648,28.52
2013-02-20,97.1391,28.45
2013-02-21,96.4111,28.24
2013-02-22,97.3657,28.52
2013-02-23,97.3657,28.51
2013-02-24,97.3657,28.51
2013-02-25,99.7776,29.22
2013-02-26,99.4264,29.12
2013-02-27,99.2258,29.06
2013-02-28,100.2056,29.34
2013-03-01,99.8292,29.23
2013-03-02,99.8292,29.23
2013-03-03,99.8292,29.23
2013-03-04,101.0608,29.59
2013-03-05,101.1365,29.61
2013-03-06,99.9313,29.26
2013-03-07,101.7901,29.80
2013-03-08,102.7197,30.07
2013-03-09,102.7197,30.07
2013-03-10,102.7197,30.07
2013-03-11,103.0471,30.17
2013-03-12,102.6455,30.05
2013-03-13,103.0727,30.17
2013-03-14,105.1826,30.79
2013-03-15,106.5893,31.20
2013-03-16,106.5893,31.20
2013-03-17,106.5893,31.20
2013-03-18,106.4143,31.15
2013-03-19,108.0219,31.62
2013-03-20,107.6957,31.52
2013-03-21,107.4699,31.45
2013-03-22,107.445,31.45
2013-03-23,107.445,31.45
2013-03-24,107.445,31.45
2013-03-25,105.989,31.02
2013-03-26,108.2999,31.69
2013-03-27,109.8573,32.15
2013-03-28,109.0287,31.91
2013-03-29,109.0287,31.91
2013-03-30,109.0287,31.90
2013-03-31,109.0287,31.90
2013-04-01,109.3561,32.00
2013-04-02,108.628,31.79
2013-04-03,106.9454,31.29
2013-04-04,107.8749,31.56
2013-04-05,110.9393,32.46
2013-04-06,110.9393,32.46
2013-04-07,110.9393,32.46
2013-04-08,109.9604,32.17
2013-04-09,108.5792,31.77
2013-04-10,110.011,32.18
2013-04-11,111.8196,32.71
2013-04-12,114.1305,33.39
2013-04-13,114.1305,33.39
2013-04-14,114.1305,33.39
2013-04-15,111.8957,32.73
2013-04-16,112.147,32.80
2013-04-17,113.6793,33.25
2013-04-18,117.447,34.35
2013-04-19,117.6732,34.42
2013-04-20,117.6732,34.42
2013-04-21,117.6732,34.42
2013-04-22,114.3332,33.44
2013-04-23,114.1827,33.39
2013-04-24,112.3995,32.87
2013-04-25,112.5252,32.91
2013-04-26,113.2538,33.12
2013-04-27,113.2538,33.12
2013-04-28,113.2538,33.12
2013-04-29,117.8256,34.45
2013-04-30,116.9467,34.20
2013-05-01,116.7459,34.14
2013-05-02,109.8639,32.12
2013-05-03,110.0901,32.19
2013-05-04,110.0901,32.19
2013-05-05,110.0901,32.19
2013-05-06,109.4877,32.01
2013-05-07,107.5538,31.45
2013-05-08,108.9856,31.86
2013-05-09,108.9606,31.85
2013-05-10,106.876,31.24
2013-05-11,106.876,31.24
2013-05-12,106.876,31.24
2013-05-13,106.801,31.22
2013-05-14,108.5594,31.73
2013-05-15,109.7401,32.08
2013-05-16,106.927,31.26
2013-05-17,109.7655,32.08
2013-05-18,109.7655,32.08
2013-05-19,109.7655,32.08
2013-05-20,110.8962,32.41
2013-05-21,113.0063,33.03
2013-05-22,112.7804,32.96
2013-05-23,113.936,33.30
2013-05-24,113.5594,33.19
2013-05-25,113.5594,33.19
2013-05-26,113.5594,33.19
2013-05-27,113.5594,33.19
2013-05-28,112.0529,32.74
2013-05-29,111.199,32.49
2013-05-30,107.5821,31.44
2013-05-31,106.4519,31.11
2013-06-01,106.4519,31.10
2013-06-02,106.4519,31.10
2013-06-03,106.3267,31.07
2013-06-04,106.5529,31.13
2013-06-05,106.6786,31.17
2013-06-06,102.6849,30.00
2013-06-07,103.0367,30.10
2013-06-08,103.0367,30.10
2013-06-09,103.0367,30.10
2013-06-10,102.5096,29.95
2013-06-11,100.6007,29.39
2013-06-12,102.0326,29.81
2013-06-13,102.8114,30.03
2013-06-14,100.8271,29.45
2013-06-15,100.8271,29.45
2013-06-16,100.8271,29.45
2013-06-17,103.6157,30.26
2013-06-18,104.3694,30.48
2013-06-19,105.5501,30.83
2013-06-20,103.7165,30.29
2013-06-21,101.3806,29.61
2013-06-22,101.3806,29.61
2013-06-23,101.3806,29.61
2013-06-24,100.7781,29.43
2013-06-25,98.7185,28.83
2013-06-26,100.2007,29.26
2013-06-27,96.4581,28.17
2013-06-28,95.78,27.97
2013-06-29,95.78,27.97
2013-06-30,95.78,27.97
2013-07-01,96.1322,28.07
2013-07-02,97.9661,28.60
2013-07-03,98.8705,28.87
2013-07-04,98.8705,28.87
2013-07-05,97.1878,28.38
2013-07-06,97.1878,28.37
2013-07-07,97.1878,28.37
2013-07-08,100.0016,29.19
2013-07-09,98.2685,28.69
2013-07-10,98.8213,28.85
2013-07-11,97.264,28.39
2013-07-12,98.0931,28.64
2013-07-13,98.0931,28.63
2013-07-14,98.0931,28.63
2013-07-15,98.5959,28.78
2013-07-16,98.6462,28.79
2013-07-17,97.541,28.47
2013-07-18,101.3342,29.58
2013-07-19,100.7817,29.42
2013-07-20,100.7817,29.41
2013-07-21,100.7817,29.41
2013-07-22,98.4459,28.73
2013-07-23,100.129,29.22
2013-07-24,99.0741,28.91
2013-07-25,98.0191,28.60
2013-07-26,96.1854,28.07
2013-07-27,96.1854,28.07
2013-07-28,96.1854,28.07
2013-07-29,94.4273,27.55
2013-07-30,93.7743,27.36
2013-07-31,94.2517,27.50
2013-08-01,93.1214,27.17
2013-08-02,92.1418,26.88
2013-08-03,92.1418,26.88
2013-08-04,92.1418,26.88
2013-08-05,91.514,26.70
2013-08-06,91.3383,26.65
2013-08-07,89.8814,26.22
2013-08-08,91.037,26.56
2013-08-09,89.7811,26.19
2013-08-10,89.7811,26.19
2013-08-11,89.7811,26.19
2013-08-12,91.6403,26.73
2013-08-13,91.0124,26.55
2013-08-14,92.1681,26.88
2013-08-15,94.0021,27.42
2013-08-16,92.8718,27.09
2013-08-17,92.8718,27.09
2013-08-18,92.8718,27.09
2013-08-19,95.1582,27.75
2013-08-20,94.9574,27.69
2013-08-21,95.3343,27.80
2013-08-22,97.2185,28.35
2013-08-23,95.8119,27.94
2013-08-24,95.8119,27.94
2013-08-25,95.8119,27.94
2013-08-26,96.3398,28.09
2013-08-27,96.7418,28.21
2013-08-28,96.7419,28.21
2013-08-29,97.3198,28.38
2013-08-30,96.4909,28.14
2013-08-31,96.4909,28.13
2013-09-01,96.4909,28.13
2013-09-02,96.4909,28.13
2013-09-03,98.0991,28.60
2013-09-04,98.3504,28.67
2013-09-05,96.2152,28.05
2013-09-06,94.9843,27.69
2013-09-07,94.9843,27.69
2013-09-08,94.9843,27.69
2013-09-09,96.4165,28.11
2013-09-10,95.9895,27.98
2013-09-11,95.4118,27.81
2013-09-12,96.894,28.24
2013-09-13,98.0245,28.57
2013-09-14,98.0245,28.57
2013-09-15,98.0245,28.57
2013-09-16,99.4315,28.98
2013-09-17,99.733,29.07
2013-09-18,99.0799,28.88
2013-09-19,99.4819,28.99
2013-09-20,98.7785,28.79
2013-09-21,98.7785,28.79
2013-09-22,98.7785,28.79
2013-09-23,96.6432,28.16
2013-09-24,93.8045,27.34
2013-09-25,93.4277,27.23
2013-09-26,94.2316,27.46
2013-09-27,94.6838,27.59
2013-09-28,94.6838,27.59
2013-09-29,94.6838,27.59
2013-09-30,93.6791,27.30
2013-10-01,94.5835,27.56
2013-10-02,93.0009,27.10
2013-10-03,92.0463,26.82
2013-10-04,92.2975,26.89
2013-10-05,92.2975,26.89
2013-10-06,92.2975,26.89
2013-10-07,95.1615,27.72
2013-10-08,97.0195,28.26
2013-10-09,96.4286,28.09
2013-10-10,97.0473,28.27
2013-10-11,97.9276,28.53
2013-10-12,97.9276,28.53
2013-10-13,97.9276,28.52
2013-10-14,98.5505,28.71
2013-10-15,97.928,28.52
2013-10-16,97.375,28.36
2013-10-17,96.9603,28.24
2013-10-18,97.3296,28.35
2013-10-19,97.3296,28.35
2013-10-20,97.3296,28.35
2013-10-21,95.509,27.82
2013-10-22,93.9872,27.37
2013-10-23,94.1948,27.43
2013-10-24,94.5177,27.52
2013-10-25,95.6016,27.84
2013-10-26,95.6016,27.84
2013-10-27,95.6016,27.84
2013-10-28,93.0424,27.09
2013-10-29,92.5122,26.94
2013-10-30,92.4431,26.92
2013-10-31,91.4056,26.61
2013-11-01,89.8838,26.17
2013-11-02,89.8838,26.17
2013-11-03,89.8838,26.17
2013-11-04,88.5006,25.77
2013-11-05,89.3539,26.01
2013-11-06,89.6307,26.09
2013-11-07,89.6769,26.11
2013-11-08,90.5533,26.36
2013-11-09,90.5533,26.36
2013-11-10,90.5533,26.36
2013-11-11,90.6229,26.38
2013-11-12,91.2687,26.57
2013-11-13,90.3004,26.28
2013-11-14,90.8771,26.45
2013-11-15,91.7535,26.71
2013-11-16,91.7535,26.71
2013-11-17,91.7535,26.70
2013-11-18,91.2006,26.54
2013-11-19,90.0478,26.21
2013-11-20,91.9158,26.75
2013-11-21,92.4925,26.92
2013-11-22,93.5535,27.23
2013-11-23,93.5535,27.22
2013-11-24,93.5535,27.22
2013-11-25,94.4535,27.49
2013-11-26,94.8227,27.59
2013-11-27,95.0996,27.67
2013-11-28,95.0996,27.67
2013-11-29,95.9763,27.93
2013-11-30,95.9763,27.93
2013-12-01,95.9763,27.92
2013-12-02,96.369,28.04
2013-12-03,96.5076,28.08
2013-12-04,96.5078,28.08
2013-12-05,98.399,28.63
2013-12-06,98.7451,28.73
2013-12-07,98.7451,28.73
2013-12-08,98.7451,28.73
2013-12-09,100.3138,29.18
2013-12-10,100.4524,29.22
2013-12-11,100.983,29.37
2013-12-12,101.1677,29.43
2013-12-13,100.4991,29.23
2013-12-14,100.4991,29.23
2013-12-15,100.4991,29.23
2013-12-16,100.7072,29.29
2013-12-17,100.5921,29.26
2013-12-18,99.739,29.01
2013-12-19,101.3996,29.49
2013-12-20,100.4773,29.22
2013-12-21,100.4773,29.22
2013-12-22,100.4773,29.22
2013-12-23,100.5701,29.25
2013-12-24,100.3166,29.17
2013-12-25,100.3166,29.17
2013-12-26,101.447,29.50
2013-12-27,101.009,29.37
2013-12-28,101.009,29.37
2013-12-29,101.009,29.37
2013-12-30,102.1627,29.70
2013-12-31,99.4416,28.91
2014-01-01,99.4416,28.91
2014-01-02,101.1024,29.39
2014-01-03,100.8489,29.32
2014-01-04,100.8489,29.32
2014-01-05,100.8489,29.32
2014-01-06,101.1492,29.41
2014-01-07,100.3653,29.18
2014-01-08,98.2899,28.57
2014-01-09,94.9461,27.60
2014-01-10,94.9924,27.61
2014-01-11,94.9924,27.61
2014-01-12,94.9924,27.61
2014-01-13,97.7142,28.40
2014-01-14,98.8674,28.74
2014-01-15,98.3601,28.59
2014-01-16,98.9598,28.76
2014-01-17,98.4756,28.62
2014-01-18,98.4756,28.62
2014-01-19,98.4756,28.62
2014-01-20,98.4756,28.62
2014-01-21,100.5516,29.22
2014-01-22,102.0277,29.65
2014-01-23,102.3045,29.73
2014-01-24,103.5269,30.08
2014-01-25,103.5269,30.08
2014-01-26,103.5269,30.08
2014-01-27,101.9359,29.62
2014-01-28,103.7119,30.13
2014-01-29,106.6179,30.98
2014-01-30,103.6199,30.11
2014-01-31,105.9955,30.80
2014-02-01,105.9955,30.80
2014-02-02,105.9955,30.79
2014-02-03,107.1491,31.13
2014-02-04,109.9629,31.95
2014-02-05,108.0027,31.38
2014-02-06,108.6255,31.56
2014-02-07,108.1874,31.43
2014-02-08,108.1874,31.43
2014-02-09,108.1874,31.43
2014-02-10,106.1813,30.84
2014-02-11,109.0644,31.68
2014-02-12,108.9032,31.63
2014-02-13,109.9413,31.93
2014-02-14,108.7654,31.59
2014-02-15,108.7654,31.59
2014-02-16,108.7654,31.59
2014-02-17,108.7654,31.59
2014-02-18,111.1882,32.29
2014-02-19,112.8258,32.77
2014-02-20,110.8656,32.20
2014-02-21,112.8953,32.78
2014-02-22,112.8953,32.78
2014-02-23,112.8953,32.78
2014-02-24,108.3523,31.46
2014-02-25,109.4595,31.78
2014-02-26,107.3147,31.16
2014-02-27,107.4993,31.21
2014-02-28,108.5142,31.51
2014-03-01,108.5142,31.51
2014-03-02,108.5142,31.51
2014-03-03,106.6465,30.96
2014-03-04,109.1606,31.69
2014-03-05,107.2926,31.15
2014-03-06,109.5991,31.82
2014-03-07,109.2302,31.71
2014-03-08,109.2302,31.71
2014-03-09,109.2302,31.71
2014-03-10,109.6458,31.83
2014-03-11,108.7234,31.56
2014-03-12,106.9015,31.03
2014-03-13,105.1257,30.51
2014-03-14,105.9331,30.75
2014-03-15,105.9331,30.75
2014-03-16,105.9331,30.75
2014-03-17,107.9171,31.32
2014-03-18,106.6257,30.95
2014-03-19,107.5023,31.20
2014-03-20,105.2191,30.54
2014-03-21,104.3428,30.28
2014-03-22,104.3428,30.28
2014-03-23,104.3428,30.28
2014-03-24,103.7897,30.12
2014-03-25,106.4653,30.89
2014-03-26,106.3732,30.87
2014-03-27,109.2333,31.70
2014-03-28,108.4031,31.45
2014-03-29,108.4031,31.45
2014-03-30,108.4031,31.45
2014-03-31,106.0048,30.76
2014-04-01,103.9522,30.16
2014-04-02,105.8898,30.72
2014-04-03,108.0811,31.36
2014-04-04,107.3893,31.16
2014-04-05,107.3893,31.15
2014-04-06,107.3893,31.15
2014-04-07,108.0125,31.33
2014-04-08,108.8429,31.57
2014-04-09,109.6272,31.80
2014-04-10,111.2649,32.28
2014-04-11,110.6884,32.11
2014-04-12,110.6884,32.11
2014-04-13,110.6884,32.11
2014-04-14,109.6969,31.82
2014-04-15,109.7662,31.84
2014-04-16,109.1436,31.66
2014-04-17,112.9264,32.75
2014-04-18,112.9264,32.75
2014-04-19,112.9264,32.75
2014-04-20,112.9264,32.75
2014-04-21,112.281,32.56
2014-04-22,113.3652,32.88
2014-04-23,112.9732,32.76
2014-04-24,112.4197,32.60
2014-04-25,110.9436,32.17
2014-04-26,110.9436,32.17
2014-04-27,110.9436,32.17
2014-04-28,113.5964,32.94
2014-04-29,114.4729,33.19
2014-04-30,114.2884,33.14
2014-05-01,112.3049,32.56
2014-05-02,111.3824,32.29
2014-05-03,111.3824,32.29
2014-05-04,111.3824,32.29
2014-05-05,111.544,32.34
2014-05-06,113.5508,32.92
2014-05-07,112.2592,32.54
2014-05-08,108.4766,31.45
2014-05-09,107.531,31.17
2014-05-10,107.531,31.17
2014-05-11,107.531,31.17
2014-05-12,105.4784,30.57
2014-05-13,103.7255,30.06
2014-05-14,103.864,30.10
2014-05-15,106.0553,30.74
2014-05-16,104.856,30.39
2014-05-17,104.856,30.39
2014-05-18,104.856,30.39
2014-05-19,105.6404,30.62
2014-05-20,107.1397,31.05
2014-05-21,105.3407,30.53
2014-05-22,102.6652,29.75
2014-05-23,103.5879,30.02
2014-05-24,103.5879,30.02
2014-05-25,103.5879,30.02
2014-05-26,103.5879,30.02
2014-05-27,105.4796,30.56
2014-05-28,107.3941,31.12
2014-05-29,106.4254,30.84
2014-05-30,106.241,30.78
2014-05-31,106.241,30.78
2014-06-01,106.241,30.78
2014-06-02,107.9481,31.27
2014-06-03,108.3173,31.38
2014-06-04,108.6865,31.49
2014-06-05,109.6092,31.75
2014-06-06,110.1168,31.90
2014-06-07,110.1168,31.90
2014-06-08,110.1168,31.90
2014-06-09,108.8485,31.53
2014-06-10,106.5651,30.87
2014-06-11,106.4037,30.82
2014-06-12,111.5475,32.31
2014-06-13,111.5476,32.31
2014-06-14,111.5476,32.31
2014-06-15,111.5476,32.31
2014-06-16,110.879,32.11
2014-06-17,110.7176,32.07
2014-06-18,109.6336,31.75
