Date,Index_Level,iPath_Seasonal_Natural_Gas_ETN
2014-06-19,108.1113,31.31
2014-06-20,107.1196,31.02
2014-06-21,107.1196,31.02
2014-06-22,107.1196,31.02
2014-06-23,105.5053,30.55
2014-06-24,106.8432,30.94
2014-06-25,107.0278,30.99
2014-06-26,104.2368,30.18
2014-06-27,103.5218,29.97
2014-06-28,103.5218,29.97
2014-06-29,103.5218,29.97
2014-06-30,104.5369,30.27
2014-07-01,104.537,30.27
2014-07-02,102.6918,29.73
2014-07-03,103.6146,30.00
2014-07-04,103.6146,30.00
2014-07-05,103.6146,30.00
2014-07-06,103.6146,30.00
2014-07-07,99.8552,28.91
2014-07-08,99.3017,28.75
2014-07-09,98.7251,28.58
2014-07-10,97.6872,28.28
2014-07-11,98.3793,28.48
2014-07-12,98.3793,28.48
2014-07-13,98.3793,28.47
2014-07-14,98.3565,28.47
2014-07-15,97.2494,28.15
2014-07-16,97.6185,28.25
2014-07-17,94.32,27.30
2014-07-18,94.2509,27.28
2014-07-19,94.2509,27.28
2014-07-20,94.2509,27.28
2014-07-21,92.2673,26.70
2014-07-22,90.6296,26.23
2014-07-23,90.4451,26.17
2014-07-24,91.9214,26.60
2014-07-25,90.6528,26.23
2014-07-26,90.6528,26.23
2014-07-27,90.6528,26.23
2014-07-28,90.1225,26.08
2014-07-29,91.4374,26.46
2014-07-30,90.8608,26.29
2014-07-31,92.3833,26.73
2014-08-01,91.5068,26.47
2014-08-02,91.5068,26.47
2014-08-03,91.5068,26.47
2014-08-04,92.522,26.77
2014-08-05,94.0676,27.21
2014-08-06,94.8519,27.44
2014-08-07,93.3987,27.02
2014-08-08,95.2441,27.55
2014-08-09,95.2441,27.55
2014-08-10,95.2441,27.55
2014-08-11,95.3596,27.58
2014-08-12,95.798,27.71
2014-08-13,95.798,27.71
2014-08-14,94.3449,27.29
2014-08-15,91.7384,26.53
2014-08-16,91.7384,26.53
2014-08-17,91.7384,26.53
2014-08-18,92.2461,26.68
2014-08-19,93.907,27.16
2014-08-20,92.9613,26.88
2014-08-21,94.6222,27.36
2014-08-22,93.6996,27.10
2014-08-23,93.6996,27.09
2014-08-24,93.6996,27.09
2014-08-25,95.7298,27.68
2014-08-26,95.0148,27.47
2014-08-27,95.9606,27.75
2014-08-28,96.5604,27.92
2014-08-29,96.8142,27.99
2014-08-30,96.8142,27.99
2014-08-31,96.8142,27.99
2014-09-01,96.8142,27.99
2014-09-02,92.6854,26.79
2014-09-03,91.7166,26.51
2014-09-04,91.1861,26.36
2014-09-05,90.8863,26.27
2014-09-06,90.8863,26.27
2014-09-07,90.8863,26.27
2014-09-08,92.6166,26.77
2014-09-09,94.8081,27.40
2014-09-10,94.2545,27.24
2014-09-11,91.325,26.40
2014-09-12,92.0632,26.61
2014-09-13,92.0632,26.61
2014-09-14,92.0632,26.61
2014-09-15,94.2317,27.23
2014-09-16,95.8926,27.71
2014-09-17,96.031,27.75
2014-09-18,93.5859,27.05
2014-09-19,92.0865,26.61
2014-09-20,92.0865,26.61
2014-09-21,92.0865,26.61
2014-09-22,92.1328,26.62
2014-09-23,91.3485,26.40
2014-09-24,93.4246,26.99
2014-09-25,94.5088,27.31
2014-09-26,94.901,27.42
2014-09-27,94.901,27.42
2014-09-28,94.901,27.42
2014-09-29,97.5077,28.17
2014-09-30,96.6542,27.92
2014-10-01,94.3244,27.25
2014-10-02,92.5482,26.74
2014-10-03,94.9704,27.44
2014-10-04,94.9704,27.44
2014-10-05,94.9704,27.43
2014-10-06,91.9717,26.57
2014-10-07,93.4712,27.00
2014-10-08,91.403,26.40
2014-10-09,91.1921,26.34
2014-10-10,91.288,26.37
2014-10-11,91.288,26.37
2014-10-12,91.288,26.37
2014-10-13,91.956,26.56
2014-10-14,90.7553,26.21
2014-10-15,90.5288,26.15
2014-10-16,90.778,26.22
2014-10-17,90.778,26.22
2014-10-18,90.778,26.22
2014-10-19,90.778,26.21
2014-10-20,89.3055,25.79
2014-10-21,89.2149,25.76
2014-10-22,88.6712,25.60
2014-10-23,88.0822,25.43
2014-10-24,87.969,25.40
2014-10-25,87.969,25.40
2014-10-26,87.969,25.40
2014-10-27,87.584,25.29
2014-10-28,88.7621,25.63
2014-10-29,89.7363,25.91
2014-10-30,90.2801,26.06
2014-10-31,90.7106,26.19
2014-11-01,90.7106,26.19
2014-11-02,90.7106,26.19
2014-11-03,92.1833,26.61
2014-11-04,92.8857,26.81
2014-11-05,92.9764,26.84
2014-11-06,92.9991,26.84
2014-11-07,92.4781,26.69
2014-11-08,92.4781,26.69
2014-11-09,92.4781,26.69
2014-11-10,91.1869,26.32
2014-11-11,91.6854,26.46
2014-11-12,91.9573,26.54
2014-11-13,90.0543,25.99
2014-11-14,90.2583,26.05
2014-11-17,92.0483,26.56
2014-11-18,91.2554,26.33
2014-11-19,91.3687,26.37
2014-11-20,91.3688,26.37
2014-11-21,90.1681,26.02
2014-11-24,90.9159,26.23
2014-11-25,91.3691,26.36
2014-11-26,90.8254,26.21
2014-11-27,90.8254,26.20
2014-11-28,89.9873,25.96
2014-12-01,89.9648,25.95
2014-12-02,88.311,25.48
2014-12-03,87.2689,25.18
2014-12-04,85.4112,24.64
2014-12-05,87.3823,25.21
2014-12-08,85.049,24.53
2014-12-09,86.0006,24.81
2014-12-10,86.7483,25.02
2014-12-11,86.0687,24.82
2014-12-12,87.4961,25.24
2014-12-15,86.4315,24.93
2014-12-16,85.0269,24.52
2014-12-17,85.8879,24.77
2014-12-18,85.3669,24.62
2014-12-19,83.1014,23.96
2014-12-22,79.5447,22.94
2014-12-23,80.4284,23.19
2014-12-24,78.8653,22.74
2014-12-25,78.8653,22.74
2014-12-26,78.5937,22.66
2014-12-29,80.4065,23.18
2014-12-30,79.0246,22.78
2014-12-31,76.5325,22.06
2015-01-01,76.5325,22.06
2015-01-02,77.167,22.25
2015-01-05,74.8563,21.58
2015-01-06,75.0603,21.64
2015-01-07,73.9049,21.30
2015-01-08,74.9698,21.61
2015-01-09,75.7175,21.82
2015-01-12,73.2028,21.10
2015-01-13,74.8568,21.57
2015-01-14,78.3233,22.57
2015-01-15,76.896,22.16
2015-01-16,76.9414,22.17
2015-01-20,73.4525,21.17
2015-01-21,75.1971,21.67
2015-01-22,74.0643,21.34
2015-01-23,75.6503,21.80
2015-01-26,74.6989,21.52
2015-01-27,75.8771,21.86
2015-01-28,74.4045,21.44
2015-01-29,72.2748,20.82
2015-01-30,71.4592,20.59
2015-02-02,71.1648,20.50
2015-02-03,72.343,20.84
2015-02-04,71.0969,20.48
2015-02-05,70.0321,20.17
2015-02-09,71.0065,20.45
2015-02-10,72.2753,20.82
2015-02-11,73.4762,21.16
2015-02-12,72.5473,20.89
2015-02-13,73.7935,21.25
2015-02-16,73.7935,21.25
2015-02-17,73.1593,21.07
2015-02-18,73.975,21.30
2015-02-19,74.0657,21.33
2015-02-20,75.0853,21.62
2015-02-23,73.59,21.19
2015-02-24,73.2955,21.10
2015-02-25,73.1596,21.06
2015-02-26,71.0752,20.46
2015-02-27,71.5284,20.59
2015-03-02,71.1207,20.47
2015-03-03,71.4606,20.57
2015-03-04,72.1403,20.77
2015-03-05,73.2505,21.09
2015-03-06,73.2958,21.10
2015-03-09,70.577,20.31
2015-03-10,71.2567,20.51
2015-03-11,72.3443,20.82
2015-03-12,71.1662,20.48
2015-03-13,70.917,20.41
2015-03-16,70.4413,20.27
2015-03-17,72.2766,20.80
2015-03-18,73.4775,21.14
2015-03-19,72.3447,20.82
2015-03-20,72.0502,20.73
2015-03-23,71.484,20.57
2015-03-24,72.4583,20.85
2015-03-25,71.2348,20.50
2015-03-26,70.3059,20.23
2015-03-27,69.5356,20.01
2015-03-30,69.6037,20.02
2015-03-31,69.7397,20.06
2015-04-01,69.196,19.91
2015-04-02,70.986,20.42
2015-04-06,70.1479,20.18
2015-04-07,70.6464,20.32
2015-04-08,69.5589,20.01
2015-04-09,67.8143,19.51
2015-04-10,67.3612,19.37
2015-04-13,66.7269,19.19
2015-04-14,67.2934,19.35
2015-04-15,68.6076,19.73
2015-04-16,70.1484,20.17
2015-04-17,69.5367,20.00
2015-04-20,67.8149,19.50
2015-04-21,68.8119,19.79
2015-04-22,69.5823,20.01
2015-04-23,68.1776,19.60
2015-04-24,68.2456,19.62
2015-04-27,67.3847,19.37
2015-04-28,67.8379,19.50
2015-04-29,69.0388,19.85
2015-04-30,70.9874,20.41
2015-05-01,71.5312,20.56
2015-05-04,72.415,20.82
2015-05-05,71.9845,20.69
2015-05-06,71.9619,20.68
2015-05-07,71.5767,20.57
2015-05-08,73.7519,21.20
2015-05-11,72.4152,20.81
2015-05-12,74.0466,21.28
2015-05-13,74.6131,21.44
2015-05-14,75.4741,21.69
2015-05-15,75.6327,21.74
2015-05-18,75.4742,21.69
2015-05-19,74.2507,21.34
2015-05-20,73.7749,21.20
2015-05-21,74.5453,21.42
2015-05-22,73.1858,21.03
2015-05-26,71.9171,20.66
2015-05-27,71.7359,20.61
2015-05-28,69.4248,19.95
2015-05-29,68.2466,19.61
2015-06-01,68.6092,19.71
2015-06-02,69.4249,19.94
2015-06-03,68.428,19.66
2015-06-04,68.428,19.66
2015-06-05,67.8616,19.49
2015-06-08,70.3088,20.19
2015-06-09,72.8466,20.92
2015-06-10,73.5264,21.12
2015-06-11,72.5295,20.83
2015-06-12,71.1021,20.42
2015-06-15,73.4587,21.10
2015-06-16,73.4134,21.08
2015-06-17,72.847,20.92
2015-06-18,71.4422,20.52
2015-06-19,72.054,20.69
2015-06-22,70.6945,20.30
2015-06-23,70.6719,20.29
2015-06-24,71.3517,20.49
2015-06-25,72.3714,20.78
2015-06-26,70.3775,20.21
2015-06-29,70.6948,20.30
2015-06-30,71.012,20.39
2015-07-01,70.3323,20.19
2015-07-02,71.352,20.48
2015-07-06,69.9926,20.09
2015-07-07,69.3129,19.89
2015-07-08,69.0184,19.81
2015-07-09,69.6982,20.00
2015-07-10,70.4913,20.23
2015-07-13,72.0095,20.67
2015-07-14,71.3071,20.46
2015-07-15,72.3947,20.78
2015-07-16,71.3751,20.48
2015-07-17,71.7377,20.59
2015-07-20,71.0127,20.38
2015-07-21,72.3723,20.77
2015-07-22,72.6216,20.84
2015-07-23,70.8769,20.34
2015-07-24,70.0159,20.09
2015-07-27,70.3786,20.19
2015-07-28,71.0585,20.39
2015-07-29,71.761,20.59
2015-07-30,69.8124,20.03
2015-07-31,68.9288,19.77
2015-08-03,69.201,19.85
2015-08-04,70.1981,20.14
2015-08-05,69.5411,19.95
2015-08-06,69.8132,20.02
2015-08-07,69.836,20.03
2015-08-10,70.9467,20.35
2015-08-11,70.879,20.33
2015-08-12,72.3521,20.75
2015-08-13,69.9051,20.05
2015-08-14,70.1999,20.13
2015-08-17,68.841,19.74
2015-08-18,67.9801,19.49
2015-08-19,67.731,19.42
2015-08-20,68.5696,19.66
2015-08-21,66.5984,19.10
2015-08-24,65.4886,18.78
2015-08-25,66.0325,18.93
2015-08-26,66.4405,19.05
2015-08-27,65.6475,18.82
2015-08-28,66.5993,19.09
2015-08-31,65.8291,18.87
2015-09-01,65.8291,18.87
2015-09-02,64.7417,18.56
2015-09-03,66.4867,19.06
2015-09-04,65.6484,18.82
2015-09-08,66.6915,19.11
2015-09-09,65.6266,18.81
2015-09-10,66.0346,18.93
2015-09-11,66.0121,18.92
2015-09-14,67.3269,19.29
2015-09-15,66.8738,19.16
2015-09-16,65.5369,18.78
2015-09-17,65.3557,18.73
2015-09-18,64.1547,18.38
2015-09-21,63.4072,18.17
2015-09-22,63.3392,18.15
2015-09-23,63.2939,18.13
2015-09-24,64.3817,18.45
2015-09-25,63.4979,18.19
2015-09-28,64.2911,18.42
2015-09-29,62.6142,17.94
2015-09-30,61.2092,17.53
2015-10-01,59.6229,17.08
2015-10-02,60.3708,17.29
2015-10-05,60.6428,17.37
2015-10-06,60.5748,17.35
2015-10-07,60.6428,17.37
2015-10-08,61.3793,17.58
2015-10-09,61.4911,17.61
2015-10-12,62.028,17.76
2015-10-13,61.6385,17.65
2015-10-14,61.7387,17.68
2015-10-15,60.7374,17.39
2015-10-16,60.5571,17.34
2015-10-19,60.7574,17.40
2015-10-20,60.8375,17.42
2015-10-21,60.2768,17.26
2015-10-22,60.1167,17.21
2015-10-23,59.0353,16.90
2015-10-26,57.5535,16.48
2015-10-27,57.8139,16.55
2015-10-28,57.2532,16.39
2015-10-29,56.4722,16.17
2015-10-30,57.2532,16.39
2015-11-02,56.8328,16.27
2015-11-03,57.1133,16.35
2015-11-04,57.0734,16.34
2015-11-05,57.9548,16.59
2015-11-06,58.0751,16.62
2015-11-09,57.1344,16.35
2015-11-10,57.7354,16.52
2015-11-11,57.6355,16.49
2015-11-12,57.7158,16.52
2015-11-13,58.2768,16.68
2015-11-16,58.3976,16.71
2015-11-17,58.2776,16.68
2015-11-18,57.3567,16.41
2015-11-19,56.3756,16.13
2015-11-20,55.014,15.74
2015-11-23,55.9359,16.00
2015-11-24,55.876,15.99
2015-11-25,55.716,15.94
2015-11-27,54.8553,15.69
2015-11-30,55.1964,15.79
2015-12-01,55.2969,15.82
2015-12-02,54.5962,15.62
2015-12-03,54.4764,15.58
2015-12-04,54.5568,15.60
2015-12-07,53.8568,15.40
2015-12-08,53.8973,15.41
2015-12-09,54.0179,15.45
2015-12-10,53.7579,15.37
2015-12-11,53.4178,15.28
2015-12-14,51.8768,14.83
2015-12-15,51.076,14.61
2015-12-16,51.8977,14.84
2015-12-17,52.6592,15.06
2015-12-18,52.94,15.14
2015-12-21,53.4821,15.29
2015-12-22,52.7814,15.09
2015-12-23,53.0422,15.16
2015-12-24,53.3229,15.24
2015-12-28,55.3276,15.82
2015-12-29,55.989,16.01
2015-12-30,54.0464,15.45
2015-12-31,55.4089,15.84
2016-01-04,55.3104,15.81
2016-01-05,55.3908,15.83
2016-01-06,55.4713,15.85
2016-01-07,56.7137,16.21
2016-01-08,57.8359,16.53
2016-01-11,56.6549,16.19
2016-01-12,55.1527,15.76
2016-01-13,55.3534,15.82
2016-01-14,54.1717,15.48
2016-01-15,53.571,15.31
2016-01-19,53.5924,15.31
2016-01-20,54.1136,15.46
2016-01-21,54.3544,15.53
2016-01-22,54.5351,15.58
2016-01-25,54.7968,15.65
2016-01-26,54.3565,15.53
2016-01-27,54.0965,15.45
2016-01-28,53.9366,15.41
2016-01-29,54.9389,15.69
2016-02-01,54.0987,15.45
2016-02-02,53.2177,15.20
2016-02-03,53.3785,15.25
2016-02-04,52.9181,15.11
2016-02-05,53.9005,15.39
2016-02-08,54.1225,15.46
2016-02-09,53.7823,15.36
2016-02-10,53.1215,15.17
2016-02-11,52.6411,15.03
2016-02-12,52.1606,14.90
2016-02-16,51.4611,14.69
2016-02-17,51.8422,14.80
2016-02-18,50.7405,14.49
2016-02-19,49.779,14.21
2016-02-22,49.2993,14.07
2016-02-23,48.8188,13.94
2016-02-24,48.9996,13.99
2016-02-25,48.499,13.85
2016-02-26,48.78,13.93
2016-02-29,49.2823,14.07
2016-03-01,50.5254,14.42
2016-03-02,50.2653,14.35
2016-03-03,50.6666,14.46
2016-03-04,51.0879,14.58
2016-03-07,51.0893,14.58
2016-03-08,50.8893,14.52
2016-03-09,51.5512,14.71
2016-03-10,52.9747,15.12
2016-03-11,53.4963,15.27
2016-03-14,53.4175,15.24
2016-03-15,53.7387,15.33
2016-03-16,54.1,15.44
2016-03-17,55.0626,15.71
2016-03-18,54.6623,15.60
2016-03-21,53.7016,15.32
2016-03-22,54.4638,15.54
2016-03-23,54.0633,15.42
2016-03-24,54.7453,15.62
2016-03-28,55.6092,15.86
2016-03-29,56.3313,16.07
2016-03-30,56.3117,16.06
2016-03-31,54.8287,15.64
2016-04-01,54.7691,15.62
2016-04-04,55.1914,15.74
2016-04-05,54.8309,15.64
2016-04-06,54.4504,15.53
2016-04-07,55.6336,15.87
2016-04-08,55.8144,15.92
2016-04-11,55.2942,15.77
2016-04-12,56.1967,16.03
2016-04-13,56.4978,16.11
2016-04-14,56.0972,16.00
2016-04-15,55.4961,15.82
2016-04-18,56.64,16.15
2016-04-19,58.0839,16.56
2016-04-20,58.1845,16.59
2016-04-21,59.2675,16.90
2016-04-22,60.4709,17.24
2016-04-25,59.7903,17.04
2016-04-26,60.1315,17.14
2016-04-27,60.934,17.37
2016-04-28,60.6136,17.28
2016-04-29,60.7143,17.31
2016-05-02,59.5325,16.97
2016-05-03,59.6331,17.00
2016-05-04,60.0546,17.12
2016-05-05,59.9948,17.10
2016-05-06,59.6543,17.00
2016-05-09,59.2343,16.88
2016-05-10,59.4553,16.94
2016-05-11,59.596,16.98
2016-05-12,59.2956,16.90
2016-05-13,58.4538,16.66
2016-05-16,57.6328,16.42
2016-05-17,57.2121,16.30
2016-05-18,56.2901,16.04
2016-05-19,57.7143,16.44
2016-05-20,58.176,16.58
2016-05-23,58.1974,16.58
2016-05-24,57.8169,16.47
2016-05-25,59.1411,16.85
2016-05-26,59.3222,16.90
2016-05-27,59.5032,16.95
2016-05-31,60.1072,17.12
2016-06-01,60.2281,17.15
2016-06-02,60.8103,17.32
2016-06-03,60.6504,17.27
2016-06-06,61.1135,17.41
2016-06-07,62.3374,17.75
2016-06-08,62.4984,17.80
2016-06-09,64.7453,18.44
2016-06-10,63.8432,18.18
2016-06-13,63.8247,18.17
2016-06-14,62.9627,17.93
2016-06-15,62.3413,17.75
2016-06-16,62.1212,17.69
2016-06-17,62.8437,17.89
2016-06-20,64.3094,18.31
2016-06-21,64.691,18.42
2016-06-22,63.7287,18.14
2016-06-23,64.2307,18.29
2016-06-24,63.6895,18.13
2016-06-27,64.0721,18.24
2016-06-28,66.1187,18.82
2016-06-29,65.7581,18.72
2016-06-30,66.581,18.95
2016-07-01,67.5043,19.21
2016-07-05,64.3165,18.30
2016-07-06,64.6179,18.39
2016-07-07,64.478,18.35
2016-07-08,65.2207,18.56
2016-07-11,64.1589,18.26
2016-07-12,64.2197,18.27
2016-07-13,64.2001,18.27
2016-07-14,64.2208,18.27
2016-07-15,64.5022,18.35
2016-07-18,64.0825,18.23
2016-07-19,63.8022,18.15
2016-07-20,62.6993,17.84
2016-07-21,63.061,17.94
2016-07-22,64.3055,18.29
2016-07-25,64.0865,18.23
2016-07-26,63.7059,18.12
2016-07-27,63.4857,18.06
2016-07-28,65.9543,18.76
2016-07-29,66.617,18.95
2016-08-01,64.9935,18.49
2016-08-02,64.1914,18.26
2016-08-03,65.737,18.70
2016-08-04,65.5569,18.64
2016-08-05,64.5541,18.36
2016-08-08,64.0339,18.21
2016-08-09,62.1682,17.68
2016-08-10,61.3861,17.46
2016-08-11,61.2261,17.41
2016-08-12,61.4875,17.48
2016-08-15,61.6697,17.53
2016-08-16,62.0515,17.64
2016-08-17,61.8714,17.59
2016-08-18,62.4137,17.75
