Date,Index_Level,iPath_Asian_&_Gulf_Currency_Revaluation_ETN
2010-02-01,102.7378,49.99
2010-02-02,102.7475,49.99
2010-02-03,102.722,49.97
2010-02-04,102.6951,49.96
2010-02-05,102.5542,49.89
2010-02-06,102.5542,49.89
2010-02-07,102.5542,49.89
2010-02-08,102.5356,49.88
2010-02-09,102.5373,49.88
2010-02-10,102.593,49.90
2010-02-11,102.6615,49.94
2010-02-12,102.6695,49.94
2010-02-13,102.6695,49.94
2010-02-14,102.6695,49.94
2010-02-15,102.6695,49.93
2010-02-16,102.665,49.93
2010-02-17,102.8073,50.00
2010-02-18,102.7088,49.95
2010-02-19,102.6571,49.92
2010-02-20,102.6571,49.92
2010-02-21,102.6571,49.92
2010-02-22,102.7441,49.96
2010-02-23,102.7569,49.97
2010-02-24,102.7227,49.95
2010-02-25,102.6871,49.93
2010-02-26,102.743,49.96
2010-02-27,102.743,49.96
2010-02-28,102.743,49.95
2010-03-01,102.7939,49.98
2010-03-02,102.7887,49.97
2010-03-03,102.8446,50.00
2010-03-04,102.8739,50.01
2010-03-05,102.8426,50.00
2010-03-06,102.8426,50.00
2010-03-07,102.8426,49.99
2010-03-08,102.8734,50.01
2010-03-09,102.8583,50.00
2010-03-10,102.8933,50.02
2010-03-11,102.8869,50.01
2010-03-12,102.9039,50.02
2010-03-13,102.9039,50.02
2010-03-14,102.9039,50.02
2010-03-15,102.9229,50.02
2010-03-16,102.8814,50.00
2010-03-17,102.8962,50.01
2010-03-18,102.9155,50.02
2010-03-19,102.8794,50.00
2010-03-20,102.8794,50.00
2010-03-21,102.8794,50.00
2010-03-22,102.8341,49.97
2010-03-23,102.8059,49.96
2010-03-24,102.7644,49.94
2010-03-25,102.6994,49.90
2010-03-26,102.6936,49.90
2010-03-27,102.6936,49.90
2010-03-28,102.6936,49.90
2010-03-29,102.7416,49.92
2010-03-30,102.8157,49.95
2010-03-31,102.7649,49.93
2010-04-01,102.8046,49.95
2010-04-02,102.8046,49.94
2010-04-03,102.8046,49.94
2010-04-04,102.8046,49.94
2010-04-05,102.8046,49.94
2010-04-06,102.8214,49.95
2010-04-07,102.8718,49.97
2010-04-08,102.8428,49.96
2010-04-09,102.8792,49.97
2010-04-10,102.8792,49.97
2010-04-11,102.8792,49.97
2010-04-12,102.9909,50.02
2010-04-13,102.9268,49.99
2010-04-14,103.1331,50.09
2010-04-15,103.2078,50.12
2010-04-16,103.1697,50.10
2010-04-17,103.1697,50.10
2010-04-18,103.1697,50.10
2010-04-19,103.1326,50.08
2010-04-20,103.15,50.09
2010-04-21,103.1984,50.11
2010-04-22,103.1889,50.11
2010-04-23,103.213,50.12
2010-04-24,103.213,50.12
2010-04-25,103.213,50.11
2010-04-26,103.3007,50.16
2010-04-27,103.2791,50.14
2010-04-28,103.2097,50.11
2010-04-29,103.1792,50.09
2010-04-30,103.2578,50.13
2010-05-01,103.2578,50.13
2010-05-02,103.2578,50.13
2010-05-03,103.2578,50.13
2010-05-04,103.2211,50.11
2010-05-05,103.0325,50.01
2010-05-06,102.8773,49.94
2010-05-07,102.642,49.82
2010-05-08,102.642,49.82
2010-05-09,102.642,49.82
2010-05-10,103.0058,50.00
2010-05-11,103.0565,50.02
2010-05-12,102.9409,49.96
2010-05-13,102.9926,49.99
2010-05-14,102.9395,49.96
2010-05-15,102.9395,49.96
2010-05-16,102.9395,49.96
2010-05-17,102.6791,49.83
2010-05-18,102.7166,49.85
2010-05-19,102.6525,49.81
2010-05-20,102.6007,49.79
2010-05-21,102.3838,49.68
2010-05-22,102.3838,49.68
2010-05-23,102.3838,49.68
2010-05-24,102.4621,49.71
2010-05-25,102.3503,49.66
2010-05-26,102.3673,49.67
2010-05-27,102.4557,49.71
2010-05-28,102.4618,49.71
2010-05-29,102.4618,49.71
2010-05-30,102.4618,49.71
2010-05-31,102.4618,49.71
2010-06-01,102.5427,49.74
2010-06-02,102.3887,49.67
2010-06-03,102.5223,49.73
2010-06-04,102.5084,49.72
2010-06-05,102.5084,49.72
2010-06-06,102.5084,49.72
2010-06-07,102.2781,49.61
2010-06-08,102.3085,49.62
2010-06-09,102.2964,49.62
2010-06-10,102.3082,49.62
2010-06-11,102.4998,49.71
2010-06-12,102.4998,49.71
2010-06-13,102.4998,49.71
2010-06-14,102.5929,49.75
2010-06-15,102.5963,49.75
2010-06-16,102.6528,49.78
2010-06-17,102.6264,49.77
2010-06-18,102.7223,49.81
2010-06-19,102.7223,49.81
2010-06-20,102.7223,49.81
2010-06-21,103.0017,49.94
2010-06-22,103.0206,49.95
2010-06-23,102.9328,49.91
2010-06-24,102.8516,49.87
2010-06-25,102.8135,49.85
2010-06-26,102.8135,49.85
2010-06-27,102.8135,49.84
2010-06-28,102.9161,49.89
2010-06-29,102.8403,49.85
2010-06-30,102.623,49.75
2010-07-01,102.6595,49.76
2010-07-02,102.8452,49.85
2010-07-03,102.8452,49.85
2010-07-04,102.8452,49.85
2010-07-05,102.8452,49.85
2010-07-06,102.7528,49.80
2010-07-07,102.8243,49.84
2010-07-08,102.9583,49.90
2010-07-09,103.0453,49.94
2010-07-10,103.0453,49.94
2010-07-11,103.0453,49.94
2010-07-12,103.0479,49.94
2010-07-13,102.9873,49.91
2010-07-14,103.1177,49.97
2010-07-15,103.137,49.98
2010-07-16,103.1413,49.98
2010-07-17,103.1413,49.98
2010-07-18,103.1413,49.98
2010-07-19,103.0225,49.92
2010-07-20,103.1325,49.97
2010-07-21,103.1449,49.98
2010-07-22,103.0601,49.93
2010-07-23,103.1362,49.97
2010-07-24,103.1362,49.97
2010-07-25,103.1362,49.97
2010-07-26,103.264,50.03
2010-07-27,103.3568,50.07
2010-07-28,103.306,50.05
2010-07-29,103.27,50.03
2010-07-30,103.3362,50.06
2010-07-31,103.3362,50.06
2010-08-01,103.3362,50.05
2010-08-02,103.4657,50.12
2010-08-03,103.5232,50.14
2010-08-04,103.532,50.15
2010-08-05,103.4667,50.11
2010-08-06,103.5158,50.14
2010-08-07,103.5158,50.13
2010-08-08,103.5158,50.13
2010-08-09,103.5503,50.15
2010-08-10,103.537,50.14
2010-08-11,103.4563,50.10
2010-08-12,103.2417,50.00
2010-08-13,103.3178,50.03
2010-08-14,103.3178,50.03
2010-08-15,103.3178,50.03
2010-08-16,103.1909,49.97
2010-08-17,103.3596,50.05
2010-08-18,103.3804,50.06
2010-08-19,103.4323,50.08
2010-08-20,103.4134,50.07
2010-08-21,103.4134,50.07
2010-08-22,103.4134,50.07
2010-08-23,103.3356,50.03
2010-08-24,103.2777,50.00
2010-08-25,103.2716,49.99
2010-08-26,103.3049,50.01
2010-08-27,103.3278,50.02
2010-08-28,103.3278,50.02
2010-08-29,103.3278,50.02
2010-08-30,103.3278,50.02
2010-08-31,103.2955,50.00
2010-09-01,103.3197,50.01
2010-09-02,103.447,50.07
2010-09-03,103.4994,50.09
2010-09-04,103.4994,50.09
2010-09-05,103.4994,50.09
2010-09-06,103.4994,50.09
2010-09-07,103.5692,50.12
2010-09-08,103.522,50.10
2010-09-09,103.6171,50.14
2010-09-10,103.6791,50.17
2010-09-11,103.6791,50.17
2010-09-12,103.6791,50.17
2010-09-13,103.7726,50.21
2010-09-14,103.8518,50.25
2010-09-15,103.8785,50.26
2010-09-16,103.8801,50.26
2010-09-17,103.9081,50.27
2010-09-18,103.9081,50.27
2010-09-19,103.9081,50.27
2010-09-20,103.958,50.29
2010-09-21,104.0319,50.33
2010-09-22,104.1644,50.39
2010-09-23,104.2264,50.42
2010-09-24,104.1995,50.41
2010-09-25,104.1995,50.41
2010-09-26,104.1995,50.40
2010-09-27,104.2141,50.41
2010-09-28,104.2333,50.42
2010-09-29,104.3257,50.46
2010-09-30,104.3171,50.46
2010-10-01,104.3544,50.47
2010-10-02,104.3544,50.47
2010-10-03,104.3544,50.47
2010-10-04,104.3863,50.48
2010-10-05,104.3285,50.46
2010-10-06,104.4815,50.53
2010-10-07,104.5147,50.54
2010-10-08,104.5486,50.56
2010-10-09,104.5486,50.56
2010-10-10,104.5486,50.56
2010-10-11,104.5486,50.55
2010-10-12,104.547,50.55
2010-10-13,104.6292,50.59
2010-10-14,104.8223,50.68
2010-10-15,104.7885,50.67
2010-10-16,104.7885,50.66
2010-10-17,104.7885,50.66
2010-10-18,104.6734,50.61
2010-10-19,104.8197,50.68
2010-10-20,104.6079,50.57
2010-10-21,104.7497,50.64
2010-10-22,104.7179,50.62
2010-10-23,104.7179,50.62
2010-10-24,104.7179,50.62
2010-10-25,104.8157,50.67
2010-10-26,104.8524,50.68
2010-10-27,104.6934,50.60
2010-10-28,104.6368,50.58
2010-10-29,104.726,50.62
2010-10-30,104.726,50.62
2010-10-31,104.726,50.62
2010-11-01,104.8951,50.70
2010-11-02,104.8571,50.68
2010-11-03,104.9521,50.72
2010-11-04,105.0449,50.76
2010-11-05,105.074,50.78
2010-11-06,105.074,50.78
2010-11-07,105.074,50.78
2010-11-08,104.9778,50.73
2010-11-09,105.0579,50.76
2010-11-10,104.9936,50.73
2010-11-11,104.9936,50.73
2010-11-12,104.9747,50.72
2010-11-13,104.9747,50.72
2010-11-14,104.9747,50.72
2010-11-15,104.8769,50.67
2010-11-16,104.811,50.64
2010-11-17,104.7959,50.63
2010-11-18,104.7761,50.62
2010-11-19,104.8704,50.66
2010-11-20,104.8704,50.66
2010-11-21,104.8704,50.66
2010-11-22,104.9242,50.68
2010-11-23,104.7508,50.60
2010-11-24,104.5185,50.49
2010-11-25,104.5185,50.48
2010-11-26,104.5376,50.49
2010-11-27,104.5376,50.49
2010-11-28,104.5376,50.49
2010-11-29,104.3727,50.41
2010-11-30,104.3441,50.39
2010-12-01,104.3127,50.38
2010-12-02,104.4703,50.45
2010-12-03,104.55,50.49
2010-12-04,104.55,50.49
2010-12-05,104.55,50.49
2010-12-06,104.6934,50.56
2010-12-07,104.6395,50.53
2010-12-08,104.4648,50.44
2010-12-09,104.5076,50.46
2010-12-10,104.5229,50.47
2010-12-11,104.5229,50.47
2010-12-12,104.5229,50.47
2010-12-13,104.5474,50.48
2010-12-14,104.6491,50.52
2010-12-15,104.5604,50.48
2010-12-16,104.3625,50.38
2010-12-17,104.427,50.41
2010-12-18,104.427,50.41
2010-12-19,104.427,50.41
2010-12-20,104.2942,50.35
2010-12-21,104.3889,50.39
2010-12-22,104.4493,50.42
2010-12-23,104.5735,50.48
2010-12-24,104.5735,50.48
2010-12-25,104.5735,50.47
2010-12-26,104.5735,50.47
2010-12-27,104.5735,50.47
2010-12-28,104.5735,50.47
2010-12-29,104.7645,50.56
2010-12-30,104.8944,50.62
2010-12-31,104.952,50.65
2011-01-01,104.952,50.65
2011-01-02,104.952,50.65
2011-01-03,104.952,50.65
2011-01-04,105.0238,50.68
2011-01-05,104.955,50.64
2011-01-06,104.8709,50.60
2011-01-07,104.8458,50.59
2011-01-08,104.8458,50.59
2011-01-09,104.8458,50.59
2011-01-10,104.8437,50.58
2011-01-11,104.8512,50.59
2011-01-12,104.9899,50.65
2011-01-13,105.0627,50.69
2011-01-14,105.1034,50.71
2011-01-15,105.1034,50.70
2011-01-16,105.1034,50.70
2011-01-17,105.1034,50.70
2011-01-18,105.0576,50.68
2011-01-19,105.1663,50.73
2011-01-20,105.0612,50.68
2011-01-21,105.0238,50.66
2011-01-22,105.0238,50.66
2011-01-23,105.0238,50.66
2011-01-24,105.0724,50.68
2011-01-25,105.1274,50.70
2011-01-26,105.1408,50.71
2011-01-27,105.1845,50.73
2011-01-28,105.1221,50.70
2011-01-29,105.1221,50.70
2011-01-30,105.1221,50.69
2011-01-31,105.0641,50.67
2011-02-01,105.2219,50.74
2011-02-02,105.313,50.78
2011-02-03,105.2997,50.78
2011-02-04,105.3063,50.78
2011-02-05,105.3063,50.78
2011-02-06,105.3063,50.77
2011-02-07,105.342,50.79
2011-02-08,105.364,50.80
2011-02-09,105.3518,50.79
2011-02-10,105.296,50.76
2011-02-11,105.1585,50.70
2011-02-12,105.1585,50.70
2011-02-13,105.1585,50.69
2011-02-14,105.1267,50.68
2011-02-15,105.1601,50.69
2011-02-16,105.1801,50.70
2011-02-17,105.2555,50.74
2011-02-18,105.3175,50.77
2011-02-19,105.3175,50.76
2011-02-20,105.3175,50.76
2011-02-21,105.3175,50.76
2011-02-22,105.1751,50.69
2011-02-23,105.1931,50.70
2011-02-24,105.2553,50.73
2011-02-25,105.2365,50.72
2011-02-26,105.2365,50.72
2011-02-27,105.2365,50.71
2011-02-28,105.2928,50.74
2011-03-01,105.3769,50.78
2011-03-02,105.3196,50.75
2011-03-03,105.4036,50.79
2011-03-04,105.4465,50.81
2011-03-05,105.4465,50.81
2011-03-06,105.4465,50.81
2011-03-07,105.4722,50.82
2011-03-08,105.4549,50.81
2011-03-09,105.394,50.78
2011-03-10,105.4074,50.78
2011-03-11,105.3428,50.75
2011-03-12,105.3428,50.75
2011-03-13,105.3428,50.75
2011-03-14,105.3677,50.76
2011-03-15,105.3219,50.74
2011-03-16,105.2202,50.69
2011-03-17,105.1236,50.64
2011-03-18,105.2868,50.72
2011-03-19,105.2868,50.71
2011-03-20,105.2868,50.71
2011-03-21,105.3864,50.76
2011-03-22,105.4566,50.79
2011-03-23,105.4831,50.80
2011-03-24,105.4906,50.81
2011-03-25,105.5666,50.84
2011-03-26,105.5666,50.84
2011-03-27,105.5666,50.84
2011-03-28,105.5175,50.81
2011-03-29,105.4938,50.80
2011-03-30,105.5352,50.82
2011-03-31,105.583,50.84
2011-04-01,105.6158,50.86
2011-04-02,105.6158,50.86
2011-04-03,105.6158,50.85
2011-04-04,105.6452,50.87
2011-04-05,105.6269,50.86
2011-04-06,105.6712,50.88
2011-04-07,105.6704,50.88
2011-04-08,105.6918,50.88
2011-04-09,105.6918,50.88
2011-04-10,105.6918,50.88
2011-04-11,105.7954,50.93
2011-04-12,105.6971,50.88
2011-04-13,105.7241,50.89
2011-04-14,105.8788,50.97
2011-04-15,105.9959,51.02
2011-04-16,105.9959,51.02
2011-04-17,105.9959,51.02
2011-04-18,105.9943,51.02
2011-04-19,105.8596,50.95
2011-04-20,106.0648,51.05
2011-04-21,106.1848,51.11
2011-04-22,106.1848,51.10
2011-04-23,106.1848,51.10
2011-04-24,106.1848,51.10
2011-04-25,106.1848,51.10
2011-04-26,106.1967,51.11
2011-04-27,106.3386,51.17
2011-04-28,106.4222,51.21
2011-04-29,106.4222,51.21
2011-04-30,106.4222,51.21
2011-05-01,106.4222,51.21
2011-05-02,106.4222,51.21
2011-05-03,106.4586,51.22
2011-05-04,106.3368,51.16
2011-05-05,106.2888,51.14
2011-05-06,106.231,51.11
2011-05-07,106.231,51.11
2011-05-08,106.231,51.11
2011-05-09,106.2959,51.14
2011-05-10,106.2987,51.14
2011-05-11,106.3266,51.15
2011-05-12,106.2014,51.09
2011-05-13,106.0853,51.03
2011-05-14,106.0853,51.03
2011-05-15,106.0853,51.03
2011-05-16,105.946,50.96
2011-05-17,105.9133,50.94
2011-05-18,106.0463,51.01
2011-05-19,106.1561,51.06
2011-05-20,106.2012,51.08
2011-05-21,106.2012,51.08
2011-05-22,106.2012,51.08
2011-05-23,106.0381,51.00
2011-05-24,105.9441,50.95
2011-05-25,105.9555,50.95
2011-05-26,106.0376,50.99
2011-05-27,106.135,51.04
2011-05-28,106.135,51.04
2011-05-29,106.135,51.03
2011-05-30,106.135,51.03
2011-05-31,106.2953,51.11
2011-06-01,106.299,51.11
2011-06-02,106.171,51.05
2011-06-03,106.2787,51.10
2011-06-04,106.2787,51.10
2011-06-05,106.2787,51.09
2011-06-06,106.3471,51.13
2011-06-07,106.3242,51.11
2011-06-08,106.3432,51.12
2011-06-09,106.3215,51.11
2011-06-10,106.3192,51.11
2011-06-11,106.3192,51.11
2011-06-12,106.3192,51.11
2011-06-13,106.145,51.02
2011-06-14,106.2742,51.08
2011-06-15,106.2959,51.09
2011-06-16,106.147,51.02
2011-06-17,106.1495,51.02
2011-06-18,106.1495,51.02
2011-06-19,106.1495,51.02
2011-06-20,106.2642,51.07
2011-06-21,106.2277,51.05
2011-06-22,106.2824,51.08
2011-06-23,106.2455,51.06
2011-06-24,106.2193,51.04
2011-06-25,106.2193,51.04
2011-06-26,106.2193,51.04
2011-06-27,106.1304,51.00
2011-06-28,106.1284,50.99
2011-06-29,106.1778,51.02
2011-06-30,106.3437,51.09
2011-07-01,106.3885,51.12
2011-07-02,106.3885,51.11
2011-07-03,106.3885,51.11
2011-07-04,106.3885,51.11
2011-07-05,106.4331,51.13
2011-07-06,106.4451,51.14
2011-07-07,106.4187,51.12
2011-07-08,106.4844,51.15
2011-07-09,106.4844,51.15
2011-07-10,106.4844,51.15
2011-07-11,106.5152,51.16
2011-07-12,106.3384,51.08
2011-07-13,106.4097,51.11
2011-07-14,106.5903,51.20
2011-07-15,106.606,51.20
2011-07-16,106.606,51.20
2011-07-17,106.606,51.20
2011-07-18,106.5398,51.17
2011-07-19,106.5856,51.19
2011-07-20,106.6615,51.22
2011-07-21,106.718,51.25
2011-07-22,106.7719,51.27
2011-07-23,106.7719,51.27
2011-07-24,106.7719,51.27
2011-07-25,106.7943,51.28
2011-07-26,106.8764,51.32
2011-07-27,106.9846,51.37
2011-07-28,106.9269,51.34
2011-07-29,106.9112,51.33
2011-07-30,106.9112,51.33
2011-07-31,106.9112,51.33
2011-08-01,106.9583,51.35
2011-08-02,106.9516,51.35
2011-08-03,106.8035,51.27
2011-08-04,106.8315,51.29
2011-08-05,106.5952,51.17
2011-08-06,106.5952,51.17
2011-08-07,106.5952,51.17
2011-08-08,106.7243,51.23
2011-08-09,106.7448,51.24
2011-08-10,106.8822,51.30
2011-08-11,106.8804,51.30
2011-08-12,106.9195,51.32
2011-08-13,106.9195,51.32
2011-08-14,106.9195,51.32
2011-08-15,107.0118,51.36
2011-08-16,107.121,51.41
2011-08-17,107.0508,51.37
2011-08-18,107.0288,51.36
2011-08-19,106.8477,51.27
2011-08-20,106.8477,51.27
2011-08-21,106.8477,51.27
2011-08-22,106.9362,51.31
2011-08-23,107.004,51.34
2011-08-24,107.0468,51.36
2011-08-25,106.9913,51.34
2011-08-26,106.97,51.32
2011-08-27,106.97,51.32
2011-08-28,106.97,51.32
2011-08-29,106.97,51.32
2011-08-30,107.0208,51.34
2011-08-31,107.0339,51.35
2011-09-01,107.128,51.39
2011-09-02,107.0751,51.37
2011-09-03,107.0751,51.36
2011-09-04,107.0751,51.36
2011-09-05,107.0751,51.36
2011-09-06,106.965,51.31
2011-09-07,106.9545,51.30
2011-09-08,106.986,51.32
2011-09-09,106.8605,51.25
2011-09-10,106.8605,51.25
2011-09-11,106.8605,51.25
2011-09-12,106.5371,51.10
2011-09-13,106.4448,51.05
2011-09-14,106.2632,50.96
2011-09-15,106.338,51.00
2011-09-16,106.4783,51.06
2011-09-17,106.4783,51.06
2011-09-18,106.4783,51.06
2011-09-19,106.1939,50.92
2011-09-20,105.9217,50.79
2011-09-21,106.1057,50.88
2011-09-22,105.6348,50.65
2011-09-23,105.385,50.53
2011-09-24,105.385,50.53
2011-09-25,105.385,50.53
2011-09-26,105.4554,50.56
2011-09-27,105.73,50.69
2011-09-28,105.7721,50.71
2011-09-29,105.5527,50.60
2011-09-30,105.6173,50.63
2011-10-01,105.6173,50.63
2011-10-02,105.6173,50.63
2011-10-03,105.4454,50.55
2011-10-04,105.4049,50.53
2011-10-05,105.5297,50.58
2011-10-06,105.6066,50.62
2011-10-07,105.7457,50.69
2011-10-08,105.7457,50.68
2011-10-09,105.7457,50.68
2011-10-10,105.7457,50.68
2011-10-11,105.9607,50.78
2011-10-12,105.7833,50.70
2011-10-13,105.899,50.75
2011-10-14,105.9658,50.78
2011-10-15,105.9658,50.78
2011-10-16,105.9658,50.78
2011-10-17,106.1184,50.85
2011-10-18,106.0497,50.82
2011-10-19,106.1023,50.84
2011-10-20,106.0944,50.84
2011-10-21,105.9752,50.78
2011-10-22,105.9752,50.78
2011-10-23,105.9752,50.78
2011-10-24,106.1026,50.84
2011-10-25,106.2901,50.92
2011-10-26,106.2705,50.91
2011-10-27,106.2519,50.90
2011-10-28,106.6461,51.09
2011-10-29,106.6461,51.09
2011-10-30,106.6461,51.09
2011-10-31,106.6985,51.11
2011-11-01,106.49,51.01
2011-11-02,106.1702,50.86
2011-11-03,106.1064,50.82
2011-11-04,106.387,50.96
2011-11-05,106.387,50.96
2011-11-06,106.387,50.96
2011-11-07,106.3519,50.94
2011-11-08,106.3104,50.92
2011-11-09,106.3177,50.92
2011-11-10,105.8881,50.71
2011-11-11,105.8881,50.71
2011-11-12,105.8881,50.71
2011-11-13,105.8881,50.71
2011-11-14,106.0147,50.77
2011-11-15,105.8745,50.70
2011-11-16,105.6757,50.60
2011-11-17,105.662,50.59
2011-11-18,105.6966,50.61
2011-11-19,105.6966,50.61
2011-11-20,105.6966,50.61
2011-11-21,105.6333,50.58
2011-11-22,105.5612,50.54
2011-11-23,105.5034,50.51
2011-11-24,105.5034,50.51
2011-11-25,105.395,50.46
2011-11-26,105.395,50.46
2011-11-27,105.395,50.45
2011-11-28,105.5033,50.50
2011-11-29,105.5612,50.53
2011-11-30,105.7318,50.61
2011-12-01,105.9686,50.72
2011-12-02,106.0112,50.74
2011-12-03,106.0112,50.74
2011-12-04,106.0112,50.74
2011-12-05,106.0149,50.74
2011-12-06,106.0354,50.75
2011-12-07,106.0595,50.76
2011-12-08,105.9887,50.72
2011-12-09,105.8348,50.65
2011-12-10,105.8348,50.65
2011-12-11,105.8348,50.65
2011-12-12,105.8548,50.66
2011-12-13,105.7308,50.60
2011-12-14,105.6338,50.55
2011-12-15,105.5022,50.48
2011-12-16,105.6656,50.56
2011-12-17,105.6656,50.56
2011-12-18,105.6656,50.56
2011-12-19,105.6391,50.54
2011-12-20,105.5972,50.52
2011-12-21,105.8683,50.65
2011-12-22,105.8101,50.62
2011-12-23,105.9518,50.69
2011-12-24,105.9518,50.69
2011-12-25,105.9518,50.69
2011-12-26,105.9518,50.68
2011-12-27,105.9518,50.68
2011-12-28,105.8244,50.62
2011-12-29,105.7806,50.60
2011-12-30,105.8468,50.63
2011-12-31,105.8468,50.63
2012-01-01,105.8468,50.63
2012-01-02,105.8468,50.63
2012-01-03,105.9355,50.67
2012-01-04,106.042,50.72
2012-01-05,106.0327,50.71
2012-01-06,105.9351,50.66
2012-01-07,105.9351,50.66
2012-01-08,105.9351,50.66
2012-01-09,105.8151,50.60
2012-01-10,105.9693,50.67
2012-01-11,105.9654,50.67
2012-01-12,105.9409,50.66
2012-01-13,106.0128,50.69
2012-01-14,106.0128,50.69
2012-01-15,106.0128,50.69
2012-01-16,106.0128,50.69
2012-01-17,106.019,50.69
2012-01-18,106.1371,50.75
2012-01-19,106.2639,50.80
2012-01-20,106.3294,50.83
2012-01-21,106.3294,50.83
2012-01-22,106.3294,50.83
2012-01-23,106.395,50.86
2012-01-24,106.3083,50.82
2012-01-25,106.5254,50.92
2012-01-26,106.6812,51.00
2012-01-27,106.7223,51.01
2012-01-28,106.7223,51.01
2012-01-29,106.7223,51.01
2012-01-30,106.7497,51.02
2012-01-31,106.7276,51.01
