Date,Index_Level,iPath_Asian_&_Gulf_Currency_Revaluation_ETN
2012-02-01,106.6327,50.96
2012-02-02,106.79,51.04
2012-02-03,106.7761,51.03
2012-02-04,106.7761,51.03
2012-02-05,106.7761,51.03
2012-02-06,106.8111,51.04
2012-02-07,106.7803,51.03
2012-02-08,106.8892,51.08
2012-02-09,106.8505,51.06
2012-02-10,106.7594,51.01
2012-02-11,106.7594,51.01
2012-02-12,106.7594,51.01
2012-02-13,106.6869,50.98
2012-02-14,106.6077,50.94
2012-02-15,106.6057,50.93
2012-02-16,106.4865,50.88
2012-02-17,106.5958,50.93
2012-02-18,106.5958,50.93
2012-02-19,106.5958,50.92
2012-02-20,106.5958,50.92
2012-02-21,106.7052,50.97
2012-02-22,106.6034,50.92
2012-02-23,106.6064,50.92
2012-02-24,106.716,50.98
2012-02-25,106.716,50.97
2012-02-26,106.716,50.97
2012-02-27,106.6449,50.94
2012-02-28,106.6959,50.96
2012-02-29,106.8451,51.03
2012-03-01,106.7415,50.98
2012-03-02,106.8115,51.01
2012-03-03,106.8115,51.01
2012-03-04,106.8115,51.01
2012-03-05,106.599,50.91
2012-03-06,106.5283,50.87
2012-03-07,106.4708,50.84
2012-03-08,106.5211,50.87
2012-03-09,106.7057,50.95
2012-03-10,106.7057,50.95
2012-03-11,106.7057,50.95
2012-03-12,106.5115,50.86
2012-03-13,106.5677,50.88
2012-03-14,106.4447,50.82
2012-03-15,106.3422,50.77
2012-03-16,106.5093,50.85
2012-03-17,106.5093,50.85
2012-03-18,106.5093,50.85
2012-03-19,106.5859,50.88
2012-03-20,106.6056,50.89
2012-03-21,106.5388,50.86
2012-03-22,106.505,50.84
2012-03-23,106.5272,50.85
2012-03-24,106.5272,50.85
2012-03-25,106.5272,50.85
2012-03-26,106.6244,50.89
2012-03-27,106.6628,50.91
2012-03-28,106.6898,50.92
2012-03-29,106.6025,50.88
2012-03-30,106.6642,50.91
2012-03-31,106.6642,50.91
2012-04-01,106.6642,50.91
2012-04-02,106.6855,50.91
2012-04-03,106.7373,50.94
2012-04-04,106.6408,50.89
2012-04-05,106.6318,50.88
2012-04-06,106.6318,50.88
2012-04-07,106.6318,50.88
2012-04-08,106.6318,50.88
2012-04-09,106.6318,50.88
2012-04-10,106.6082,50.87
2012-04-11,106.579,50.85
2012-04-12,106.6741,50.90
2012-04-13,106.8309,50.97
2012-04-14,106.8309,50.97
2012-04-15,106.8309,50.97
2012-04-16,106.7642,50.93
2012-04-17,106.8106,50.96
2012-04-18,106.8005,50.95
2012-04-19,106.7244,50.91
2012-04-20,106.7165,50.91
2012-04-21,106.7165,50.91
2012-04-22,106.7165,50.90
2012-04-23,106.8038,50.94
2012-04-24,106.8142,50.95
2012-04-25,106.8687,50.97
2012-04-26,106.9473,51.01
2012-04-27,107.0316,51.05
2012-04-28,107.0316,51.05
2012-04-29,107.0316,51.05
2012-04-30,107.1291,51.09
2012-05-01,107.1291,51.09
2012-05-02,107.211,51.13
2012-05-03,107.0728,51.06
2012-05-04,107.065,51.06
2012-05-05,107.065,51.05
2012-05-06,107.065,51.05
2012-05-07,107.065,51.05
2012-05-08,106.9465,50.99
2012-05-09,106.8818,50.96
2012-05-10,106.815,50.93
2012-05-11,106.7841,50.91
2012-05-12,106.7841,50.91
2012-05-13,106.7841,50.91
2012-05-14,106.7095,50.87
2012-05-15,106.6187,50.83
2012-05-16,106.4628,50.75
2012-05-17,106.4134,50.73
2012-05-18,106.2955,50.67
2012-05-19,106.2955,50.67
2012-05-20,106.2955,50.67
2012-05-21,106.4044,50.72
2012-05-22,106.4845,50.76
2012-05-23,106.2958,50.67
2012-05-24,106.2944,50.66
2012-05-25,106.2438,50.64
2012-05-26,106.2438,50.64
2012-05-27,106.2438,50.64
2012-05-28,106.2438,50.63
2012-05-29,106.2621,50.64
2012-05-30,106.253,50.64
2012-05-31,106.074,50.55
2012-06-01,106.1523,50.59
2012-06-02,106.1523,50.58
2012-06-03,106.1523,50.58
2012-06-04,106.1523,50.58
2012-06-05,106.1523,50.58
2012-06-06,106.2448,50.62
2012-06-07,106.3887,50.69
2012-06-08,106.3388,50.67
2012-06-09,106.3388,50.66
2012-06-10,106.3388,50.66
2012-06-11,106.4403,50.71
2012-06-12,106.3148,50.65
2012-06-13,106.2876,50.64
2012-06-14,106.2564,50.62
2012-06-15,106.36,50.67
2012-06-16,106.36,50.67
2012-06-17,106.36,50.66
2012-06-18,106.5033,50.73
2012-06-19,106.4913,50.72
2012-06-20,106.4443,50.70
2012-06-21,106.4995,50.73
2012-06-22,106.3811,50.67
2012-06-23,106.3811,50.67
2012-06-24,106.3811,50.67
2012-06-25,106.2418,50.60
2012-06-26,106.2558,50.60
2012-06-27,106.3013,50.62
2012-06-28,106.213,50.58
2012-06-29,106.3446,50.64
2012-06-30,106.3446,50.64
2012-07-01,106.3446,50.64
2012-07-02,106.4524,50.69
2012-07-03,106.4189,50.67
2012-07-04,106.4189,50.67
2012-07-05,106.4396,50.68
2012-07-06,106.4709,50.69
2012-07-07,106.4709,50.69
2012-07-08,106.4709,50.69
2012-07-09,106.4188,50.67
2012-07-10,106.4675,50.69
2012-07-11,106.5087,50.71
2012-07-12,106.4548,50.68
2012-07-13,106.3464,50.63
2012-07-14,106.3464,50.63
2012-07-15,106.3464,50.62
2012-07-16,106.4228,50.66
2012-07-17,106.4984,50.69
2012-07-18,106.5513,50.72
2012-07-19,106.5586,50.72
2012-07-20,106.6572,50.77
2012-07-21,106.6572,50.76
2012-07-22,106.6572,50.76
2012-07-23,106.4921,50.68
2012-07-24,106.4925,50.68
2012-07-25,106.4212,50.65
2012-07-26,106.4929,50.68
2012-07-27,106.6294,50.74
2012-07-28,106.6294,50.74
2012-07-29,106.6294,50.74
2012-07-30,106.6922,50.77
2012-07-31,106.7429,50.79
2012-08-01,106.7024,50.77
2012-08-02,106.6311,50.74
2012-08-03,106.6193,50.73
2012-08-04,106.6193,50.73
2012-08-05,106.6193,50.73
2012-08-06,106.7672,50.80
2012-08-07,106.7877,50.81
2012-08-08,106.7319,50.78
2012-08-09,106.68,50.75
2012-08-10,106.5921,50.71
2012-08-11,106.5921,50.71
2012-08-12,106.5921,50.71
2012-08-13,106.594,50.71
2012-08-14,106.5836,50.70
2012-08-15,106.5039,50.66
2012-08-16,106.4395,50.63
2012-08-17,106.4532,50.63
2012-08-18,106.4532,50.63
2012-08-19,106.4532,50.63
2012-08-20,106.4281,50.62
2012-08-21,106.463,50.63
2012-08-22,106.4934,50.65
2012-08-23,106.6028,50.70
2012-08-24,106.5866,50.69
2012-08-25,106.5866,50.69
2012-08-26,106.5866,50.69
2012-08-27,106.5866,50.68
2012-08-28,106.4306,50.61
2012-08-29,106.4063,50.60
2012-08-30,106.3939,50.59
2012-08-31,106.4459,50.61
2012-09-01,106.4459,50.61
2012-09-02,106.4459,50.61
2012-09-03,106.4459,50.61
2012-09-04,106.5873,50.68
2012-09-05,106.5272,50.65
2012-09-06,106.5534,50.66
2012-09-07,106.6082,50.68
2012-09-08,106.6082,50.68
2012-09-09,106.6082,50.68
2012-09-10,106.7681,50.75
2012-09-11,106.7748,50.76
2012-09-12,106.8769,50.80
2012-09-13,106.9002,50.81
2012-09-14,106.995,50.86
2012-09-15,106.995,50.86
2012-09-16,106.995,50.85
2012-09-17,107.0396,50.87
2012-09-18,106.9821,50.85
2012-09-19,106.9388,50.82
2012-09-20,106.9552,50.83
2012-09-21,106.9064,50.81
2012-09-22,106.9064,50.80
2012-09-23,106.9064,50.80
2012-09-24,106.8698,50.78
2012-09-25,106.8853,50.79
2012-09-26,106.7987,50.75
2012-09-27,106.9087,50.80
2012-09-28,106.8685,50.78
2012-09-29,106.8685,50.78
2012-09-30,106.8685,50.78
2012-10-01,106.7254,50.71
2012-10-02,106.9697,50.82
2012-10-03,106.6941,50.69
2012-10-04,106.7338,50.71
2012-10-05,106.8185,50.75
2012-10-06,106.8185,50.75
2012-10-07,106.8185,50.74
2012-10-08,106.8185,50.74
2012-10-09,106.7945,50.73
2012-10-10,106.7705,50.72
2012-10-11,106.8876,50.77
2012-10-12,107.1023,50.87
2012-10-13,107.1023,50.87
2012-10-14,107.1023,50.87
2012-10-15,107.1629,50.90
2012-10-16,107.2188,50.92
2012-10-17,107.2629,50.94
2012-10-18,107.335,50.98
2012-10-19,107.2235,50.92
2012-10-20,107.2235,50.92
2012-10-21,107.2235,50.92
2012-10-22,107.1963,50.91
2012-10-23,107.184,50.90
2012-10-24,107.1212,50.87
2012-10-25,107.2335,50.92
2012-10-26,107.2193,50.91
2012-10-27,107.2193,50.91
2012-10-28,107.2193,50.91
2012-10-29,107.2193,50.91
2012-10-30,107.2193,50.91
2012-10-31,107.2213,50.91
2012-11-01,107.2695,50.93
2012-11-02,107.187,50.89
2012-11-03,107.187,50.89
2012-11-04,107.187,50.88
2012-11-05,107.116,50.85
2012-11-06,107.1087,50.84
2012-11-07,107.1846,50.88
2012-11-08,107.2414,50.91
2012-11-09,107.1388,50.86
2012-11-10,107.1388,50.85
2012-11-11,107.1388,50.85
2012-11-12,107.1388,50.85
2012-11-13,107.2615,50.91
2012-11-14,107.2821,50.92
2012-11-15,107.3258,50.94
2012-11-16,107.2581,50.90
2012-11-17,107.2581,50.90
2012-11-18,107.2581,50.90
2012-11-19,107.313,50.93
2012-11-20,107.4054,50.94
2012-11-21,107.5239,50.99
2012-11-22,107.5239,50.99
2012-11-23,107.4532,50.96
2012-11-24,107.4532,50.96
2012-11-25,107.4532,50.96
2012-11-26,107.4083,50.93
2012-11-27,107.4456,50.95
2012-11-28,107.3977,50.93
2012-11-29,107.4738,50.96
2012-11-30,107.456,50.95
2012-12-01,107.456,50.95
2012-12-02,107.456,50.95
2012-12-03,107.4531,50.95
2012-12-04,107.467,50.95
2012-12-05,107.5023,50.97
2012-12-06,107.5301,50.98
2012-12-07,107.4326,50.93
2012-12-08,107.4326,50.93
2012-12-09,107.4326,50.93
2012-12-10,107.4092,50.92
2012-12-11,107.4533,50.94
2012-12-12,107.5055,50.96
2012-12-13,107.5796,50.99
2012-12-14,107.5706,50.99
2012-12-15,107.5706,50.99
2012-12-16,107.5706,50.99
2012-12-17,107.6246,51.01
2012-12-18,107.6126,50.95
2012-12-19,107.6274,50.96
2012-12-20,107.6545,50.97
2012-12-21,107.6108,50.95
2012-12-22,107.6108,50.95
2012-12-23,107.6108,50.94
2012-12-24,107.5037,50.89
2012-12-25,107.5037,50.89
2012-12-26,107.5037,50.89
2012-12-27,107.5792,50.92
2012-12-28,107.5917,50.93
2012-12-29,107.5917,50.93
2012-12-30,107.5917,50.93
2012-12-31,107.519,50.89
2013-01-01,107.519,50.89
2013-01-02,107.5385,50.90
2013-01-03,107.5381,50.90
2013-01-04,107.3845,50.82
2013-01-05,107.3845,50.82
2013-01-06,107.3845,50.82
2013-01-07,107.4097,50.83
2013-01-08,107.4608,50.85
2013-01-09,107.4789,50.86
2013-01-10,107.585,50.91
2013-01-11,107.7056,50.97
2013-01-12,107.7056,50.96
2013-01-13,107.7056,50.96
2013-01-14,107.6823,50.95
2013-01-15,107.7618,50.99
2013-01-16,107.6986,50.92
2013-01-17,107.7959,50.97
2013-01-18,107.6783,50.91
2013-01-19,107.6783,50.91
2013-01-20,107.6783,50.91
2013-01-21,107.6783,50.91
2013-01-22,107.6418,50.89
2013-01-23,107.8306,50.98
2013-01-24,107.7234,50.93
2013-01-25,107.5746,50.85
2013-01-26,107.5746,50.85
2013-01-27,107.5746,50.85
2013-01-28,107.4956,50.81
2013-01-29,107.4197,50.78
2013-01-30,107.5024,50.81
2013-01-31,107.5023,50.81
2013-02-01,107.3758,50.75
2013-02-02,107.3758,50.75
2013-02-03,107.3758,50.75
2013-02-04,107.4176,50.77
2013-02-05,107.4445,50.78
2013-02-06,107.4394,50.78
2013-02-07,107.5826,50.84
2013-02-08,107.553,50.83
2013-02-09,107.553,50.83
2013-02-10,107.553,50.82
2013-02-11,107.5609,50.83
2013-02-12,107.6133,50.85
2013-02-13,107.6313,50.86
2013-02-14,107.638,50.86
2013-02-15,107.6334,50.86
2013-02-16,107.6334,50.85
2013-02-17,107.6334,50.85
2013-02-18,107.6334,50.85
2013-02-19,107.6151,50.84
2013-02-20,107.6903,50.84
2013-02-21,107.6479,50.82
2013-02-22,107.6197,50.80
2013-02-23,107.6197,50.80
2013-02-24,107.6197,50.80
2013-02-25,107.5762,50.78
2013-02-26,107.5997,50.79
2013-02-27,107.5952,50.78
2013-02-28,107.7186,50.84
2013-03-01,107.6347,50.80
2013-03-02,107.6347,50.80
2013-03-03,107.6347,50.80
2013-03-04,107.5152,50.74
2013-03-05,107.5024,50.73
2013-03-06,107.5373,50.75
2013-03-07,107.4999,50.73
2013-03-08,107.5034,50.73
2013-03-09,107.5034,50.73
2013-03-10,107.5034,50.73
2013-03-11,107.4364,50.69
2013-03-12,107.488,50.72
2013-03-13,107.5099,50.73
2013-03-14,107.5769,50.76
2013-03-15,107.5978,50.77
2013-03-16,107.5978,50.76
2013-03-17,107.5978,50.76
2013-03-18,107.5785,50.75
2013-03-19,107.6047,50.72
2013-03-20,107.5618,50.70
2013-03-21,107.6491,50.74
2013-03-22,107.6132,50.72
2013-03-23,107.6132,50.72
2013-03-24,107.6132,50.72
2013-03-25,107.6854,50.75
2013-03-26,107.9389,50.87
2013-03-27,107.9105,50.85
2013-03-28,107.8984,50.85
2013-03-29,107.8984,50.85
2013-03-30,107.8984,50.85
2013-03-31,107.8984,50.84
2013-04-01,107.8984,50.84
2013-04-02,108.0547,50.92
2013-04-03,108.0084,50.89
2013-04-04,108.0544,50.91
2013-04-05,108.0023,50.89
2013-04-06,108.0023,50.89
2013-04-07,108.0023,50.88
2013-04-08,107.7584,50.77
2013-04-09,107.8066,50.79
2013-04-10,107.9409,50.85
2013-04-11,108.0036,50.88
2013-04-12,108.0631,50.91
2013-04-13,108.0631,50.91
2013-04-14,108.0631,50.90
2013-04-15,108.1256,50.93
2013-04-16,108.2969,50.95
2013-04-17,108.2272,50.92
2013-04-18,108.199,50.91
2013-04-19,108.1667,50.89
2013-04-20,108.1667,50.89
2013-04-21,108.1667,50.89
2013-04-22,108.0998,50.85
2013-04-23,108.0738,50.84
2013-04-24,108.0472,50.83
2013-04-25,108.2742,50.93
2013-04-26,108.1875,50.89
2013-04-27,108.1875,50.89
2013-04-28,108.1875,50.89
2013-04-29,108.2276,50.91
2013-04-30,108.2648,50.92
2013-05-01,108.2648,50.92
2013-05-02,108.3169,50.94
2013-05-03,108.2969,50.93
2013-05-04,108.2969,50.93
2013-05-05,108.2969,50.93
2013-05-06,108.2969,50.93
2013-05-07,108.4058,50.98
2013-05-08,108.4157,50.98
2013-05-09,108.5584,51.05
2013-05-10,108.3995,50.97
2013-05-11,108.3995,50.97
2013-05-12,108.3995,50.97
2013-05-13,108.336,50.94
2013-05-14,108.3947,50.97
2013-05-15,108.3477,50.94
2013-05-16,108.3429,50.89
2013-05-17,108.1666,50.81
2013-05-18,108.1666,50.81
2013-05-19,108.1666,50.80
2013-05-20,108.3313,50.88
2013-05-21,108.1835,50.81
2013-05-22,108.132,50.78
2013-05-23,108.0379,50.74
2013-05-24,107.9409,50.69
2013-05-25,107.9409,50.69
2013-05-26,107.9409,50.69
2013-05-27,107.9409,50.69
2013-05-28,108.0881,50.76
2013-05-29,107.9664,50.70
2013-05-30,108.0682,50.74
2013-05-31,108.1132,50.76
2013-06-01,108.1132,50.76
2013-06-02,108.1132,50.76
2013-06-03,108.1202,50.76
2013-06-04,108.306,50.85
2013-06-05,108.3611,50.87
2013-06-06,108.4777,50.93
2013-06-07,108.5836,50.98
2013-06-08,108.5836,50.98
2013-06-09,108.5836,50.97
2013-06-10,108.3846,50.88
2013-06-11,108.2932,50.84
2013-06-12,108.4337,50.90
2013-06-13,108.3872,50.88
2013-06-14,108.5389,50.95
2013-06-15,108.5389,50.95
2013-06-16,108.5389,50.94
2013-06-17,108.5033,50.93
2013-06-18,108.3751,50.82
2013-06-19,108.3488,50.81
2013-06-20,108.2295,50.75
2013-06-21,108.0715,50.67
2013-06-22,108.0715,50.67
2013-06-23,108.0715,50.67
2013-06-24,108.0163,50.64
2013-06-25,108.0633,50.66
2013-06-26,108.1284,50.69
2013-06-27,108.2397,50.74
2013-06-28,108.2845,50.76
2013-06-29,108.2845,50.76
2013-06-30,108.2845,50.76
2013-07-01,108.2161,50.73
2013-07-02,108.3666,50.80
2013-07-03,108.0907,50.67
2013-07-04,108.0907,50.67
2013-07-05,108.1486,50.69
2013-07-06,108.1486,50.69
2013-07-07,108.1486,50.69
2013-07-08,107.9287,50.59
2013-07-09,108.0484,50.64
2013-07-10,108.1093,50.67
2013-07-11,108.4688,50.83
2013-07-12,108.5297,50.86
2013-07-13,108.5297,50.86
2013-07-14,108.5297,50.86
2013-07-15,108.4742,50.83
2013-07-16,108.5218,50.82
2013-07-17,108.5328,50.82
2013-07-18,108.5123,50.81
2013-07-19,108.4135,50.76
2013-07-20,108.4135,50.76
2013-07-21,108.4135,50.76
2013-07-22,108.4949,50.80
2013-07-23,108.5568,50.83
2013-07-24,108.4916,50.79
2013-07-25,108.4548,50.78
2013-07-26,108.5011,50.80
2013-07-27,108.5011,50.80
2013-07-28,108.5011,50.79
2013-07-29,108.4789,50.78
2013-07-30,108.3791,50.73
2013-07-31,108.302,50.70
2013-08-01,108.3761,50.73
2013-08-02,108.2475,50.67
2013-08-03,108.2475,50.67
2013-08-04,108.2475,50.67
2013-08-05,108.31,50.69
2013-08-06,108.4149,50.74
2013-08-07,108.3839,50.73
2013-08-08,108.4473,50.76
2013-08-09,108.4288,50.75
2013-08-10,108.4288,50.74
2013-08-11,108.4288,50.74
2013-08-12,108.6011,50.82
2013-08-13,108.6597,50.85
2013-08-14,108.5581,50.80
2013-08-15,108.5784,50.81
2013-08-16,108.6907,50.81
2013-08-17,108.6907,50.81
2013-08-18,108.6907,50.81
2013-08-19,108.6,50.77
2013-08-20,108.5067,50.72
2013-08-21,108.3999,50.67
2013-08-22,108.3379,50.64
2013-08-23,108.3578,50.65
2013-08-24,108.3578,50.65
2013-08-25,108.3578,50.65
2013-08-26,108.3578,50.64
2013-08-27,108.3466,50.64
2013-08-28,108.3453,50.64
2013-08-29,108.4735,50.69
2013-08-30,108.407,50.66
2013-08-31,108.407,50.66
2013-09-01,108.407,50.66
2013-09-02,108.407,50.66
2013-09-03,108.4896,50.70
2013-09-04,108.3823,50.64
2013-09-05,108.4782,50.69
2013-09-06,108.3494,50.63
2013-09-07,108.3494,50.63
2013-09-08,108.3494,50.62
2013-09-09,108.4476,50.67
2013-09-10,108.6072,50.74
2013-09-11,108.6701,50.77
2013-09-12,108.7542,50.81
2013-09-13,108.7092,50.79
2013-09-14,108.7092,50.79
2013-09-15,108.7092,50.78
2013-09-16,108.8661,50.86
2013-09-17,108.9295,50.86
2013-09-18,108.8958,50.84
2013-09-19,109.1894,50.98
2013-09-20,109.2758,51.02
2013-09-21,109.2758,51.02
2013-09-22,109.2758,51.01
2013-09-23,109.1681,50.96
2013-09-24,109.0977,50.93
2013-09-25,109.0481,50.90
2013-09-26,109.074,50.92
2013-09-27,109.1173,50.93
2013-09-28,109.1173,50.93
2013-09-29,109.1173,50.93
2013-09-30,109.0171,50.88
2013-10-01,109.0707,50.91
2013-10-02,109.1077,50.92
2013-10-03,109.1899,50.96
2013-10-04,109.2171,50.97
2013-10-05,109.2171,50.97
2013-10-06,109.2171,50.97
2013-10-07,109.216,50.97
2013-10-08,109.2055,50.96
2013-10-09,109.1944,50.96
2013-10-10,109.1643,50.94
2013-10-11,109.2053,50.96
2013-10-12,109.2053,50.96
2013-10-13,109.2053,50.96
2013-10-14,109.2053,50.95
2013-10-15,109.316,51.00
2013-10-16,109.4008,51.04
2013-10-17,109.3783,51.03
2013-10-18,109.4545,51.07
2013-10-19,109.4545,51.06
2013-10-20,109.4545,51.06
2013-10-21,109.4628,51.07
2013-10-22,109.4008,51.01
2013-10-23,109.5561,51.08
2013-10-24,109.5425,51.08
2013-10-25,109.4899,51.05
2013-10-26,109.4899,51.05
2013-10-27,109.4899,51.05
2013-10-28,109.5227,51.06
2013-10-29,109.4632,51.03
2013-10-30,109.4223,51.01
2013-10-31,109.496,51.04
2013-11-01,109.3677,50.98
2013-11-02,109.3677,50.98
2013-11-03,109.3677,50.98
2013-11-04,109.3613,50.98
2013-11-05,109.3901,50.99
2013-11-06,109.3327,50.96
2013-11-07,109.4418,51.01
2013-11-08,109.3411,50.96
2013-11-09,109.3411,50.96
2013-11-10,109.3411,50.96
2013-11-11,109.3411,50.96
2013-11-12,109.3171,50.95
2013-11-13,109.331,50.95
2013-11-14,109.4723,51.02
2013-11-15,109.4483,51.00
2013-11-16,109.4483,51.00
2013-11-17,109.4483,51.00
2013-11-18,109.476,51.01
2013-11-19,109.5257,51.02
2013-11-20,109.5866,51.04
2013-11-21,109.5136,51.01
2013-11-22,109.4344,50.97
2013-11-23,109.4344,50.97
2013-11-24,109.4344,50.97
2013-11-25,109.4146,50.96
2013-11-26,109.4295,50.96
2013-11-27,109.3813,50.94
2013-11-28,109.3813,50.94
2013-11-29,109.4146,50.95
2013-11-30,109.4146,50.95
2013-12-01,109.4146,50.95
2013-12-02,109.4074,50.94
2013-12-03,109.343,50.91
2013-12-04,109.3993,50.94
2013-12-05,109.4062,50.94
2013-12-06,109.4284,50.95
2013-12-07,109.4284,50.95
2013-12-08,109.4284,50.95
2013-12-09,109.5059,50.98
2013-12-10,109.5346,50.99
2013-12-11,109.572,51.01
2013-12-12,109.5641,51.01
2013-12-13,109.5107,50.98
2013-12-14,109.5107,50.98
2013-12-15,109.5107,50.98
2013-12-16,109.5617,51.00
2013-12-17,109.5719,50.97
2013-12-18,109.5535,50.96
2013-12-19,109.4694,50.92
2013-12-20,109.33,50.85
2013-12-21,109.33,50.85
2013-12-22,109.33,50.85
2013-12-23,109.4961,50.93
2013-12-24,109.4792,50.92
2013-12-25,109.4792,50.92
2013-12-26,109.4792,50.91
2013-12-27,109.4585,50.90
2013-12-28,109.4585,50.90
2013-12-29,109.4585,50.90
2013-12-30,109.3929,50.87
2013-12-31,109.4185,50.88
2014-01-01,109.4185,50.88
2014-01-02,109.5133,50.92
2014-01-03,109.3657,50.85
2014-01-04,109.3657,50.85
2014-01-05,109.3657,50.85
2014-01-06,109.3335,50.83
2014-01-07,109.3376,50.83
2014-01-08,109.2966,50.81
2014-01-09,109.2974,50.81
2014-01-10,109.4174,50.87
2014-01-11,109.4174,50.87
2014-01-12,109.4174,50.86
2014-01-13,109.5714,50.93
2014-01-14,109.546,50.92
2014-01-15,109.4824,50.89
2014-01-16,109.4866,50.86
2014-01-17,109.432,50.83
2014-01-18,109.432,50.83
2014-01-19,109.432,50.83
2014-01-20,109.432,50.83
2014-01-21,109.4112,50.81
2014-01-22,109.3104,50.77
2014-01-23,109.2545,50.74
2014-01-24,109.2932,50.76
2014-01-25,109.2932,50.75
2014-01-26,109.2932,50.75
2014-01-27,109.3199,50.76
2014-01-28,109.5142,50.85
2014-01-29,109.5631,50.88
