Date,Index_Level,iPath_Asian_&_Gulf_Currency_Revaluation_ETN
2014-01-30,109.5049,50.85
2014-01-31,109.4963,50.84
2014-02-01,109.4963,50.84
2014-02-02,109.4963,50.84
2014-02-03,109.4752,50.83
2014-02-04,109.5432,50.86
2014-02-05,109.617,50.89
2014-02-06,109.6627,50.91
2014-02-07,109.4768,50.82
2014-02-08,109.4768,50.82
2014-02-09,109.4768,50.82
2014-02-10,109.5305,50.85
2014-02-11,109.4823,50.82
2014-02-12,109.5769,50.86
2014-02-13,109.6078,50.88
2014-02-14,109.6667,50.90
2014-02-15,109.6667,50.90
2014-02-16,109.6667,50.90
2014-02-17,109.6667,50.90
2014-02-18,109.7729,50.95
2014-02-19,109.7043,50.89
2014-02-20,109.7183,50.89
2014-02-21,109.6465,50.86
2014-02-22,109.6465,50.85
2014-02-23,109.6465,50.85
2014-02-24,109.609,50.83
2014-02-25,109.7133,50.88
2014-02-26,109.7386,50.89
2014-02-27,109.7108,50.88
2014-02-28,109.7206,50.88
2014-03-01,109.7206,50.88
2014-03-02,109.7206,50.88
2014-03-03,109.7593,50.90
2014-03-04,109.6998,50.87
2014-03-05,109.672,50.85
2014-03-06,109.6686,50.85
2014-03-07,109.7356,50.88
2014-03-08,109.7356,50.88
2014-03-09,109.7356,50.88
2014-03-10,109.638,50.83
2014-03-11,109.6743,50.85
2014-03-12,109.6454,50.83
2014-03-13,109.6696,50.84
2014-03-14,109.6543,50.83
2014-03-15,109.6543,50.83
2014-03-16,109.6543,50.83
2014-03-17,109.6762,50.84
2014-03-18,109.7894,50.88
2014-03-19,109.8061,50.89
2014-03-20,109.5902,50.79
2014-03-21,109.6669,50.82
2014-03-22,109.6669,50.82
2014-03-23,109.6669,50.82
2014-03-24,109.7538,50.86
2014-03-25,109.7516,50.86
2014-03-26,109.7727,50.86
2014-03-27,109.7783,50.87
2014-03-28,109.9026,50.92
2014-03-29,109.9026,50.92
2014-03-30,109.9026,50.92
2014-03-31,109.9172,50.92
2014-04-01,109.9388,50.93
2014-04-02,109.9011,50.91
2014-04-03,109.775,50.86
2014-04-04,109.8558,50.89
2014-04-05,109.8558,50.89
2014-04-06,109.8558,50.89
2014-04-07,109.889,50.90
2014-04-08,109.9076,50.91
2014-04-09,110.0866,50.99
2014-04-10,110.0536,50.98
2014-04-11,110.0097,50.95
2014-04-12,110.0097,50.95
2014-04-13,110.0097,50.95
2014-04-14,109.9325,50.91
2014-04-15,109.8509,50.88
2014-04-16,109.8656,50.88
2014-04-17,109.8547,50.87
2014-04-18,109.8547,50.87
2014-04-19,109.8547,50.87
2014-04-20,109.8547,50.87
2014-04-21,109.8547,50.87
2014-04-22,109.7758,50.83
2014-04-23,109.8741,50.88
2014-04-24,109.8434,50.86
2014-04-25,109.9167,50.89
2014-04-26,109.9167,50.89
2014-04-27,109.9167,50.89
2014-04-28,109.9554,50.91
2014-04-29,109.7544,50.81
2014-04-30,110.0441,50.95
2014-05-01,110.0441,50.94
2014-05-02,110.0435,50.94
2014-05-03,110.0435,50.94
2014-05-04,110.0435,50.94
2014-05-05,110.0435,50.94
2014-05-06,110.0461,50.94
2014-05-07,110.06,50.94
2014-05-08,109.9767,50.91
2014-05-09,110.0691,50.95
2014-05-10,110.0691,50.95
2014-05-11,110.0691,50.94
2014-05-12,109.9649,50.89
2014-05-13,109.9327,50.88
2014-05-14,109.8534,50.84
2014-05-15,109.7808,50.81
2014-05-16,109.8257,50.83
2014-05-17,109.8257,50.82
2014-05-18,109.8257,50.82
2014-05-19,109.846,50.83
2014-05-20,109.8653,50.84
2014-05-21,109.8294,50.82
2014-05-22,109.7515,50.78
2014-05-23,109.8631,50.83
2014-05-24,109.8631,50.83
2014-05-25,109.8631,50.83
2014-05-26,109.8631,50.83
2014-05-27,109.7594,50.78
2014-05-28,109.7905,50.79
2014-05-29,109.6806,50.74
2014-05-30,109.8155,50.80
2014-05-31,109.8155,50.80
2014-06-01,109.8155,50.80
2014-06-02,109.5403,50.67
2014-06-03,109.8433,50.81
2014-06-04,109.7651,50.77
2014-06-05,109.6947,50.74
2014-06-06,109.8986,50.83
2014-06-07,109.8986,50.83
2014-06-08,109.8986,50.83
2014-06-09,110.011,50.88
2014-06-10,110.0388,50.89
2014-06-11,109.9385,50.85
2014-06-12,109.8231,50.79
2014-06-13,109.8163,50.79
2014-06-14,109.8163,50.79
2014-06-15,109.8163,50.78
2014-06-16,109.7226,50.74
2014-06-17,109.7198,50.74
2014-06-18,109.6868,50.72
2014-06-19,109.7125,50.73
2014-06-20,109.8061,50.77
2014-06-21,109.8061,50.77
2014-06-22,109.8061,50.77
2014-06-23,109.7897,50.76
2014-06-24,109.7779,50.75
2014-06-25,109.7802,50.75
2014-06-26,109.7853,50.76
2014-06-27,109.8023,50.76
2014-06-28,109.8023,50.76
2014-06-29,109.8023,50.76
2014-06-30,109.7857,50.75
2014-07-01,109.7987,50.76
2014-07-02,109.7069,50.71
2014-07-03,109.7973,50.75
2014-07-04,109.7973,50.75
2014-07-05,109.7973,50.75
2014-07-06,109.7973,50.75
2014-07-07,109.7203,50.71
2014-07-08,109.7332,50.72
2014-07-09,109.8157,50.75
2014-07-10,109.8423,50.76
2014-07-11,109.7925,50.74
2014-07-12,109.7925,50.74
2014-07-13,109.7925,50.74
2014-07-14,109.7861,50.73
2014-07-15,109.7373,50.71
2014-07-16,109.6889,50.69
2014-07-17,109.6789,50.68
2014-07-18,109.7252,50.70
2014-07-19,109.7252,50.70
2014-07-20,109.7252,50.70
2014-07-21,109.7543,50.71
2014-07-22,109.7889,50.73
2014-07-23,109.7832,50.72
2014-07-24,109.7552,50.71
2014-07-25,109.6072,50.64
2014-07-26,109.6072,50.64
2014-07-27,109.6072,50.64
2014-07-28,109.6053,50.63
2014-07-29,109.5912,50.63
2014-07-30,109.5802,50.62
2014-07-31,109.5047,50.58
2014-08-01,109.4586,50.56
2014-08-02,109.4586,50.56
2014-08-03,109.4586,50.56
2014-08-04,109.5513,50.60
2014-08-05,109.5632,50.60
2014-08-06,109.4802,50.56
2014-08-07,109.4591,50.55
2014-08-08,109.4007,50.53
2014-08-09,109.4007,50.52
2014-08-10,109.4007,50.52
2014-08-11,109.5084,50.57
2014-08-12,109.4993,50.57
2014-08-13,109.5007,50.57
2014-08-14,109.5255,50.58
2014-08-15,109.5766,50.60
2014-08-16,109.5766,50.60
2014-08-17,109.5766,50.60
2014-08-18,109.585,50.60
2014-08-19,109.5934,50.60
2014-08-20,109.5486,50.58
2014-08-21,109.4101,50.51
2014-08-22,109.4602,50.54
2014-08-23,109.4602,50.53
2014-08-24,109.4602,50.53
2014-08-25,109.4602,50.53
2014-08-26,109.453,50.53
2014-08-27,109.4609,50.53
2014-08-28,109.5287,50.56
2014-08-29,109.5092,50.55
2014-08-30,109.5092,50.55
2014-08-31,109.5092,50.55
2014-09-01,109.5092,50.55
2014-09-02,109.3883,50.49
2014-09-03,109.3574,50.47
2014-09-04,109.4673,50.52
2014-09-05,109.316,50.45
2014-09-06,109.316,50.45
2014-09-07,109.316,50.45
2014-09-08,109.3508,50.46
2014-09-09,109.3662,50.47
2014-09-10,109.3423,50.46
2014-09-11,109.3177,50.44
2014-09-12,109.2862,50.43
2014-09-13,109.2862,50.43
2014-09-14,109.2862,50.43
2014-09-15,109.2977,50.43
2014-09-16,109.373,50.46
2014-09-17,109.3714,50.46
2014-09-18,109.2369,50.40
2014-09-19,109.2702,50.41
2014-09-20,109.2702,50.41
2014-09-21,109.2702,50.41
2014-09-22,109.3188,50.43
2014-09-23,109.2537,50.40
2014-09-24,109.2758,50.41
2014-09-25,109.2912,50.42
2014-09-26,109.1642,50.36
2014-09-27,109.1642,50.35
2014-09-28,109.1642,50.35
2014-09-29,109.1378,50.34
2014-09-30,109.1859,50.36
2014-10-01,109.0484,50.30
2014-10-02,109.1939,50.36
2014-10-03,109.1471,50.34
2014-10-04,109.1471,50.34
2014-10-05,109.1471,50.34
2014-10-06,109.1849,50.35
2014-10-07,109.0945,50.31
2014-10-08,109.099,50.31
2014-10-09,109.2323,50.37
2014-10-10,109.2499,50.38
2014-10-11,109.2499,50.38
2014-10-12,109.2499,50.38
2014-10-13,109.2499,50.37
2014-10-14,109.291,50.39
2014-10-15,109.1406,50.32
2014-10-16,109.2727,50.38
2014-10-17,109.221,50.36
2014-10-18,109.221,50.35
2014-10-19,109.221,50.35
2014-10-20,109.2778,50.38
2014-10-21,109.3206,50.40
2014-10-22,109.273,50.37
2014-10-23,109.2469,50.36
2014-10-24,109.1324,50.31
2014-10-25,109.1324,50.31
2014-10-26,109.1324,50.30
2014-10-27,109.2581,50.36
2014-10-28,109.2677,50.36
2014-10-29,109.3105,50.38
2014-10-30,109.1585,50.31
2014-10-31,109.1168,50.29
2014-11-01,109.1168,50.29
2014-11-02,109.1168,50.29
2014-11-03,109.0492,50.26
2014-11-04,109.0077,50.24
2014-11-05,108.9368,50.20
2014-11-06,108.8645,50.17
2014-11-07,108.7998,50.14
2014-11-08,108.7998,50.13
2014-11-09,108.7998,50.13
2014-11-10,109.0843,50.26
2014-11-11,109.0843,50.26
2014-11-12,108.9896,50.22
2014-11-13,109.0105,50.23
2014-11-14,108.977,50.21
2014-11-17,108.9619,50.20
2014-11-18,108.9432,50.18
2014-11-19,108.928,50.18
2014-11-20,108.8929,50.16
2014-11-21,108.897,50.16
2014-11-24,108.8855,50.15
2014-11-25,108.8891,50.15
2014-11-26,108.9304,50.17
2014-11-27,108.9304,50.17
2014-11-28,108.9183,50.16
2014-12-01,108.8018,50.10
2014-12-02,108.8896,50.14
2014-12-03,108.7912,50.10
2014-12-04,108.7688,50.08
2014-12-05,108.7577,50.08
2014-12-08,108.6617,50.03
2014-12-09,108.6697,50.03
2014-12-10,108.7524,50.07
2014-12-11,108.8671,50.12
2014-12-12,108.8187,50.10
2014-12-15,108.8321,50.10
2014-12-16,108.8627,50.11
2014-12-17,108.9965,50.17
2014-12-18,108.8264,50.09
2014-12-19,108.8017,50.08
2014-12-22,108.7599,50.06
2014-12-23,108.6974,50.03
2014-12-24,109.016,50.17
2014-12-25,109.016,50.17
2014-12-29,108.651,50.00
2014-12-30,108.6033,49.98
2014-12-31,108.7037,50.02
2015-01-01,108.7037,50.02
2015-01-02,108.6261,49.98
2015-01-05,108.8514,50.08
2015-01-06,108.8205,50.07
2015-01-07,108.4722,49.91
2015-01-08,108.435,49.89
2015-01-09,108.477,49.91
2015-01-12,108.8376,50.07
2015-01-13,108.5667,49.94
2015-01-14,108.5449,49.93
2015-01-15,108.577,49.95
2015-01-16,108.7667,50.03
2015-01-20,108.4979,49.90
2015-01-21,108.7626,50.02
2015-01-22,108.5338,49.91
2015-01-23,108.4684,49.88
2015-01-26,108.3199,49.81
2015-01-27,108.3161,49.81
2015-01-28,108.2346,49.77
2015-01-29,108.4419,49.86
2015-01-30,108.558,49.91
2015-02-02,108.5563,49.91
2015-02-03,108.6576,49.96
2015-02-04,108.7493,50.00
2015-02-05,108.5857,49.92
2015-02-09,108.3122,49.79
2015-02-10,108.3188,49.79
2015-02-11,108.2737,49.77
2015-02-12,108.1922,49.73
2015-02-13,108.2649,49.76
2015-02-16,108.2649,49.76
2015-02-17,108.2763,49.76
2015-02-18,108.2536,49.75
2015-02-19,108.252,49.75
2015-02-20,108.2557,49.75
2015-02-23,108.2096,49.72
2015-02-24,108.211,49.72
2015-02-25,108.2773,49.75
2015-02-26,108.3202,49.77
2015-02-27,108.2476,49.74
2015-03-02,108.1345,49.68
2015-03-03,108.1297,49.68
2015-03-04,108.1779,49.70
2015-03-05,108.0924,49.66
2015-03-06,108.4567,49.83
2015-03-09,108.2508,49.73
2015-03-10,108.2109,49.71
2015-03-11,107.8239,49.53
2015-03-12,107.7892,49.51
2015-03-13,107.9373,49.58
2015-03-16,107.7371,49.48
2015-03-17,107.4971,49.36
2015-03-18,107.8374,49.51
2015-03-19,107.735,49.46
2015-03-20,107.6116,49.40
2015-03-23,107.7134,49.45
2015-03-24,107.9086,49.54
2015-03-25,108.1461,49.64
2015-03-26,107.9058,49.53
2015-03-27,108.1337,49.64
2015-03-30,108.0829,49.61
2015-03-31,107.8145,49.48
2015-04-01,107.9197,49.53
2015-04-02,108.1081,49.62
2015-04-06,108.1081,49.61
2015-04-07,108.1851,49.65
2015-04-08,108.1219,49.62
2015-04-09,108.1774,49.64
2015-04-10,108.1311,49.62
2015-04-13,107.9828,49.55
2015-04-14,108.06,49.58
2015-04-15,108.0909,49.59
2015-04-16,108.2281,49.66
2015-04-17,108.3171,49.69
2015-04-20,108.392,49.73
2015-04-21,108.3048,49.68
2015-04-22,108.3087,49.68
2015-04-23,108.3479,49.70
2015-04-24,108.6972,49.86
2015-04-27,108.6183,49.82
2015-04-28,108.6733,49.84
2015-04-29,108.8045,49.90
2015-04-30,108.8401,49.92
2015-05-01,108.8401,49.92
2015-05-05,108.6278,49.82
2015-05-06,108.7065,49.85
2015-05-07,108.7588,49.87
2015-05-08,108.6603,49.83
2015-05-11,108.6701,49.83
2015-05-12,108.5797,49.78
2015-05-13,108.911,49.94
2015-05-14,108.9399,49.95
2015-05-15,108.8755,49.92
2015-05-18,108.8701,49.91
2015-05-19,108.7642,49.86
2015-05-20,108.6633,49.81
2015-05-21,108.667,49.81
2015-05-22,108.706,49.83
2015-05-26,108.7556,49.85
2015-05-27,108.4312,49.70
2015-05-28,108.4139,49.69
2015-05-29,108.4801,49.72
2015-06-01,108.4773,49.71
2015-06-02,108.3446,49.65
2015-06-03,108.499,49.72
2015-06-04,108.7066,49.82
2015-06-05,108.5067,49.72
2015-06-08,108.3164,49.63
2015-06-09,108.418,49.68
2015-06-10,108.4229,49.68
2015-06-11,108.5677,49.74
2015-06-12,108.561,49.74
2015-06-15,108.5109,49.71
2015-06-16,108.5438,49.73
2015-06-17,108.3007,49.61
2015-06-18,108.4341,49.67
2015-06-19,108.4811,49.69
2015-06-22,108.8022,49.84
2015-06-23,108.4073,49.65
2015-06-24,108.3523,49.63
2015-06-25,108.5279,49.71
2015-06-26,108.3354,49.62
2015-06-29,108.4881,49.68
2015-06-30,108.577,49.72
2015-07-01,108.5682,49.72
2015-07-02,108.2143,49.56
2015-07-06,108.23,49.56
2015-07-07,108.2141,49.55
2015-07-08,108.1489,49.52
2015-07-09,108.2552,49.57
2015-07-10,108.4276,49.64
2015-07-13,108.3401,49.60
2015-07-14,108.1504,49.51
2015-07-15,108.1085,49.49
2015-07-16,108.0041,49.44
2015-07-17,108.0097,49.44
2015-07-20,107.9511,49.41
2015-07-21,107.949,49.41
2015-07-22,108.0531,49.46
2015-07-23,108.2239,49.53
2015-07-24,108.2449,49.54
2015-07-27,107.9902,49.42
2015-07-28,108.0464,49.45
2015-07-29,108.106,49.47
2015-07-30,108.0021,49.42
2015-07-31,107.9353,49.39
2015-08-03,107.9452,49.39
2015-08-04,107.8254,49.34
2015-08-05,107.7451,49.30
2015-08-06,107.7806,49.31
2015-08-07,107.7848,49.32
2015-08-10,107.7889,49.31
2015-08-11,107.1829,49.04
2015-08-12,106.6325,48.78
2015-08-13,106.6134,48.77
2015-08-14,106.5342,48.74
2015-08-17,106.4573,48.70
2015-08-18,106.5331,48.73
2015-08-19,106.6124,48.76
2015-08-20,106.646,48.78
2015-08-21,106.5288,48.72
2015-08-24,106.4083,48.67
2015-08-25,106.5225,48.72
2015-08-26,106.4777,48.70
2015-08-27,106.5614,48.73
2015-08-28,106.6253,48.76
2015-08-31,106.6253,48.76
2015-09-01,106.6364,48.76
2015-09-02,106.6276,48.76
2015-09-03,106.5592,48.72
2015-09-04,106.532,48.71
2015-09-08,106.3824,48.64
2015-09-09,106.5986,48.73
2015-09-10,106.5048,48.69
2015-09-11,106.5384,48.70
2015-09-14,106.7024,48.78
2015-09-15,106.828,48.83
2015-09-16,106.8878,48.82
2015-09-17,106.9383,48.84
2015-09-18,106.9758,48.86
2015-09-21,106.8795,48.81
2015-09-22,106.7581,48.75
2015-09-23,106.6289,48.69
2015-09-24,106.6049,48.68
2015-09-25,106.5409,48.65
2015-09-28,106.5669,48.66
2015-09-29,106.505,48.63
2015-09-30,106.6169,48.68
2015-10-01,106.6537,48.70
2015-10-02,106.5237,48.64
2015-10-05,106.5457,48.64
2015-10-06,106.7006,48.71
2015-10-07,106.6968,48.71
2015-10-08,106.8936,48.80
2015-10-09,107.0837,48.88
2015-10-14,107.212,48.94
2015-10-15,107.5108,49.07
2015-10-16,107.4088,48.98
2015-10-19,107.2956,48.92
2015-10-20,107.1828,48.87
2015-10-21,107.2055,48.88
2015-10-22,107.1518,48.85
2015-10-23,107.2212,48.88
2015-10-26,107.0591,48.81
2015-10-27,107.1366,48.84
2015-10-28,107.0804,48.81
2015-10-29,106.9754,48.76
2015-10-30,107.062,48.80
2015-11-02,107.1657,48.85
2015-11-03,107.2014,48.86
2015-11-04,107.2222,48.87
2015-11-05,107.0951,48.81
2015-11-06,107.0239,48.78
2015-11-09,106.7723,48.66
2015-11-10,106.7611,48.65
2015-11-11,106.7611,48.65
2015-11-12,106.8238,48.68
2015-11-13,106.7981,48.66
2015-11-16,106.6926,48.61
2015-11-17,106.7369,48.63
2015-11-18,106.68,48.60
2015-11-19,106.7777,48.65
2015-11-20,106.8777,48.69
2015-11-23,106.7741,48.64
2015-11-24,106.8085,48.66
2015-11-25,106.9063,48.70
2015-11-27,106.9072,48.70
2015-11-30,106.7936,48.64
2015-12-01,106.9076,48.69
2015-12-02,106.9212,48.70
2015-12-03,106.8725,48.67
2015-12-04,107.1324,48.79
2015-12-07,107.072,48.76
2015-12-08,106.9401,48.70
2015-12-09,106.8966,48.68
2015-12-10,106.9523,48.70
2015-12-11,106.8717,48.66
2015-12-14,106.7492,48.61
2015-12-15,106.7787,48.62
2015-12-16,106.8646,48.65
2015-12-17,106.7252,48.58
2015-12-18,106.6161,48.53
2015-12-21,106.7283,48.58
2015-12-22,106.8266,48.62
2015-12-23,106.8864,48.65
2015-12-24,106.8509,48.63
2015-12-28,106.8509,48.63
2015-12-29,106.7902,48.60
2015-12-30,106.6756,48.55
2015-12-31,106.7188,48.57
2016-01-04,106.5802,48.50
2016-01-05,106.5129,48.47
2016-01-06,106.3436,48.39
2016-01-07,106.1653,48.31
2016-01-08,106.2567,48.35
2016-01-11,106.1693,48.30
2016-01-12,106.1901,48.31
2016-01-13,106.2809,48.35
2016-01-14,106.2591,48.34
2016-01-15,106.2164,48.32
2016-01-19,106.1525,48.29
2016-01-20,106.1792,48.20
2016-01-21,106.2221,48.22
2016-01-22,106.313,48.26
2016-01-25,106.4797,48.33
2016-01-26,106.459,48.32
2016-01-27,106.5396,48.36
2016-01-28,106.4814,48.33
2016-01-29,106.5943,48.38
2016-02-01,106.6411,48.40
2016-02-02,106.699,48.42
2016-02-03,106.5358,48.35
2016-02-04,106.8412,48.49
2016-02-05,107.1141,48.61
2016-02-08,107.1281,48.61
2016-02-09,107.118,48.61
2016-02-10,107.1804,48.63
2016-02-11,107.3119,48.69
2016-02-12,107.196,48.64
2016-02-16,107.1982,48.63
2016-02-17,107.0761,48.49
2016-02-18,107.1611,48.53
2016-02-19,107.1043,48.50
2016-02-22,107.1985,48.54
2016-02-23,107.2031,48.54
2016-02-24,107.1152,48.50
2016-02-25,107.2232,48.55
2016-02-26,107.2465,48.56
2016-02-29,107.0297,48.46
2016-03-01,107.2001,48.53
2016-03-02,107.1713,48.52
2016-03-03,107.3703,48.61
2016-03-04,107.4901,48.66
2016-03-07,107.7258,48.76
2016-03-08,107.6371,48.72
2016-03-09,107.5851,48.70
2016-03-10,107.6704,48.73
2016-03-11,107.7859,48.78
2016-03-14,107.8952,48.83
2016-03-15,107.7595,48.77
2016-03-16,107.7222,48.72
2016-03-17,108.0011,48.85
2016-03-18,108.3359,49.00
2016-03-21,108.1835,48.93
2016-03-22,108.1052,48.89
2016-03-23,108.1307,48.90
2016-03-24,107.9277,48.81
2016-03-28,107.9277,48.80
2016-03-29,107.9638,48.82
2016-03-30,108.2429,48.94
2016-03-31,108.4304,49.03
2016-04-01,108.4539,49.04
2016-04-04,108.4776,49.04
2016-04-05,108.3514,48.99
2016-04-06,108.3367,48.98
2016-04-07,108.4556,49.03
2016-04-08,108.382,49.00
2016-04-11,108.5026,49.05
2016-04-12,108.5578,49.07
2016-04-13,108.561,49.07
2016-04-14,108.2011,48.91
2016-04-15,108.1896,48.90
2016-04-18,108.3095,48.95
2016-04-19,108.4447,49.00
2016-04-20,108.6617,49.10
2016-04-21,108.4891,49.02
2016-04-22,108.45,49.00
2016-04-25,108.306,48.93
2016-04-26,108.3746,48.96
2016-04-27,108.4578,49.00
2016-04-28,108.4217,48.98
2016-04-29,108.6383,49.08
2016-05-02,108.6383,49.08
2016-05-03,108.7057,49.10
2016-05-04,108.3525,48.94
2016-05-05,108.284,48.91
2016-05-06,108.1995,48.87
2016-05-09,108.1906,48.86
2016-05-10,108.0169,48.78
2016-05-11,108.0478,48.80
2016-05-12,108.1379,48.84
2016-05-13,107.952,48.75
2016-05-16,107.97,48.76
2016-05-17,108.1127,48.81
2016-05-18,108.0067,48.76
2016-05-19,107.7736,48.65
2016-05-20,107.8095,48.67
2016-05-23,107.8422,48.68
2016-05-24,107.8104,48.66
2016-05-25,107.7449,48.63
2016-05-26,107.8915,48.70
2016-05-27,107.9296,48.71
2016-05-31,107.7685,48.64
2016-06-01,107.758,48.63
2016-06-02,107.862,48.68
2016-06-03,107.8489,48.67
2016-06-06,108.1615,48.81
2016-06-07,108.187,48.82
2016-06-08,108.2825,48.86
2016-06-09,108.3651,48.90
2016-06-10,108.2762,48.85
2016-06-13,108.1082,48.77
2016-06-14,108.2106,48.82
2016-06-15,108.1104,48.77
2016-06-16,108.3063,48.85
2016-06-17,108.3084,48.85
2016-06-20,108.4151,48.89
2016-06-21,108.4528,48.91
2016-06-22,108.3787,48.87
2016-06-23,108.5623,48.95
2016-06-24,108.1665,48.77
2016-06-27,107.9792,48.69
2016-06-28,107.9711,48.68
2016-06-29,108.092,48.74
2016-06-30,108.195,48.78
2016-07-01,108.1794,48.77
2016-07-05,108.1228,48.74
2016-07-06,108.0518,48.71
2016-07-07,108.0242,48.69
2016-07-08,108.0235,48.69
2016-07-11,108.1103,48.73
2016-07-12,108.0245,48.69
2016-07-13,108.0577,48.70
2016-07-14,108.1093,48.72
2016-07-15,108.19,48.76
2016-07-18,108.0569,48.70
2016-07-19,108.0258,48.68
2016-07-20,107.953,48.65
2016-07-21,107.9214,48.63
2016-07-22,108.0406,48.68
2016-07-25,107.9002,48.62
2016-07-26,107.9489,48.64
2016-07-27,108.0272,48.67
2016-07-28,108.1603,48.73
2016-07-29,108.2011,48.75
2016-08-01,108.4532,48.86
2016-08-02,108.3295,48.80
2016-08-03,108.4843,48.87
2016-08-04,108.3917,48.83
2016-08-05,108.4084,48.83
2016-08-08,108.2368,48.75
2016-08-09,108.259,48.76
2016-08-10,108.3845,48.81
2016-08-11,108.4733,48.85
2016-08-12,108.3276,48.79
2016-08-15,108.3327,48.79
2016-08-16,108.4314,48.82
2016-08-17,108.5259,48.86
2016-08-18,108.5123,48.86
