Date,Index_Level,iPath_US_Treasury_10-year_Bull_ETN
2010-08-09,920.2591,50.00
2010-08-10,926.7964,50.65
2010-08-11,935.5126,51.52
2010-08-12,931.8082,51.15
2010-08-13,935.0768,51.48
2010-08-14,935.0768,51.48
2010-08-15,935.0768,51.48
2010-08-16,943.7931,52.35
2010-08-17,936.3843,51.61
2010-08-18,935.5126,51.52
2010-08-19,940.3066,52.00
2010-08-20,934.4231,51.41
2010-08-21,934.4231,51.41
2010-08-22,934.4231,51.41
2010-08-23,936.1664,51.58
2010-08-24,946.6259,52.62
2010-08-25,939.8708,51.95
2010-08-26,944.011,52.36
2010-08-27,929.4839,50.90
2010-08-28,929.4839,50.90
2010-08-29,929.4839,50.90
2010-08-30,942.413,52.18
2010-08-31,947.1658,52.66
2010-09-01,935.716,51.51
2010-09-02,932.2594,51.16
2010-09-03,924.9143,50.43
2010-09-04,924.9143,50.43
2010-09-05,924.9143,50.43
2010-09-06,924.9143,50.43
2010-09-07,936.3641,51.57
2010-09-08,930.7472,51.01
2010-09-09,919.5134,49.88
2010-09-10,916.2729,49.56
2010-09-11,916.2729,49.56
2010-09-12,916.2729,49.56
2010-09-13,923.4021,50.27
2010-09-14,930.7472,51.00
2010-09-15,927.2907,50.66
2010-09-16,923.4021,50.27
2010-09-17,926.6426,50.59
2010-09-18,926.6426,50.59
2010-09-19,926.6426,50.59
2010-09-20,930.3151,50.95
2010-09-21,943.7092,52.29
2010-09-22,946.3016,52.55
2010-09-23,946.5177,52.57
2010-09-24,941.5489,52.07
2010-09-25,941.5489,52.07
2010-09-26,941.5489,52.07
2010-09-27,951.7025,53.09
2010-09-28,958.3995,53.76
2010-09-29,954.5109,53.37
2010-09-30,953.0274,53.22
2010-10-01,953.4513,53.26
2010-10-02,953.4513,53.26
2010-10-03,953.4513,53.26
2010-10-04,958.7496,53.79
2010-10-05,961.0809,54.02
2010-10-06,967.227,54.63
2010-10-07,967.8628,54.69
2010-10-08,970.1941,54.93
2010-10-09,970.1941,54.92
2010-10-10,970.1941,54.92
2010-10-11,970.1941,54.92
2010-10-12,967.0151,54.60
2010-10-13,968.9225,54.79
2010-10-14,961.5048,54.05
2010-10-15,955.5706,53.46
2010-10-16,955.5706,53.46
2010-10-17,955.5706,53.46
2010-10-18,964.4718,54.34
2010-10-19,966.3793,54.53
2010-10-20,966.5912,54.55
2010-10-21,961.0809,54.00
2010-10-22,958.1138,53.71
2010-10-23,958.1138,53.70
2010-10-24,958.1138,53.70
2010-10-25,958.1138,53.70
2010-10-26,948.5768,52.75
2010-10-27,941.7949,52.07
2010-10-28,950.4842,52.94
2010-10-29,956.2657,53.51
2010-10-30,956.2657,53.51
2010-10-31,956.2657,53.51
2010-11-01,956.694,53.55
2010-11-02,959.6918,53.85
2010-11-03,960.3342,53.92
2010-11-04,976.3941,55.52
2010-11-05,971.8973,55.07
2010-11-06,971.8973,55.07
2010-11-07,971.8973,55.07
2010-11-08,971.0408,54.98
2010-11-09,959.6918,53.85
2010-11-10,965.6875,54.45
2010-11-11,965.6875,54.44
2010-11-12,951.5548,53.03
2010-11-13,951.5548,53.03
2010-11-14,951.5548,53.03
2010-11-15,935.495,51.42
2010-11-16,939.3493,51.81
2010-11-17,936.9939,51.57
2010-11-18,931.6406,51.03
2010-11-19,932.0689,51.07
2010-11-20,932.0689,51.07
2010-11-21,932.0689,51.07
2010-11-22,939.9917,51.86
2010-11-23,944.2744,52.29
2010-11-24,928.8569,50.74
2010-11-25,928.8569,50.74
2010-11-26,933.1395,51.17
2010-11-27,933.1395,51.17
2010-11-28,933.1395,51.16
2010-11-29,936.8511,51.53
2010-11-30,939.4296,51.79
2010-12-01,921.8102,50.02
2010-12-02,916.4384,49.49
2010-12-03,919.0169,49.74
2010-12-04,919.0169,49.74
2010-12-05,919.0169,49.74
2010-12-06,928.686,50.71
2010-12-07,902.0421,48.04
2010-12-08,893.877,47.23
2010-12-09,893.4472,47.18
2010-12-10,885.9268,46.43
2010-12-11,885.9268,46.43
2010-12-12,885.9268,46.43
2010-12-13,891.9431,47.03
2010-12-14,873.0345,45.14
2010-12-15,867.8776,44.62
2010-12-16,872.175,45.05
2010-12-17,886.3565,46.47
2010-12-18,886.3565,46.46
2010-12-19,886.3565,46.46
2010-12-20,883.9929,46.23
2010-12-21,886.1416,46.44
2010-12-22,882.9186,46.12
2010-12-23,877.3319,45.56
2010-12-24,877.3319,45.56
2010-12-25,877.3319,45.56
2010-12-26,877.3319,45.56
2010-12-27,882.0591,46.03
2010-12-28,869.5966,44.78
2010-12-29,886.3565,46.46
2010-12-30,882.7037,46.09
2010-12-31,889.1028,46.73
2011-01-01,889.1028,46.73
2011-01-02,889.1028,46.73
2011-01-03,885.3516,46.35
2011-01-04,887.3375,46.55
2011-01-05,872.1122,45.02
2011-01-06,880.2765,45.84
2011-01-07,892.4126,47.05
2011-01-08,892.4126,47.05
2011-01-09,892.4126,47.05
2011-01-10,895.2812,47.34
2011-01-11,890.6474,46.87
2011-01-12,890.868,46.89
2011-01-13,898.591,47.67
2011-01-14,895.0605,47.31
2011-01-15,895.0605,47.31
2011-01-16,895.0605,47.31
2011-01-17,895.0605,47.31
2011-01-18,891.3093,46.93
2011-01-19,893.9572,47.20
2011-01-20,880.4971,45.85
2011-01-21,885.1309,46.31
2011-01-22,885.1309,46.31
2011-01-23,885.1309,46.31
2011-01-24,886.2342,46.42
2011-01-25,895.9431,47.39
2011-01-26,886.4549,46.44
2011-01-27,892.4126,47.04
2011-01-28,899.253,47.72
2011-01-29,899.253,47.72
2011-01-30,899.253,47.72
2011-01-31,894.1673,47.21
2011-02-01,887.0916,46.50
2011-02-02,881.3425,45.93
2011-02-03,874.9302,45.28
2011-02-04,862.7688,44.07
2011-02-05,862.7688,44.07
2011-02-06,862.7688,44.07
2011-02-07,863.211,44.11
2011-02-08,854.3663,43.22
2011-02-09,862.7688,44.06
2011-02-10,856.3564,43.42
2011-02-11,861.6632,43.95
2011-02-12,861.6632,43.95
2011-02-13,861.6632,43.95
2011-02-14,863.4321,44.13
2011-02-15,863.6532,44.15
2011-02-16,862.9899,44.08
2011-02-17,868.96,44.68
2011-02-18,869.6234,44.74
2011-02-19,869.6234,44.74
2011-02-20,869.6234,44.74
2011-02-21,869.6234,44.74
2011-02-22,884.2171,46.20
2011-02-23,880.237,45.79
2011-02-24,883.7748,46.14
2011-02-25,885.8386,46.34
2011-02-26,885.8386,46.34
2011-02-27,885.8386,46.34
2011-02-28,887.3448,46.49
2011-03-01,888.4207,46.60
2011-03-02,882.8261,46.04
2011-03-03,870.5612,44.81
2011-03-04,881.5351,45.91
2011-03-05,881.5351,45.91
2011-03-06,881.5351,45.91
2011-03-07,881.3199,45.88
2011-03-08,877.6619,45.52
2011-03-09,885.6234,46.31
2011-03-10,895.3063,47.28
2011-03-11,896.167,47.37
2011-03-12,896.167,47.36
2011-03-13,896.167,47.36
2011-03-14,903.0526,48.05
2011-03-15,905.2043,48.27
2011-03-16,917.6845,49.51
2011-03-17,913.381,49.08
2011-03-18,909.9382,48.74
2011-03-19,909.9382,48.73
2011-03-20,909.9382,48.73
2011-03-21,903.2677,48.07
2011-03-22,901.116,47.85
2011-03-23,900.0401,47.74
2011-03-24,893.5849,47.10
2011-03-25,889.2814,46.66
2011-03-26,889.2814,46.66
2011-03-27,889.2814,46.66
2011-03-28,887.7752,46.51
2011-03-29,883.4717,46.08
2011-03-30,888.4207,46.57
2011-03-31,887.0952,46.44
2011-04-01,886.2115,46.35
2011-04-02,886.2115,46.35
2011-04-03,886.2115,46.35
2011-04-04,889.7462,46.70
2011-04-05,883.3397,46.06
2011-04-06,877.8168,45.51
2011-04-07,879.1423,45.64
2011-04-08,877.8168,45.51
2011-04-09,877.8168,45.50
2011-04-10,877.8168,45.50
2011-04-11,878.9214,45.61
2011-04-12,887.9788,46.52
2011-04-13,892.1762,46.94
2011-04-14,889.5252,46.67
2011-04-15,898.1409,47.53
2011-04-16,898.1409,47.53
2011-04-17,898.1409,47.53
2011-04-18,903.4428,48.06
2011-04-19,904.3265,48.15
2011-04-20,899.4664,47.66
2011-04-21,900.5709,47.77
2011-04-22,900.5709,47.77
2011-04-23,900.5709,47.77
2011-04-24,900.5709,47.77
2011-04-25,905.431,48.25
2011-04-26,910.2911,48.74
2011-04-27,906.7565,48.38
2011-04-28,914.2676,49.13
2011-04-29,916.8751,49.39
2011-04-30,916.8751,49.39
2011-05-01,916.8751,49.39
2011-05-02,918.1788,49.52
2011-05-03,921.0036,49.80
2011-05-04,923.8284,50.08
2011-05-05,929.6953,50.67
2011-05-06,932.7374,50.97
2011-05-07,932.7374,50.97
2011-05-08,932.7374,50.97
2011-05-09,935.3449,51.23
2011-05-10,930.1299,50.71
2011-05-11,934.693,51.16
2011-05-12,931.2163,50.81
2011-05-13,935.7795,51.27
2011-05-14,935.7795,51.27
2011-05-15,935.7795,51.27
2011-05-16,939.2561,51.61
2011-05-17,941.8636,51.87
2011-05-18,936.2141,51.31
2011-05-19,937.3005,51.41
2011-05-20,940.1253,51.70
2011-05-21,940.1253,51.69
2011-05-22,940.1253,51.69
2011-05-23,942.7328,51.95
2011-05-24,943.8193,52.06
2011-05-25,944.6884,52.14
2011-05-26,953.2352,52.99
2011-05-27,954.4666,53.11
2011-05-28,954.4666,53.11
2011-05-29,954.4666,53.10
2011-05-30,954.4666,53.10
2011-05-31,956.4039,53.30
2011-06-01,966.0907,54.26
2011-06-02,961.355,53.79
2011-06-03,966.306,54.28
2011-06-04,966.306,54.28
2011-06-05,966.306,54.28
2011-06-06,966.5213,54.30
2011-06-07,965.445,54.19
2011-06-08,971.6876,54.82
2011-06-09,965.445,54.19
2011-06-10,968.8892,54.53
2011-06-11,968.8892,54.53
2011-06-12,968.8892,54.53
2011-06-13,966.5213,54.29
2011-06-14,955.3276,53.17
2011-06-15,971.257,54.77
2011-06-16,977.4997,55.39
2011-06-17,974.2707,55.06
2011-06-18,974.2707,55.06
2011-06-19,974.2707,55.06
2011-06-20,972.9791,54.93
2011-06-21,970.6113,54.69
2011-06-22,970.8265,54.71
2011-06-23,980.2981,55.66
2011-06-24,985.6796,56.20
2011-06-25,985.6796,56.20
2011-06-26,985.6796,56.20
2011-06-27,981.1591,55.74
2011-06-28,966.306,54.26
2011-06-29,959.6329,53.59
2011-06-30,952.5836,52.88
2011-07-01,947.8841,52.41
2011-07-02,947.8841,52.41
2011-07-03,947.8841,52.41
2011-07-04,947.8841,52.41
2011-07-05,957.0695,53.32
2011-07-06,961.5554,53.77
2011-07-07,954.5061,53.07
2011-07-08,971.5953,54.77
2011-07-09,971.5953,54.77
2011-07-10,971.5953,54.77
2011-07-11,982.9168,55.90
2011-07-12,983.9849,56.01
2011-07-13,986.3346,56.24
2011-07-14,981.4215,55.75
2011-07-15,987.1891,56.33
2011-07-16,987.1891,56.32
2011-07-17,987.1891,56.32
2011-07-18,988.0435,56.41
2011-07-19,988.0435,56.41
2011-07-20,983.5576,55.96
2011-07-21,975.4403,55.14
2011-07-22,979.9262,55.59
2011-07-23,979.9262,55.59
2011-07-24,979.9262,55.59
2011-07-25,977.1492,55.31
2011-07-26,982.7032,55.86
2011-07-27,978.6445,55.46
2011-07-28,982.276,55.82
2011-07-29,998.3642,57.43
2011-07-30,998.3642,57.43
2011-07-31,998.3642,57.43
2011-08-01,1004.5031,58.04
2011-08-02,1015.5108,59.14
2011-08-03,1016.781,59.26
2011-08-04,1029.6939,60.55
2011-08-05,1016.781,59.26
2011-08-06,1016.781,59.26
2011-08-07,1016.781,59.26
2011-08-08,1037.5263,61.33
2011-08-09,1054.4613,63.03
2011-08-10,1057.6366,63.34
2011-08-11,1046.2055,62.20
2011-08-12,1055.0963,63.08
2011-08-13,1055.0963,63.08
2011-08-14,1055.0963,63.08
2011-08-15,1050.8626,62.66
2011-08-16,1057.8482,63.36
2011-08-17,1061.6586,63.73
2011-08-18,1067.3742,64.31
2011-08-19,1067.5859,64.32
2011-08-20,1067.5859,64.32
2011-08-21,1067.5859,64.32
2011-08-22,1064.8339,64.05
2011-08-23,1061.2352,63.68
2011-08-24,1051.0743,62.67
2011-08-25,1056.5781,63.22
2011-08-26,1060.6002,63.61
2011-08-27,1060.6002,63.61
2011-08-28,1060.6002,63.61
2011-08-29,1052.7678,62.82
2011-08-30,1061.8703,63.72
2011-08-31,1056.7726,63.21
2011-09-01,1064.1133,63.95
2011-09-02,1074.1048,64.94
2011-09-03,1074.1048,64.94
2011-09-04,1074.1048,64.94
2011-09-05,1074.1048,64.94
2011-09-06,1073.2891,64.86
2011-09-07,1068.8032,64.41
2011-09-08,1073.697,64.89
2011-09-09,1081.0377,65.63
2011-09-10,1081.0377,65.63
2011-09-11,1081.0377,65.62
2011-09-12,1077.1634,65.24
2011-09-13,1071.8618,64.70
2011-09-14,1069.6188,64.48
2011-09-15,1062.6859,63.78
2011-09-16,1063.7055,63.89
2011-09-17,1063.7055,63.88
2011-09-18,1063.7055,63.88
2011-09-19,1076.5517,65.17
2011-09-20,1075.5321,65.06
2011-09-21,1079.2025,65.43
2011-09-22,1092.2526,66.73
2011-09-23,1082.0572,65.71
2011-09-24,1082.0572,65.71
2011-09-25,1082.0572,65.71
2011-09-26,1073.9009,64.89
2011-09-27,1063.7055,63.87
2011-09-28,1065.1328,64.01
2011-09-29,1069.211,64.42
2011-09-30,1070.6262,64.56
2011-10-01,1070.6262,64.56
2011-10-02,1070.6262,64.56
2011-10-03,1082.1502,65.71
2011-10-04,1081.7459,65.67
2011-10-05,1070.8284,64.57
2011-10-06,1063.1457,63.80
2011-10-07,1055.0587,62.99
2011-10-08,1055.0587,62.99
2011-10-09,1055.0587,62.99
2011-10-10,1055.0587,62.99
2011-10-11,1046.5674,62.14
2011-10-12,1042.5239,61.73
2011-10-13,1049.1956,62.40
2011-10-14,1045.1521,61.99
2011-10-15,1045.1521,61.99
2011-10-16,1045.1521,61.99
2011-10-17,1052.8348,62.76
2011-10-18,1054.25,62.90
2011-10-19,1054.4522,62.92
2011-10-20,1052.6326,62.73
2011-10-21,1052.0261,62.67
2011-10-22,1052.0261,62.67
2011-10-23,1052.0261,62.67
2011-10-24,1047.9826,62.26
2011-10-25,1058.0914,63.27
2011-10-26,1051.0152,62.56
2011-10-27,1034.639,60.93
2011-10-28,1044.7478,61.93
2011-10-29,1044.7478,61.93
2011-10-30,1044.7478,61.93
2011-10-31,1057.5443,63.21
2011-11-01,1073.2303,64.78
2011-11-02,1074.0559,64.86
2011-11-03,1070.5472,64.51
2011-11-04,1073.2303,64.77
2011-11-05,1073.2303,64.77
2011-11-06,1073.2303,64.77
2011-11-07,1077.1518,65.16
2011-11-08,1070.5472,64.50
2011-11-09,1080.6606,65.51
2011-11-10,1074.4687,64.89
2011-11-11,1074.4688,64.89
2011-11-12,1074.4688,64.89
2011-11-13,1074.4688,64.89
2011-11-14,1075.9135,65.03
2011-11-15,1074.2623,64.86
2011-11-16,1076.5327,65.09
2011-11-17,1080.867,65.52
2011-11-18,1073.8495,64.82
2011-11-19,1073.8495,64.82
2011-11-20,1073.8495,64.81
2011-11-21,1077.5646,65.18
2011-11-22,1080.4542,65.47
2011-11-23,1086.0268,66.03
2011-11-24,1086.0268,66.03
2011-11-25,1078.5966,65.28
2011-11-26,1078.5966,65.28
2011-11-27,1078.5966,65.28
2011-11-28,1079.2158,65.33
2011-11-29,1075.6383,64.97
2011-11-30,1070.6289,64.46
2011-12-01,1068.024,64.20
2011-12-02,1074.8368,64.88
2011-12-03,1074.8368,64.88
2011-12-04,1074.8368,64.88
2011-12-05,1073.4342,64.74
2011-12-06,1070.4285,64.44
2011-12-07,1078.6439,65.26
2011-12-08,1083.8536,65.78
2011-12-09,1077.0409,65.09
2011-12-10,1077.0409,65.09
2011-12-11,1077.0409,65.09
2011-12-12,1081.6495,65.55
2011-12-13,1085.2562,65.91
2011-12-14,1089.4641,66.33
2011-12-15,1088.2619,66.21
2011-12-16,1094.0727,66.79
2011-12-17,1094.0727,66.79
2011-12-18,1094.0727,66.78
2011-12-19,1096.0765,66.98
2011-12-20,1087.0596,66.08
2011-12-21,1084.4547,65.82
2011-12-22,1084.8555,65.86
2011-12-23,1077.2413,65.09
2011-12-24,1077.2413,65.09
2011-12-25,1077.2413,65.09
2011-12-26,1077.2413,65.09
2011-12-27,1078.4435,65.21
2011-12-28,1088.0615,66.17
2011-12-29,1089.8649,66.35
2011-12-30,1093.4494,66.71
2011-12-31,1093.4494,66.70
2012-01-01,1093.4494,66.70
2012-01-02,1093.4494,66.70
2012-01-03,1086.0811,65.96
2012-01-04,1084.0897,65.76
2012-01-05,1085.4837,65.90
2012-01-06,1088.67,66.22
2012-01-07,1088.67,66.22
2012-01-08,1088.67,66.22
2012-01-09,1090.064,66.35
2012-01-10,1088.2717,66.17
2012-01-11,1094.4452,66.79
2012-01-12,1091.458,66.49
2012-01-13,1098.8263,67.22
2012-01-14,1098.8263,67.22
2012-01-15,1098.8263,67.22
2012-01-16,1098.8263,67.22
2012-01-17,1099.4237,67.28
2012-01-18,1095.2417,66.86
2012-01-19,1088.0726,66.14
2012-01-20,1082.4966,65.58
2012-01-21,1082.4966,65.58
2012-01-22,1082.4966,65.58
2012-01-23,1078.912,65.22
2012-01-24,1080.306,65.36
2012-01-25,1088.8691,66.21
2012-01-26,1097.4323,67.07
2012-01-27,1101.0169,67.43
2012-01-28,1101.0169,67.42
2012-01-29,1101.0169,67.42
2012-01-30,1104.9997,67.82
2012-01-31,1107.7652,68.09
2012-02-01,1104.4072,67.76
2012-02-02,1106.7775,67.99
2012-02-03,1096.1109,66.93
2012-02-04,1096.1109,66.92
2012-02-05,1096.1109,66.92
2012-02-06,1100.4565,67.36
2012-02-07,1093.938,66.70
2012-02-08,1093.1479,66.62
2012-02-09,1089.1973,66.23
2012-02-10,1096.901,67.00
2012-02-11,1096.901,66.99
2012-02-12,1096.901,66.99
2012-02-13,1093.5429,66.66
2012-02-14,1098.6788,67.17
2012-02-15,1099.2713,67.23
2012-02-16,1091.7652,66.47
2012-02-17,1090.975,66.39
2012-02-18,1090.975,66.39
2012-02-19,1090.975,66.39
2012-02-20,1090.975,66.39
2012-02-21,1087.4195,66.03
2012-02-22,1092.5553,66.55
2012-02-23,1094.5306,66.74
2012-02-24,1094.3331,66.72
2012-02-25,1094.3331,66.72
2012-02-26,1094.3331,66.71
2012-02-27,1099.7981,67.25
2012-02-28,1100.3907,67.31
2012-02-29,1094.9848,66.77
2012-03-01,1089.7719,66.24
2012-03-02,1096.7224,66.94
2012-03-03,1096.7224,66.94
2012-03-04,1096.7224,66.93
2012-03-05,1094.0194,66.66
2012-03-06,1100.7768,67.34
2012-03-07,1098.2669,67.09
2012-03-08,1094.4056,66.70
2012-03-09,1092.0887,66.47
2012-03-10,1092.0887,66.46
2012-03-11,1092.0887,66.46
2012-03-12,1092.4749,66.50
2012-03-13,1084.7521,65.73
2012-03-14,1067.9551,64.05
2012-03-15,1068.9205,64.14
2012-03-16,1066.0244,63.85
2012-03-17,1066.0244,63.85
2012-03-18,1066.0244,63.85
2012-03-19,1057.9155,63.04
2012-03-20,1057.5294,63.00
2012-03-21,1065.4452,63.79
2012-03-22,1067.569,64.00
2012-03-23,1071.4303,64.38
2012-03-24,1071.4303,64.38
2012-03-25,1071.4303,64.38
2012-03-26,1071.6234,64.40
2012-03-27,1078.1878,65.05
2012-03-28,1077.9947,65.03
2012-03-29,1082.0491,65.44
2012-03-30,1076.7561,64.91
2012-03-31,1076.7561,64.91
2012-04-01,1076.7561,64.90
2012-04-02,1079.5006,65.18
2012-04-03,1069.6987,64.20
2012-04-04,1075.3838,64.76
2012-04-05,1082.8333,65.51
2012-04-06,1082.8333,65.51
2012-04-07,1082.8333,65.50
2012-04-08,1082.8333,65.50
2012-04-09,1097.5362,66.97
2012-04-10,1103.2214,67.54
2012-04-11,1099.8887,67.21
2012-04-12,1097.5362,66.97
2012-04-13,1102.4372,67.46
2012-04-14,1102.4372,67.46
2012-04-15,1102.4372,67.46
2012-04-16,1104.3976,67.65
2012-04-17,1101.0649,67.32
2012-04-18,1102.8293,67.49
2012-04-19,1105.3778,67.74
2012-04-20,1104.2016,67.63
2012-04-21,1104.2016,67.62
2012-04-22,1104.2016,67.62
2012-04-23,1108.1223,68.01
2012-04-24,1105.5738,67.76
2012-04-25,1104.3976,67.64
2012-04-26,1107.3382,67.93
2012-04-27,1110.2788,68.22
2012-04-28,1110.2788,68.22
2012-04-29,1110.2788,68.22
2012-04-30,1111.8146,68.37
2012-05-01,1107.975,67.99
2012-05-02,1110.6627,68.26
2012-05-03,1110.6627,68.26
2012-05-04,1116.2303,68.81
2012-05-05,1116.2303,68.81
2012-05-06,1116.2303,68.81
2012-05-07,1116.2303,68.81
2012-05-08,1119.686,69.15
2012-05-09,1119.494,69.13
2012-05-10,1117.9581,68.98
2012-05-11,1121.6058,69.34
2012-05-12,1121.6058,69.34
2012-05-13,1121.6058,69.34
2012-05-14,1125.8295,69.76
2012-05-15,1125.2535,69.70
2012-05-16,1125.8295,69.76
2012-05-17,1130.0531,70.18
2012-05-18,1130.6291,70.23
2012-05-19,1130.6291,70.23
2012-05-20,1130.6291,70.23
2012-05-21,1128.3253,70.00
2012-05-22,1124.4856,69.61
2012-05-23,1130.4371,70.21
2012-05-24,1127.3653,69.90
2012-05-25,1130.0531,70.16
2012-05-26,1130.0531,70.16
2012-05-27,1130.0531,70.16
2012-05-28,1130.0531,70.16
2012-05-29,1130.821,70.23
2012-05-30,1141.3162,71.27
2012-05-31,1144.2053,71.56
2012-06-01,1154.0283,72.54
2012-06-02,1154.0283,72.54
2012-06-03,1154.0283,72.54
2012-06-04,1146.1314,71.75
2012-06-05,1144.2053,71.55
2012-06-06,1136.3084,70.76
2012-06-07,1137.8492,70.91
2012-06-08,1138.6197,70.99
2012-06-09,1138.6197,70.99
2012-06-10,1138.6197,70.99
2012-06-11,1142.2792,71.35
2012-06-12,1135.3453,70.66
