Date,Index_Level,iPath_US_Treasury_10-year_Bull_ETN
2012-06-13,1141.5088,71.27
2012-06-14,1139.0049,71.02
2012-06-15,1142.2792,71.35
2012-06-16,1142.2792,71.34
2012-06-17,1142.2792,71.34
2012-06-18,1141.7014,71.28
2012-06-19,1138.6197,70.97
2012-06-20,1135.1527,70.63
2012-06-21,1137.0788,70.82
2012-06-22,1132.6488,70.37
2012-06-23,1132.6488,70.37
2012-06-24,1132.6488,70.37
2012-06-25,1139.5827,71.06
2012-06-26,1138.0418,70.91
2012-06-27,1139.3901,71.04
2012-06-28,1144.0127,71.50
2012-06-29,1137.3171,70.83
2012-06-30,1137.3171,70.83
2012-07-01,1137.3171,70.83
2012-07-02,1145.1605,71.61
2012-07-03,1140.5693,71.15
2012-07-04,1140.5693,71.15
2012-07-05,1144.3953,71.53
2012-07-06,1149.3691,72.03
2012-07-07,1149.3691,72.02
2012-07-08,1149.3691,72.02
2012-07-09,1151.6648,72.25
2012-07-10,1152.6213,72.35
2012-07-11,1152.2387,72.31
2012-07-12,1153.0039,72.38
2012-07-13,1151.6648,72.25
2012-07-14,1151.6648,72.24
2012-07-15,1151.6648,72.24
2012-07-16,1154.9169,72.57
2012-07-17,1151.6648,72.24
2012-07-18,1154.1517,72.49
2012-07-19,1150.7082,72.14
2012-07-20,1156.0647,72.68
2012-07-21,1156.0647,72.68
2012-07-22,1156.0647,72.67
2012-07-23,1157.9777,72.86
2012-07-24,1160.4646,73.11
2012-07-25,1160.082,73.07
2012-07-26,1157.5951,72.82
2012-07-27,1146.4996,71.71
2012-07-28,1146.4996,71.71
2012-07-29,1146.4996,71.71
2012-07-30,1151.8561,72.24
2012-07-31,1152.9989,72.36
2012-08-01,1146.9039,71.74
2012-08-02,1152.6179,72.31
2012-08-03,1143.8565,71.44
2012-08-04,1143.8565,71.44
2012-08-05,1143.8565,71.43
2012-08-06,1146.3325,71.68
2012-08-07,1139.8567,71.03
2012-08-08,1138.7139,70.92
2012-08-09,1138.3329,70.88
2012-08-10,1141.7613,71.22
2012-08-11,1141.7613,71.22
2012-08-12,1141.7613,71.22
2012-08-13,1140.4281,71.08
2012-08-14,1134.5236,70.49
2012-08-15,1127.6668,69.80
2012-08-16,1125.0002,69.54
2012-08-17,1126.7144,69.71
2012-08-18,1126.7144,69.70
2012-08-19,1126.7144,69.70
2012-08-20,1126.9049,69.72
2012-08-21,1128.0477,69.83
2012-08-22,1136.6187,70.69
2012-08-23,1141.1899,71.15
2012-08-24,1139.8567,71.01
2012-08-25,1139.8567,71.01
2012-08-26,1139.8567,71.01
2012-08-27,1142.7137,71.29
2012-08-28,1144.4279,71.46
2012-08-29,1143.0311,71.31
2012-08-30,1147.6023,71.76
2012-08-31,1154.8213,72.48
2012-09-01,1154.8213,72.48
2012-09-02,1154.8213,72.48
2012-09-03,1154.8213,72.48
2012-09-04,1150.9191,72.09
2012-09-05,1150.3338,72.03
2012-09-06,1142.5295,71.25
2012-09-07,1146.0414,71.60
2012-09-08,1146.0414,71.60
2012-09-09,1146.0414,71.59
2012-09-10,1144.0903,71.40
2012-09-11,1143.1148,71.30
2012-09-12,1137.6518,70.75
2012-09-13,1142.9197,71.28
2012-09-14,1131.9936,70.18
2012-09-15,1131.9936,70.18
2012-09-16,1131.9936,70.18
2012-09-17,1133.7496,70.36
2012-09-18,1135.8958,70.57
2012-09-19,1138.042,70.78
2012-09-20,1138.4322,70.82
2012-09-21,1141.749,71.15
2012-09-22,1141.749,71.15
2012-09-23,1141.749,71.15
2012-09-24,1144.8708,71.46
2012-09-25,1147.9925,71.77
2012-09-26,1153.8458,72.35
2012-09-27,1152.0898,72.18
2012-09-28,1151.8964,72.16
2012-09-29,1151.8964,72.15
2012-09-30,1151.8964,72.15
2012-10-01,1153.0569,72.27
2012-10-02,1153.8305,72.34
2012-10-03,1154.991,72.46
2012-10-04,1151.1227,72.07
2012-10-05,1144.9335,71.45
2012-10-06,1144.9335,71.45
2012-10-07,1144.9335,71.45
2012-10-08,1144.9335,71.45
2012-10-09,1146.4808,71.60
2012-10-10,1148.6084,71.81
2012-10-11,1149.1886,71.87
2012-10-12,1149.7688,71.92
2012-10-13,1149.7688,71.92
2012-10-14,1149.7688,71.92
2012-10-15,1149.7688,71.92
2012-10-16,1144.3533,71.38
2012-10-17,1134.4892,70.39
2012-10-18,1133.3288,70.27
2012-10-19,1138.3575,70.77
2012-10-20,1138.3575,70.77
2012-10-21,1138.3575,70.77
2012-10-22,1134.8761,70.42
2012-10-23,1138.1641,70.75
2012-10-24,1138.1641,70.75
2012-10-25,1132.3617,70.17
2012-10-26,1140.485,70.98
2012-10-27,1140.485,70.98
2012-10-28,1140.485,70.98
2012-10-29,1140.485,70.98
2012-10-30,1141.8389,71.11
2012-10-31,1146.3249,71.56
2012-11-01,1143.7893,71.30
2012-11-02,1143.2042,71.24
2012-11-03,1143.2042,71.24
2012-11-04,1143.2042,71.24
2012-11-05,1147.6901,71.69
2012-11-06,1142.229,71.14
2012-11-07,1153.1513,72.23
2012-11-08,1156.662,72.58
2012-11-09,1157.2472,72.64
2012-11-10,1157.2472,72.64
2012-11-11,1157.2472,72.64
2012-11-12,1157.2472,72.63
2012-11-13,1159.0025,72.81
2012-11-14,1159.0025,72.81
2012-11-15,1158.8075,72.79
2012-11-16,1160.7579,72.98
2012-11-17,1160.7579,72.98
2012-11-18,1160.7579,72.98
2012-11-19,1157.2472,72.63
2012-11-20,1153.5414,72.25
2012-11-21,1150.8108,71.98
2012-11-22,1150.8108,71.98
2012-11-23,1150.0306,71.90
2012-11-24,1150.0306,71.90
2012-11-25,1150.0306,71.90
2012-11-26,1152.7612,72.17
2012-11-27,1154.9067,72.38
2012-11-28,1158.2224,72.70
2012-11-29,1158.7425,72.75
2012-11-30,1160.0911,72.88
2012-12-01,1160.0911,72.88
2012-12-02,1160.0911,72.88
2012-12-03,1157.9718,72.67
2012-12-04,1159.3205,72.80
2012-12-05,1162.0177,73.07
2012-12-06,1162.981,73.16
2012-12-07,1159.1278,72.78
2012-12-08,1159.1278,72.78
2012-12-09,1159.1278,72.77
2012-12-10,1159.8984,72.85
2012-12-11,1157.2012,72.58
2012-12-12,1152.9626,72.15
2012-12-13,1148.9167,71.75
2012-12-14,1149.6874,71.82
2012-12-15,1149.6874,71.82
2012-12-16,1149.6874,71.82
2012-12-17,1144.6782,71.32
2012-12-18,1139.091,70.76
2012-12-19,1141.7882,71.03
2012-12-20,1141.7882,71.03
2012-12-21,1145.8341,71.43
2012-12-22,1145.8341,71.43
2012-12-23,1145.8341,71.43
2012-12-24,1143.9075,71.23
2012-12-25,1143.9075,71.23
2012-12-26,1146.0268,71.44
2012-12-27,1151.2287,71.96
2012-12-28,1151.614,72.00
2012-12-29,1151.614,72.00
2012-12-30,1151.614,71.99
2012-12-31,1149.4855,71.78
2013-01-01,1149.4855,71.78
2013-01-02,1141.5521,70.98
2013-01-03,1135.1666,70.34
2013-01-04,1133.8121,70.21
2013-01-05,1133.8121,70.21
2013-01-06,1133.8121,70.20
2013-01-07,1134.5861,70.28
2013-01-08,1138.0691,70.63
2013-01-09,1140.5846,70.88
2013-01-10,1136.3276,70.45
2013-01-11,1138.6496,70.68
2013-01-12,1138.6496,70.68
2013-01-13,1138.6496,70.68
2013-01-14,1140.1976,70.83
2013-01-15,1143.1001,71.12
2013-01-16,1143.4871,71.16
2013-01-17,1138.2626,70.64
2013-01-18,1141.5521,70.96
2013-01-19,1141.5521,70.96
2013-01-20,1141.5521,70.96
2013-01-21,1141.5521,70.96
2013-01-22,1143.1001,71.11
2013-01-23,1143.4871,71.15
2013-01-24,1142.7131,71.07
2013-01-25,1132.4576,70.04
2013-01-26,1132.4576,70.04
2013-01-27,1132.4576,70.04
2013-01-28,1130.1357,69.81
2013-01-29,1130.1357,69.81
2013-01-30,1129.7487,69.77
2013-01-31,1130.9285,69.88
2013-02-01,1128.9621,69.69
2013-02-02,1128.9621,69.68
2013-02-03,1128.9621,69.68
2013-02-04,1133.6816,70.15
2013-02-05,1130.142,69.80
2013-02-06,1135.0581,70.29
2013-02-07,1136.8279,70.46
2013-02-08,1136.6313,70.44
2013-02-09,1136.6313,70.44
2013-02-10,1136.6313,70.44
2013-02-11,1136.0414,70.38
2013-02-12,1132.895,70.06
2013-02-13,1129.3554,69.71
2013-02-14,1134.4682,70.22
2013-02-15,1134.0749,70.18
2013-02-16,1134.0749,70.18
2013-02-17,1134.0749,70.18
2013-02-18,1134.0749,70.17
2013-02-19,1131.7151,69.94
2013-02-20,1133.2883,70.09
2013-02-21,1137.4179,70.50
2013-02-22,1138.7944,70.64
2013-02-23,1138.7944,70.64
2013-02-24,1138.7944,70.64
2013-02-25,1146.267,71.38
2013-02-26,1148.4956,71.60
2013-02-27,1147.3158,71.47
2013-02-28,1148.6942,71.61
2013-03-01,1151.6479,71.90
2013-03-02,1151.6479,71.90
2013-03-03,1151.6479,71.90
2013-03-04,1149.6787,71.70
2013-03-05,1148.4972,71.58
2013-03-06,1144.362,71.17
2013-03-07,1138.2576,70.56
2013-03-08,1131.9563,69.92
2013-03-09,1131.9563,69.92
2013-03-10,1131.9563,69.92
2013-03-11,1131.9563,69.92
2013-03-12,1135.3039,70.25
2013-03-13,1135.1069,70.23
2013-03-14,1135.3039,70.25
2013-03-15,1140.4237,70.76
2013-03-16,1140.4237,70.76
2013-03-17,1140.4237,70.76
2013-03-18,1144.362,71.15
2013-03-19,1148.8911,71.60
2013-03-20,1146.725,71.39
2013-03-21,1146.9219,71.41
2013-03-22,1148.3003,71.54
2013-03-23,1148.3003,71.54
2013-03-24,1148.3003,71.54
2013-03-25,1149.088,71.62
2013-03-26,1150.6633,71.77
2013-03-27,1155.9801,72.30
2013-03-28,1154.212,72.12
2013-03-29,1154.212,72.12
2013-03-30,1154.212,72.12
2013-03-31,1154.212,72.12
2013-04-01,1155.9801,72.30
2013-04-02,1154.212,72.12
2013-04-03,1159.5162,72.65
2013-04-04,1165.0169,73.20
2013-04-05,1168.946,73.59
2013-04-06,1168.946,73.59
2013-04-07,1168.946,73.58
2013-04-08,1165.2134,73.21
2013-04-09,1164.624,73.15
2013-04-10,1159.7127,72.66
2013-04-11,1161.2843,72.81
2013-04-12,1166.785,73.36
2013-04-13,1166.785,73.36
2013-04-14,1166.785,73.36
2013-04-15,1167.5708,73.44
2013-04-16,1166.3921,73.32
2013-04-17,1167.7673,73.45
2013-04-18,1168.7495,73.55
2013-04-19,1166.9814,73.37
2013-04-20,1166.9814,73.37
2013-04-21,1166.9814,73.37
2013-04-22,1168.1602,73.49
2013-04-23,1167.9637,73.46
2013-04-24,1168.3566,73.50
2013-04-25,1167.7673,73.44
2013-04-26,1172.4821,73.91
2013-04-27,1172.4821,73.91
2013-04-28,1172.4821,73.91
2013-04-29,1172.6786,73.93
2013-04-30,1171.5158,73.81
2013-05-01,1174.6165,74.12
2013-05-02,1175.0041,74.16
2013-05-03,1165.3145,73.19
2013-05-04,1165.3145,73.18
2013-05-05,1165.3145,73.18
2013-05-06,1162.9889,72.95
2013-05-07,1162.4076,72.89
2013-05-08,1164.3455,73.08
2013-05-09,1163.5703,73.00
2013-05-10,1155.6248,72.21
2013-05-11,1155.6248,72.20
2013-05-12,1155.6248,72.20
2013-05-13,1154.2683,72.07
2013-05-14,1151.1676,71.75
2013-05-15,1152.7179,71.91
2013-05-16,1160.4696,72.68
2013-05-17,1152.9117,71.92
2013-05-18,1152.9117,71.92
2013-05-19,1152.9117,71.92
2013-05-20,1152.3303,71.86
2013-05-21,1153.4931,71.98
2013-05-22,1145.16,71.14
2013-05-23,1145.5476,71.18
2013-05-24,1146.5166,71.27
2013-05-25,1146.5166,71.27
2013-05-26,1146.5166,71.27
2013-05-27,1146.5166,71.27
2013-05-28,1134.6952,70.08
2013-05-29,1135.5996,70.17
2013-05-30,1135.6642,70.17
2013-05-31,1132.262,69.82
2013-06-01,1132.262,69.82
2013-06-02,1132.262,69.82
2013-06-03,1134.4634,70.04
2013-06-04,1133.4628,69.94
2013-06-05,1136.4647,70.24
2013-06-06,1139.4666,70.54
2013-06-07,1130.4608,69.63
2013-06-08,1130.4608,69.63
2013-06-09,1130.4608,69.63
2013-06-10,1126.058,69.19
2013-06-11,1127.4589,69.33
2013-06-12,1124.6571,69.05
2013-06-13,1129.6603,69.55
2013-06-14,1137.2652,70.31
2013-06-15,1137.2652,70.30
2013-06-16,1137.2652,70.30
2013-06-17,1133.4628,69.92
2013-06-18,1132.4621,69.82
2013-06-19,1115.4512,68.12
2013-06-20,1105.0445,67.08
2013-06-21,1094.4377,66.01
2013-06-22,1094.4377,66.01
2013-06-23,1094.4377,66.01
2013-06-24,1090.4351,65.61
2013-06-25,1087.233,65.29
2013-06-26,1093.0368,65.87
2013-06-27,1099.2408,66.49
2013-06-28,1098.2107,66.38
2013-06-29,1098.2107,66.38
2013-06-30,1098.2107,66.38
2013-07-01,1097.7987,66.34
2013-07-02,1098.8287,66.44
2013-07-03,1095.5325,66.11
2013-07-04,1095.5325,66.11
2013-07-05,1073.0772,63.86
2013-07-06,1073.0772,63.86
2013-07-07,1073.0772,63.86
2013-07-08,1081.3177,64.68
2013-07-09,1084.2019,64.97
2013-07-10,1081.3177,64.68
2013-07-11,1094.9145,66.04
2013-07-12,1092.0303,65.75
2013-07-13,1092.0303,65.74
2013-07-14,1092.0303,65.74
2013-07-15,1097.3866,66.28
2013-07-16,1098.6227,66.40
2013-07-17,1104.185,66.95
2013-07-18,1100.6828,66.60
2013-07-19,1105.2151,67.05
2013-07-20,1105.2151,67.05
2013-07-21,1105.2151,67.05
2013-07-22,1105.4211,67.07
2013-07-23,1103.361,66.86
2013-07-24,1096.3566,66.16
2013-07-25,1094.7085,66.00
2013-07-26,1099.8588,66.51
2013-07-27,1099.8588,66.51
2013-07-28,1099.8588,66.51
2013-07-29,1097.7987,66.30
2013-07-30,1096.3566,66.15
2013-07-31,1096.5621,66.17
2013-08-01,1082.5863,64.77
2013-08-02,1098.4119,66.36
2013-08-03,1098.4119,66.35
2013-08-04,1098.4119,66.35
2013-08-05,1095.329,66.04
2013-08-06,1095.5345,66.06
2013-08-07,1099.234,66.43
2013-08-08,1101.4948,66.66
2013-08-09,1101.4948,66.66
2013-08-10,1101.4948,66.65
2013-08-11,1101.4948,66.65
2013-08-12,1099.0284,66.40
2013-08-13,1086.9024,65.19
2013-08-14,1087.93,65.29
2013-08-15,1084.2305,64.92
2013-08-16,1077.4481,64.24
2013-08-17,1077.4481,64.24
2013-08-18,1077.4481,64.24
2013-08-19,1072.5155,63.74
2013-08-20,1079.9145,64.48
2013-08-21,1073.9542,63.89
2013-08-22,1067.9939,63.29
2013-08-23,1075.8039,64.07
2013-08-24,1075.8039,64.07
2013-08-25,1075.8039,64.07
2013-08-26,1078.2702,64.31
2013-08-27,1087.3134,65.21
2013-08-28,1080.9421,64.57
2013-08-29,1084.436,64.91
2013-08-30,1083.2046,64.79
2013-08-31,1083.2046,64.78
2013-09-01,1083.2046,64.78
2013-09-02,1083.2046,64.78
2013-09-03,1073.7631,63.84
2013-09-04,1067.6057,63.22
2013-09-05,1058.5748,62.31
2013-09-06,1065.5532,63.01
2013-09-07,1065.5532,63.01
2013-09-08,1065.5532,63.01
2013-09-09,1071.0949,63.56
2013-09-10,1065.5532,63.01
2013-09-11,1071.5054,63.60
2013-09-12,1071.9159,63.64
2013-09-13,1073.5579,63.80
2013-09-14,1073.5579,63.80
2013-09-15,1073.5579,63.80
2013-09-16,1079.0996,64.35
2013-09-17,1081.3573,64.58
2013-09-18,1100.2401,66.46
2013-09-19,1095.3142,65.97
2013-09-20,1096.5457,66.09
2013-09-21,1096.5457,66.09
2013-09-22,1096.5457,66.09
2013-09-23,1098.5982,66.29
2013-09-24,1104.9608,66.93
2013-09-25,1109.4763,67.38
2013-09-26,1107.0133,67.13
2013-09-27,1110.2973,67.46
2013-09-28,1110.2973,67.46
2013-09-29,1110.2973,67.46
2013-09-30,1110.8893,67.51
2013-10-01,1107.5344,67.18
2013-10-02,1110.8893,67.51
2013-10-03,1113.2575,67.75
2013-10-04,1108.3238,67.25
2013-10-05,1108.3238,67.25
2013-10-06,1108.3238,67.25
2013-10-07,1109.7053,67.39
2013-10-08,1109.3106,67.35
2013-10-09,1109.3106,67.35
2013-10-10,1105.7583,66.99
2013-10-11,1107.3371,67.15
2013-10-12,1107.3371,67.15
2013-10-13,1107.3371,67.14
2013-10-14,1107.3371,67.14
2013-10-15,1104.1795,66.83
2013-10-16,1109.3106,67.34
2013-10-17,1117.9939,68.21
2013-10-18,1117.2045,68.13
2013-10-19,1117.2045,68.13
2013-10-20,1117.2045,68.13
2013-10-21,1115.4284,67.95
2013-10-22,1124.9012,68.89
2013-10-23,1126.8747,69.09
2013-10-24,1123.7171,68.77
2013-10-25,1126.2826,69.03
2013-10-26,1126.2826,69.03
2013-10-27,1126.2826,69.02
2013-10-28,1125.6906,68.96
2013-10-29,1127.6641,69.16
2013-10-30,1125.0985,68.90
2013-10-31,1123.1505,68.71
2013-11-01,1115.943,67.98
2013-11-02,1115.943,67.98
2013-11-03,1115.943,67.98
2013-11-04,1118.4754,68.23
2013-11-05,1113.2159,67.71
2013-11-06,1117.6962,68.15
2013-11-07,1120.4234,68.42
2013-11-08,1107.5668,67.14
2013-11-09,1107.5668,67.14
2013-11-10,1107.5668,67.13
2013-11-11,1107.5668,67.13
2013-11-12,1105.0344,66.88
2013-11-13,1110.6835,67.44
2013-11-14,1116.7222,68.05
2013-11-15,1115.7482,67.95
2013-11-16,1115.7482,67.95
2013-11-17,1115.7482,67.94
2013-11-18,1119.2546,68.29
2013-11-19,1115.3587,67.90
2013-11-20,1110.6835,67.43
2013-11-21,1110.6835,67.43
2013-11-22,1113.4107,67.70
2013-11-23,1113.4107,67.70
2013-11-24,1113.4107,67.70
2013-11-25,1114.5795,67.81
2013-11-26,1119.5143,68.30
2013-11-27,1115.6184,67.90
2013-11-28,1115.6184,67.90
2013-11-29,1114.2004,67.76
2013-11-30,1114.2004,67.76
2013-12-01,1114.2004,67.76
2013-12-02,1107.5156,67.09
2013-12-03,1110.5542,67.39
2013-12-04,1104.2746,66.76
2013-12-05,1101.0335,66.43
2013-12-06,1099.2103,66.25
2013-12-07,1099.2103,66.25
2013-12-08,1099.2103,66.25
2013-12-09,1100.8309,66.41
2013-12-10,1107.7182,67.10
2013-12-11,1103.0591,66.63
2013-12-12,1099.6155,66.28
2013-12-13,1099.818,66.30
2013-12-14,1099.818,66.30
2013-12-15,1099.818,66.30
2013-12-16,1099.4129,66.26
2013-12-17,1103.4643,66.66
2013-12-18,1100.2232,66.34
2013-12-19,1091.9179,65.50
2013-12-20,1092.9307,65.60
2013-12-21,1092.9307,65.60
2013-12-22,1092.9307,65.60
2013-12-23,1089.0819,65.22
2013-12-24,1084.0177,64.71
2013-12-25,1084.0177,64.71
2013-12-26,1083.2074,64.62
2013-12-27,1083.2074,64.62
2013-12-28,1083.2074,64.62
2013-12-29,1083.2074,64.62
2013-12-30,1086.246,64.92
2013-12-31,1084.0188,64.70
2014-01-01,1084.0188,64.70
2014-01-02,1086.246,64.92
2014-01-03,1085.6386,64.86
2014-01-04,1085.6386,64.86
2014-01-05,1085.6386,64.85
2014-01-06,1089.4855,65.24
2014-01-07,1092.32,65.52
2014-01-08,1084.8287,64.77
2014-01-09,1087.6632,65.05
2014-01-10,1100.2163,66.31
2014-01-11,1100.2163,66.30
2014-01-12,1100.2163,66.30
2014-01-13,1103.8607,66.67
2014-01-14,1098.5965,66.14
2014-01-15,1095.9644,65.87
2014-01-16,1099.8113,66.26
2014-01-17,1101.836,66.46
2014-01-18,1101.836,66.46
2014-01-19,1101.836,66.45
2014-01-20,1101.836,66.45
2014-01-21,1101.2286,66.39
2014-01-22,1095.9644,65.86
2014-01-23,1106.4928,66.92
2014-01-24,1110.1372,67.28
2014-01-25,1110.1372,67.28
2014-01-26,1110.1372,67.28
2014-01-27,1106.8977,66.95
2014-01-28,1110.3397,67.29
2014-01-29,1117.426,68.00
2014-01-30,1115.1989,67.78
2014-01-31,1119.0595,68.16
2014-02-01,1119.0595,68.16
2014-02-02,1119.0595,68.16
2014-02-03,1127.7965,69.03
2014-02-04,1124.1392,68.66
2014-02-05,1120.685,68.32
2014-02-06,1117.2308,67.97
2014-02-07,1121.9041,68.44
2014-02-08,1121.9041,68.44
2014-02-09,1121.9041,68.43
2014-02-10,1121.4977,68.39
2014-02-11,1116.8244,67.92
2014-02-12,1112.5574,67.50
2014-02-13,1119.0595,68.15
2014-02-14,1117.6371,68.00
2014-02-15,1117.6371,68.00
2014-02-16,1117.6371,68.00
2014-02-17,1117.6371,68.00
2014-02-18,1121.7009,68.40
2014-02-19,1118.8563,68.12
2014-02-20,1115.8085,67.81
2014-02-21,1117.2308,67.95
2014-02-22,1117.2308,67.95
2014-02-23,1117.2308,67.95
2014-02-24,1115.4021,67.76
2014-02-25,1120.0754,68.23
2014-02-26,1123.2587,68.54
2014-02-27,1126.3065,68.84
2014-02-28,1123.37,68.54
2014-03-01,1123.37,68.54
2014-03-02,1123.37,68.54
2014-03-03,1129.4527,69.15
2014-03-04,1120.6433,68.26
2014-03-05,1120.6433,68.26
2014-03-06,1116.4483,67.84
2014-03-07,1110.1558,67.21
2014-03-08,1110.1558,67.21
2014-03-09,1110.1558,67.21
2014-03-10,1111.624,67.35
2014-03-11,1113.302,67.52
2014-03-12,1117.0775,67.90
2014-03-13,1124.6285,68.65
2014-03-14,1125.048,68.69
2014-03-15,1125.048,68.69
2014-03-16,1125.048,68.69
2014-03-17,1120.014,68.18
2014-03-18,1122.531,68.43
2014-03-19,1109.107,67.09
2014-03-20,1108.0583,66.98
2014-03-21,1108.8973,67.07
2014-03-22,1108.8973,67.07
2014-03-23,1108.8973,67.06
2014-03-24,1108.4778,67.02
2014-03-25,1109.107,67.08
2014-03-26,1113.5118,67.52
2014-03-27,1114.3508,67.60
2014-03-28,1110.3655,67.20
2014-03-29,1110.3655,67.20
2014-03-30,1110.3655,67.20
2014-03-31,1109.5217,67.12
2014-04-01,1107.6231,66.92
2014-04-02,1101.7164,66.33
2014-04-03,1102.3492,66.39
2014-04-04,1111.8422,67.34
2014-04-05,1111.8422,67.34
2014-04-06,1111.8422,67.34
