Date,Index_Level,iPath_US_Treasury_10-year_Bull_ETN
2014-04-07,1114.3737,67.59
2014-04-08,1116.9051,67.84
2014-04-09,1119.0147,68.05
2014-04-10,1125.7652,68.73
2014-04-11,1127.031,68.85
2014-04-12,1127.031,68.85
2014-04-13,1127.031,68.85
2014-04-14,1124.2886,68.57
2014-04-15,1124.2886,68.57
2014-04-16,1121.3352,68.28
2014-04-17,1112.897,67.43
2014-04-18,1112.897,67.43
2014-04-19,1112.897,67.43
2014-04-20,1112.897,67.43
2014-04-21,1112.686,67.40
2014-04-22,1111.2093,67.26
2014-04-23,1115.6394,67.70
2014-04-24,1115.2175,67.65
2014-04-25,1117.1161,67.84
2014-04-26,1117.1161,67.84
2014-04-27,1117.1161,67.84
2014-04-28,1117.538,67.88
2014-04-29,1116.2723,67.75
2014-04-30,1121.9617,68.32
2014-05-01,1125.1225,68.63
2014-05-02,1125.1225,68.63
2014-05-03,1125.1225,68.63
2014-05-04,1125.1225,68.63
2014-05-05,1124.0689,68.52
2014-05-06,1124.9118,68.61
2014-05-07,1128.0726,68.92
2014-05-08,1131.2335,69.24
2014-05-09,1129.7584,69.09
2014-05-10,1129.7584,69.09
2014-05-11,1129.7584,69.08
2014-05-12,1126.1762,68.72
2014-05-13,1130.6013,69.17
2014-05-14,1138.1873,69.92
2014-05-15,1142.191,70.32
2014-05-16,1140.2945,70.13
2014-05-17,1140.2945,70.13
2014-05-18,1140.2945,70.13
2014-05-19,1139.6623,70.06
2014-05-20,1143.2446,70.42
2014-05-21,1140.7159,70.17
2014-05-22,1138.1873,69.91
2014-05-23,1140.5052,70.14
2014-05-24,1140.5052,70.14
2014-05-25,1140.5052,70.14
2014-05-26,1140.5052,70.14
2014-05-27,1141.9802,70.28
2014-05-28,1149.8472,71.06
2014-05-29,1148.7935,70.95
2014-05-30,1147.3584,70.80
2014-05-31,1147.3584,70.80
2014-06-01,1147.3584,70.80
2014-06-02,1139.1573,69.98
2014-06-03,1133.0065,69.36
2014-06-04,1131.5713,69.22
2014-06-05,1134.2367,69.48
2014-06-06,1132.1864,69.28
2014-06-07,1132.1864,69.27
2014-06-08,1132.1864,69.27
2014-06-09,1129.9311,69.05
2014-06-10,1127.6758,68.82
2014-06-11,1128.4959,68.90
2014-06-12,1134.6467,69.51
2014-06-13,1131.3663,69.18
2014-06-14,1131.3663,69.18
2014-06-15,1131.3663,69.18
2014-06-16,1131.5713,69.20
2014-06-17,1125.6255,68.60
2014-06-18,1130.3412,69.08
2014-06-19,1131.9814,69.24
2014-06-20,1130.9562,69.13
2014-06-21,1130.9562,69.13
2014-06-22,1130.9562,69.13
2014-06-23,1130.9562,69.13
2014-06-24,1134.8521,69.52
2014-06-25,1137.927,69.82
2014-06-26,1141.6176,70.19
2014-06-27,1141.8226,70.21
2014-06-28,1141.8226,70.21
2014-06-29,1141.8226,70.21
2014-06-30,1142.853,70.31
2014-07-01,1138.9376,69.92
2014-07-02,1132.5493,69.28
2014-07-03,1130.2825,69.05
2014-07-04,1130.2825,69.05
2014-07-05,1130.2825,69.05
2014-07-06,1130.2825,69.04
2014-07-07,1132.5493,69.27
2014-07-08,1137.289,69.74
2014-07-09,1140.3801,70.05
2014-07-10,1142.853,70.30
2014-07-11,1143.4712,70.36
2014-07-12,1143.4712,70.35
2014-07-13,1143.4712,70.35
2014-07-14,1140.1741,70.02
2014-07-15,1139.3498,69.94
2014-07-16,1139.1437,69.92
2014-07-17,1145.3259,70.53
2014-07-18,1144.2955,70.43
2014-07-19,1144.2955,70.43
2014-07-20,1144.2955,70.43
2014-07-21,1144.0895,70.40
2014-07-22,1145.9441,70.59
2014-07-23,1146.1502,70.61
2014-07-24,1141.2044,70.11
2014-07-25,1144.7077,70.46
2014-07-26,1144.7077,70.46
2014-07-27,1144.7077,70.46
2014-07-28,1142.2348,70.21
2014-07-29,1145.532,70.54
2014-07-30,1136.0526,69.59
2014-07-31,1135.4352,69.52
2014-08-01,1143.8721,70.37
2014-08-02,1143.8721,70.37
2014-08-03,1143.8721,70.36
2014-08-04,1145.5184,70.53
2014-08-05,1145.7242,70.55
2014-08-06,1147.1646,70.69
2014-08-07,1152.7206,71.24
2014-08-08,1153.3379,71.30
2014-08-09,1153.3379,71.30
2014-08-10,1153.3379,71.30
2014-08-11,1152.7206,71.24
2014-08-12,1151.4859,71.11
2014-08-13,1151.4859,71.11
2014-08-14,1157.6593,71.73
2014-08-15,1162.1864,72.18
2014-08-16,1162.1864,72.18
2014-08-17,1162.1864,72.18
2014-08-18,1158.4824,71.80
2014-08-19,1156.6304,71.62
2014-08-20,1152.7206,71.23
2014-08-21,1153.9553,71.35
2014-08-22,1152.3091,71.18
2014-08-23,1152.3091,71.18
2014-08-24,1152.3091,71.18
2014-08-25,1153.1322,71.26
2014-08-26,1154.1611,71.36
2014-08-27,1156.8362,71.62
2014-08-28,1159.3741,71.86
2014-08-29,1158.5678,71.78
2014-08-30,1158.5678,71.78
2014-08-31,1158.5678,71.78
2014-09-01,1158.5678,71.78
2014-09-02,1151.5128,71.07
2014-09-03,1151.5128,71.07
2014-09-04,1148.2877,70.75
2014-09-05,1149.2955,70.85
2014-09-06,1149.2955,70.84
2014-09-07,1149.2955,70.84
2014-09-08,1147.8846,70.70
2014-09-09,1144.0547,70.32
2014-09-10,1141.8374,70.09
2014-09-11,1142.039,70.11
2014-09-12,1135.3871,69.44
2014-09-13,1135.3871,69.44
2014-09-14,1135.3871,69.44
2014-09-15,1137.6044,69.66
2014-09-16,1138.4107,69.74
2014-09-17,1136.1934,69.52
2014-09-18,1132.162,69.11
2014-09-19,1135.5887,69.45
2014-09-20,1135.5887,69.45
2014-09-21,1135.5887,69.45
2014-09-22,1139.217,69.81
2014-09-23,1142.4421,70.13
2014-09-24,1139.217,69.81
2014-09-25,1145.2642,70.41
2014-09-26,1141.2327,70.01
2014-09-27,1141.2327,70.01
2014-09-28,1141.2327,70.01
2014-09-29,1145.4657,70.43
2014-09-30,1143.8677,70.27
2014-10-01,1155.0539,71.38
2014-10-02,1152.457,71.12
2014-10-03,1150.2598,70.90
2014-10-04,1150.2598,70.90
2014-10-05,1150.2598,70.90
2014-10-06,1153.656,71.24
2014-10-07,1161.2462,71.99
2014-10-08,1166.0403,72.47
2014-10-09,1166.8393,72.55
2014-10-10,1168.2376,72.69
2014-10-11,1168.2376,72.69
2014-10-12,1168.2376,72.69
2014-10-13,1168.2376,72.68
2014-10-14,1179.6235,73.82
2014-10-15,1194.0058,75.26
2014-10-16,1187.4139,74.60
2014-10-17,1182.2203,74.08
2014-10-18,1182.2203,74.08
2014-10-19,1182.2203,74.07
2014-10-20,1184.4176,74.29
2014-10-21,1182.4201,74.09
2014-10-22,1179.4238,73.79
2014-10-23,1174.2302,73.27
2014-10-24,1174.4301,73.29
2014-10-25,1174.4301,73.29
2014-10-26,1174.4301,73.28
2014-10-27,1175.8282,73.42
2014-10-28,1173.4312,73.18
2014-10-29,1167.0391,72.54
2014-10-30,1169.2364,72.76
2014-10-31,1165.8315,72.42
2014-11-01,1165.8315,72.42
2014-11-02,1165.8315,72.41
2014-11-03,1164.6298,72.29
2014-11-04,1164.8301,72.31
2014-11-05,1164.8301,72.31
2014-11-06,1162.026,72.03
2014-11-07,1169.6369,72.79
2014-11-08,1169.6369,72.79
2014-11-09,1169.6369,72.79
2014-11-10,1164.6298,72.28
2014-11-11,1164.6298,72.28
2014-11-12,1165.4309,72.36
2014-11-13,1167.4338,72.56
2014-11-14,1170.0375,72.82
2014-11-17,1167.2335,72.53
2014-11-18,1169.4366,72.75
2014-11-19,1166.2321,72.43
2014-11-20,1168.4352,72.65
2014-11-21,1170.0375,72.81
2014-11-24,1171.2392,72.92
2014-11-25,1175.8458,73.37
2014-11-26,1178.9837,73.68
2014-11-27,1178.9837,73.68
2014-11-28,1182.9534,74.08
2014-12-01,1181.3655,73.91
2014-12-02,1174.0214,73.18
2014-12-03,1173.2271,73.10
2014-12-04,1176.0063,73.37
2014-12-05,1168.4637,72.62
2014-12-08,1172.4335,73.01
2014-12-09,1177.1972,73.48
2014-12-10,1183.5489,74.12
2014-12-11,1180.7701,73.84
2014-12-12,1189.3051,74.69
2014-12-15,1185.5338,74.31
2014-12-16,1190.496,74.80
2014-12-17,1181.762,73.93
2014-12-18,1175.8078,73.33
2014-12-19,1177.7927,73.53
2014-12-22,1178.5867,73.60
2014-12-23,1169.6547,72.71
2014-12-24,1169.0592,72.65
2014-12-25,1169.0592,72.65
2014-12-26,1169.8531,72.72
2014-12-29,1174.6169,73.20
2014-12-30,1176.9988,73.43
2014-12-31,1179.8333,73.72
2015-01-01,1179.8333,73.71
2015-01-02,1184.4899,74.18
2015-01-05,1192.386,74.96
2015-01-06,1200.0797,75.73
2015-01-07,1201.4969,75.87
2015-01-08,1196.8403,75.40
2015-01-09,1202.9142,76.01
2015-01-12,1209.1906,76.63
2015-01-13,1212.43,76.96
2015-01-14,1218.301,77.54
2015-01-15,1225.7926,78.29
2015-01-16,1219.5163,77.66
2015-01-20,1219.5163,77.65
2015-01-21,1214.0497,77.10
2015-01-22,1210.0004,76.70
2015-01-23,1217.0867,77.41
2015-01-26,1214.8596,77.18
2015-01-27,1216.8842,77.38
2015-01-28,1227.4124,78.43
2015-01-29,1223.768,78.06
2015-01-30,1232.3609,78.92
2015-02-02,1232.9468,78.98
2015-02-03,1222.2057,77.90
2015-02-04,1221.424,77.82
2015-02-05,1219.6668,77.64
2015-02-09,1204.0434,76.07
2015-02-10,1200.9187,75.76
2015-02-11,1200.9187,75.76
2015-02-12,1201.6998,75.84
2015-02-13,1199.3563,75.60
2015-02-16,1199.3563,75.60
2015-02-17,1187.0528,74.36
2015-02-18,1196.6222,75.32
2015-02-19,1191.3493,74.79
2015-02-20,1191.3493,74.79
2015-02-23,1196.6222,75.31
2015-02-24,1205.0198,76.14
2015-02-25,1205.4755,76.18
2015-02-26,1199.8771,75.62
2015-02-27,1201.8681,75.81
2015-03-02,1193.3069,74.95
2015-03-03,1189.3249,74.55
2015-03-04,1190.5195,74.67
2015-03-05,1192.51,74.87
2015-03-06,1179.7682,73.59
2015-03-09,1184.3474,74.05
2015-03-10,1190.7186,74.68
2015-03-11,1191.515,74.76
2015-03-12,1194.3023,75.04
2015-03-13,1193.1078,74.92
2015-03-16,1194.5014,75.05
2015-03-17,1198.0852,75.41
2015-03-18,1211.6239,76.76
2015-03-19,1207.2437,76.32
2015-03-20,1213.2167,76.92
2015-03-23,1215.2077,77.11
2015-03-24,1218.3933,77.43
2015-03-25,1214.809,77.07
2015-03-26,1207.4428,76.33
2015-03-27,1213.2167,76.91
2015-03-30,1212.0221,76.78
2015-03-31,1215.9874,77.18
2015-04-01,1221.9354,77.77
2015-04-02,1219.3579,77.51
2015-04-06,1222.5302,77.82
2015-04-07,1221.7371,77.74
2015-04-08,1221.7371,77.74
2015-04-09,1215.1944,77.09
2015-04-10,1214.7978,77.04
2015-04-13,1216.9788,77.26
2015-04-14,1221.1423,77.67
2015-04-15,1222.7285,77.83
2015-04-16,1225.9007,78.14
2015-04-17,1227.4869,78.30
2015-04-20,1223.9181,77.94
2015-04-21,1221.7371,77.72
2015-04-22,1215.3926,77.08
2015-04-23,1218.9611,77.44
2015-04-24,1222.134,77.76
2015-04-27,1221.1423,77.65
2015-04-28,1216.582,77.19
2015-04-29,1211.031,76.64
2015-04-30,1209.251,76.46
2015-05-01,1201.735,75.70
2015-05-04,1201.5372,75.68
2015-05-05,1197.186,75.24
2015-05-06,1193.033,74.83
2015-05-07,1196.7904,75.20
2015-05-08,1202.3283,75.75
2015-05-11,1190.4614,74.56
2015-05-12,1192.4392,74.76
2015-05-13,1191.6481,74.68
2015-05-14,1196.79,75.19
2015-05-15,1204.9,76.00
2015-05-18,1196.593,75.16
2015-05-19,1192.241,74.73
2015-05-20,1195.2082,75.02
2015-05-21,1200.9439,75.60
2015-05-22,1195.406,75.04
2015-05-26,1203.3173,75.82
2015-05-27,1203.1195,75.79
2015-05-28,1204.7679,75.95
2015-05-29,1208.488,76.32
2015-06-01,1198.6981,75.34
2015-06-02,1191.2581,74.59
2015-06-03,1180.881,73.55
2015-06-04,1186.559,74.12
2015-06-05,1176.182,73.08
2015-06-08,1179.1189,73.37
2015-06-09,1176.182,73.08
2015-06-10,1170.504,72.51
2015-06-11,1179.3147,73.39
2015-06-12,1178.7273,73.32
2015-06-15,1182.2516,73.67
2015-06-16,1186.167,74.06
2015-06-17,1189.496,74.39
2015-06-18,1185.58,74.00
2015-06-19,1194.5865,74.90
2015-06-22,1185.188,73.96
2015-06-23,1180.489,73.48
2015-06-24,1184.0137,73.84
2015-06-25,1182.0558,73.64
2015-06-26,1175.0073,72.93
2015-06-29,1189.8875,74.42
2015-06-30,1189.4915,74.37
2015-07-01,1180.582,73.48
2015-07-02,1185.7299,74.00
2015-07-06,1197.0147,75.12
2015-07-07,1201.5682,75.57
2015-07-08,1204.736,75.89
2015-07-09,1195.827,74.99
2015-07-10,1183.9481,73.80
2015-07-13,1182.1663,73.62
2015-07-14,1186.522,74.06
2015-07-15,1191.6693,74.57
2015-07-16,1189.4915,74.35
2015-07-17,1188.8976,74.29
2015-07-20,1185.9279,73.99
2015-07-21,1189.8875,74.38
2015-07-22,1191.2733,74.52
2015-07-23,1195.035,74.89
2015-07-24,1196.421,75.03
2015-07-27,1201.964,75.58
2015-07-28,1199.9844,75.38
2015-07-29,1197.6087,75.14
2015-07-30,1198.0046,75.18
2015-07-31,1205.4115,75.92
2015-08-03,1210.2841,76.40
2015-08-04,1203.267,75.70
2015-08-05,1196.8351,75.06
2015-08-06,1200.1487,75.39
2015-08-07,1205.6064,75.93
2015-08-10,1200.149,75.38
2015-08-11,1210.6742,76.43
2015-08-12,1212.0386,76.57
2015-08-13,1205.9962,75.96
2015-08-14,1204.437,75.80
2015-08-17,1209.505,76.30
2015-08-18,1205.6064,75.91
2015-08-19,1213.598,76.71
2015-08-20,1216.5217,77.00
2015-08-21,1220.8099,77.43
2015-08-24,1227.4371,78.09
2015-08-25,1213.2081,76.66
2015-08-26,1211.6488,76.50
2015-08-27,1211.6488,76.49
2015-08-28,1209.6347,76.29
2015-08-31,1207.8301,76.10
2015-09-01,1211.038,76.42
2015-09-02,1209.0331,76.22
2015-09-03,1212.0408,76.52
2015-09-04,1216.652,76.98
2015-09-08,1210.6372,76.37
2015-09-09,1212.642,76.57
2015-09-10,1209.033,76.21
2015-09-11,1213.8453,76.69
2015-09-14,1214.0458,76.70
2015-09-15,1203.2184,75.62
2015-09-16,1200.812,75.37
2015-09-17,1210.8377,76.38
2015-09-18,1219.4596,77.24
2015-09-21,1211.84,76.47
2015-09-22,1221.2641,77.41
2015-09-23,1219.46,77.23
2015-09-24,1221.465,77.43
2015-09-25,1217.8555,77.06
2015-09-28,1225.4748,77.82
2015-09-29,1230.287,78.30
2015-09-30,1229.2933,78.20
2015-10-01,1229.4919,78.22
2015-10-02,1237.0439,78.97
2015-10-05,1230.4858,78.31
2015-10-06,1233.069,78.57
2015-10-07,1230.287,78.29
2015-10-08,1225.9145,77.85
2015-10-09,1226.1133,77.87
2015-10-13,1230.8831,78.34
2015-10-14,1239.6281,79.21
2015-10-15,1234.262,78.67
2015-10-16,1233.0695,78.55
2015-10-19,1232.2745,78.47
2015-10-20,1227.1071,77.95
2015-10-21,1231.082,78.35
2015-10-22,1231.877,78.42
2015-10-23,1225.3183,77.77
2015-10-26,1227.5045,77.98
2015-10-27,1231.678,78.40
2015-10-28,1222.5358,77.48
2015-10-29,1214.983,76.72
2015-10-30,1215.9619,76.82
2015-11-02,1212.0476,76.43
2015-11-03,1208.72,76.09
2015-11-04,1206.3719,75.85
2015-11-05,1205.1977,75.74
2015-11-06,1195.412,74.76
2015-11-09,1195.2159,74.73
2015-11-10,1198.5434,75.06
2015-11-11,1198.5434,75.06
2015-11-12,1197.369,74.94
2015-11-13,1201.4791,75.35
2015-11-16,1203.2405,75.52
2015-11-17,1204.0229,75.60
2015-11-18,1203.0448,75.50
2015-11-19,1204.611,75.66
2015-11-20,1203.2405,75.52
2015-11-23,1205.002,75.69
2015-11-24,1206.1762,75.80
2015-11-25,1206.9591,75.87
2015-11-27,1208.2638,76.00
2015-11-30,1207.4781,75.91
2015-12-01,1213.9602,76.56
2015-12-02,1211.0138,76.27
2015-12-03,1196.2818,74.79
2015-12-04,1200.996,75.26
2015-12-07,1206.2996,75.79
2015-12-08,1206.1031,75.77
2015-12-09,1210.425,76.20
2015-12-10,1206.1031,75.77
2015-12-11,1216.5138,76.81
2015-12-14,1207.2817,75.88
2015-12-15,1203.3532,75.49
2015-12-16,1198.8353,75.03
2015-12-17,1203.5496,75.50
2015-12-18,1208.0674,75.95
2015-12-21,1209.0495,76.05
2015-12-22,1204.1389,75.56
2015-12-23,1201.9782,75.34
2015-12-24,1204.1389,75.55
2015-12-28,1205.3174,75.67
2015-12-29,1197.6568,74.90
2015-12-30,1197.0675,74.84
2015-12-31,1200.824,75.21
2016-01-04,1203.9866,75.53
2016-01-05,1205.1728,75.64
2016-01-06,1212.8827,76.41
2016-01-07,1216.0458,76.73
2016-01-08,1219.8019,77.10
2016-01-11,1219.2088,77.04
2016-01-12,1225.1395,77.63
2016-01-13,1228.105,77.93
2016-01-14,1225.1395,77.63
2016-01-15,1233.0471,78.42
2016-01-19,1232.2564,78.34
2016-01-20,1238.385,78.95
2016-01-21,1235.8148,78.69
2016-01-22,1232.0587,78.31
2016-01-25,1234.2333,78.53
2016-01-26,1237.594,78.86
2016-01-27,1238.1871,78.92
2016-01-28,1240.3617,79.14
2016-01-29,1247.0839,79.81
2016-02-01,1242.0902,79.31
2016-02-02,1253.422,80.44
2016-02-03,1252.4617,80.34
2016-02-04,1255.535,80.65
2016-02-05,1256.6871,80.76
2016-02-08,1268.2109,81.91
2016-02-09,1268.403,81.93
2016-02-10,1270.7077,82.16
2016-02-11,1277.2379,82.81
2016-02-12,1265.3299,81.62
2016-02-16,1263.4093,81.42
2016-02-17,1257.6474,80.84
2016-02-18,1263.6014,81.44
2016-02-19,1263.4091,81.42
2016-02-22,1261.8728,81.26
2016-02-23,1263.7934,81.45
2016-02-24,1264.5617,81.52
2016-02-25,1270.1955,82.08
2016-02-26,1261.4246,81.20
2016-02-29,1263.1707,81.37
2016-03-01,1251.7244,80.22
2016-03-02,1248.6204,79.91
2016-03-03,1250.7544,80.13
2016-03-04,1245.5163,79.60
2016-03-07,1243.3823,79.38
2016-03-08,1250.5604,80.10
2016-03-09,1245.1283,79.56
2016-03-10,1239.8902,79.03
2016-03-11,1236.2041,78.66
2016-03-14,1237.1742,78.76
2016-03-15,1236.9802,78.74
2016-03-16,1242.4123,79.28
2016-03-17,1245.7103,79.61
2016-03-18,1249.3964,79.97
2016-03-21,1244.5463,79.49
2016-03-22,1241.8302,79.21
2016-03-23,1248.4264,79.87
2016-03-24,1247.0684,79.74
2016-03-28,1249.396,79.96
2016-03-29,1256.7685,80.70
2016-03-30,1256.9625,80.72
2016-03-31,1261.6683,81.19
2016-04-01,1260.4919,81.07
2016-04-04,1262.6486,81.28
2016-04-05,1267.1583,81.73
2016-04-06,1265.3937,81.55
2016-04-07,1272.4523,82.26
2016-04-08,1269.7072,81.98
2016-04-11,1269.7072,81.98
2016-04-12,1263.629,81.37
2016-04-13,1264.6094,81.47
2016-04-14,1261.4722,81.15
2016-04-15,1264.8054,81.48
2016-04-18,1263.0408,81.30
2016-04-19,1261.2761,81.13
2016-04-20,1253.6293,80.36
2016-04-21,1251.865,80.18
2016-04-22,1250.1,80.00
2016-04-25,1248.9236,79.88
2016-04-26,1246.375,79.63
2016-04-27,1254.0215,80.39
2016-04-28,1256.1783,80.60
2016-04-29,1257.5526,80.74
2016-05-02,1253.037,80.29
2016-05-03,1260.4975,81.03
2016-05-04,1262.2644,81.21
2016-05-05,1265.995,81.58
2016-05-06,1263.4424,81.32
2016-05-09,1266.78,81.65
2016-05-10,1266.5836,81.63
2016-05-11,1268.1543,81.79
2016-05-12,1264.2277,81.39
2016-05-13,1268.9396,81.86
2016-05-16,1263.2461,81.29
2016-05-17,1261.8718,81.15
2016-05-18,1248.9141,79.85
2016-05-19,1252.6444,80.23
2016-05-20,1253.037,80.26
2016-05-23,1253.626,80.32
2016-05-24,1251.2701,80.08
2016-05-25,1250.0921,79.96
2016-05-26,1255.4584,80.50
2016-05-27,1254.1495,80.37
2016-05-31,1253.961,80.34
2016-06-01,1252.2637,80.17
2016-06-02,1256.2239,80.57
2016-06-03,1269.4247,81.89
2016-06-06,1268.2932,81.77
2016-06-07,1269.2361,81.86
2016-06-08,1268.6704,81.81
2016-06-09,1270.9334,82.03
2016-06-10,1276.2137,82.56
2016-06-13,1279.0424,82.84
2016-06-14,1279.231,82.86
2016-06-15,1282.8141,83.21
2016-06-16,1285.2656,83.46
2016-06-17,1280.1739,82.95
2016-06-20,1275.2708,82.45
2016-06-21,1272.8192,82.19
2016-06-22,1273.9507,82.30
2016-06-23,1267.5389,81.66
2016-06-24,1286.397,83.55
2016-06-27,1297.335,84.64
2016-06-28,1296.9578,84.60
2016-06-29,1294.6948,84.37
2016-06-30,1293.7794,84.28
2016-07-01,1294.8778,84.39
2016-07-05,1304.3978,85.33
2016-07-06,1301.835,85.08
2016-07-07,1302.0178,85.09
2016-07-08,1303.2994,85.22
2016-07-11,1295.7932,84.47
2016-07-12,1288.2871,83.71
2016-07-13,1291.9486,84.08
2016-07-14,1286.8225,83.57
2016-07-15,1280.7809,82.96
2016-07-18,1282.6117,83.14
2016-07-19,1284.9917,83.38
2016-07-20,1282.062,83.08
2016-07-21,1284.9917,83.38
2016-07-22,1283.7102,83.25
2016-07-25,1282.9778,83.17
2016-07-26,1283.7102,83.24
2016-07-27,1288.6532,83.74
2016-07-28,1288.8363,83.75
2016-07-29,1294.5415,84.32
2016-08-01,1291.5969,84.02
2016-08-02,1288.6523,83.73
2016-08-03,1289.0203,83.76
2016-08-04,1293.4373,84.21
2016-08-05,1283.8673,83.25
2016-08-08,1282.763,83.13
2016-08-09,1286.2598,83.48
2016-08-10,1290.8607,83.94
2016-08-11,1282.763,83.13
2016-08-12,1288.4682,83.70
2016-08-15,1285.1555,83.37
2016-08-16,1282.2109,83.07
2016-08-17,1283.4992,83.20
2016-08-18,1286.6278,83.51
