Date,Index_Level,iPath_Pure_Beta_Livestock_ETN
2011-04-20,249.0743,50.00
2011-04-21,247.8038,49.74
2011-04-22,247.8038,49.74
2011-04-23,247.8038,49.74
2011-04-24,247.8038,49.74
2011-04-25,244.8641,49.15
2011-04-26,243.053,48.78
2011-04-27,245.0199,49.18
2011-04-28,244.1482,49.00
2011-04-29,244.1851,49.01
2011-04-30,244.1851,49.01
2011-05-01,244.1851,49.01
2011-05-02,243.2972,48.83
2011-05-03,238.7911,47.92
2011-05-04,239.2972,48.02
2011-05-05,238.119,47.78
2011-05-06,238.1881,47.80
2011-05-07,238.1881,47.80
2011-05-08,238.1881,47.79
2011-05-09,238.6014,47.88
2011-05-10,238.8086,47.92
2011-05-11,237.0168,47.56
2011-05-12,238.1678,47.79
2011-05-13,237.3964,47.63
2011-05-14,237.3964,47.63
2011-05-15,237.3964,47.63
2011-05-16,235.0141,47.15
2011-05-17,235.339,47.21
2011-05-18,235.1628,47.18
2011-05-19,234.7846,47.10
2011-05-20,234.345,47.01
2011-05-21,234.345,47.01
2011-05-22,234.345,47.01
2011-05-23,228.1794,45.77
2011-05-24,226.0069,45.33
2011-05-25,228.3474,45.80
2011-05-26,227.617,45.65
2011-05-27,228.7129,45.87
2011-05-28,228.7129,45.87
2011-05-29,228.7129,45.87
2011-05-30,228.7129,45.87
2011-05-31,230.4999,46.23
2011-06-01,227.5322,45.63
2011-06-02,227.5758,45.64
2011-06-03,229.6195,46.05
2011-06-04,229.6195,46.05
2011-06-05,229.6195,46.05
2011-06-06,227.5058,45.62
2011-06-07,230.6103,46.24
2011-06-08,230.6297,46.24
2011-06-09,234.0253,46.92
2011-06-10,231.9936,46.52
2011-06-11,231.9936,46.51
2011-06-12,231.9936,46.51
2011-06-13,232.931,46.70
2011-06-14,233.5952,46.83
2011-06-15,232.9732,46.71
2011-06-16,236.7351,47.46
2011-06-17,238.7408,47.86
2011-06-18,238.7408,47.86
2011-06-19,238.7408,47.86
2011-06-20,242.375,48.59
2011-06-21,244.2766,48.97
2011-06-22,242.3858,48.59
2011-06-23,241.581,48.42
2011-06-24,243.8351,48.87
2011-06-25,243.8351,48.87
2011-06-26,243.8351,48.87
2011-06-27,239.9121,48.08
2011-06-28,241.7894,48.46
2011-06-29,242.3218,48.57
2011-06-30,238.7269,47.84
2011-07-01,242.7477,48.65
2011-07-02,242.7477,48.65
2011-07-03,242.7477,48.65
2011-07-04,242.7477,48.64
2011-07-05,244.1276,48.92
2011-07-06,243.4571,48.78
2011-07-07,247.775,49.65
2011-07-08,246.8312,49.46
2011-07-09,246.8312,49.46
2011-07-10,246.8312,49.46
2011-07-11,249.6878,50.03
2011-07-12,248.5211,49.79
2011-07-13,248.8869,49.86
2011-07-14,244.0205,48.89
2011-07-15,243.2078,48.72
2011-07-16,243.2078,48.72
2011-07-17,243.2078,48.72
2011-07-18,240.5995,48.20
2011-07-19,242.1877,48.52
2011-07-20,240.6502,48.21
2011-07-21,240.0832,48.09
2011-07-22,242.1503,48.50
2011-07-23,242.1503,48.50
2011-07-24,242.1503,48.50
2011-07-25,241.3819,48.35
2011-07-26,241.9621,48.46
2011-07-27,240.9857,48.27
2011-07-28,241.8747,48.44
2011-07-29,242.2721,48.52
2011-07-30,242.2721,48.52
2011-07-31,242.2721,48.52
2011-08-01,244.126,48.89
2011-08-02,244.0323,48.87
2011-08-03,244.6696,49.00
2011-08-04,243.5298,48.77
2011-08-05,244.1356,48.89
2011-08-06,244.1356,48.89
2011-08-07,244.1356,48.88
2011-08-08,241.4733,48.35
2011-08-09,240.7448,48.20
2011-08-10,237.8955,47.63
2011-08-11,241.7045,48.39
2011-08-12,242.6485,48.58
2011-08-13,242.6485,48.58
2011-08-14,242.6485,48.58
2011-08-15,240.2757,48.10
2011-08-16,240.426,48.13
2011-08-17,237.2517,47.49
2011-08-18,233.8123,46.81
2011-08-19,235.4816,47.14
2011-08-20,235.4816,47.14
2011-08-21,235.4816,47.14
2011-08-22,236.0925,47.26
2011-08-23,236.2076,47.28
2011-08-24,234.0641,46.85
2011-08-25,235.2497,47.09
2011-08-26,236.9711,47.43
2011-08-27,236.9711,47.43
2011-08-28,236.9711,47.43
2011-08-29,236.5534,47.34
2011-08-30,235.9054,47.21
2011-08-31,235.4876,47.13
2011-09-01,234.2325,46.87
2011-09-02,236.0646,47.24
2011-09-03,236.0646,47.24
2011-09-04,236.0646,47.24
2011-09-05,236.0646,47.24
2011-09-06,236.4884,47.32
2011-09-07,238.7242,47.77
2011-09-08,240.3001,48.08
2011-09-09,240.5362,48.13
2011-09-10,240.5362,48.13
2011-09-11,240.5362,48.12
2011-09-12,241.2076,48.26
2011-09-13,241.0066,48.22
2011-09-14,241.9957,48.41
2011-09-15,240.2622,48.07
2011-09-16,239.6469,47.94
2011-09-17,239.6469,47.94
2011-09-18,239.6469,47.94
2011-09-19,238.9584,47.80
2011-09-20,239.9273,47.99
2011-09-21,240.0158,48.01
2011-09-22,234.1429,46.83
2011-09-23,235.4948,47.10
2011-09-24,235.4948,47.10
2011-09-25,235.4948,47.10
2011-09-26,239.1496,47.83
2011-09-27,240.4653,48.09
2011-09-28,239.2807,47.85
2011-09-29,240.7706,48.15
2011-09-30,242.6318,48.52
2011-10-01,242.6318,48.52
2011-10-02,242.6318,48.52
2011-10-03,242.7541,48.54
2011-10-04,239.7697,47.95
2011-10-05,241.9915,48.39
2011-10-06,242.8457,48.56
2011-10-07,243.516,48.69
2011-10-08,243.516,48.69
2011-10-09,243.516,48.69
2011-10-10,242.8995,48.56
2011-10-11,244.001,48.78
2011-10-12,242.9732,48.58
2011-10-13,244.3855,48.86
2011-10-14,246.3859,49.26
2011-10-15,246.3859,49.26
2011-10-16,246.3859,49.25
2011-10-17,247.9262,49.56
2011-10-18,247.9744,49.57
2011-10-19,247.6844,49.51
2011-10-20,247.1995,49.41
2011-10-21,246.8053,49.33
2011-10-22,246.8053,49.33
2011-10-23,246.8053,49.33
2011-10-24,247.3187,49.43
2011-10-25,244.9212,48.95
2011-10-26,241.576,48.28
2011-10-27,241.5386,48.27
2011-10-28,241.0784,48.18
2011-10-29,241.0784,48.18
2011-10-30,241.0784,48.18
2011-10-31,241.0803,48.18
2011-11-01,244.1363,48.79
2011-11-02,244.1694,48.79
2011-11-03,245.3923,49.04
2011-11-04,245.0213,48.96
2011-11-05,245.0213,48.96
2011-11-06,245.0213,48.96
2011-11-07,242.9597,48.54
2011-11-08,241.6097,48.27
2011-11-09,241.0267,48.16
2011-11-10,239.8941,47.93
2011-11-11,240.3125,48.01
2011-11-12,240.3125,48.01
2011-11-13,240.3125,48.01
2011-11-14,240.9898,48.14
2011-11-15,243.7867,48.70
2011-11-16,243.5047,48.64
2011-11-17,243.3922,48.62
2011-11-18,241.9134,48.32
2011-11-19,241.9134,48.32
2011-11-20,241.9134,48.32
2011-11-21,242.9072,48.52
2011-11-22,243.6946,48.67
2011-11-23,241.4644,48.23
2011-11-24,241.4644,48.23
2011-11-25,241.8901,48.31
2011-11-26,241.8901,48.31
2011-11-27,241.8901,48.31
2011-11-28,240.9432,48.12
2011-11-29,240.8761,48.10
2011-11-30,242.2057,48.37
2011-12-01,242.4481,48.42
2011-12-02,241.9694,48.32
2011-12-03,241.9694,48.32
2011-12-04,241.9694,48.32
2011-12-05,238.1856,47.56
2011-12-06,237.8827,47.50
2011-12-07,236.7935,47.28
2011-12-08,235.2823,46.98
2011-12-09,233.1385,46.55
2011-12-10,233.1385,46.55
2011-12-11,233.1385,46.55
2011-12-12,233.2937,46.58
2011-12-13,233.5185,46.62
2011-12-14,232.6234,46.44
2011-12-15,232.7888,46.47
2011-12-16,229.9899,45.91
2011-12-17,229.9899,45.91
2011-12-18,229.9899,45.91
2011-12-19,234.8428,46.88
2011-12-20,234.217,46.75
2011-12-21,233.7042,46.65
2011-12-22,238.104,47.52
2011-12-23,240.6104,48.02
2011-12-24,240.6104,48.02
2011-12-25,240.6104,48.02
2011-12-26,240.6104,48.02
2011-12-27,238.8085,47.66
2011-12-28,239.2836,47.75
2011-12-29,237.251,47.35
2011-12-30,236.5049,47.20
2011-12-31,236.5049,47.20
2012-01-01,236.5049,47.19
2012-01-02,236.5049,47.19
2012-01-03,237.038,47.30
2012-01-04,236.9612,47.28
2012-01-05,234.959,46.88
2012-01-06,234.9447,46.88
2012-01-07,234.9447,46.88
2012-01-08,234.9447,46.88
2012-01-09,234.7722,46.84
2012-01-10,237.0176,47.29
2012-01-11,235.7356,47.03
2012-01-12,235.4539,46.97
2012-01-13,237.4197,47.36
2012-01-14,237.4197,47.36
2012-01-15,237.4197,47.36
2012-01-16,237.4197,47.36
2012-01-17,238.0064,47.48
2012-01-18,238.5485,47.58
2012-01-19,239.0667,47.69
2012-01-20,239.0969,47.69
2012-01-21,239.0969,47.69
2012-01-22,239.0969,47.69
2012-01-23,240.9255,48.05
2012-01-24,241.6624,48.20
2012-01-25,241.7078,48.21
2012-01-26,239.6022,47.78
2012-01-27,240.8658,48.04
2012-01-28,240.8658,48.03
2012-01-29,240.8658,48.03
2012-01-30,240.1822,47.90
2012-01-31,242.379,48.33
2012-02-01,243.9362,48.64
2012-02-02,243.2448,48.50
2012-02-03,241.1549,48.09
2012-02-04,241.1549,48.08
2012-02-05,241.1549,48.08
2012-02-06,241.9456,48.24
2012-02-07,242.8404,48.42
2012-02-08,241.9624,48.24
2012-02-09,241.809,48.21
2012-02-10,239.9515,47.84
2012-02-11,239.9515,47.84
2012-02-12,239.9515,47.84
2012-02-13,240.5444,47.95
2012-02-14,242.4967,48.34
2012-02-15,241.7198,48.18
2012-02-16,242.5567,48.35
2012-02-17,243.8875,48.61
2012-02-18,243.8875,48.61
2012-02-19,243.8875,48.61
2012-02-20,243.8875,48.61
2012-02-21,244.108,48.65
2012-02-22,244.3207,48.70
2012-02-23,242.2773,48.29
2012-02-24,241.9838,48.23
2012-02-25,241.9838,48.23
2012-02-26,241.9838,48.22
2012-02-27,239.9042,47.81
2012-02-28,239.1029,47.65
2012-02-29,241.3508,48.10
2012-03-01,243.3736,48.50
2012-03-02,242.1235,48.25
2012-03-03,242.1235,48.25
2012-03-04,242.1235,48.24
2012-03-05,240.0915,47.84
2012-03-06,236.0878,47.04
2012-03-07,235.4377,46.91
2012-03-08,236.8205,47.18
2012-03-09,235.1931,46.86
2012-03-10,235.1931,46.86
2012-03-11,235.1931,46.86
2012-03-12,235.0922,46.84
2012-03-13,236.5641,47.13
2012-03-14,235.2528,46.86
2012-03-15,233.7142,46.56
2012-03-16,232.6268,46.34
2012-03-17,232.6268,46.34
2012-03-18,232.6268,46.34
2012-03-19,232.2211,46.26
2012-03-20,230.5435,45.92
2012-03-21,231.1541,46.04
2012-03-22,231.6261,46.13
2012-03-23,230.0583,45.82
2012-03-24,230.0583,45.82
2012-03-25,230.0583,45.82
2012-03-26,230.3731,45.88
2012-03-27,231.9172,46.19
2012-03-28,228.5519,45.52
2012-03-29,224.2834,44.66
2012-03-30,222.1424,44.24
2012-03-31,222.1424,44.24
2012-04-01,222.1424,44.23
2012-04-02,224.4681,44.70
2012-04-03,223.0188,44.41
2012-04-04,222.4345,44.29
2012-04-05,224.3219,44.66
2012-04-06,224.3219,44.66
2012-04-07,224.3219,44.66
2012-04-08,224.3219,44.66
2012-04-09,224.9957,44.79
2012-04-10,223.4947,44.49
2012-04-11,223.5431,44.50
2012-04-12,226.6185,45.11
2012-04-13,222.9556,44.38
2012-04-14,222.9556,44.38
2012-04-15,222.9556,44.38
2012-04-16,221.8224,44.16
2012-04-17,222.5601,44.30
2012-04-18,219.048,43.60
2012-04-19,220.6208,43.91
2012-04-20,220.1142,43.81
2012-04-21,220.1142,43.81
2012-04-22,220.1142,43.81
2012-04-23,220.4523,43.88
2012-04-24,216.3151,43.05
2012-04-25,217.3638,43.26
2012-04-26,216.3885,43.06
2012-04-27,215.666,42.92
2012-04-28,215.666,42.92
2012-04-29,215.666,42.92
2012-04-30,216.46,43.07
2012-05-01,216.7901,43.14
2012-05-02,215.278,42.84
2012-05-03,219.2942,43.64
2012-05-04,218.9681,43.57
2012-05-05,218.9681,43.57
2012-05-06,218.9681,43.57
2012-05-07,219.4457,43.66
2012-05-08,217.7045,43.31
2012-05-09,218.7369,43.52
2012-05-10,217.2042,43.21
2012-05-11,216.2308,43.02
2012-05-12,216.2308,43.02
2012-05-13,216.2308,43.02
2012-05-14,216.7155,43.11
2012-05-15,218.7024,43.51
2012-05-16,219.8338,43.73
2012-05-17,221.2958,44.02
2012-05-18,223.0609,44.37
2012-05-19,223.0609,44.37
2012-05-20,223.0609,44.37
2012-05-21,221.4062,44.04
2012-05-22,220.8874,43.93
2012-05-23,219.2902,43.61
2012-05-24,219.4745,43.65
2012-05-25,218.5927,43.47
2012-05-26,218.5927,43.47
2012-05-27,218.5927,43.47
2012-05-28,218.5927,43.47
2012-05-29,219.9444,43.74
2012-05-30,218.767,43.50
2012-05-31,221.0533,43.96
2012-06-01,221.3065,44.01
2012-06-02,221.3065,44.00
2012-06-03,221.3065,44.00
2012-06-04,222.2013,44.18
2012-06-05,221.7055,44.08
2012-06-06,221.9214,44.12
2012-06-07,222.8177,44.30
2012-06-08,222.6786,44.27
2012-06-09,222.6786,44.27
2012-06-10,222.6786,44.27
2012-06-11,222.2348,44.18
2012-06-12,222.0694,44.15
2012-06-13,219.8835,43.71
2012-06-14,217.8616,43.31
2012-06-15,215.9286,42.92
2012-06-16,215.9286,42.92
2012-06-17,215.9286,42.92
2012-06-18,217.4483,43.22
2012-06-19,217.4576,43.22
2012-06-20,217.2656,43.18
2012-06-21,216.9831,43.13
2012-06-22,217.2618,43.18
2012-06-23,217.2618,43.18
2012-06-24,217.2618,43.18
2012-06-25,214.7657,42.68
2012-06-26,213.815,42.49
2012-06-27,216.5779,43.04
2012-06-28,219.4441,43.61
2012-06-29,222.1411,44.14
2012-06-30,222.1411,44.14
2012-07-01,222.1411,44.14
2012-07-02,221.1463,43.94
2012-07-03,222.0608,44.12
2012-07-04,222.0608,44.12
2012-07-05,221.5806,44.03
2012-07-06,221.3199,43.97
2012-07-07,221.3199,43.97
2012-07-08,221.3199,43.97
2012-07-09,223.0707,44.32
2012-07-10,221.2801,43.96
2012-07-11,218.2091,43.35
2012-07-12,217.5673,43.22
2012-07-13,215.6973,42.85
2012-07-14,215.6973,42.85
2012-07-15,215.6973,42.85
2012-07-16,215.5069,42.81
2012-07-17,214.041,42.52
2012-07-18,218.5637,43.41
2012-07-19,218.7442,43.45
2012-07-20,216.6409,43.03
2012-07-21,216.6409,43.03
2012-07-22,216.6409,43.03
2012-07-23,216.811,43.06
2012-07-24,216.1039,42.92
2012-07-25,217.7128,43.24
2012-07-26,219.1937,43.53
2012-07-27,222.4667,44.18
2012-07-28,222.4667,44.18
2012-07-29,222.4667,44.18
2012-07-30,223.8833,44.46
2012-07-31,221.4983,43.98
2012-08-01,220.6888,43.82
2012-08-02,220.1467,43.71
2012-08-03,217.8108,43.25
2012-08-04,217.8108,43.25
2012-08-05,217.8108,43.25
2012-08-06,217.0866,43.10
2012-08-07,217.2595,43.13
2012-08-08,218.5174,43.38
2012-08-09,218.8425,43.45
2012-08-10,219.2301,43.52
2012-08-11,219.2301,43.52
2012-08-12,219.2301,43.52
2012-08-13,220.1877,43.71
2012-08-14,219.6965,43.61
2012-08-15,219.1812,43.51
2012-08-16,218.4127,43.35
2012-08-17,218.9658,43.46
2012-08-18,218.9658,43.46
2012-08-19,218.9658,43.46
2012-08-20,219.5667,43.58
2012-08-21,219.1038,43.49
2012-08-22,217.0969,43.09
2012-08-23,217.5583,43.18
2012-08-24,217.5338,43.17
2012-08-25,217.5338,43.17
2012-08-26,217.5338,43.17
2012-08-27,217.0276,43.07
2012-08-28,216.9543,43.05
2012-08-29,218.7624,43.41
2012-08-30,219.2184,43.50
2012-08-31,219.2218,43.50
2012-09-01,219.2218,43.50
2012-09-02,219.2218,43.50
2012-09-03,219.2218,43.50
2012-09-04,219.2146,43.49
2012-09-05,218.6593,43.38
2012-09-06,218.8898,43.43
2012-09-07,218.165,43.28
2012-09-08,218.165,43.28
2012-09-09,218.165,43.28
2012-09-10,217.7239,43.19
2012-09-11,217.4245,43.13
2012-09-12,218.3657,43.32
2012-09-13,218.3798,43.32
2012-09-14,219.7142,43.58
2012-09-15,219.7142,43.58
2012-09-16,219.7142,43.58
2012-09-17,217.6835,43.18
2012-09-18,217.8899,43.22
2012-09-19,218.9265,43.42
2012-09-20,218.5098,43.34
2012-09-21,219.2609,43.49
2012-09-22,219.2609,43.48
2012-09-23,219.2609,43.48
2012-09-24,218.8404,43.40
2012-09-25,215.3782,42.71
2012-09-26,214.0648,42.45
2012-09-27,214.4307,42.52
2012-09-28,215.1509,42.66
2012-09-29,215.1509,42.66
2012-09-30,215.1509,42.66
2012-10-01,217.6892,43.16
2012-10-02,218.7829,43.38
2012-10-03,217.8342,43.19
2012-10-04,216.7357,42.97
2012-10-05,216.8637,43.00
2012-10-06,216.8637,42.99
2012-10-07,216.8637,42.99
2012-10-08,216.6023,42.94
2012-10-09,217.5141,43.12
2012-10-10,218.4351,43.30
2012-10-11,218.3597,43.29
2012-10-12,218.4286,43.30
2012-10-13,218.4286,43.30
2012-10-14,218.4286,43.30
2012-10-15,218.951,43.40
2012-10-16,219.4345,43.49
2012-10-17,220.6976,43.74
2012-10-18,221.3392,43.87
2012-10-19,221.1932,43.84
2012-10-20,221.1932,43.84
2012-10-21,221.1932,43.84
2012-10-22,221.071,43.81
2012-10-23,220.0264,43.60
2012-10-24,220.2443,43.65
2012-10-25,218.36,43.27
2012-10-26,218.067,43.21
2012-10-27,218.067,43.21
2012-10-28,218.067,43.21
2012-10-29,218.067,43.21
2012-10-30,218.067,43.21
2012-10-31,218.8737,43.37
2012-11-01,217.8645,43.17
2012-11-02,217.5908,43.11
2012-11-03,217.5908,43.11
2012-11-04,217.5908,43.11
2012-11-05,216.567,42.91
2012-11-06,217.4017,43.07
2012-11-07,219.0241,43.39
2012-11-08,219.5984,43.50
2012-11-09,219.8666,43.56
2012-11-10,219.8666,43.55
2012-11-11,219.8666,43.55
2012-11-12,219.6023,43.50
2012-11-13,220.4684,43.67
2012-11-14,219.8463,43.55
2012-11-15,220.1187,43.60
2012-11-16,220.6531,43.70
2012-11-17,220.6531,43.70
2012-11-18,220.6531,43.70
2012-11-19,221.3762,43.84
2012-11-20,222.3865,44.04
