Date,Index_Level,iPath_Pure_Beta_Livestock_ETN
2012-11-21,223.1902,44.20
2012-11-22,223.1902,44.20
2012-11-23,224.0088,44.36
2012-11-24,224.0088,44.36
2012-11-25,224.0088,44.36
2012-11-26,223.4888,44.26
2012-11-27,222.9895,44.16
2012-11-28,223.0548,44.17
2012-11-29,223.8176,44.32
2012-11-30,222.7385,44.10
2012-12-01,222.7385,44.10
2012-12-02,222.7385,44.10
2012-12-03,222.9509,44.14
2012-12-04,221.551,43.86
2012-12-05,221.7728,43.91
2012-12-06,221.2891,43.81
2012-12-07,220.0467,43.56
2012-12-08,220.0467,43.56
2012-12-09,220.0467,43.56
2012-12-10,219.7763,43.51
2012-12-11,221.8431,43.91
2012-12-12,222.5742,44.06
2012-12-13,222.3507,44.01
2012-12-14,223.1023,44.16
2012-12-15,223.1023,44.16
2012-12-16,223.1023,44.16
2012-12-17,223.5557,44.25
2012-12-18,223.1366,44.16
2012-12-19,224.1799,44.37
2012-12-20,222.9359,44.12
2012-12-21,223.6099,44.25
2012-12-22,223.6099,44.25
2012-12-23,223.6099,44.25
2012-12-24,222.9126,44.11
2012-12-25,222.9126,44.11
2012-12-26,222.9469,44.12
2012-12-27,222.1197,43.95
2012-12-28,221.9461,43.92
2012-12-29,221.9461,43.92
2012-12-30,221.9461,43.92
2012-12-31,219.466,43.42
2013-01-01,219.466,43.42
2013-01-02,220.4946,43.63
2013-01-03,222.1964,43.96
2013-01-04,221.8769,43.90
2013-01-05,221.8769,43.90
2013-01-06,221.8769,43.89
2013-01-07,221.752,43.87
2013-01-08,221.3574,43.79
2013-01-09,218.3941,43.20
2013-01-10,218.5386,43.23
2013-01-11,217.9582,43.11
2013-01-12,217.9582,43.11
2013-01-13,217.9582,43.11
2013-01-14,218.3792,43.19
2013-01-15,217.7206,43.06
2013-01-16,215.9278,42.71
2013-01-17,214.7849,42.48
2013-01-18,214.7915,42.48
2013-01-19,214.7915,42.48
2013-01-20,214.7915,42.48
2013-01-21,214.7915,42.48
2013-01-22,215.9962,42.72
2013-01-23,215.8987,42.70
2013-01-24,216.7183,42.86
2013-01-25,215.7521,42.66
2013-01-26,215.7521,42.66
2013-01-27,215.7521,42.66
2013-01-28,218.4367,43.19
2013-01-29,218.6061,43.22
2013-01-30,218.7099,43.24
2013-01-31,218.8108,43.26
2013-02-01,217.6229,43.03
2013-02-02,217.6229,43.03
2013-02-03,217.6229,43.03
2013-02-04,217.5322,43.01
2013-02-05,216.9676,42.89
2013-02-06,215.0935,42.52
2013-02-07,214.0799,42.32
2013-02-08,212.8512,42.08
2013-02-09,212.8512,42.08
2013-02-10,212.8512,42.07
2013-02-11,212.8339,42.07
2013-02-12,212.1338,41.93
2013-02-13,211.2357,41.75
2013-02-14,210.6424,41.63
2013-02-15,211.3342,41.77
2013-02-16,211.3342,41.77
2013-02-17,211.3342,41.77
2013-02-18,211.3342,41.77
2013-02-19,210.2766,41.56
2013-02-20,209.7885,41.46
2013-02-21,209.114,41.33
2013-02-22,208.7236,41.25
2013-02-23,208.7236,41.25
2013-02-24,208.7236,41.25
2013-02-25,208.5303,41.21
2013-02-26,209.3321,41.36
2013-02-27,209.2633,41.35
2013-02-28,209.8235,41.46
2013-03-01,210.0296,41.50
2013-03-02,210.0296,41.50
2013-03-03,210.0296,41.50
2013-03-04,209.7103,41.43
2013-03-05,208.0792,41.11
2013-03-06,207.037,40.90
2013-03-07,209.2527,41.34
2013-03-08,208.7507,41.24
2013-03-09,208.7507,41.24
2013-03-10,208.7507,41.24
2013-03-11,208.3414,41.16
2013-03-12,209.1485,41.31
2013-03-13,207.9287,41.07
2013-03-14,207.7741,41.04
2013-03-15,204.5877,40.41
2013-03-16,204.5877,40.41
2013-03-17,204.5877,40.41
2013-03-18,204.0893,40.31
2013-03-19,202.8304,40.06
2013-03-20,203.6726,40.22
2013-03-21,204.8274,40.45
2013-03-22,203.9878,40.29
2013-03-23,203.9878,40.28
2013-03-24,203.9878,40.28
2013-03-25,205.4976,40.58
2013-03-26,205.8186,40.64
2013-03-27,207.3016,40.93
2013-03-28,208.7528,41.22
2013-03-29,208.7528,41.22
2013-03-30,208.7528,41.22
2013-03-31,208.7528,41.22
2013-04-01,208.2239,41.11
2013-04-02,207.3519,40.94
2013-04-03,208.6865,41.20
2013-04-04,207.0946,40.89
2013-04-05,205.2771,40.53
2013-04-06,205.2771,40.53
2013-04-07,205.2771,40.52
2013-04-08,206.4687,40.76
2013-04-09,205.892,40.64
2013-04-10,203.7028,40.21
2013-04-11,203.8051,40.23
2013-04-12,203.501,40.17
2013-04-13,203.501,40.17
2013-04-14,203.501,40.17
2013-04-15,200.9737,39.67
2013-04-16,201.7474,39.82
2013-04-17,204.1598,40.29
2013-04-18,203.8997,40.24
2013-04-19,202.9144,40.05
2013-04-20,202.9144,40.05
2013-04-21,202.9144,40.05
2013-04-22,201.9356,39.85
2013-04-23,202.3445,39.93
2013-04-24,203.9137,40.24
2013-04-25,204.5833,40.37
2013-04-26,204.6796,40.39
2013-04-27,204.6796,40.39
2013-04-28,204.6796,40.39
2013-04-29,204.7005,40.39
2013-04-30,204.6804,40.39
2013-05-01,204.8772,40.42
2013-05-02,205.5027,40.55
2013-05-03,204.2484,40.30
2013-05-04,204.2484,40.30
2013-05-05,204.2484,40.30
2013-05-06,201.9814,39.85
2013-05-07,202.1057,39.87
2013-05-08,201.3765,39.73
2013-05-09,201.4087,39.73
2013-05-10,201.3526,39.72
2013-05-11,201.3526,39.72
2013-05-12,201.3526,39.72
2013-05-13,201.5899,39.76
2013-05-14,201.7429,39.79
2013-05-15,200.0439,39.46
2013-05-16,200.1126,39.47
2013-05-17,199.444,39.34
2013-05-18,199.444,39.34
2013-05-19,199.444,39.33
2013-05-20,200.509,39.54
2013-05-21,202.3063,39.90
2013-05-22,202.4039,39.92
2013-05-23,201.6751,39.77
2013-05-24,203.3543,40.10
2013-05-25,203.3543,40.10
2013-05-26,203.3543,40.10
2013-05-27,203.3543,40.10
2013-05-28,203.493,40.12
2013-05-29,204.8618,40.39
2013-05-30,204.2559,40.27
2013-05-31,205.1233,40.44
2013-06-01,205.1233,40.44
2013-06-02,205.1233,40.44
2013-06-03,203.7938,40.18
2013-06-04,204.9903,40.41
2013-06-05,203.7364,40.17
2013-06-06,204.9089,40.40
2013-06-07,205.3486,40.48
2013-06-08,205.3486,40.48
2013-06-09,205.3486,40.48
2013-06-10,203.8082,40.17
2013-06-11,204.9223,40.39
2013-06-12,205.8525,40.58
2013-06-13,205.6564,40.54
2013-06-14,204.8912,40.38
2013-06-15,204.8912,40.38
2013-06-16,204.8912,40.38
2013-06-17,205.9279,40.59
2013-06-18,205.3771,40.48
2013-06-19,207.309,40.86
2013-06-20,206.8163,40.76
2013-06-21,207.9988,40.99
2013-06-22,207.9988,40.99
2013-06-23,207.9988,40.99
2013-06-24,208.2139,41.03
2013-06-25,207.9999,40.99
2013-06-26,208.5774,41.10
2013-06-27,210.4693,41.47
2013-06-28,209.039,41.19
2013-06-29,209.039,41.19
2013-06-30,209.039,41.19
2013-07-01,209.1483,41.21
2013-07-02,208.3952,41.06
2013-07-03,208.9526,41.17
2013-07-04,208.9526,41.17
2013-07-05,208.7047,41.12
2013-07-06,208.7047,41.12
2013-07-07,208.7047,41.11
2013-07-08,207.8961,40.95
2013-07-09,208.2916,41.03
2013-07-10,208.9531,41.16
2013-07-11,208.5497,41.08
2013-07-12,208.1424,41.00
2013-07-13,208.1424,41.00
2013-07-14,208.1424,41.00
2013-07-15,209.0939,41.18
2013-07-16,209.5263,41.27
2013-07-17,208.7857,41.12
2013-07-18,209.7512,41.31
2013-07-19,209.4126,41.24
2013-07-20,209.4126,41.24
2013-07-21,209.4126,41.24
2013-07-22,208.9624,41.15
2013-07-23,209.4729,41.25
2013-07-24,209.5157,41.26
2013-07-25,208.9609,41.15
2013-07-26,208.6389,41.08
2013-07-27,208.6389,41.08
2013-07-28,208.6389,41.08
2013-07-29,208.8555,41.12
2013-07-30,207.7078,40.90
2013-07-31,207.7546,40.90
2013-08-01,206.9696,40.75
2013-08-02,206.7073,40.70
2013-08-03,206.7073,40.70
2013-08-04,206.7073,40.69
2013-08-05,207.572,40.86
2013-08-06,208.3876,41.02
2013-08-07,207.3563,40.82
2013-08-08,209.7405,41.29
2013-08-09,209.5993,41.26
2013-08-10,209.5993,41.26
2013-08-11,209.5993,41.26
2013-08-12,210.9278,41.52
2013-08-13,211.4715,41.62
2013-08-14,211.5906,41.65
2013-08-15,211.4411,41.62
2013-08-16,211.0806,41.54
2013-08-17,211.0806,41.54
2013-08-18,211.0806,41.54
2013-08-19,211.8602,41.69
2013-08-20,212.0804,41.74
2013-08-21,211.395,41.60
2013-08-22,209.9354,41.31
2013-08-23,209.851,41.29
2013-08-24,209.851,41.29
2013-08-25,209.851,41.29
2013-08-26,211.5608,41.63
2013-08-27,211.4839,41.61
2013-08-28,211.1214,41.54
2013-08-29,212.0583,41.72
2013-08-30,212.3796,41.79
2013-08-31,212.3796,41.78
2013-09-01,212.3796,41.78
2013-09-02,212.3796,41.78
2013-09-03,212.3755,41.78
2013-09-04,212.6411,41.83
2013-09-05,211.764,41.66
2013-09-06,211.7332,41.65
2013-09-07,211.7332,41.65
2013-09-08,211.7332,41.65
2013-09-09,211.9214,41.69
2013-09-10,211.6494,41.63
2013-09-11,211.1266,41.53
2013-09-12,211.3767,41.58
2013-09-13,212.1676,41.73
2013-09-14,212.1676,41.73
2013-09-15,212.1676,41.73
2013-09-16,212.6808,41.83
2013-09-17,211.7807,41.65
2013-09-18,212.6266,41.82
2013-09-19,213.014,41.89
2013-09-20,212.8183,41.85
2013-09-21,212.8183,41.85
2013-09-22,212.8183,41.85
2013-09-23,214.1164,42.10
2013-09-24,216.4895,42.57
2013-09-25,216.5425,42.58
2013-09-26,216.5765,42.58
2013-09-27,217.4288,42.75
2013-09-28,217.4288,42.75
2013-09-29,217.4288,42.75
2013-09-30,216.6002,42.59
2013-10-01,215.9093,42.45
2013-10-02,216.4032,42.54
2013-10-03,216.7131,42.60
2013-10-04,218.0868,42.87
2013-10-05,218.0868,42.87
2013-10-06,218.0868,42.87
2013-10-07,217.9642,42.85
2013-10-08,218.0628,42.86
2013-10-09,216.6663,42.59
2013-10-10,217.2073,42.69
2013-10-11,217.1383,42.68
2013-10-12,217.1383,42.68
2013-10-13,217.1383,42.68
2013-10-14,217.6556,42.78
2013-10-15,218.281,42.90
2013-10-16,219.5065,43.14
2013-10-17,218.0141,42.85
2013-10-18,217.9201,42.83
2013-10-19,217.9201,42.83
2013-10-20,217.9201,42.82
2013-10-21,217.5627,42.75
2013-10-22,219.2193,43.08
2013-10-23,218.4669,42.93
2013-10-24,220.0023,43.23
2013-10-25,220.4827,43.32
2013-10-26,220.4827,43.32
2013-10-27,220.4827,43.32
2013-10-28,222.6874,43.75
2013-10-29,222.6921,43.75
2013-10-30,221.0258,43.42
2013-10-31,220.0336,43.23
2013-11-01,218.5728,42.94
2013-11-02,218.5728,42.94
2013-11-03,218.5728,42.94
2013-11-04,219.093,43.04
2013-11-05,219.4716,43.11
2013-11-06,218.6941,42.96
2013-11-07,218.8086,42.98
2013-11-08,219.7966,43.17
2013-11-09,219.7966,43.17
2013-11-10,219.7966,43.17
2013-11-11,220.4368,43.30
2013-11-12,219.6342,43.14
2013-11-13,219.2817,43.07
2013-11-14,218.8198,42.98
2013-11-15,219.411,43.09
2013-11-16,219.411,43.09
2013-11-17,219.411,43.09
2013-11-18,217.6484,42.74
2013-11-19,216.4936,42.51
2013-11-20,217.5284,42.72
2013-11-21,217.6262,42.74
2013-11-22,216.8443,42.58
2013-11-23,216.8443,42.58
2013-11-24,216.8443,42.58
2013-11-25,217.2393,42.66
2013-11-26,218.6715,42.94
2013-11-27,219.9008,43.18
2013-11-28,219.9008,43.17
2013-11-29,220.1434,43.22
2013-11-30,220.1434,43.22
2013-12-01,220.1434,43.22
2013-12-02,220.0373,43.20
2013-12-03,218.7062,42.94
2013-12-04,219.0158,42.99
2013-12-05,217.2178,42.64
2013-12-06,217.0786,42.61
2013-12-07,217.0786,42.61
2013-12-08,217.0786,42.61
2013-12-09,218.1742,42.82
2013-12-10,217.3908,42.67
2013-12-11,217.0077,42.59
2013-12-12,217.3913,42.67
2013-12-13,216.7784,42.55
2013-12-14,216.7784,42.55
2013-12-15,216.7784,42.54
2013-12-16,216.666,42.52
2013-12-17,216.162,42.42
2013-12-18,216.4365,42.47
2013-12-19,217.3335,42.65
2013-12-20,217.9348,42.77
2013-12-21,217.9348,42.77
2013-12-22,217.9348,42.76
2013-12-23,218.0029,42.78
2013-12-24,217.829,42.74
2013-12-25,217.829,42.74
2013-12-26,217.9575,42.77
2013-12-27,218.2911,42.83
2013-12-28,218.2911,42.83
2013-12-29,218.2911,42.83
2013-12-30,218.255,42.82
2013-12-31,218.0795,42.78
2014-01-01,218.0795,42.78
2014-01-02,219.0938,42.98
2014-01-03,219.4304,43.05
2014-01-04,219.4304,43.05
2014-01-05,219.4304,43.04
2014-01-06,219.6464,43.09
2014-01-07,218.3609,42.83
2014-01-08,219.3669,43.03
2014-01-09,219.1882,42.99
2014-01-10,219.5626,43.07
2014-01-11,219.5626,43.06
2014-01-12,219.5626,43.06
2014-01-13,219.163,42.98
2014-01-14,219.6159,43.07
2014-01-15,220.7216,43.29
2014-01-16,221.3396,43.41
2014-01-17,221.3736,43.41
2014-01-18,221.3736,43.41
2014-01-19,221.3736,43.41
2014-01-20,221.3736,43.41
2014-01-21,222.4848,43.63
2014-01-22,223.878,43.90
2014-01-23,222.618,43.65
2014-01-24,222.7251,43.67
2014-01-25,222.7251,43.67
2014-01-26,222.7251,43.67
2014-01-27,222.6272,43.65
2014-01-28,222.7265,43.67
2014-01-29,223.4949,43.82
2014-01-30,223.6714,43.85
2014-01-31,224.1627,43.95
2014-02-01,224.1627,43.94
2014-02-02,224.1627,43.94
2014-02-03,222.7551,43.67
2014-02-04,222.7168,43.66
2014-02-05,224.2342,43.95
2014-02-06,224.0435,43.92
2014-02-07,225.2268,44.15
2014-02-08,225.2268,44.15
2014-02-09,225.2268,44.15
2014-02-10,224.9013,44.08
2014-02-11,225.4087,44.18
2014-02-12,224.7942,44.06
2014-02-13,226.0143,44.30
2014-02-14,226.1765,44.33
2014-02-15,226.1765,44.33
2014-02-16,226.1765,44.32
2014-02-17,226.1765,44.32
2014-02-18,227.9108,44.66
2014-02-19,228.4119,44.76
2014-02-20,228.7688,44.83
2014-02-21,228.4519,44.76
2014-02-22,228.4519,44.76
2014-02-23,228.4519,44.76
2014-02-24,228.0315,44.68
2014-02-25,229.4413,44.95
2014-02-26,230.2119,45.10
2014-02-27,230.2064,45.10
2014-02-28,231.7761,45.41
2014-03-01,231.7761,45.41
2014-03-02,231.7761,45.41
2014-03-03,232.2788,45.50
2014-03-04,236.1298,46.26
2014-03-05,234.5516,45.95
2014-03-06,235.0383,46.04
2014-03-07,236.6392,46.35
2014-03-08,236.6392,46.35
2014-03-09,236.6392,46.35
2014-03-10,239.5459,46.92
2014-03-11,238.5722,46.73
2014-03-12,238.317,46.68
2014-03-13,239.7887,46.96
2014-03-14,240.2358,47.05
2014-03-15,240.2358,47.05
2014-03-16,240.2358,47.05
2014-03-17,238.2292,46.65
2014-03-18,237.4776,46.51
2014-03-19,239.6969,46.94
2014-03-20,239.6169,46.92
2014-03-21,241.2685,47.25
2014-03-22,241.2685,47.24
2014-03-23,241.2685,47.24
2014-03-24,242.6783,47.52
2014-03-25,241.1989,47.23
2014-03-26,242.096,47.40
2014-03-27,244.5571,47.88
2014-03-28,243.2049,47.62
2014-03-29,243.2049,47.62
2014-03-30,243.2049,47.61
2014-03-31,241.9546,47.37
2014-04-01,242.8758,47.55
2014-04-02,243.4438,47.66
2014-04-03,243.9897,47.76
2014-04-04,238.7647,46.74
2014-04-05,238.7647,46.74
2014-04-06,238.7647,46.74
2014-04-07,241.2505,47.22
2014-04-08,239.818,46.94
2014-04-09,240.6137,47.10
2014-04-10,239.2671,46.83
2014-04-11,240.4423,47.06
2014-04-12,240.4423,47.06
2014-04-13,240.4423,47.06
2014-04-14,240.912,47.15
2014-04-15,238.789,46.73
2014-04-16,238.9199,46.76
2014-04-17,238.7804,46.73
2014-04-18,238.7804,46.73
2014-04-19,238.7804,46.73
2014-04-20,238.7804,46.73
2014-04-21,237.8104,46.53
2014-04-22,239.6659,46.90
2014-04-23,242.7619,47.50
2014-04-24,243.1209,47.57
2014-04-25,244.0598,47.75
2014-04-26,244.0598,47.75
2014-04-27,244.0598,47.75
2014-04-28,245.1006,47.95
2014-04-29,246.7363,48.27
2014-04-30,246.2528,48.18
2014-05-01,249.3877,48.79
2014-05-02,249.9344,48.89
2014-05-03,249.9344,48.89
2014-05-04,249.9344,48.89
2014-05-05,250.3459,48.97
2014-05-06,251.0149,49.10
2014-05-07,250.6418,49.03
2014-05-08,250.2847,48.96
2014-05-09,250.218,48.94
2014-05-10,250.218,48.94
2014-05-11,250.218,48.94
2014-05-12,250.2185,48.94
2014-05-13,250.0138,48.90
2014-05-14,249.432,48.78
2014-05-15,249.4507,48.79
2014-05-16,249.8455,48.86
2014-05-17,249.8455,48.86
2014-05-18,249.8455,48.86
2014-05-19,252.1168,49.30
2014-05-20,252.1009,49.30
2014-05-21,252.7557,49.42
2014-05-22,252.0297,49.28
2014-05-23,250.9949,49.08
2014-05-24,250.9949,49.08
2014-05-25,250.9949,49.08
2014-05-26,250.9949,49.07
2014-05-27,250.9268,49.06
2014-05-28,251.2662,49.13
2014-05-29,252.1079,49.29
2014-05-30,251.9854,49.26
2014-05-31,251.9854,49.26
2014-06-01,251.9854,49.26
2014-06-02,252.8615,49.43
2014-06-03,252.5355,49.37
2014-06-04,252.3807,49.34
2014-06-05,252.6759,49.39
2014-06-06,253.222,49.50
2014-06-07,253.222,49.50
2014-06-08,253.222,49.50
2014-06-09,255.0577,49.85
2014-06-10,255.2365,49.89
2014-06-11,256.2805,50.09
2014-06-12,261.572,51.12
2014-06-13,262.9769,51.40
2014-06-14,262.9769,51.39
2014-06-15,262.9769,51.39
2014-06-16,260.1028,50.83
2014-06-17,257.4918,50.32
2014-06-18,255.5739,49.94
2014-06-19,260.7574,50.95
2014-06-20,259.9861,50.80
2014-06-21,259.9861,50.80
2014-06-22,259.9861,50.80
2014-06-23,261.7025,51.13
2014-06-24,265.0636,51.79
2014-06-25,263.6626,51.52
2014-06-26,264.8338,51.74
2014-06-27,263.6716,51.51
