Date,Index_Level,iPath_Pure_Beta_Livestock_ETN
2014-06-28,263.6716,51.51
2014-06-29,263.6716,51.51
2014-06-30,266.2649,52.02
2014-07-01,269.649,52.68
2014-07-02,271.7069,53.08
2014-07-03,275.0978,53.74
2014-07-04,275.0978,53.74
2014-07-05,275.0978,53.74
2014-07-06,275.0978,53.74
2014-07-07,276.3842,53.99
2014-07-08,275.9784,53.91
2014-07-09,275.1337,53.74
2014-07-10,271.0244,52.94
2014-07-11,272.7113,53.26
2014-07-12,272.7113,53.26
2014-07-13,272.7113,53.26
2014-07-14,272.2942,53.18
2014-07-15,273.2916,53.37
2014-07-16,272.8754,53.29
2014-07-17,275.3994,53.78
2014-07-18,276.3085,53.96
2014-07-19,276.3085,53.96
2014-07-20,276.3085,53.95
2014-07-21,277.4667,54.18
2014-07-22,280.7856,54.83
2014-07-23,277.3532,54.16
2014-07-24,274.2296,53.54
2014-07-25,275.1663,53.73
2014-07-26,275.1663,53.72
2014-07-27,275.1663,53.72
2014-07-28,273.3838,53.37
2014-07-29,272.6718,53.23
2014-07-30,271.2302,52.95
2014-07-31,268.4418,52.41
2014-08-01,267.7343,52.27
2014-08-02,267.7343,52.26
2014-08-03,267.7343,52.26
2014-08-04,269.2124,52.55
2014-08-05,266.901,52.10
2014-08-06,267.8918,52.29
2014-08-07,262.459,51.23
2014-08-08,258.465,50.45
2014-08-09,258.465,50.45
2014-08-10,258.465,50.45
2014-08-11,260.211,50.79
2014-08-12,255.6593,49.90
2014-08-13,255.6593,49.89
2014-08-14,255.1856,49.80
2014-08-15,257.753,50.30
2014-08-16,257.753,50.30
2014-08-17,257.753,50.30
2014-08-18,258.5455,50.45
2014-08-19,257.3922,50.23
2014-08-20,254.1184,49.59
2014-08-21,256.3466,50.02
2014-08-22,258.2903,50.40
2014-08-23,258.2903,50.40
2014-08-24,258.2903,50.40
2014-08-25,260.7242,50.87
2014-08-26,262.0941,51.14
2014-08-27,262.5567,51.22
2014-08-28,264.5043,51.60
2014-08-29,266.3629,51.96
2014-08-30,266.3629,51.96
2014-08-31,266.3629,51.96
2014-09-01,266.3629,51.96
2014-09-02,268.9906,52.47
2014-09-03,270.1297,52.69
2014-09-04,267.4541,52.17
2014-09-05,271.4605,52.95
2014-09-06,271.4605,52.95
2014-09-07,271.4605,52.95
2014-09-08,272.7994,53.21
2014-09-09,275.6148,53.76
2014-09-10,275.7686,53.78
2014-09-11,274.7157,53.58
2014-09-12,273.8831,53.41
2014-09-13,273.8831,53.41
2014-09-14,273.8831,53.41
2014-09-15,274.7048,53.57
2014-09-16,273.8566,53.40
2014-09-17,273.2954,53.29
2014-09-18,272.8266,53.20
2014-09-19,273.4608,53.32
2014-09-20,273.4608,53.32
2014-09-21,273.4608,53.32
2014-09-22,274.8869,53.60
2014-09-23,274.9662,53.61
2014-09-24,275.7046,53.75
2014-09-25,275.7363,53.76
2014-09-26,276.7069,53.95
2014-09-27,276.7069,53.95
2014-09-28,276.7069,53.94
2014-09-29,276.8762,53.98
2014-09-30,277.4716,54.09
2014-10-01,279.9658,54.58
2014-10-02,280.8723,54.75
2014-10-03,280.3816,54.65
2014-10-04,280.3816,54.65
2014-10-05,280.3816,54.65
2014-10-06,283.0903,55.18
2014-10-07,282.7165,55.10
2014-10-08,284.2835,55.41
2014-10-09,283.4402,55.24
2014-10-10,281.4205,54.85
2014-10-11,281.4205,54.85
2014-10-12,281.4205,54.85
2014-10-13,283.0249,55.16
2014-10-14,278.9664,54.36
2014-10-15,272.7601,53.15
2014-10-16,273.3185,53.26
2014-10-17,274.2312,53.44
2014-10-18,274.2312,53.44
2014-10-19,274.2312,53.44
2014-10-20,276.8161,53.94
2014-10-21,276.7306,53.92
2014-10-22,279.6352,54.48
2014-10-23,280.467,54.65
2014-10-24,277.9877,54.16
2014-10-25,277.9877,54.16
2014-10-26,277.9877,54.16
2014-10-27,279.51,54.45
2014-10-28,279.9484,54.54
2014-10-29,280.2212,54.59
2014-10-30,279.7647,54.50
2014-10-31,280.745,54.69
2014-11-01,280.745,54.69
2014-11-02,280.745,54.69
2014-11-03,281.1739,54.77
2014-11-04,280.7604,54.69
2014-11-05,279.1633,54.38
2014-11-06,280.3968,54.61
2014-11-07,282.193,54.96
2014-11-08,282.193,54.96
2014-11-09,282.193,54.96
2014-11-10,283.1891,55.15
2014-11-11,284.0034,55.31
2014-11-12,285.3035,55.56
2014-11-13,287.3839,55.97
2014-11-14,289.2524,56.33
2014-11-17,289.7578,56.42
2014-11-18,289.701,56.41
2014-11-19,290.7347,56.61
2014-11-20,291.7249,56.80
2014-11-21,293.3803,57.12
2014-11-24,292.2379,56.90
2014-11-25,290.9139,56.64
2014-11-26,290.0461,56.47
2014-11-27,290.0461,56.47
2014-11-28,289.9428,56.44
2014-12-01,291.4702,56.74
2014-12-02,290.0365,56.46
2014-12-03,286.1221,55.69
2014-12-04,285.7313,55.62
2014-12-05,282.3931,54.97
2014-12-08,278.4983,54.20
2014-12-09,278.5686,54.22
2014-12-10,278.4684,54.20
2014-12-11,276.8023,53.87
2014-12-12,275.4152,53.60
2014-12-15,273.8106,53.28
2014-12-16,269.1224,52.37
2014-12-17,266.109,51.78
2014-12-18,270.8044,52.69
2014-12-19,272.808,53.08
2014-12-22,272.1182,52.95
2014-12-23,271.8854,52.90
2014-12-24,271.2533,52.77
2014-12-25,271.2533,52.77
2014-12-26,273.5191,53.21
2014-12-29,276.8123,53.85
2014-12-30,276.6023,53.81
2014-12-31,276.8079,53.85
2015-01-01,276.8079,53.84
2015-01-02,279.8307,54.43
2015-01-05,280.6442,54.59
2015-01-06,278.1238,54.09
2015-01-07,277.5664,53.98
2015-01-08,272.4676,52.99
2015-01-09,269.4373,52.40
2015-01-12,268.6966,52.25
2015-01-13,265.29,51.59
2015-01-14,265.0906,51.55
2015-01-15,263.4482,51.23
2015-01-16,261.989,50.94
2015-01-20,257.0371,49.98
2015-01-21,258.223,50.21
2015-01-22,257.1395,49.99
2015-01-23,250.4032,48.68
2015-01-26,252.6261,49.11
2015-01-27,254.1225,49.40
2015-01-28,257.5936,50.08
2015-01-29,255.1124,49.59
2015-01-30,256.985,49.96
2015-02-02,252.6894,49.12
2015-02-03,252.8481,49.15
2015-02-04,247.4269,48.09
2015-02-05,246.2221,47.86
2015-02-09,253.3026,49.23
2015-02-10,252.8238,49.13
2015-02-11,247.87,48.17
2015-02-12,249.5058,48.49
2015-02-13,252.9386,49.15
2015-02-16,252.9386,49.15
2015-02-17,249.6205,48.50
2015-02-18,250.8294,48.74
2015-02-19,252.9258,49.14
2015-02-20,250.3051,48.63
2015-02-23,249.6448,48.50
2015-02-24,249.2697,48.43
2015-02-25,252.055,48.97
2015-02-26,253.6171,49.27
2015-02-27,253.396,49.23
2015-03-02,255.5951,49.65
2015-03-03,251.3266,48.82
2015-03-04,255.1828,49.57
2015-03-05,253.2783,49.20
2015-03-06,254.6291,49.46
2015-03-09,253.8325,49.30
2015-03-10,252.9781,49.13
2015-03-11,250.8594,48.72
2015-03-12,250.1631,48.58
2015-03-13,247.0722,47.98
2015-03-16,247.0396,47.97
2015-03-17,247.7295,48.10
2015-03-18,249.2705,48.40
2015-03-19,249.0011,48.35
2015-03-20,248.0709,48.17
2015-03-23,251.0792,48.75
2015-03-24,254.6045,49.43
2015-03-25,254.3309,49.38
2015-03-26,253.1192,49.14
2015-03-27,252.74,49.07
2015-03-30,255.116,49.52
2015-03-31,255.4773,49.59
2015-04-01,256.6707,49.82
2015-04-02,256.2296,49.74
2015-04-06,255.8361,49.66
2015-04-07,256.1538,49.72
2015-04-08,257.0808,49.89
2015-04-09,257.1672,49.91
2015-04-10,255.6763,49.62
2015-04-13,255.7935,49.64
2015-04-14,257.3359,49.94
2015-04-15,256.4536,49.76
2015-04-16,258.7332,50.21
2015-04-17,254.8935,49.46
2015-04-20,251.7434,48.85
2015-04-21,255.1436,49.50
2015-04-22,251.9697,48.89
2015-04-23,257.3019,49.92
2015-04-24,259.4883,50.34
2015-04-27,257.9761,50.05
2015-04-28,258.5622,50.16
2015-04-29,259.7117,50.38
2015-04-30,257.8643,50.02
2015-05-01,258.4881,50.14
2015-05-04,260.4053,50.51
2015-05-05,260.8499,50.59
2015-05-06,261.3447,50.69
2015-05-07,260.8122,50.58
2015-05-08,262.3977,50.89
2015-05-11,260.3773,50.50
2015-05-12,262.3107,50.87
2015-05-13,262.5588,50.92
2015-05-14,263.4512,51.09
2015-05-15,262.5602,50.91
2015-05-18,262.2994,50.86
2015-05-19,262.7382,50.94
2015-05-20,261.914,50.78
2015-05-21,263.0474,51.00
2015-05-22,262.9182,50.98
2015-05-26,262.573,50.90
2015-05-27,262.9751,50.98
2015-05-28,264.7997,51.33
2015-05-29,261.939,50.78
2015-06-01,263.6838,51.11
2015-06-02,262.7242,50.92
2015-06-03,259.5447,50.31
2015-06-04,258.1705,50.04
2015-06-05,258.1131,50.03
2015-06-08,259.3326,50.26
2015-06-09,259.8537,50.36
2015-06-10,260.3506,50.46
2015-06-11,259.2738,50.25
2015-06-12,254.9813,49.41
2015-06-15,252.6881,48.96
2015-06-16,252.5352,48.93
2015-06-17,253.7333,49.16
2015-06-18,251.7592,48.78
2015-06-19,250.3697,48.51
2015-06-22,250.3054,48.50
2015-06-23,250.4712,48.53
2015-06-24,248.9304,48.23
2015-06-25,246.6127,47.78
2015-06-26,247.4282,47.93
2015-06-29,251.5429,48.73
2015-06-30,251.7096,48.76
2015-07-01,253.6573,49.13
2015-07-02,254.549,49.31
2015-07-06,253.2375,49.05
2015-07-07,254.2183,49.24
2015-07-08,251.2252,48.66
2015-07-09,246.387,47.72
2015-07-10,243.8644,47.23
2015-07-13,243.4793,47.15
2015-07-14,247.1117,47.85
2015-07-15,247.4379,47.91
2015-07-16,246.6073,47.75
2015-07-17,245.1787,47.47
2015-07-20,244.8575,47.41
2015-07-21,242.3548,46.92
2015-07-22,245.1231,47.46
2015-07-23,242.6594,46.98
2015-07-24,241.8954,46.83
2015-07-27,239.7088,46.40
2015-07-28,243.3799,47.11
2015-07-29,243.7564,47.19
2015-07-30,243.6311,47.16
2015-07-31,240.8409,46.62
2015-08-03,244.9247,47.41
2015-08-04,246.9971,47.81
2015-08-05,246.5758,47.72
2015-08-06,244.1511,47.25
2015-08-07,243.5742,47.14
2015-08-10,243.0655,47.04
2015-08-11,242.8269,46.99
2015-08-12,241.374,46.71
2015-08-13,242.6575,46.96
2015-08-14,243.1048,47.04
2015-08-17,244.5598,47.32
2015-08-18,244.4017,47.29
2015-08-19,242.4055,46.90
2015-08-20,242.3114,46.88
2015-08-21,237.0053,45.85
2015-08-24,238.7441,46.19
2015-08-25,239.5749,46.35
2015-08-26,236.7837,45.81
2015-08-27,238.8301,46.20
2015-08-28,239.7797,46.38
2015-08-31,240.823,46.58
2015-09-01,238.3065,46.09
2015-09-02,239.983,46.42
2015-09-03,239.8908,46.40
2015-09-04,238.405,46.11
2015-09-08,242.0991,46.82
2015-09-09,241.2286,46.65
2015-09-10,240.194,46.45
2015-09-11,236.6384,45.76
2015-09-14,236.9799,45.82
2015-09-15,238.5364,46.12
2015-09-16,233.7757,45.20
2015-09-17,236.3092,45.69
2015-09-18,234.9364,45.42
2015-09-21,237.2885,45.88
2015-09-22,236.2136,45.67
2015-09-23,232.3646,44.92
2015-09-24,231.5619,44.77
2015-09-25,233.8817,45.21
2015-09-28,234.8345,45.39
2015-09-29,232.39,44.92
2015-09-30,229.4339,44.35
2015-10-01,226.6451,43.81
2015-10-02,228.9191,44.25
2015-10-05,227.9155,44.05
2015-10-06,232.9861,45.03
2015-10-07,233.9145,45.21
2015-10-08,235.871,45.58
2015-10-09,236.0342,45.61
2015-10-12,236.8551,45.77
2015-10-13,236.7479,45.75
2015-10-14,235.702,45.54
2015-10-15,234.217,45.26
2015-10-16,236.4135,45.68
2015-10-19,237.366,45.86
2015-10-20,238.7757,46.13
2015-10-21,238.9451,46.16
2015-10-22,239.4253,46.26
2015-10-23,237.4753,45.88
2015-10-26,235.9112,45.57
2015-10-27,233.6983,45.14
2015-10-28,236.2654,45.64
2015-10-29,233.3162,45.07
2015-10-30,232.5966,44.93
2015-11-02,232.0858,44.83
2015-11-03,230.0863,44.44
2015-11-04,225.9973,43.65
2015-11-05,222.1713,42.91
2015-11-06,222.4221,42.96
2015-11-09,217.439,41.99
2015-11-10,212.7248,41.08
2015-11-11,217.6932,42.04
2015-11-12,219.8458,42.45
2015-11-13,215.8018,41.67
2015-11-16,209.0346,40.36
2015-11-17,213.4664,41.22
2015-11-18,217.1243,41.92
2015-11-19,216.0763,41.72
2015-11-20,218.0032,42.09
2015-11-23,219.0861,42.29
2015-11-24,217.0061,41.89
2015-11-25,217.564,42.00
2015-11-27,216.7446,41.84
2015-11-30,214.8814,41.48
2015-12-01,220.1579,42.49
2015-12-02,217.0167,41.89
2015-12-03,215.035,41.50
2015-12-04,214.8429,41.46
2015-12-07,211.5236,40.82
2015-12-08,211.3704,40.79
2015-12-09,210.156,40.56
2015-12-10,211.7564,40.86
2015-12-11,212.6406,41.03
2015-12-14,210.8306,40.68
2015-12-15,211.4447,40.80
2015-12-16,211.687,40.84
2015-12-17,209.0465,40.33
2015-12-18,212.5139,41.00
2015-12-21,215.6491,41.60
2015-12-22,216.7615,41.82
2015-12-23,220.1673,42.47
2015-12-24,223.8418,43.18
2015-12-28,224.4479,43.29
2015-12-29,223.6918,43.15
2015-12-30,224.7897,43.36
2015-12-31,224.6627,43.33
2016-01-04,224.042,43.21
2016-01-05,224.1255,43.22
2016-01-06,224.0695,43.21
2016-01-07,220.1869,42.46
2016-01-08,219.7585,42.38
2016-01-11,219.6333,42.35
2016-01-12,221.0723,42.63
2016-01-13,220.99,42.61
2016-01-14,219.8586,42.39
2016-01-15,216.453,41.73
2016-01-19,218.4626,42.12
2016-01-20,216.1542,41.67
2016-01-21,220.883,42.58
2016-01-22,221.5139,42.70
2016-01-25,221.1507,42.63
2016-01-26,221.8219,42.76
2016-01-27,223.2664,43.04
2016-01-28,222.6673,42.92
2016-01-29,222.5818,42.90
2016-02-01,224.0951,43.19
2016-02-02,223.4022,43.06
2016-02-03,224.415,43.25
2016-02-04,224.3256,43.23
2016-02-05,223.6168,43.09
2016-02-08,219.6003,42.32
2016-02-09,219.4737,42.29
2016-02-10,219.7492,42.34
2016-02-11,218.1405,42.03
2016-02-12,217.7741,41.96
2016-02-16,220.3446,42.45
2016-02-17,221.8818,42.75
2016-02-18,222.4925,42.87
2016-02-19,221.5772,42.69
2016-02-22,223.37,43.03
2016-02-23,224.2458,43.20
2016-02-24,225.2194,43.38
2016-02-25,225.4449,43.43
2016-02-26,225.9844,43.53
2016-02-29,226.2968,43.59
2016-03-01,226.3909,43.60
2016-03-02,225.9927,43.53
2016-03-03,225.6302,43.46
2016-03-04,226.9854,43.72
2016-03-07,226.751,43.67
2016-03-08,227.4089,43.79
2016-03-09,227.6319,43.84
2016-03-10,229.0769,44.11
2016-03-11,229.4057,44.17
2016-03-14,229.4437,44.18
2016-03-15,229.9927,44.28
2016-03-16,230.7032,44.42
2016-03-17,231.108,44.50
2016-03-18,229.6171,44.21
2016-03-21,226.8957,43.68
2016-03-22,226.9795,43.70
2016-03-23,226.4005,43.58
2016-03-24,226.3068,43.56
2016-03-28,228.1012,43.91
2016-03-29,228.5972,44.00
2016-03-30,224.8027,43.27
2016-03-31,225.7573,43.45
2016-04-01,223.4867,43.01
2016-04-04,223.8465,43.08
2016-04-05,221.2025,42.57
2016-04-06,222.7098,42.86
2016-04-07,223.7825,43.06
2016-04-08,225.5157,43.40
2016-04-11,224.4922,43.20
2016-04-12,224.2673,43.15
2016-04-13,222.8493,42.88
2016-04-14,221.1475,42.55
2016-04-15,222.9217,42.89
2016-04-18,220.1754,42.36
2016-04-19,220.5185,42.42
2016-04-20,219.547,42.24
2016-04-21,219.3567,42.20
2016-04-22,216.2585,41.60
2016-04-25,218.5572,42.04
2016-04-26,220.3061,42.38
2016-04-27,220.2922,42.37
2016-04-28,217.5675,41.85
2016-04-29,218.3422,42.00
2016-05-02,220.7883,42.46
2016-05-03,221.6005,42.62
2016-05-04,222.3751,42.77
2016-05-05,224.4893,43.17
2016-05-06,224.714,43.21
2016-05-09,225.3731,43.34
2016-05-10,225.5189,43.37
2016-05-11,226.4143,43.54
2016-05-12,225.5823,43.38
2016-05-13,225.1586,43.29
2016-05-16,226.2432,43.50
2016-05-17,226.9891,43.64
2016-05-18,227.1093,43.66
2016-05-19,224.4871,43.16
2016-05-20,223.4837,42.96
2016-05-23,218.7916,42.06
2016-05-24,217.82,41.87
2016-05-25,218.1362,41.93
2016-05-26,220.7165,42.43
2016-05-27,221.765,42.63
2016-05-31,222.1869,42.70
2016-06-01,223.4552,42.95
2016-06-02,224.7791,43.20
2016-06-03,225.6463,43.37
2016-06-06,225.0992,43.26
2016-06-07,225.2628,43.29
2016-06-08,228.0985,43.83
2016-06-09,228.5231,43.91
2016-06-10,227.712,43.76
2016-06-13,225.3208,43.29
2016-06-14,227.734,43.76
2016-06-15,226.9471,43.60
2016-06-16,227.0693,43.63
2016-06-17,226.3225,43.48
2016-06-20,224.6656,43.16
2016-06-21,225.4205,43.30
2016-06-22,222.9755,42.83
2016-06-23,224.0927,43.05
2016-06-24,221.1844,42.49
2016-06-27,221.3117,42.51
2016-06-28,223.3264,42.89
2016-06-29,223.275,42.88
2016-06-30,223.9469,43.01
2016-07-01,223.675,42.96
2016-07-05,224.3251,43.08
2016-07-06,220.3198,42.31
2016-07-07,218.9746,42.05
2016-07-08,218.2204,41.90
2016-07-11,214.1962,41.13
2016-07-12,213.8458,41.06
2016-07-13,215.0764,41.30
2016-07-14,216.2101,41.51
2016-07-15,212.2337,40.75
2016-07-18,212.069,40.71
2016-07-19,209.2518,40.17
2016-07-20,207.5966,39.85
2016-07-21,202.6527,38.90
2016-07-22,206.956,39.73
2016-07-25,210.9365,40.49
2016-07-26,211.286,40.56
2016-07-27,208.5341,40.03
2016-07-28,204.7293,39.30
2016-07-29,204.2242,39.20
2016-08-01,208.7436,40.06
2016-08-02,208.9573,40.10
2016-08-03,208.2928,39.97
2016-08-04,206.3068,39.59
2016-08-05,206.9492,39.71
2016-08-08,207.4153,39.80
2016-08-09,207.3222,39.78
2016-08-10,208.1265,39.94
2016-08-11,205.9454,39.52
2016-08-12,206.1773,39.56
2016-08-15,209.2208,40.14
2016-08-16,206.7219,39.66
2016-08-17,207.5918,39.83
2016-08-18,205.419,39.41
