Date,Index_Level,iPath_US_Treasury_10-year_Bear_ETN
2010-08-09,920.2591,50.00
2010-08-10,926.7964,49.35
2010-08-11,935.5126,48.47
2010-08-12,931.8082,48.84
2010-08-13,935.0768,48.51
2010-08-14,935.0768,48.51
2010-08-15,935.0768,48.51
2010-08-16,943.7931,47.64
2010-08-17,936.3843,48.38
2010-08-18,935.5126,48.47
2010-08-19,940.3066,47.99
2010-08-20,934.4231,48.57
2010-08-21,934.4231,48.57
2010-08-22,934.4231,48.57
2010-08-23,936.1664,48.40
2010-08-24,946.6259,47.35
2010-08-25,939.8708,48.03
2010-08-26,944.011,47.61
2010-08-27,929.4839,49.05
2010-08-28,929.4839,49.05
2010-08-29,929.4839,49.05
2010-08-30,942.413,47.75
2010-08-31,947.1658,47.28
2010-09-01,935.716,48.42
2010-09-02,932.2594,48.77
2010-09-03,924.9143,49.50
2010-09-04,924.9143,49.50
2010-09-05,924.9143,49.50
2010-09-06,924.9143,49.50
2010-09-07,936.3641,48.35
2010-09-08,930.7472,48.91
2010-09-09,919.5134,50.03
2010-09-10,916.2729,50.36
2010-09-11,916.2729,50.36
2010-09-12,916.2729,50.36
2010-09-13,923.4021,49.64
2010-09-14,930.7472,48.91
2010-09-15,927.2907,49.25
2010-09-16,923.4021,49.64
2010-09-17,926.6426,49.31
2010-09-18,926.6426,49.31
2010-09-19,926.6426,49.31
2010-09-20,930.3151,48.95
2010-09-21,943.7092,47.60
2010-09-22,946.3016,47.34
2010-09-23,946.5177,47.32
2010-09-24,941.5489,47.82
2010-09-25,941.5489,47.82
2010-09-26,941.5489,47.82
2010-09-27,951.7025,46.80
2010-09-28,958.3995,46.13
2010-09-29,954.5109,46.52
2010-09-30,953.0274,46.67
2010-10-01,953.4513,46.62
2010-10-02,953.4513,46.62
2010-10-03,953.4513,46.62
2010-10-04,958.7496,46.09
2010-10-05,961.0809,45.86
2010-10-06,967.227,45.24
2010-10-07,967.8628,45.18
2010-10-08,970.1941,44.94
2010-10-09,970.1941,44.94
2010-10-10,970.1941,44.94
2010-10-11,970.1941,44.94
2010-10-12,967.0151,45.26
2010-10-13,968.9225,45.07
2010-10-14,961.5048,45.81
2010-10-15,955.5706,46.40
2010-10-16,955.5706,46.40
2010-10-17,955.5706,46.40
2010-10-18,955.5706,46.40
2010-10-19,966.3793,45.32
2010-10-20,966.5912,45.29
2010-10-21,961.0809,45.84
2010-10-22,958.1138,46.14
2010-10-23,958.1138,46.14
2010-10-24,958.1138,46.14
2010-10-25,958.1138,46.14
2010-10-26,948.5768,47.09
2010-10-27,941.7949,47.77
2010-10-28,950.4842,46.90
2010-10-29,956.2657,46.32
2010-10-30,956.2657,46.32
2010-10-31,956.2657,46.32
2010-11-01,956.694,46.27
2010-11-02,959.6918,45.97
2010-11-03,960.3342,45.91
2010-11-04,976.3941,44.30
2010-11-05,971.8973,44.75
2010-11-06,971.8973,44.75
2010-11-07,971.8973,44.75
2010-11-08,971.0408,44.83
2010-11-09,959.6918,45.97
2010-11-10,965.6875,45.37
2010-11-11,965.6875,45.37
2010-11-12,951.5548,46.78
2010-11-13,951.5548,46.78
2010-11-14,951.5548,46.78
2010-11-15,935.495,48.38
2010-11-16,939.3493,48.00
2010-11-17,936.9939,48.23
2010-11-18,931.6406,48.77
2010-11-19,932.0689,48.72
2010-11-20,932.0689,48.72
2010-11-21,932.0689,48.72
2010-11-22,939.9917,47.93
2010-11-23,944.2744,47.50
2010-11-24,928.8569,49.03
2010-11-25,928.8569,49.03
2010-11-26,933.1395,48.60
2010-11-27,933.1395,48.60
2010-11-28,933.1395,48.60
2010-11-29,936.8511,48.22
2010-11-30,939.4296,47.96
2010-12-01,921.8102,49.72
2010-12-02,916.4384,50.26
2010-12-03,919.0169,50.00
2010-12-04,919.0169,50.00
2010-12-05,919.0169,50.00
2010-12-06,928.686,49.03
2010-12-07,902.0421,51.70
2010-12-08,893.877,52.51
2010-12-09,893.4472,52.55
2010-12-10,885.9268,53.30
2010-12-11,885.9268,53.30
2010-12-12,885.9268,53.30
2010-12-13,891.9431,52.70
2010-12-14,873.0345,54.59
2010-12-15,867.8776,55.10
2010-12-16,872.175,54.67
2010-12-17,886.3565,53.25
2010-12-18,886.3565,53.25
2010-12-19,886.3565,53.25
2010-12-20,883.9929,53.49
2010-12-21,886.1416,53.27
2010-12-22,882.9186,53.59
2010-12-23,877.3319,54.15
2010-12-24,877.3319,54.15
2010-12-25,877.3319,54.15
2010-12-26,877.3319,54.15
2010-12-27,882.0591,53.67
2010-12-28,869.5966,54.92
2010-12-29,886.3565,53.24
2010-12-30,882.7037,53.61
2010-12-31,889.1028,52.97
2011-01-01,889.1028,52.96
2011-01-02,889.1028,52.96
2011-01-03,885.3516,53.34
2011-01-04,887.3375,53.14
2011-01-05,872.1122,54.66
2011-01-06,880.2765,53.84
2011-01-07,892.4126,52.63
2011-01-08,892.4126,52.63
2011-01-09,892.4126,52.63
2011-01-10,895.2812,52.34
2011-01-11,890.6474,52.80
2011-01-12,890.868,52.78
2011-01-13,898.591,52.00
2011-01-14,895.0605,52.36
2011-01-15,895.0605,52.36
2011-01-16,895.0605,52.36
2011-01-17,895.0605,52.35
2011-01-18,891.3093,52.73
2011-01-19,893.9572,52.46
2011-01-20,880.4971,53.81
2011-01-21,885.1309,53.34
2011-01-22,885.1309,53.34
2011-01-23,885.1309,53.34
2011-01-24,886.2342,53.23
2011-01-25,895.9431,52.26
2011-01-26,886.4549,53.21
2011-01-27,892.4126,52.61
2011-01-28,899.253,51.93
2011-01-29,899.253,51.92
2011-01-30,899.253,51.92
2011-01-31,894.1673,52.43
2011-02-01,887.0916,53.14
2011-02-02,881.3425,53.71
2011-02-03,874.9302,54.35
2011-02-04,862.7688,55.57
2011-02-05,862.7688,55.57
2011-02-06,862.7688,55.57
2011-02-07,863.211,55.52
2011-02-08,854.3663,56.40
2011-02-09,862.7688,55.56
2011-02-10,856.3564,56.20
2011-02-11,861.6632,55.67
2011-02-12,861.6632,55.67
2011-02-13,861.6632,55.67
2011-02-14,863.4321,55.49
2011-02-15,863.6532,55.47
2011-02-16,862.9899,55.53
2011-02-17,868.96,54.94
2011-02-18,869.6234,54.87
2011-02-19,869.6234,54.87
2011-02-20,869.6234,54.87
2011-02-21,869.6234,54.87
2011-02-22,884.2171,53.41
2011-02-23,880.237,53.80
2011-02-24,883.7748,53.44
2011-02-25,885.8386,53.23
2011-02-26,885.8386,53.23
2011-02-27,885.8386,53.22
2011-02-28,887.3448,53.07
2011-03-01,888.4207,52.96
2011-03-02,882.8261,53.52
2011-03-03,870.5612,54.75
2011-03-04,881.5351,53.65
2011-03-05,881.5351,53.65
2011-03-06,881.5351,53.65
2011-03-07,881.3199,53.67
2011-03-08,877.6619,54.03
2011-03-09,885.6234,53.24
2011-03-10,895.3063,52.27
2011-03-11,896.167,52.18
2011-03-12,896.167,52.18
2011-03-13,896.167,52.18
2011-03-14,903.0526,51.49
2011-03-15,905.2043,51.27
2011-03-16,917.6845,50.02
2011-03-17,913.381,50.45
2011-03-18,909.9382,50.80
2011-03-19,909.9382,50.80
2011-03-20,909.9382,50.79
2011-03-21,903.2677,51.46
2011-03-22,901.116,51.68
2011-03-23,900.0401,51.78
2011-03-24,893.5849,52.43
2011-03-25,889.2814,52.86
2011-03-26,889.2814,52.85
2011-03-27,889.2814,52.85
2011-03-28,887.7752,53.00
2011-03-29,883.4717,53.43
2011-03-30,888.4207,52.94
2011-03-31,887.0952,53.07
2011-04-01,886.2115,53.16
2011-04-02,886.2115,53.15
2011-04-03,886.2115,53.15
2011-04-04,889.7462,52.80
2011-04-05,883.3397,53.44
2011-04-06,877.8168,53.99
2011-04-07,879.1423,53.86
2011-04-08,877.8168,53.99
2011-04-09,877.8168,53.99
2011-04-10,877.8168,53.99
2011-04-11,878.9214,53.87
2011-04-12,887.9788,52.97
2011-04-13,892.1762,52.55
2011-04-14,889.5252,52.81
2011-04-15,898.1409,51.95
2011-04-16,898.1409,51.95
2011-04-17,898.1409,51.95
2011-04-18,903.4428,51.42
2011-04-19,904.3265,51.33
2011-04-20,899.4664,51.81
2011-04-21,900.5709,51.70
2011-04-22,900.5709,51.70
2011-04-23,900.5709,51.70
2011-04-24,900.5709,51.70
2011-04-25,905.431,51.21
2011-04-26,910.2911,50.72
2011-04-27,906.7565,51.07
2011-04-28,914.2676,50.32
2011-04-29,916.8751,50.06
2011-04-30,916.8751,50.06
2011-05-01,916.8751,50.06
2011-05-02,918.1788,49.93
2011-05-03,921.0036,49.64
2011-05-04,923.8284,49.36
2011-05-05,929.6953,48.77
2011-05-06,932.7374,48.47
2011-05-07,932.7374,48.47
2011-05-08,932.7374,48.47
2011-05-09,935.3449,48.20
2011-05-10,930.1299,48.72
2011-05-11,934.693,48.27
2011-05-12,931.2163,48.61
2011-05-13,935.7795,48.16
2011-05-14,935.7795,48.16
2011-05-15,935.7795,48.15
2011-05-16,939.2561,47.81
2011-05-17,941.8636,47.54
2011-05-18,936.2141,48.11
2011-05-19,937.3005,48.00
2011-05-20,940.1253,47.72
2011-05-21,940.1253,47.71
2011-05-22,940.1253,47.71
2011-05-23,942.7328,47.45
2011-05-24,943.8193,47.34
2011-05-25,944.6884,47.25
2011-05-26,953.2352,46.39
2011-05-27,954.4666,46.26
2011-05-28,954.4666,46.26
2011-05-29,954.4666,46.26
2011-05-30,954.4666,46.26
2011-05-31,956.4039,46.06
2011-06-01,966.0907,45.09
2011-06-02,961.355,45.57
2011-06-03,966.306,45.07
2011-06-04,966.306,45.07
2011-06-05,966.306,45.07
2011-06-06,966.5213,45.05
2011-06-07,965.445,45.15
2011-06-08,971.6876,44.53
2011-06-09,965.445,45.15
2011-06-10,968.8892,44.80
2011-06-11,968.8892,44.80
2011-06-12,968.8892,44.80
2011-06-13,966.5213,45.04
2011-06-14,955.3276,46.16
2011-06-15,971.257,44.56
2011-06-16,977.4997,43.94
2011-06-17,974.2707,44.26
2011-06-18,974.2707,44.26
2011-06-19,974.2707,44.26
2011-06-20,972.9791,44.39
2011-06-21,970.6113,44.62
2011-06-22,970.8265,44.60
2011-06-23,980.2981,43.65
2011-06-24,985.6796,43.11
2011-06-25,985.6796,43.11
2011-06-26,985.6796,43.11
2011-06-27,981.1591,43.56
2011-06-28,966.306,45.05
2011-06-29,959.6329,45.71
2011-06-30,952.5836,46.42
2011-07-01,947.8841,46.89
2011-07-02,947.8841,46.89
2011-07-03,947.8841,46.88
2011-07-04,947.8841,46.88
2011-07-05,957.0695,45.96
2011-07-06,961.5554,45.51
2011-07-07,954.5061,46.22
2011-07-08,971.5953,44.51
2011-07-09,971.5953,44.51
2011-07-10,971.5953,44.51
2011-07-11,982.9168,43.37
2011-07-12,983.9849,43.27
2011-07-13,986.3346,43.03
2011-07-14,981.4215,43.52
2011-07-15,987.1891,42.94
2011-07-16,987.1891,42.94
2011-07-17,987.1891,42.94
2011-07-18,988.0435,42.85
2011-07-19,988.0435,42.85
2011-07-20,983.5576,43.30
2011-07-21,975.4403,44.11
2011-07-22,979.9262,43.66
2011-07-23,979.9262,43.66
2011-07-24,979.9262,43.66
2011-07-25,977.1492,43.94
2011-07-26,982.7032,43.38
2011-07-27,978.6445,43.79
2011-07-28,982.276,43.42
2011-07-29,998.3642,41.81
2011-07-30,998.3642,41.81
2011-07-31,998.3642,41.81
2011-08-01,1004.5031,41.20
2011-08-02,1015.5108,40.10
2011-08-03,1016.781,39.97
2011-08-04,1029.6939,38.68
2011-08-05,1016.781,39.97
2011-08-06,1016.781,39.97
2011-08-07,1016.781,39.96
2011-08-08,1037.5263,37.89
2011-08-09,1054.4613,36.20
2011-08-10,1057.6366,35.88
2011-08-11,1046.2055,37.02
2011-08-12,1055.0963,36.13
2011-08-13,1055.0963,36.13
2011-08-14,1055.0963,36.13
2011-08-15,1050.8626,36.55
2011-08-16,1057.8482,35.85
2011-08-17,1061.6586,35.47
2011-08-18,1067.3742,34.90
2011-08-19,1067.5859,34.88
2011-08-20,1067.5859,34.87
2011-08-21,1067.5859,34.87
2011-08-22,1064.8339,35.15
2011-08-23,1061.2352,35.51
2011-08-24,1051.0743,36.52
2011-08-25,1056.5781,35.97
2011-08-26,1060.6002,35.56
2011-08-27,1060.6002,35.56
2011-08-28,1060.6002,35.56
2011-08-29,1052.7678,36.34
2011-08-30,1061.8703,35.42
2011-08-31,1056.7726,35.93
2011-09-01,1064.1133,35.20
2011-09-02,1074.1048,34.20
2011-09-03,1074.1048,34.20
2011-09-04,1074.1048,34.20
2011-09-05,1074.1048,34.20
2011-09-06,1073.2891,34.28
2011-09-07,1068.8032,34.73
2011-09-08,1073.697,34.24
2011-09-09,1081.0377,33.50
2011-09-10,1081.0377,33.50
2011-09-11,1081.0377,33.50
2011-09-12,1077.1634,33.89
2011-09-13,1071.8618,34.42
2011-09-14,1069.6188,34.64
2011-09-15,1062.6859,35.33
2011-09-16,1063.7055,35.23
2011-09-17,1063.7055,35.23
2011-09-18,1063.7055,35.23
2011-09-19,1076.5517,33.94
2011-09-20,1075.5321,34.04
2011-09-21,1079.2025,33.68
2011-09-22,1092.2526,32.37
2011-09-23,1082.0572,33.39
2011-09-24,1082.0572,33.39
2011-09-25,1082.0572,33.39
2011-09-26,1073.9009,34.20
2011-09-27,1063.7055,35.22
2011-09-28,1065.1328,35.08
2011-09-29,1069.211,34.67
2011-09-30,1070.6262,34.53
2011-10-01,1070.6262,34.53
2011-10-02,1070.6262,34.53
2011-10-03,1082.1502,33.37
2011-10-04,1081.7459,33.41
2011-10-05,1070.8284,34.50
2011-10-06,1063.1457,35.27
2011-10-07,1055.0587,36.08
2011-10-08,1055.0587,36.08
2011-10-09,1055.0587,36.08
2011-10-10,1055.0587,36.08
2011-10-11,1046.5674,36.92
2011-10-12,1042.5239,37.33
2011-10-13,1049.1956,36.66
2011-10-14,1045.1521,37.06
2011-10-15,1045.1521,37.06
2011-10-16,1045.1521,37.06
2011-10-17,1052.8348,36.29
2011-10-18,1054.25,36.15
2011-10-19,1054.4522,36.13
2011-10-20,1052.6326,36.31
2011-10-21,1052.0261,36.37
2011-10-22,1052.0261,36.37
2011-10-23,1052.0261,36.37
2011-10-24,1047.9826,36.77
2011-10-25,1058.0914,35.76
2011-10-26,1051.0152,36.47
2011-10-27,1034.639,38.11
2011-10-28,1044.7478,37.09
2011-10-29,1044.7478,37.09
2011-10-30,1044.7478,37.09
2011-10-31,1057.5443,35.81
2011-11-01,1073.2303,34.24
2011-11-02,1074.0559,34.16
2011-11-03,1070.5472,34.51
2011-11-04,1073.2303,34.24
2011-11-05,1073.2303,34.24
2011-11-06,1073.2303,34.24
2011-11-07,1077.1518,33.85
2011-11-08,1070.5472,34.51
2011-11-09,1080.6606,33.49
2011-11-10,1074.4687,34.11
2011-11-11,1074.4688,34.11
2011-11-12,1074.4688,34.11
2011-11-13,1074.4688,34.11
2011-11-14,1075.9135,33.97
2011-11-15,1074.2623,34.13
2011-11-16,1076.5327,33.90
2011-11-17,1080.867,33.47
2011-11-18,1073.8495,34.17
2011-11-19,1073.8495,34.17
2011-11-20,1073.8495,34.17
2011-11-21,1077.5646,33.80
2011-11-22,1080.4542,33.51
2011-11-23,1086.0268,32.95
2011-11-24,1086.0268,32.95
2011-11-25,1078.5966,33.68
2011-11-26,1078.5966,33.68
2011-11-27,1078.5966,33.68
2011-11-28,1079.2158,33.62
2011-11-29,1075.6383,33.97
2011-11-30,1070.6289,34.47
2011-12-01,1068.024,34.73
2011-12-02,1074.8368,34.05
2011-12-03,1074.8368,34.05
2011-12-04,1074.8368,34.04
2011-12-05,1073.4342,34.18
2011-12-06,1070.4285,34.48
2011-12-07,1078.6439,33.66
2011-12-08,1083.8536,33.14
2011-12-09,1077.0409,33.82
2011-12-10,1077.0409,33.82
2011-12-11,1077.0409,33.82
2011-12-12,1081.6495,33.36
2011-12-13,1085.2562,33.00
2011-12-14,1089.4641,32.57
2011-12-15,1088.2619,32.69
2011-12-16,1094.0727,32.11
2011-12-17,1094.0727,32.11
2011-12-18,1094.0727,32.11
2011-12-19,1096.0765,31.91
2011-12-20,1087.0596,32.81
2011-12-21,1084.4547,33.07
2011-12-22,1084.8555,33.03
2011-12-23,1077.2413,33.79
2011-12-24,1077.2413,33.79
2011-12-25,1077.2413,33.79
2011-12-26,1077.2413,33.79
2011-12-27,1078.4435,33.67
2011-12-28,1088.0615,32.71
2011-12-29,1089.8649,32.52
2011-12-30,1093.4494,32.17
2011-12-31,1093.4494,32.16
2012-01-01,1093.4494,32.16
2012-01-02,1093.4494,32.16
2012-01-03,1086.0811,32.90
2012-01-04,1084.0897,33.10
2012-01-05,1085.4837,32.96
2012-01-06,1088.67,32.64
2012-01-07,1088.67,32.64
2012-01-08,1088.67,32.64
2012-01-09,1090.064,32.50
2012-01-10,1088.2717,32.68
2012-01-11,1094.4452,32.06
2012-01-12,1091.458,32.36
2012-01-13,1098.8263,31.62
2012-01-14,1098.8263,31.62
2012-01-15,1098.8263,31.62
2012-01-16,1098.8263,31.62
2012-01-17,1099.4237,31.56
2012-01-18,1095.2417,31.97
2012-01-19,1088.0726,32.69
2012-01-20,1082.4966,33.25
2012-01-21,1082.4966,33.25
2012-01-22,1082.4966,33.25
2012-01-23,1078.912,33.60
2012-01-24,1080.306,33.46
2012-01-25,1088.8691,32.61
2012-01-26,1097.4323,31.75
2012-01-27,1101.0169,31.39
2012-01-28,1101.0169,31.39
2012-01-29,1101.0169,31.39
2012-01-30,1104.9997,30.99
2012-01-31,1107.7652,30.71
2012-02-01,1104.4072,31.05
2012-02-02,1106.7775,30.81
2012-02-03,1096.1109,31.88
2012-02-04,1096.1109,31.88
2012-02-05,1096.1109,31.88
2012-02-06,1100.4565,31.44
2012-02-07,1093.938,32.09
2012-02-08,1093.1479,32.17
2012-02-09,1089.1973,32.56
2012-02-10,1096.901,31.79
2012-02-11,1096.901,31.79
2012-02-12,1096.901,31.79
2012-02-13,1093.5429,32.13
2012-02-14,1098.6788,31.61
2012-02-15,1099.2713,31.55
2012-02-16,1091.7652,32.30
2012-02-17,1090.975,32.38
2012-02-18,1090.975,32.38
2012-02-19,1090.975,32.38
2012-02-20,1090.975,32.38
2012-02-21,1087.4195,32.73
2012-02-22,1092.5553,32.22
2012-02-23,1094.5306,32.02
2012-02-24,1094.3331,32.04
2012-02-25,1094.3331,32.04
2012-02-26,1094.3331,32.04
2012-02-27,1099.7981,31.48
2012-02-28,1100.3907,31.42
2012-02-29,1094.9848,31.96
2012-03-01,1089.7719,32.48
2012-03-02,1096.7224,31.78
2012-03-03,1096.7224,31.78
2012-03-04,1096.7224,31.78
2012-03-05,1094.0194,32.05
2012-03-06,1100.7768,31.38
2012-03-07,1098.2669,31.63
2012-03-08,1094.4056,32.01
2012-03-09,1092.0887,32.24
2012-03-10,1092.0887,32.24
2012-03-11,1092.0887,32.24
2012-03-12,1092.4749,32.20
2012-03-13,1084.7521,32.97
2012-03-14,1067.9551,34.65
2012-03-15,1068.9205,34.56
2012-03-16,1066.0244,34.85
2012-03-17,1066.0244,34.84
2012-03-18,1066.0244,34.84
2012-03-19,1057.9155,35.65
2012-03-20,1057.5294,35.69
2012-03-21,1065.4452,34.90
2012-03-22,1067.569,34.69
2012-03-23,1071.4303,34.30
2012-03-24,1071.4303,34.30
2012-03-25,1071.4303,34.30
2012-03-26,1071.6234,34.28
2012-03-27,1078.1878,33.62
2012-03-28,1077.9947,33.64
2012-03-29,1082.0491,33.23
2012-03-30,1076.7561,33.76
2012-03-31,1076.7561,33.76
2012-04-01,1076.7561,33.76
2012-04-02,1079.5006,33.49
2012-04-03,1069.6987,34.47
2012-04-04,1075.3838,33.90
2012-04-05,1082.8333,33.15
2012-04-06,1082.8333,33.15
2012-04-07,1082.8333,33.15
2012-04-08,1082.8333,33.15
2012-04-09,1097.5362,31.68
2012-04-10,1103.2214,31.11
2012-04-11,1099.8887,31.44
2012-04-12,1097.5362,31.68
2012-04-13,1102.4372,31.19
2012-04-14,1102.4372,31.19
2012-04-15,1102.4372,31.19
2012-04-16,1104.3976,30.99
2012-04-17,1101.0649,31.32
2012-04-18,1102.8293,31.14
2012-04-19,1105.3778,30.89
2012-04-20,1104.2016,31.01
2012-04-21,1104.2016,31.01
2012-04-22,1104.2016,31.00
2012-04-23,1108.1223,30.61
2012-04-24,1105.5738,30.87
2012-04-25,1104.3976,30.98
2012-04-26,1107.3382,30.69
2012-04-27,1110.2788,30.39
2012-04-28,1110.2788,30.39
2012-04-29,1110.2788,30.39
2012-04-30,1111.8146,30.24
2012-05-01,1107.975,30.62
2012-05-02,1110.6627,30.35
2012-05-03,1110.6627,30.35
2012-05-04,1116.2303,29.80
2012-05-05,1116.2303,29.79
2012-05-06,1116.2303,29.79
2012-05-07,1116.2303,29.79
2012-05-08,1119.686,29.45
2012-05-09,1119.494,29.47
2012-05-10,1117.9581,29.62
2012-05-11,1121.6058,29.25
2012-05-12,1121.6058,29.25
2012-05-13,1121.6058,29.25
2012-05-14,1125.8295,28.83
2012-05-15,1125.2535,28.89
2012-05-16,1125.8295,28.83
2012-05-17,1130.0531,28.41
2012-05-18,1130.6291,28.35
2012-05-19,1130.6291,28.35
2012-05-20,1130.6291,28.35
2012-05-21,1128.3253,28.58
2012-05-22,1124.4856,28.96
2012-05-23,1130.4371,28.36
2012-05-24,1127.3653,28.67
2012-05-25,1130.0531,28.40
2012-05-26,1130.0531,28.40
2012-05-27,1130.0531,28.40
2012-05-28,1130.0531,28.40
2012-05-29,1130.821,28.31
2012-05-30,1141.3162,27.26
2012-05-31,1144.2053,26.97
2012-06-01,1154.0283,25.99
2012-06-02,1154.0283,25.98
2012-06-03,1154.0283,25.98
2012-06-04,1146.1314,26.77
2012-06-05,1144.2053,26.97
2012-06-06,1136.3084,27.75
2012-06-07,1137.8492,27.60
2012-06-08,1138.6197,27.52
2012-06-09,1138.6197,27.52
2012-06-10,1138.6197,27.52
2012-06-11,1142.2792,27.16
2012-06-12,1135.3453,27.85
