Date,Index_Level,iPath_US_Treasury_10-year_Bear_ETN
2012-06-13,1141.5088,27.23
2012-06-14,1139.0049,27.48
2012-06-15,1142.2792,27.15
2012-06-16,1142.2792,27.15
2012-06-17,1142.2792,27.15
2012-06-18,1141.7014,27.21
2012-06-19,1138.6197,27.52
2012-06-20,1135.1527,27.86
2012-06-21,1137.0788,27.67
2012-06-22,1132.6488,28.11
2012-06-23,1132.6488,28.11
2012-06-24,1132.6488,28.11
2012-06-25,1139.5827,27.42
2012-06-26,1138.0418,27.57
2012-06-27,1139.3901,27.44
2012-06-28,1144.0127,26.97
2012-06-29,1137.3171,27.64
2012-06-30,1137.3171,27.64
2012-07-01,1137.3171,27.64
2012-07-02,1145.1605,26.86
2012-07-03,1140.5693,27.31
2012-07-04,1140.5693,27.31
2012-07-05,1144.3953,26.93
2012-07-06,1149.3691,26.43
2012-07-07,1149.3691,26.43
2012-07-08,1149.3691,26.43
2012-07-09,1151.6648,26.20
2012-07-10,1152.6213,26.11
2012-07-11,1152.2387,26.14
2012-07-12,1153.0039,26.07
2012-07-13,1151.6648,26.20
2012-07-14,1151.6648,26.20
2012-07-15,1151.6648,26.20
2012-07-16,1154.9169,25.87
2012-07-17,1151.6648,26.20
2012-07-18,1154.1517,25.95
2012-07-19,1150.7082,26.29
2012-07-20,1156.0647,25.76
2012-07-21,1156.0647,25.76
2012-07-22,1156.0647,25.76
2012-07-23,1157.9777,25.56
2012-07-24,1160.4646,25.31
2012-07-25,1160.082,25.35
2012-07-26,1157.5951,25.60
2012-07-27,1146.4996,26.71
2012-07-28,1146.4996,26.71
2012-07-29,1146.4996,26.71
2012-07-30,1151.8561,26.17
2012-07-31,1152.9989,26.06
2012-08-01,1146.9039,26.67
2012-08-02,1152.6179,26.10
2012-08-03,1143.8565,26.97
2012-08-04,1143.8565,26.97
2012-08-05,1143.8565,26.97
2012-08-06,1146.3325,26.72
2012-08-07,1139.8567,27.37
2012-08-08,1138.7139,27.48
2012-08-09,1138.3329,27.52
2012-08-10,1141.7613,27.18
2012-08-11,1141.7613,27.18
2012-08-12,1141.7613,27.18
2012-08-13,1140.4281,27.31
2012-08-14,1134.5236,27.90
2012-08-15,1127.6668,28.58
2012-08-16,1125.0002,28.85
2012-08-17,1126.7144,28.68
2012-08-18,1126.7144,28.68
2012-08-19,1126.7144,28.68
2012-08-20,1126.9049,28.66
2012-08-21,1128.0477,28.54
2012-08-22,1136.6187,27.69
2012-08-23,1141.1899,27.23
2012-08-24,1139.8567,27.36
2012-08-25,1139.8567,27.36
2012-08-26,1139.8567,27.36
2012-08-27,1142.7137,27.07
2012-08-28,1144.4279,26.90
2012-08-29,1143.0311,27.03
2012-08-30,1147.6023,26.57
2012-08-31,1154.8213,25.85
2012-09-01,1154.8213,25.85
2012-09-02,1154.8213,25.84
2012-09-03,1154.8213,25.84
2012-09-04,1150.9191,26.23
2012-09-05,1150.3338,26.29
2012-09-06,1142.5295,27.07
2012-09-07,1146.0414,26.72
2012-09-08,1146.0414,26.72
2012-09-09,1146.0414,26.72
2012-09-10,1144.0903,26.91
2012-09-11,1143.1148,27.01
2012-09-12,1137.6518,27.56
2012-09-13,1142.9197,27.03
2012-09-14,1131.9936,28.12
2012-09-15,1131.9936,28.12
2012-09-16,1131.9936,28.12
2012-09-17,1133.7496,27.94
2012-09-18,1135.8958,27.73
2012-09-19,1138.042,27.51
2012-09-20,1138.4322,27.48
2012-09-21,1141.749,27.14
2012-09-22,1141.749,27.14
2012-09-23,1141.749,27.14
2012-09-24,1144.8708,26.83
2012-09-25,1147.9925,26.52
2012-09-26,1153.8458,25.93
2012-09-27,1152.0898,26.11
2012-09-28,1151.8964,26.12
2012-09-29,1151.8964,26.12
2012-09-30,1151.8964,26.12
2012-10-01,1153.0569,26.01
2012-10-02,1153.8305,25.93
2012-10-03,1154.991,25.81
2012-10-04,1151.1227,26.20
2012-10-05,1144.9335,26.82
2012-10-06,1144.9335,26.82
2012-10-07,1144.9335,26.82
2012-10-08,1144.9335,26.82
2012-10-09,1146.4808,26.66
2012-10-10,1148.6084,26.45
2012-10-11,1149.1886,26.39
2012-10-12,1149.7688,26.33
2012-10-13,1149.7688,26.33
2012-10-14,1149.7688,26.33
2012-10-15,1149.7688,26.33
2012-10-16,1144.3533,26.87
2012-10-17,1134.4892,27.86
2012-10-18,1133.3288,27.97
2012-10-19,1138.3575,27.47
2012-10-20,1138.3575,27.47
2012-10-21,1138.3575,27.47
2012-10-22,1134.8761,27.82
2012-10-23,1138.1641,27.49
2012-10-24,1138.1641,27.49
2012-10-25,1132.3617,28.07
2012-10-26,1140.485,27.25
2012-10-27,1140.485,27.25
2012-10-28,1140.485,27.25
2012-10-29,1140.485,27.25
2012-10-30,1141.8389,27.12
2012-10-31,1146.3249,26.67
2012-11-01,1143.7893,26.92
2012-11-02,1143.2042,26.98
2012-11-03,1143.2042,26.98
2012-11-04,1143.2042,26.98
2012-11-05,1147.6901,26.53
2012-11-06,1142.229,27.07
2012-11-07,1153.1513,25.98
2012-11-08,1156.662,25.63
2012-11-09,1157.2472,25.57
2012-11-10,1157.2472,25.57
2012-11-11,1157.2472,25.57
2012-11-12,1157.2472,25.57
2012-11-13,1159.0025,25.39
2012-11-14,1159.0025,25.39
2012-11-15,1158.8075,25.41
2012-11-16,1160.7579,25.22
2012-11-17,1160.7579,25.22
2012-11-18,1160.7579,25.22
2012-11-19,1157.2472,25.57
2012-11-20,1153.5414,25.94
2012-11-21,1150.8108,26.21
2012-11-22,1150.8108,26.21
2012-11-23,1150.0306,26.29
2012-11-24,1150.0306,26.29
2012-11-25,1150.0306,26.28
2012-11-26,1152.7612,26.01
2012-11-27,1154.9067,25.79
2012-11-28,1158.2224,25.45
2012-11-29,1158.7425,25.40
2012-11-30,1160.0911,25.26
2012-12-01,1160.0911,25.26
2012-12-02,1160.0911,25.26
2012-12-03,1157.9718,25.47
2012-12-04,1159.3205,25.34
2012-12-05,1162.0177,25.07
2012-12-06,1162.981,24.97
2012-12-07,1159.1278,25.36
2012-12-08,1159.1278,25.35
2012-12-09,1159.1278,25.35
2012-12-10,1159.8984,25.28
2012-12-11,1157.2012,25.55
2012-12-12,1152.9626,25.97
2012-12-13,1148.9167,26.37
2012-12-14,1149.6874,26.30
2012-12-15,1149.6874,26.30
2012-12-16,1149.6874,26.29
2012-12-17,1144.6782,26.80
2012-12-18,1139.091,27.35
2012-12-19,1141.7882,27.08
2012-12-20,1141.7882,27.08
2012-12-21,1145.8341,26.68
2012-12-22,1145.8341,26.68
2012-12-23,1145.8341,26.68
2012-12-24,1143.9075,26.87
2012-12-25,1143.9075,26.87
2012-12-26,1146.0268,26.66
2012-12-27,1151.2287,26.13
2012-12-28,1151.614,26.10
2012-12-29,1151.614,26.10
2012-12-30,1151.614,26.09
2012-12-31,1149.4855,26.31
2013-01-01,1149.4855,26.31
2013-01-02,1141.5521,27.10
2013-01-03,1135.1666,27.74
2013-01-04,1133.8121,27.87
2013-01-05,1133.8121,27.87
2013-01-06,1133.8121,27.87
2013-01-07,1134.5861,27.79
2013-01-08,1138.0691,27.44
2013-01-09,1140.5846,27.19
2013-01-10,1136.3276,27.62
2013-01-11,1138.6496,27.39
2013-01-12,1138.6496,27.38
2013-01-13,1138.6496,27.38
2013-01-14,1140.1976,27.23
2013-01-15,1143.1001,26.94
2013-01-16,1143.4871,26.90
2013-01-17,1138.2626,27.42
2013-01-18,1141.5521,27.09
2013-01-19,1141.5521,27.09
2013-01-20,1141.5521,27.09
2013-01-21,1141.5521,27.09
2013-01-22,1143.1001,26.93
2013-01-23,1143.4871,26.90
2013-01-24,1142.7131,26.97
2013-01-25,1132.4576,28.00
2013-01-26,1132.4576,28.00
2013-01-27,1132.4576,28.00
2013-01-28,1130.1357,28.23
2013-01-29,1130.1357,28.23
2013-01-30,1129.7487,28.27
2013-01-31,1130.9285,28.15
2013-02-01,1128.9621,28.34
2013-02-02,1128.9621,28.34
2013-02-03,1128.9621,28.34
2013-02-04,1133.6816,27.87
2013-02-05,1130.142,28.22
2013-02-06,1135.0581,27.73
2013-02-07,1136.8279,27.55
2013-02-08,1136.6313,27.57
2013-02-09,1136.6313,27.57
2013-02-10,1136.6313,27.57
2013-02-11,1136.0414,27.63
2013-02-12,1132.895,27.94
2013-02-13,1129.3554,28.30
2013-02-14,1134.4682,27.79
2013-02-15,1134.0749,27.82
2013-02-16,1134.0749,27.82
2013-02-17,1134.0749,27.82
2013-02-18,1134.0749,27.82
2013-02-19,1131.7151,28.06
2013-02-20,1133.2883,27.90
2013-02-21,1137.4179,27.49
2013-02-22,1138.7944,27.35
2013-02-23,1138.7944,27.35
2013-02-24,1138.7944,27.35
2013-02-25,1146.267,26.60
2013-02-26,1148.4956,26.37
2013-02-27,1147.3158,26.48
2013-02-28,1148.6942,26.34
2013-03-01,1151.6479,26.05
2013-03-02,1151.6479,26.04
2013-03-03,1151.6479,26.04
2013-03-04,1149.6787,26.24
2013-03-05,1148.4972,26.36
2013-03-06,1144.362,26.77
2013-03-07,1138.2576,27.38
2013-03-08,1131.9563,28.01
2013-03-09,1131.9563,28.01
2013-03-10,1131.9563,28.01
2013-03-11,1131.9563,28.01
2013-03-12,1135.3039,27.67
2013-03-13,1135.1069,27.69
2013-03-14,1135.3039,27.67
2013-03-15,1140.4237,27.16
2013-03-16,1140.4237,27.16
2013-03-17,1140.4237,27.16
2013-03-18,1144.362,26.77
2013-03-19,1148.8911,26.31
2013-03-20,1146.725,26.53
2013-03-21,1146.9219,26.51
2013-03-22,1148.3003,26.37
2013-03-23,1148.3003,26.37
2013-03-24,1148.3003,26.37
2013-03-25,1149.088,26.29
2013-03-26,1150.6633,26.13
2013-03-27,1155.9801,25.60
2013-03-28,1154.212,25.78
2013-03-29,1154.212,25.78
2013-03-30,1154.212,25.78
2013-03-31,1154.212,25.77
2013-04-01,1155.9801,25.60
2013-04-02,1154.212,25.77
2013-04-03,1159.5162,25.24
2013-04-04,1165.0169,24.69
2013-04-05,1168.946,24.30
2013-04-06,1168.946,24.30
2013-04-07,1168.946,24.30
2013-04-08,1165.2134,24.67
2013-04-09,1164.624,24.73
2013-04-10,1159.7127,25.22
2013-04-11,1161.2843,25.06
2013-04-12,1166.785,24.51
2013-04-13,1166.785,24.51
2013-04-14,1166.785,24.51
2013-04-15,1167.5708,24.43
2013-04-16,1166.3921,24.55
2013-04-17,1167.7673,24.41
2013-04-18,1168.7495,24.31
2013-04-19,1166.9814,24.49
2013-04-20,1166.9814,24.49
2013-04-21,1166.9814,24.49
2013-04-22,1168.1602,24.37
2013-04-23,1167.9637,24.39
2013-04-24,1168.3566,24.35
2013-04-25,1167.7673,24.41
2013-04-26,1172.4821,23.94
2013-04-27,1172.4821,23.93
2013-04-28,1172.4821,23.93
2013-04-29,1172.6786,23.91
2013-04-30,1171.5158,24.03
2013-05-01,1174.6165,23.72
2013-05-02,1175.0041,23.68
2013-05-03,1165.3145,24.65
2013-05-04,1165.3145,24.65
2013-05-05,1165.3145,24.65
2013-05-06,1162.9889,24.88
2013-05-07,1162.4076,24.94
2013-05-08,1164.3455,24.74
2013-05-09,1163.5703,24.82
2013-05-10,1155.6248,25.61
2013-05-11,1155.6248,25.61
2013-05-12,1155.6248,25.61
2013-05-13,1154.2683,25.75
2013-05-14,1151.1676,26.06
2013-05-15,1152.7179,25.90
2013-05-16,1160.4696,25.13
2013-05-17,1152.9117,25.88
2013-05-18,1152.9117,25.88
2013-05-19,1152.9117,25.88
2013-05-20,1152.3303,25.94
2013-05-21,1153.4931,25.82
2013-05-22,1145.16,26.65
2013-05-23,1145.5476,26.62
2013-05-24,1146.5166,26.52
2013-05-25,1146.5166,26.52
2013-05-26,1146.5166,26.52
2013-05-27,1146.5166,26.52
2013-05-28,1134.6952,27.69
2013-05-29,1135.5996,27.60
2013-05-30,1135.6642,27.58
2013-05-31,1132.262,27.92
2013-06-01,1132.262,27.92
2013-06-02,1132.262,27.92
2013-06-03,1134.4634,27.70
2013-06-04,1133.4628,27.80
2013-06-05,1136.4647,27.50
2013-06-06,1139.4666,27.20
2013-06-07,1130.4608,28.10
2013-06-08,1130.4608,28.10
2013-06-09,1130.4608,28.10
2013-06-10,1126.058,28.54
2013-06-11,1127.4589,28.40
2013-06-12,1124.6571,28.68
2013-06-13,1129.6603,28.18
2013-06-14,1137.2652,27.42
2013-06-15,1137.2652,27.42
2013-06-16,1137.2652,27.42
2013-06-17,1133.4628,27.80
2013-06-18,1132.4621,27.89
2013-06-19,1115.4512,29.60
2013-06-20,1105.0445,30.64
2013-06-21,1094.4377,31.70
2013-06-22,1094.4377,31.69
2013-06-23,1094.4377,31.69
2013-06-24,1090.4351,32.09
2013-06-25,1087.233,32.41
2013-06-26,1093.0368,31.83
2013-06-27,1099.2408,31.21
2013-06-28,1098.2107,31.31
2013-06-29,1098.2107,31.31
2013-06-30,1098.2107,31.31
2013-07-01,1097.7987,31.35
2013-07-02,1098.8287,31.25
2013-07-03,1095.5325,31.58
2013-07-04,1095.5325,31.58
2013-07-05,1073.0772,33.82
2013-07-06,1073.0772,33.82
2013-07-07,1073.0772,33.82
2013-07-08,1081.3177,33.00
2013-07-09,1084.2019,32.71
2013-07-10,1081.3177,33.00
2013-07-11,1094.9145,31.64
2013-07-12,1092.0303,31.92
2013-07-13,1092.0303,31.92
2013-07-14,1092.0303,31.92
2013-07-15,1097.3866,31.39
2013-07-16,1098.6227,31.26
2013-07-17,1104.185,30.70
2013-07-18,1100.6828,31.05
2013-07-19,1105.2151,30.60
2013-07-20,1105.2151,30.60
2013-07-21,1105.2151,30.60
2013-07-22,1105.4211,30.58
2013-07-23,1103.361,30.78
2013-07-24,1096.3566,31.48
2013-07-25,1094.7085,31.65
2013-07-26,1099.8588,31.13
2013-07-27,1099.8588,31.13
2013-07-28,1099.8588,31.13
2013-07-29,1097.7987,31.34
2013-07-30,1096.3566,31.48
2013-07-31,1096.5621,31.46
2013-08-01,1082.5863,32.85
2013-08-02,1098.4119,31.27
2013-08-03,1098.4119,31.27
2013-08-04,1098.4119,31.27
2013-08-05,1095.329,31.58
2013-08-06,1095.5345,31.56
2013-08-07,1099.234,31.19
2013-08-08,1101.4948,30.96
2013-08-09,1101.4948,30.96
2013-08-10,1101.4948,30.96
2013-08-11,1101.4948,30.96
2013-08-12,1099.0284,31.20
2013-08-13,1086.9024,32.42
2013-08-14,1087.93,32.31
2013-08-15,1084.2305,32.68
2013-08-16,1077.4481,33.36
2013-08-17,1077.4481,33.36
2013-08-18,1077.4481,33.36
2013-08-19,1072.5155,33.85
2013-08-20,1079.9145,33.11
2013-08-21,1073.9542,33.71
2013-08-22,1067.9939,34.30
2013-08-23,1075.8039,33.52
2013-08-24,1075.8039,33.52
2013-08-25,1075.8039,33.52
2013-08-26,1078.2702,33.27
2013-08-27,1087.3134,32.36
2013-08-28,1080.9421,32.99
2013-08-29,1084.436,32.64
2013-08-30,1083.2046,32.76
2013-08-31,1083.2046,32.76
2013-09-01,1083.2046,32.76
2013-09-02,1083.2046,32.76
2013-09-03,1073.7631,33.70
2013-09-04,1067.6057,34.32
2013-09-05,1058.5748,35.22
2013-09-06,1065.5532,34.52
2013-09-07,1065.5532,34.52
2013-09-08,1065.5532,34.52
2013-09-09,1071.0949,33.96
2013-09-10,1065.5532,34.52
2013-09-11,1071.5054,33.92
2013-09-12,1071.9159,33.88
2013-09-13,1073.5579,33.72
2013-09-14,1073.5579,33.71
2013-09-15,1073.5579,33.71
2013-09-16,1079.0996,33.16
2013-09-17,1081.3573,32.93
2013-09-18,1100.2401,31.04
2013-09-19,1095.3142,31.54
2013-09-20,1096.5457,31.41
2013-09-21,1096.5457,31.41
2013-09-22,1096.5457,31.41
2013-09-23,1098.5982,31.20
2013-09-24,1104.9608,30.57
2013-09-25,1109.4763,30.12
2013-09-26,1107.0133,30.36
2013-09-27,1110.2973,30.03
2013-09-28,1110.2973,30.03
2013-09-29,1110.2973,30.03
2013-09-30,1110.8893,29.97
2013-10-01,1107.5344,30.31
2013-10-02,1110.8893,29.97
2013-10-03,1113.2575,29.73
2013-10-04,1108.3238,30.23
2013-10-05,1108.3238,30.23
2013-10-06,1108.3238,30.22
2013-10-07,1109.7053,30.09
2013-10-08,1109.3106,30.12
2013-10-09,1109.3106,30.12
2013-10-10,1105.7583,30.48
2013-10-11,1107.3371,30.32
2013-10-12,1107.3371,30.32
2013-10-13,1107.3371,30.32
2013-10-14,1107.3371,30.32
2013-10-15,1104.1795,30.64
2013-10-16,1109.3106,30.12
2013-10-17,1117.9939,29.25
2013-10-18,1117.2045,29.33
2013-10-19,1117.2045,29.33
2013-10-20,1117.2045,29.33
2013-10-21,1115.4284,29.51
2013-10-22,1124.9012,28.56
2013-10-23,1126.8747,28.36
2013-10-24,1123.7171,28.68
2013-10-25,1126.2826,28.42
2013-10-26,1126.2826,28.42
2013-10-27,1126.2826,28.42
2013-10-28,1125.6906,28.48
2013-10-29,1127.6641,28.28
2013-10-30,1125.0985,28.54
2013-10-31,1123.1505,28.73
2013-11-01,1115.943,29.45
2013-11-02,1115.943,29.45
2013-11-03,1115.943,29.45
2013-11-04,1118.4754,29.20
2013-11-05,1113.2159,29.72
2013-11-06,1117.6962,29.27
2013-11-07,1120.4234,29.00
2013-11-08,1107.5668,30.28
2013-11-09,1107.5668,30.28
2013-11-10,1107.5668,30.28
2013-11-11,1107.5668,30.28
2013-11-12,1105.0344,30.54
2013-11-13,1110.6835,29.97
2013-11-14,1116.7222,29.37
2013-11-15,1115.7482,29.46
2013-11-16,1115.7482,29.46
2013-11-17,1115.7482,29.46
2013-11-18,1119.2546,29.11
2013-11-19,1115.3587,29.50
2013-11-20,1110.6835,29.97
2013-11-21,1110.6835,29.97
2013-11-22,1113.4107,29.69
2013-11-23,1113.4107,29.69
2013-11-24,1113.4107,29.69
2013-11-25,1114.5795,29.57
2013-11-26,1119.5143,29.07
2013-11-27,1115.6184,29.45
2013-11-28,1115.6184,29.45
2013-11-29,1114.2004,29.59
2013-11-30,1114.2004,29.59
2013-12-01,1114.2004,29.59
2013-12-02,1107.5156,30.26
2013-12-03,1110.5542,29.96
2013-12-04,1104.2746,30.58
2013-12-05,1101.0335,30.91
2013-12-06,1099.2103,31.09
2013-12-07,1099.2103,31.09
2013-12-08,1099.2103,31.09
2013-12-09,1100.8309,30.93
2013-12-10,1107.7182,30.24
2013-12-11,1103.0591,30.70
2013-12-12,1099.6155,31.05
2013-12-13,1099.818,31.02
2013-12-14,1099.818,31.02
2013-12-15,1099.818,31.02
2013-12-16,1099.4129,31.06
2013-12-17,1103.4643,30.66
2013-12-18,1100.2232,30.98
2013-12-19,1091.9179,31.81
2013-12-20,1092.9307,31.71
2013-12-21,1092.9307,31.71
2013-12-22,1092.9307,31.71
2013-12-23,1089.0819,32.09
2013-12-24,1084.0177,32.60
2013-12-25,1084.0177,32.60
2013-12-26,1083.2074,32.68
2013-12-27,1083.2074,32.68
2013-12-28,1083.2074,32.68
2013-12-29,1083.2074,32.68
2013-12-30,1086.246,32.37
2013-12-31,1084.0188,32.59
2014-01-01,1084.0188,32.59
2014-01-02,1086.246,32.37
2014-01-03,1085.6386,32.43
2014-01-04,1085.6386,32.43
2014-01-05,1085.6386,32.43
2014-01-06,1089.4855,32.04
2014-01-07,1092.32,31.76
2014-01-08,1084.8287,32.51
2014-01-09,1087.6632,32.22
2014-01-10,1100.2163,30.97
2014-01-11,1100.2163,30.97
2014-01-12,1100.2163,30.97
2014-01-13,1103.8607,30.60
2014-01-14,1098.5965,31.13
2014-01-15,1095.9644,31.39
2014-01-16,1099.8113,31.00
2014-01-17,1101.836,30.80
2014-01-18,1101.836,30.80
2014-01-19,1101.836,30.80
2014-01-20,1101.836,30.80
2014-01-21,1101.2286,30.86
2014-01-22,1095.9644,31.38
2014-01-23,1106.4928,30.33
2014-01-24,1110.1372,29.97
2014-01-25,1110.1372,29.96
2014-01-26,1110.1372,29.96
2014-01-27,1106.8977,30.29
2014-01-28,1110.3397,29.94
2014-01-29,1117.426,29.23
2014-01-30,1115.1989,29.46
2014-01-31,1119.0595,29.07
2014-02-01,1119.0595,29.07
2014-02-02,1119.0595,29.07
2014-02-03,1127.7965,28.19
2014-02-04,1124.1392,28.56
2014-02-05,1120.685,28.90
2014-02-06,1117.2308,29.25
2014-02-07,1121.9041,28.78
2014-02-08,1121.9041,28.78
2014-02-09,1121.9041,28.78
2014-02-10,1121.4977,28.82
2014-02-11,1116.8244,29.29
2014-02-12,1112.5574,29.71
2014-02-13,1119.0595,29.06
2014-02-14,1117.6371,29.20
2014-02-15,1117.6371,29.20
2014-02-16,1117.6371,29.20
2014-02-17,1117.6371,29.20
2014-02-18,1121.7009,28.80
2014-02-19,1118.8563,29.08
2014-02-20,1115.8085,29.38
2014-02-21,1117.2308,29.24
2014-02-22,1117.2308,29.24
2014-02-23,1117.2308,29.24
2014-02-24,1115.4021,29.42
2014-02-25,1120.0754,28.95
2014-02-26,1123.2587,28.62
2014-02-27,1126.3065,28.31
2014-02-28,1123.37,28.61
2014-03-01,1123.37,28.61
2014-03-02,1123.37,28.61
2014-03-03,1129.4527,28.00
2014-03-04,1120.6433,28.88
2014-03-05,1120.6433,28.88
2014-03-06,1116.4483,29.30
2014-03-07,1110.1558,29.93
2014-03-08,1110.1558,29.92
2014-03-09,1110.1558,29.92
2014-03-10,1111.624,29.78
2014-03-11,1113.302,29.61
2014-03-12,1117.0775,29.23
2014-03-13,1124.6285,28.47
2014-03-14,1125.048,28.43
2014-03-15,1125.048,28.43
2014-03-16,1125.048,28.43
2014-03-17,1120.014,28.93
2014-03-18,1122.531,28.68
2014-03-19,1109.107,30.02
2014-03-20,1108.0583,30.13
2014-03-21,1108.8973,30.04
2014-03-22,1108.8973,30.04
2014-03-23,1108.8973,30.04
2014-03-24,1108.4778,30.08
2014-03-25,1109.107,30.02
2014-03-26,1113.5118,29.58
2014-03-27,1114.3508,29.49
2014-03-28,1110.3655,29.89
2014-03-29,1110.3655,29.89
2014-03-30,1110.3655,29.89
2014-03-31,1109.5217,29.98
2014-04-01,1107.6231,30.16
2014-04-02,1101.7164,30.75
2014-04-03,1102.3492,30.69
2014-04-04,1111.8422,29.74
2014-04-05,1111.8422,29.74
2014-04-06,1111.8422,29.74
