Date,Index_Level,iPath_US_Treasury_10-year_Bear_ETN
2014-04-07,1114.3737,29.49
2014-04-08,1116.9051,29.23
2014-04-09,1119.0147,29.02
2014-04-10,1125.7652,28.34
2014-04-11,1127.031,28.22
2014-04-12,1127.031,28.22
2014-04-13,1127.031,28.22
2014-04-14,1124.2886,28.49
2014-04-15,1124.2886,28.49
2014-04-16,1121.3352,28.78
2014-04-17,1112.897,29.63
2014-04-18,1112.897,29.63
2014-04-19,1112.897,29.63
2014-04-20,1112.897,29.63
2014-04-21,1112.686,29.65
2014-04-22,1111.2093,29.79
2014-04-23,1115.6394,29.35
2014-04-24,1115.2175,29.39
2014-04-25,1117.1161,29.20
2014-04-26,1117.1161,29.20
2014-04-27,1117.1161,29.20
2014-04-28,1117.538,29.16
2014-04-29,1116.2723,29.28
2014-04-30,1121.9617,28.71
2014-05-01,1125.1225,28.40
2014-05-02,1125.1225,28.40
2014-05-03,1125.1225,28.40
2014-05-04,1125.1225,28.40
2014-05-05,1124.0689,28.50
2014-05-06,1124.9118,28.42
2014-05-07,1128.0726,28.10
2014-05-08,1131.2335,27.78
2014-05-09,1129.7584,27.93
2014-05-10,1129.7584,27.93
2014-05-11,1129.7584,27.93
2014-05-12,1126.1762,28.29
2014-05-13,1130.6013,27.84
2014-05-14,1138.1873,27.08
2014-05-15,1142.191,26.68
2014-05-16,1140.2945,26.87
2014-05-17,1140.2945,26.87
2014-05-18,1140.2945,26.87
2014-05-19,1139.6623,26.93
2014-05-20,1143.2446,26.57
2014-05-21,1140.7159,26.83
2014-05-22,1138.1873,27.08
2014-05-23,1140.5052,26.85
2014-05-24,1140.5052,26.85
2014-05-25,1140.5052,26.85
2014-05-26,1140.5052,26.84
2014-05-27,1141.9802,26.69
2014-05-28,1149.8472,25.90
2014-05-29,1148.7935,26.00
2014-05-30,1147.3584,26.14
2014-05-31,1147.3584,26.14
2014-06-01,1147.3584,26.14
2014-06-02,1139.1573,26.96
2014-06-03,1133.0065,27.58
2014-06-04,1131.5713,27.72
2014-06-05,1134.2367,27.45
2014-06-06,1132.1864,27.66
2014-06-07,1132.1864,27.66
2014-06-08,1132.1864,27.65
2014-06-09,1129.9311,27.88
2014-06-10,1127.6758,28.10
2014-06-11,1128.4959,28.02
2014-06-12,1134.6467,27.41
2014-06-13,1131.3663,27.73
2014-06-14,1131.3663,27.73
2014-06-15,1131.3663,27.73
2014-06-16,1131.5713,27.71
2014-06-17,1125.6255,28.31
2014-06-18,1130.3412,27.83
2014-06-19,1131.9814,27.67
2014-06-20,1130.9562,27.77
2014-06-21,1130.9562,27.77
2014-06-22,1130.9562,27.77
2014-06-23,1130.9562,27.77
2014-06-24,1134.8521,27.38
2014-06-25,1137.927,27.07
2014-06-26,1141.6176,26.70
2014-06-27,1141.8226,26.68
2014-06-28,1141.8226,26.68
2014-06-29,1141.8226,26.68
2014-06-30,1142.853,26.58
2014-07-01,1138.9376,26.97
2014-07-02,1132.5493,27.61
2014-07-03,1130.2825,27.83
2014-07-04,1130.2825,27.83
2014-07-05,1130.2825,27.83
2014-07-06,1130.2825,27.83
2014-07-07,1132.5493,27.60
2014-07-08,1137.289,27.13
2014-07-09,1140.3801,26.82
2014-07-10,1142.853,26.57
2014-07-11,1143.4712,26.51
2014-07-12,1143.4712,26.51
2014-07-13,1143.4712,26.51
2014-07-14,1140.1741,26.84
2014-07-15,1139.3498,26.92
2014-07-16,1139.1437,26.94
2014-07-17,1145.3259,26.32
2014-07-18,1144.2955,26.42
2014-07-19,1144.2955,26.42
2014-07-20,1144.2955,26.42
2014-07-21,1144.0895,26.44
2014-07-22,1145.9441,26.26
2014-07-23,1146.1502,26.23
2014-07-24,1141.2044,26.73
2014-07-25,1144.7077,26.38
2014-07-26,1144.7077,26.38
2014-07-27,1144.7077,26.38
2014-07-28,1142.2348,26.62
2014-07-29,1145.532,26.29
2014-07-30,1136.0526,27.24
2014-07-31,1135.4352,27.30
2014-08-01,1143.8721,26.46
2014-08-02,1143.8721,26.46
2014-08-03,1143.8721,26.46
2014-08-04,1145.5184,26.29
2014-08-05,1145.7242,26.27
2014-08-06,1147.1646,26.13
2014-08-07,1152.7206,25.57
2014-08-08,1153.3379,25.51
2014-08-09,1153.3379,25.51
2014-08-10,1153.3379,25.51
2014-08-11,1152.7206,25.57
2014-08-12,1151.4859,25.69
2014-08-13,1151.4859,25.69
2014-08-14,1157.6593,25.07
2014-08-15,1162.1864,24.62
2014-08-16,1162.1864,24.62
2014-08-17,1162.1864,24.62
2014-08-18,1158.4824,24.99
2014-08-19,1156.6304,25.17
2014-08-20,1152.7206,25.56
2014-08-21,1153.9553,25.44
2014-08-22,1152.3091,25.60
2014-08-23,1152.3091,25.60
2014-08-24,1152.3091,25.60
2014-08-25,1153.1322,25.52
2014-08-26,1154.1611,25.41
2014-08-27,1156.8362,25.14
2014-08-28,1159.3741,24.88
2014-08-29,1158.5678,24.96
2014-08-30,1158.5678,24.96
2014-08-31,1158.5678,24.96
2014-09-01,1158.5678,24.96
2014-09-02,1151.5128,25.66
2014-09-03,1151.5128,25.66
2014-09-04,1148.2877,25.98
2014-09-05,1149.2955,25.88
2014-09-06,1149.2955,25.88
2014-09-07,1149.2955,25.88
2014-09-08,1147.8846,26.02
2014-09-09,1144.0547,26.40
2014-09-10,1141.8374,26.63
2014-09-11,1142.039,26.60
2014-09-12,1135.3871,27.27
2014-09-13,1135.3871,27.27
2014-09-14,1135.3871,27.27
2014-09-15,1137.6044,27.05
2014-09-16,1138.4107,26.96
2014-09-17,1136.1934,27.19
2014-09-18,1132.162,27.59
2014-09-19,1135.5887,27.25
2014-09-20,1135.5887,27.24
2014-09-21,1135.5887,27.24
2014-09-22,1139.217,26.88
2014-09-23,1142.4421,26.56
2014-09-24,1139.217,26.88
2014-09-25,1145.2642,26.27
2014-09-26,1141.2327,26.68
2014-09-27,1141.2327,26.68
2014-09-28,1141.2327,26.68
2014-09-29,1145.4657,26.25
2014-09-30,1143.8677,26.41
2014-10-01,1155.0539,25.29
2014-10-02,1152.457,25.55
2014-10-03,1150.2598,25.77
2014-10-04,1150.2598,25.77
2014-10-05,1150.2598,25.77
2014-10-06,1153.6556,25.43
2014-10-07,1161.2462,24.67
2014-10-08,1166.0403,24.19
2014-10-09,1166.8393,24.11
2014-10-10,1168.2376,23.97
2014-10-11,1168.2376,23.97
2014-10-12,1168.2376,23.97
2014-10-13,1168.2376,23.97
2014-10-14,1179.6235,22.83
2014-10-15,1194.0058,21.39
2014-10-16,1187.4139,22.05
2014-10-17,1182.2203,22.57
2014-10-18,1182.2203,22.57
2014-10-19,1182.2203,22.57
2014-10-20,1184.4176,22.35
2014-10-21,1182.4201,22.55
2014-10-22,1179.4238,22.85
2014-10-23,1174.2302,23.36
2014-10-24,1174.4301,23.34
2014-10-25,1174.4301,23.34
2014-10-26,1174.4301,23.34
2014-10-27,1175.8282,23.20
2014-10-28,1173.4312,23.44
2014-10-29,1167.0391,24.08
2014-10-30,1169.2364,23.86
2014-10-31,1165.8315,24.20
2014-11-01,1165.8315,24.20
2014-11-02,1165.8315,24.20
2014-11-03,1164.6298,24.32
2014-11-04,1164.8301,24.30
2014-11-05,1164.8301,24.30
2014-11-06,1162.026,24.58
2014-11-07,1169.6369,23.82
2014-11-08,1169.6369,23.82
2014-11-09,1169.6369,23.82
2014-11-10,1164.6298,24.32
2014-11-11,1164.6298,24.32
2014-11-12,1165.4309,24.23
2014-11-13,1167.4338,24.03
2014-11-14,1170.0375,23.77
2014-11-17,1167.2335,24.05
2014-11-18,1169.4366,23.83
2014-11-19,1166.2321,24.15
2014-11-20,1168.4352,23.93
2014-11-21,1170.0375,23.77
2014-11-24,1171.2392,23.64
2014-11-25,1175.8458,23.18
2014-11-26,1178.9837,22.86
2014-11-27,1178.9837,22.86
2014-11-28,1182.9534,22.46
2014-12-01,1181.3655,22.62
2014-12-02,1174.0214,23.35
2014-12-03,1173.2271,23.43
2014-12-04,1176.0063,23.15
2014-12-05,1168.4637,23.91
2014-12-08,1172.4335,23.51
2014-12-09,1177.1972,23.03
2014-12-10,1183.5489,22.40
2014-12-11,1180.7701,22.67
2014-12-12,1189.3051,21.82
2014-12-15,1185.5338,22.19
2014-12-16,1190.496,21.70
2014-12-17,1181.762,22.57
2014-12-18,1175.8078,23.17
2014-12-19,1177.7927,22.97
2014-12-22,1178.5867,22.89
2014-12-23,1169.6547,23.78
2014-12-24,1169.0592,23.84
2014-12-25,1169.0592,23.84
2014-12-26,1169.8531,23.76
2014-12-29,1174.6169,23.28
2014-12-30,1176.9988,23.04
2014-12-31,1179.8333,22.76
2015-01-01,1179.8333,22.76
2015-01-02,1184.4899,22.29
2015-01-05,1192.386,21.50
2015-01-06,1200.0797,20.73
2015-01-07,1201.4969,20.59
2015-01-08,1196.8403,21.05
2015-01-09,1202.9142,20.44
2015-01-12,1209.1906,19.82
2015-01-13,1212.43,19.49
2015-01-14,1218.301,18.90
2015-01-15,1225.7926,18.15
2015-01-16,1219.5163,18.78
2015-01-20,1219.5163,18.78
2015-01-21,1214.0497,19.33
2015-01-22,1210.0004,19.73
2015-01-23,1217.0867,19.02
2015-01-26,1214.8596,19.24
2015-01-27,1216.8842,19.04
2015-01-28,1227.4124,17.99
2015-01-29,1223.768,18.35
2015-01-30,1232.3609,17.49
2015-02-02,1232.9468,17.43
2015-02-03,1222.2057,18.51
2015-02-04,1221.424,18.58
2015-02-05,1219.6668,18.76
2015-02-09,1204.0434,20.32
2015-02-10,1200.9187,20.63
2015-02-11,1200.9187,20.63
2015-02-12,1201.6998,20.55
2015-02-13,1199.3563,20.79
2015-02-16,1199.3563,20.79
2015-02-17,1187.0528,22.02
2015-02-18,1196.6222,21.06
2015-02-19,1191.3493,21.59
2015-02-20,1191.3493,21.58
2015-02-23,1196.6222,21.06
2015-02-24,1205.0198,20.21
2015-02-25,1205.4755,20.16
2015-02-26,1199.8771,20.71
2015-02-27,1201.8681,20.52
2015-03-02,1193.3069,21.37
2015-03-03,1189.3249,21.77
2015-03-04,1190.5195,21.65
2015-03-05,1192.51,21.45
2015-03-06,1179.7682,22.72
2015-03-09,1184.3474,22.26
2015-03-10,1190.7186,21.63
2015-03-11,1191.515,21.55
2015-03-12,1194.3023,21.27
2015-03-13,1193.1078,21.38
2015-03-16,1194.5014,21.24
2015-03-17,1198.0852,20.89
2015-03-18,1211.6239,19.53
2015-03-19,1207.2437,19.97
2015-03-20,1213.2167,19.37
2015-03-23,1215.2077,19.17
2015-03-24,1218.3933,18.85
2015-03-25,1214.809,19.21
2015-03-26,1207.4428,19.95
2015-03-27,1213.2167,19.37
2015-03-30,1212.0221,19.49
2015-03-31,1215.9874,19.09
2015-04-01,1221.9354,18.49
2015-04-02,1219.3579,18.75
2015-04-06,1222.5302,18.43
2015-04-07,1221.7371,18.51
2015-04-08,1221.7371,18.51
2015-04-09,1215.1944,19.17
2015-04-10,1214.7978,19.21
2015-04-13,1216.9788,18.99
2015-04-14,1221.1423,18.57
2015-04-15,1222.7285,18.41
2015-04-16,1225.9007,18.09
2015-04-17,1227.4869,17.93
2015-04-20,1223.9181,18.29
2015-04-21,1221.7371,18.51
2015-04-22,1215.3926,19.14
2015-04-23,1218.9611,18.78
2015-04-24,1222.134,18.47
2015-04-27,1221.1423,18.56
2015-04-28,1216.582,19.02
2015-04-29,1211.031,19.57
2015-04-30,1209.251,19.75
2015-05-01,1201.735,20.50
2015-05-04,1201.5372,20.52
2015-05-05,1197.186,20.96
2015-05-06,1193.033,21.37
2015-05-07,1196.7904,21.00
2015-05-08,1202.3283,20.44
2015-05-11,1190.4614,21.63
2015-05-12,1192.4392,21.43
2015-05-13,1191.6481,21.51
2015-05-14,1196.79,20.99
2015-05-15,1204.9,20.18
2015-05-18,1196.593,21.01
2015-05-19,1192.241,21.45
2015-05-20,1195.2082,21.15
2015-05-21,1200.9439,20.57
2015-05-22,1195.406,21.13
2015-05-26,1203.3173,20.33
2015-05-27,1203.1195,20.34
2015-05-28,1204.7679,20.17
2015-05-29,1208.488,19.80
2015-06-01,1198.6981,20.78
2015-06-02,1191.2581,21.52
2015-06-03,1180.881,22.56
2015-06-04,1186.559,21.99
2015-06-05,1176.182,23.03
2015-06-08,1179.1189,22.73
2015-06-09,1176.182,23.03
2015-06-10,1170.504,23.59
2015-06-11,1179.3147,22.71
2015-06-12,1178.7273,22.77
2015-06-15,1182.2516,22.42
2015-06-16,1186.167,22.03
2015-06-17,1189.496,21.69
2015-06-18,1185.58,22.08
2015-06-19,1194.5865,21.18
2015-06-22,1185.188,22.12
2015-06-23,1180.489,22.59
2015-06-24,1184.0137,22.24
2015-06-25,1182.0558,22.43
2015-06-26,1175.0073,23.14
2015-06-29,1189.8875,21.65
2015-06-30,1189.4915,21.69
2015-07-01,1180.582,22.58
2015-07-02,1185.7299,22.06
2015-07-06,1197.0147,20.93
2015-07-07,1201.5682,20.48
2015-07-08,1204.736,20.16
2015-07-09,1195.827,21.05
2015-07-10,1183.9481,22.24
2015-07-13,1182.1663,22.41
2015-07-14,1186.522,21.98
2015-07-15,1191.6693,21.46
2015-07-16,1189.4915,21.68
2015-07-17,1188.8976,21.74
2015-07-20,1185.9279,22.03
2015-07-21,1189.8875,21.64
2015-07-22,1191.2733,21.50
2015-07-23,1195.035,21.12
2015-07-24,1196.421,20.98
2015-07-27,1201.964,20.43
2015-07-28,1199.9844,20.63
2015-07-29,1197.6087,20.86
2015-07-30,1198.0046,20.82
2015-07-31,1205.4115,20.08
2015-08-03,1210.2841,19.59
2015-08-04,1203.267,20.29
2015-08-05,1196.8351,20.94
2015-08-06,1200.1487,20.61
2015-08-07,1205.6064,20.06
2015-08-10,1200.149,20.60
2015-08-11,1210.6742,19.55
2015-08-12,1212.0386,19.41
2015-08-13,1205.9962,20.02
2015-08-14,1204.437,20.17
2015-08-17,1209.505,19.67
2015-08-18,1205.6064,20.06
2015-08-19,1213.598,19.26
2015-08-20,1216.5217,18.96
2015-08-21,1220.8099,18.53
2015-08-24,1227.4371,17.87
2015-08-25,1213.2081,19.29
2015-08-26,1211.6488,19.44
2015-08-27,1211.6488,19.44
2015-08-28,1209.6347,19.63
2015-08-31,1207.8301,19.81
2015-09-01,1211.038,19.49
2015-09-02,1209.0331,19.69
2015-09-03,1212.0408,19.39
2015-09-04,1216.652,18.93
2015-09-08,1210.6372,19.53
2015-09-09,1212.642,19.33
2015-09-10,1209.033,19.69
2015-09-11,1213.8453,19.21
2015-09-14,1214.0458,19.19
2015-09-15,1203.2184,20.27
2015-09-16,1200.812,20.51
2015-09-17,1210.8377,19.51
2015-09-18,1219.4596,18.64
2015-09-21,1211.84,19.40
2015-09-22,1221.2641,18.46
2015-09-23,1219.46,18.64
2015-09-24,1221.465,18.44
2015-09-25,1217.8555,18.80
2015-09-28,1225.4748,18.04
2015-09-29,1230.287,17.56
2015-09-30,1229.2933,17.65
2015-10-01,1229.4919,17.63
2015-10-02,1237.0439,16.88
2015-10-05,1230.4858,17.53
2015-10-06,1233.069,17.28
2015-10-07,1230.287,17.55
2015-10-08,1225.9145,17.99
2015-10-09,1226.1133,17.97
2015-10-13,1230.8831,17.49
2015-10-14,1239.6281,16.62
2015-10-15,1234.262,17.15
2015-10-16,1233.0695,17.27
2015-10-19,1232.2745,17.35
2015-10-20,1227.1071,17.87
2015-10-21,1231.082,17.47
2015-10-22,1231.877,17.39
2015-10-23,1225.3183,18.04
2015-10-26,1227.5045,17.82
2015-10-27,1231.678,17.41
2015-10-28,1222.5358,18.32
2015-10-29,1214.983,19.08
2015-10-30,1215.9619,18.98
2015-11-02,1212.0476,19.37
2015-11-03,1208.72,19.70
2015-11-04,1206.3719,19.93
2015-11-05,1205.1977,20.05
2015-11-06,1195.412,21.03
2015-11-09,1195.2159,21.05
2015-11-10,1198.5434,20.72
2015-11-11,1198.5434,20.71
2015-11-12,1197.369,20.83
2015-11-13,1201.4791,20.42
2015-11-16,1203.2405,20.24
2015-11-17,1204.0229,20.16
2015-11-18,1203.0448,20.26
2015-11-19,1204.611,20.11
2015-11-20,1203.2405,20.24
2015-11-23,1205.002,20.06
2015-11-24,1206.1762,19.94
2015-11-25,1206.9591,19.86
2015-11-27,1208.2638,19.72
2015-11-30,1207.4781,19.80
2015-12-01,1213.9602,19.15
2015-12-02,1211.0138,19.45
2015-12-03,1196.2818,20.92
2015-12-04,1200.996,20.45
2015-12-07,1206.2996,19.92
2015-12-08,1206.1031,19.93
2015-12-09,1210.425,19.50
2015-12-10,1206.1031,19.93
2015-12-11,1216.5138,18.89
2015-12-14,1207.2817,19.82
2015-12-15,1203.3532,20.21
2015-12-16,1198.8353,20.66
2015-12-17,1203.5496,20.19
2015-12-18,1208.0674,19.74
2015-12-21,1209.0495,19.64
2015-12-22,1204.1389,20.13
2015-12-23,1201.9782,20.34
2015-12-24,1204.1389,20.13
2015-12-28,1205.3174,20.01
2015-12-29,1197.6568,20.77
2015-12-30,1197.0675,20.83
2015-12-31,1200.824,20.46
2016-01-04,1203.9866,20.14
2016-01-05,1205.1728,20.02
2016-01-06,1212.8827,19.25
2016-01-07,1216.0458,18.93
2016-01-08,1219.8019,18.56
2016-01-11,1219.2088,18.61
2016-01-12,1225.1395,18.02
2016-01-13,1228.105,17.72
2016-01-14,1225.1395,18.02
2016-01-15,1233.0471,17.23
2016-01-19,1232.2564,17.31
2016-01-20,1238.385,16.69
2016-01-21,1235.8148,16.95
2016-01-22,1232.0587,17.33
2016-01-25,1234.2333,17.11
2016-01-26,1237.594,16.77
2016-01-27,1238.1871,16.71
2016-01-28,1240.3617,16.49
2016-01-29,1247.0839,15.82
2016-02-01,1242.0902,16.32
2016-02-02,1253.422,15.19
2016-02-03,1252.4617,15.28
2016-02-04,1255.535,14.98
2016-02-05,1256.6871,14.86
2016-02-08,1268.2109,13.71
2016-02-09,1268.403,13.69
2016-02-10,1270.7077,13.46
2016-02-11,1277.2379,12.80
2016-02-12,1265.3299,13.99
2016-02-16,1263.4093,14.19
2016-02-17,1257.6474,14.76
2016-02-18,1263.6014,14.17
2016-02-19,1263.4091,14.19
2016-02-22,1261.8728,14.34
2016-02-23,1263.7934,14.15
2016-02-24,1264.5617,14.06
2016-02-25,1270.1955,13.50
2016-02-26,1261.4246,14.37
2016-02-29,1263.1707,14.19
2016-03-01,1251.7244,15.34
2016-03-02,1248.6204,15.65
2016-03-03,1250.7544,15.43
2016-03-04,1245.5163,15.96
2016-03-07,1243.3823,16.17
2016-03-08,1250.5604,15.45
2016-03-09,1245.1283,16.00
2016-03-10,1239.8902,16.52
2016-03-11,1236.2041,16.89
2016-03-14,1237.1742,16.79
2016-03-15,1236.9802,16.81
2016-03-16,1242.4123,16.27
2016-03-17,1245.7103,15.94
2016-03-18,1249.3964,15.57
2016-03-21,1244.5463,16.05
2016-03-22,1241.8302,16.32
2016-03-23,1248.4264,15.66
2016-03-24,1247.0684,15.80
2016-03-28,1249.396,15.56
2016-03-29,1256.7685,14.83
2016-03-30,1256.9625,14.81
2016-03-31,1261.6683,14.34
2016-04-01,1260.4919,14.45
2016-04-04,1262.6486,14.24
2016-04-05,1267.1583,13.79
2016-04-06,1265.3937,13.96
2016-04-07,1272.4523,13.26
2016-04-08,1269.7072,13.53
2016-04-11,1269.7072,13.53
2016-04-12,1263.629,14.14
2016-04-13,1264.6094,14.04
2016-04-14,1261.4722,14.35
2016-04-15,1264.8054,14.02
2016-04-18,1263.0408,14.20
2016-04-19,1261.2761,14.37
2016-04-20,1253.6293,15.14
2016-04-21,1251.865,15.31
2016-04-22,1250.1,15.49
2016-04-25,1248.9236,15.61
2016-04-26,1246.375,15.86
2016-04-27,1254.0215,15.10
2016-04-28,1256.1783,14.88
2016-04-29,1257.5526,14.74
2016-05-02,1253.037,15.19
2016-05-03,1260.4975,14.45
2016-05-04,1262.2644,14.27
2016-05-05,1265.995,13.90
2016-05-06,1263.4424,14.15
2016-05-09,1266.78,13.82
2016-05-10,1266.5836,13.84
2016-05-11,1268.1543,13.68
2016-05-12,1264.2277,14.07
2016-05-13,1268.9396,13.60
2016-05-16,1263.2461,14.17
2016-05-17,1261.8718,14.31
2016-05-18,1248.9141,15.60
2016-05-19,1252.6444,15.23
2016-05-20,1253.037,15.19
2016-05-23,1253.626,15.13
2016-05-24,1251.2701,15.36
2016-05-25,1250.0921,15.48
2016-05-26,1255.4584,14.95
2016-05-27,1254.1495,15.08
2016-05-31,1253.961,15.09
2016-06-01,1252.2637,15.26
2016-06-02,1256.2239,14.87
2016-06-03,1269.4247,13.55
2016-06-06,1268.2932,13.66
2016-06-07,1269.2361,13.57
2016-06-08,1268.6704,13.62
2016-06-09,1270.9334,13.40
2016-06-10,1276.2137,12.87
2016-06-13,1279.0424,12.58
2016-06-14,1279.231,12.56
2016-06-15,1282.8141,12.21
2016-06-16,1285.2656,11.96
2016-06-17,1280.1739,12.47
2016-06-20,1275.2708,12.96
2016-06-21,1272.8192,13.19
2016-06-22,1273.9507,13.08
2016-06-23,1267.5389,13.72
2016-06-24,1286.397,11.83
2016-06-27,1297.335,10.74
2016-06-28,1296.9578,10.77
2016-06-29,1294.6948,11.00
2016-06-30,1293.7794,11.09
2016-07-01,1294.8778,10.98
2016-07-05,1304.3978,10.03
2016-07-06,1301.835,10.29
2016-07-07,1302.0178,10.27
2016-07-08,1303.2994,10.14
2016-07-11,1295.7932,10.89
2016-07-12,1288.2871,11.64
2016-07-13,1291.9486,11.27
2016-07-14,1286.8225,11.79
2016-07-15,1280.7809,12.39
2016-07-18,1282.6117,12.21
2016-07-19,1284.9917,11.97
2016-07-20,1282.062,12.26
2016-07-21,1284.9917,11.97
2016-07-22,1283.7102,12.10
2016-07-25,1282.9778,12.17
2016-07-26,1283.7102,12.10
2016-07-27,1288.6532,11.60
2016-07-28,1288.8363,11.58
2016-07-29,1294.5415,11.01
2016-08-01,1291.5969,11.31
2016-08-02,1288.6523,11.60
2016-08-03,1289.0203,11.56
2016-08-04,1293.4373,11.12
2016-08-05,1283.8673,12.08
2016-08-08,1282.763,12.19
2016-08-09,1286.2598,11.84
2016-08-10,1290.8607,11.38
2016-08-11,1282.763,12.19
2016-08-12,1288.4682,11.62
2016-08-15,1285.1555,11.95
2016-08-16,1282.2109,12.24
2016-08-17,1283.4992,12.11
2016-08-18,1286.6278,11.80
