Date,Index_Level,iPath_Pure_Beta_Industrial_Metals_ETN
2012-11-21,354.9953,36.35
2012-11-22,354.9953,36.35
2012-11-23,360.3126,36.90
2012-11-24,360.3126,36.89
2012-11-25,360.3126,36.89
2012-11-26,361.5218,37.02
2012-11-27,363.3914,37.21
2012-11-28,361.92,37.06
2012-11-29,369.4158,37.82
2012-11-30,374.6488,38.36
2012-12-01,374.6488,38.36
2012-12-02,374.6488,38.36
2012-12-03,375.9363,38.49
2012-12-04,374.8033,38.37
2012-12-05,376.7757,38.57
2012-12-06,373.363,38.22
2012-12-07,374.6594,38.35
2012-12-08,374.6594,38.35
2012-12-09,374.6594,38.35
2012-12-10,380.7173,38.97
2012-12-11,378.9161,38.78
2012-12-12,381.2437,39.02
2012-12-13,378.1363,38.70
2012-12-14,378.6432,38.75
2012-12-15,378.6432,38.75
2012-12-16,378.6432,38.75
2012-12-17,376.9856,38.58
2012-12-18,376.0162,38.48
2012-12-19,372.4716,38.12
2012-12-20,366.6244,37.52
2012-12-21,369.3163,37.79
2012-12-22,369.3163,37.79
2012-12-23,369.3163,37.79
2012-12-24,367.8248,37.64
2012-12-25,367.8248,37.64
2012-12-26,368.6981,37.73
2012-12-27,371.481,38.01
2012-12-28,368.9162,37.75
2012-12-29,368.9162,37.74
2012-12-30,368.9162,37.74
2012-12-31,371.547,38.01
2013-01-01,371.547,38.01
2013-01-02,384.3353,39.32
2013-01-03,379.7449,38.85
2013-01-04,374.0608,38.27
2013-01-05,374.0608,38.26
2013-01-06,374.0608,38.26
2013-01-07,373.0797,38.16
2013-01-08,373.3728,38.19
2013-01-09,374.0316,38.26
2013-01-10,377.4313,38.61
2013-01-11,374.2735,38.28
2013-01-12,374.2735,38.28
2013-01-13,374.2735,38.28
2013-01-14,369.9722,37.84
2013-01-15,370.2372,37.86
2013-01-16,368.0741,37.64
2013-01-17,371.9366,38.04
2013-01-18,372.4459,38.09
2013-01-19,372.4459,38.09
2013-01-20,372.4459,38.09
2013-01-21,372.4459,38.09
2013-01-22,375.8866,38.44
2013-01-23,375.6909,38.42
2013-01-24,375.1853,38.36
2013-01-25,371.8626,38.02
2013-01-26,371.8626,38.02
2013-01-27,371.8626,38.02
2013-01-28,372.8622,38.12
2013-01-29,375.4448,38.39
2013-01-30,382.5803,39.11
2013-01-31,380.2247,38.87
2013-02-01,386.1001,39.47
2013-02-02,386.1001,39.47
2013-02-03,386.1001,39.47
2013-02-04,385.8215,39.44
2013-02-05,384.9958,39.36
2013-02-06,382.6646,39.12
2013-02-07,381.3547,38.98
2013-02-08,385.5047,39.40
2013-02-09,385.5047,39.40
2013-02-10,385.5047,39.40
2013-02-11,381.8452,39.03
2013-02-12,384.2719,39.27
2013-02-13,384.895,39.34
2013-02-14,385.4231,39.39
2013-02-15,385.291,39.38
2013-02-16,385.291,39.38
2013-02-17,385.291,39.37
2013-02-18,385.291,39.37
2013-02-19,376.1314,38.44
2013-02-20,372.6761,38.08
2013-02-21,367.4203,37.54
2013-02-22,364.5488,37.25
2013-02-23,364.5488,37.25
2013-02-24,364.5488,37.25
2013-02-25,364.4264,37.24
2013-02-26,364.4167,37.23
2013-02-27,363.9101,37.18
2013-02-28,361.6014,36.94
2013-03-01,356.6442,36.44
2013-03-02,356.6442,36.44
2013-03-03,356.6442,36.43
2013-03-04,356.5892,36.43
2013-03-05,358.2522,36.60
2013-03-06,354.5114,36.21
2013-03-07,357.8244,36.55
2013-03-08,356.2608,36.39
2013-03-09,356.2608,36.39
2013-03-10,356.2608,36.39
2013-03-11,355.9294,36.36
2013-03-12,359.9375,36.76
2013-03-13,357.5524,36.52
2013-03-14,358.529,36.62
2013-03-15,356,36.36
2013-03-16,356,36.36
2013-03-17,356,36.36
2013-03-18,348.9688,35.64
2013-03-19,347.8361,35.52
2013-03-20,350.9518,35.84
2013-03-21,349.7812,35.72
2013-03-22,353.6057,36.11
2013-03-23,353.6057,36.11
2013-03-24,353.6057,36.11
2013-03-25,351.5559,35.90
2013-03-26,349.7365,35.71
2013-03-27,349.9334,35.73
2013-03-28,346.9595,35.42
2013-03-29,346.9595,35.42
2013-03-30,346.9595,35.42
2013-03-31,346.9595,35.42
2013-04-01,346.4632,35.37
2013-04-02,343.3435,35.05
2013-04-03,340.2317,34.73
2013-04-04,342.5243,34.97
2013-04-05,341.5289,34.86
2013-04-06,341.5289,34.86
2013-04-07,341.5289,34.86
2013-04-08,343.33,35.05
2013-04-09,349.8958,35.71
2013-04-10,347.5016,35.47
2013-04-11,348.221,35.54
2013-04-12,339.524,34.65
2013-04-13,339.524,34.65
2013-04-14,339.524,34.65
2013-04-15,334.8744,34.18
2013-04-16,339.8746,34.69
2013-04-17,332.0526,33.89
2013-04-18,333.5268,34.04
2013-04-19,329.032,33.58
2013-04-20,329.032,33.58
2013-04-21,329.032,33.58
2013-04-22,328.021,33.47
2013-04-23,325.8382,33.25
2013-04-24,331.3394,33.81
2013-04-25,337.3508,34.42
2013-04-26,329.7107,33.64
2013-04-27,329.7107,33.64
2013-04-28,329.7107,33.64
2013-04-29,334.3293,34.11
2013-04-30,329.8056,33.65
2013-05-01,319.7063,32.62
2013-05-02,319.9003,32.64
2013-05-03,336.463,34.32
2013-05-04,336.463,34.32
2013-05-05,336.463,34.32
2013-05-06,336.3999,34.32
2013-05-07,335.7914,34.25
2013-05-08,341.6728,34.85
2013-05-09,338.535,34.53
2013-05-10,337.9803,34.47
2013-05-11,337.9803,34.47
2013-05-12,337.9803,34.47
2013-05-13,338.4906,34.52
2013-05-14,333.1904,33.98
2013-05-15,330.3891,33.70
2013-05-16,333.0481,33.97
2013-05-17,333.9503,34.06
2013-05-18,333.9503,34.06
2013-05-19,333.9503,34.06
2013-05-20,337.4446,34.41
2013-05-21,336.571,34.32
2013-05-22,340.7658,34.75
2013-05-23,333.952,34.05
2013-05-24,333.1675,33.97
2013-05-25,333.1675,33.97
2013-05-26,333.1675,33.97
2013-05-27,333.1675,33.97
2013-05-28,334.7187,34.13
2013-05-29,333.9758,34.05
2013-05-30,337.7806,34.44
2013-05-31,337.395,34.40
2013-06-01,337.395,34.40
2013-06-02,337.395,34.40
2013-06-03,340.268,34.69
2013-06-04,344.3757,35.11
2013-06-05,345.5394,35.22
2013-06-06,341.3805,34.80
2013-06-07,337.0025,34.35
2013-06-08,337.0025,34.35
2013-06-09,337.0025,34.35
2013-06-10,333.8715,34.03
2013-06-11,328.4367,33.48
2013-06-12,328.6185,33.49
2013-06-13,325.5859,33.18
2013-06-14,326.9641,33.32
2013-06-15,326.9641,33.32
2013-06-16,326.9641,33.32
2013-06-17,326.2456,33.25
2013-06-18,323.7795,33.00
2013-06-19,322.345,32.85
2013-06-20,314.6992,32.07
2013-06-21,316.6785,32.27
2013-06-22,316.6785,32.27
2013-06-23,316.6785,32.27
2013-06-24,310.7333,31.66
2013-06-25,315.2379,32.12
2013-06-26,312.2045,31.81
2013-06-27,312.9897,31.89
2013-06-28,313.1236,31.90
2013-06-29,313.1236,31.90
2013-06-30,313.1236,31.90
2013-07-01,322.3464,32.84
2013-07-02,321.1183,32.71
2013-07-03,321.0777,32.71
2013-07-04,321.0777,32.71
2013-07-05,312.413,31.82
2013-07-06,312.413,31.82
2013-07-07,312.413,31.82
2013-07-08,316.2062,32.21
2013-07-09,312.7558,31.86
2013-07-10,317.1698,32.30
2013-07-11,322.656,32.86
2013-07-12,322.2758,32.82
2013-07-13,322.2758,32.82
2013-07-14,322.2758,32.82
2013-07-15,318.8488,32.47
2013-07-16,321.9138,32.78
2013-07-17,318.125,32.40
2013-07-18,318.5888,32.44
2013-07-19,320.1839,32.61
2013-07-20,320.1839,32.60
2013-07-21,320.1839,32.60
2013-07-22,324.1562,33.01
2013-07-23,324.7377,33.07
2013-07-24,325.2302,33.12
2013-07-25,322.8867,32.88
2013-07-26,316.5057,32.23
2013-07-27,316.5057,32.22
2013-07-28,316.5057,32.22
2013-07-29,316.513,32.22
2013-07-30,311.3777,31.70
2013-07-31,317.2695,32.30
2013-08-01,320.8089,32.66
2013-08-02,321.1865,32.70
2013-08-03,321.1865,32.70
2013-08-04,321.1865,32.70
2013-08-05,319.9959,32.57
2013-08-06,319.5762,32.53
2013-08-07,320.1634,32.59
2013-08-08,328.4121,33.43
2013-08-09,333.4853,33.94
2013-08-10,333.4853,33.94
2013-08-11,333.4853,33.94
2013-08-12,333.6316,33.96
2013-08-13,334.0641,34.00
2013-08-14,336.0756,34.20
2013-08-15,336.4138,34.24
2013-08-16,341.4452,34.75
2013-08-17,341.4452,34.75
2013-08-18,341.4452,34.75
2013-08-19,337.0962,34.30
2013-08-20,337.3608,34.33
2013-08-21,333.7529,33.96
2013-08-22,335.0575,34.09
2013-08-23,336.9255,34.28
2013-08-24,336.9255,34.28
2013-08-25,336.9255,34.28
2013-08-26,336.3928,34.23
2013-08-27,335.0484,34.09
2013-08-28,332.2904,33.81
2013-08-29,327.0119,33.27
2013-08-30,323.6496,32.93
2013-08-31,323.6496,32.93
2013-09-01,323.6496,32.92
2013-09-02,323.6496,32.92
2013-09-03,327.6777,33.33
2013-09-04,322.2282,32.78
2013-09-05,322.3666,32.79
2013-09-06,325.5726,33.12
2013-09-07,325.5726,33.12
2013-09-08,325.5726,33.11
2013-09-09,325.368,33.09
2013-09-10,323.7557,32.93
2013-09-11,323.9927,32.95
2013-09-12,321.5224,32.70
2013-09-13,319.9111,32.53
2013-09-14,319.9111,32.53
2013-09-15,319.9111,32.53
2013-09-16,320.5467,32.60
2013-09-17,319.9331,32.53
2013-09-18,323.5394,32.90
2013-09-19,330.8477,33.64
2013-09-20,326.8981,33.24
2013-09-21,326.8981,33.24
2013-09-22,326.8981,33.24
2013-09-23,326.9159,33.24
2013-09-24,322.771,32.82
2013-09-25,324.6166,33.00
2013-09-26,327.1467,33.26
2013-09-27,329.6536,33.51
2013-09-28,329.6536,33.51
2013-09-29,329.6536,33.51
2013-09-30,329.8695,33.53
2013-10-01,325.2566,33.06
2013-10-02,328.1492,33.36
2013-10-03,324.3542,32.97
2013-10-04,327.9365,33.33
2013-10-05,327.9365,33.33
2013-10-06,327.9365,33.33
2013-10-07,327.838,33.32
2013-10-08,328.2237,33.36
2013-10-09,323.952,32.93
2013-10-10,326.3593,33.17
2013-10-11,328.2988,33.37
2013-10-12,328.2988,33.37
2013-10-13,328.2988,33.36
2013-10-14,329.4538,33.48
2013-10-15,328.305,33.36
2013-10-16,329.1396,33.45
2013-10-17,327.9761,33.33
2013-10-18,328.4282,33.37
2013-10-19,328.4282,33.37
2013-10-20,328.4282,33.37
2013-10-21,328.85,33.41
2013-10-22,333.3784,33.87
2013-10-23,326.7082,33.20
2013-10-24,327.7293,33.30
2013-10-25,329.1031,33.44
2013-10-26,329.1031,33.44
2013-10-27,329.1031,33.44
2013-10-28,329.95,33.52
2013-10-29,329.6709,33.49
2013-10-30,332.7761,33.81
2013-10-31,329.5366,33.48
2013-11-01,328.4173,33.36
2013-11-02,328.4173,33.36
2013-11-03,328.4173,33.36
2013-11-04,324.3166,32.94
2013-11-05,324.3153,32.94
2013-11-06,322.7923,32.79
2013-11-07,323.0593,32.81
2013-11-08,323.1897,32.83
2013-11-09,323.1897,32.82
2013-11-10,323.1897,32.82
2013-11-11,322.5724,32.76
2013-11-12,320.3909,32.54
2013-11-13,316.368,32.13
2013-11-14,316.3666,32.13
2013-11-15,317.2902,32.22
2013-11-16,317.2902,32.22
2013-11-17,317.2902,32.22
2013-11-18,315.3164,32.02
2013-11-19,316.0793,32.10
2013-11-20,315.6932,32.06
2013-11-21,316.5668,32.14
2013-11-22,318.686,32.36
2013-11-23,318.686,32.36
2013-11-24,318.686,32.36
2013-11-25,318.4166,32.33
2013-11-26,317.1467,32.20
2013-11-27,314.5787,31.94
2013-11-28,314.5787,31.94
2013-11-29,315.887,32.07
2013-11-30,315.887,32.07
2013-12-01,315.887,32.07
2013-12-02,313.1996,31.79
2013-12-03,312.3348,31.70
2013-12-04,318.3408,32.31
2013-12-05,317.0154,32.18
2013-12-06,319.4036,32.42
2013-12-07,319.4036,32.42
2013-12-08,319.4036,32.42
2013-12-09,320.8262,32.56
2013-12-10,322.2935,32.71
2013-12-11,324.8595,32.97
2013-12-12,323.7302,32.85
2013-12-13,325.1768,33.00
2013-12-14,325.1768,33.00
2013-12-15,325.1768,33.00
2013-12-16,325.766,33.06
2013-12-17,325.8332,33.06
2013-12-18,325.655,33.05
2013-12-19,322.9592,32.77
2013-12-20,325.5959,33.04
2013-12-21,325.5959,33.04
2013-12-22,325.5959,33.04
2013-12-23,324.5546,32.93
2013-12-24,326.514,33.13
2013-12-25,326.514,33.13
2013-12-26,326.9433,33.17
2013-12-27,331.1022,33.59
2013-12-28,331.1022,33.59
2013-12-29,331.1022,33.59
2013-12-30,331.3076,33.61
2013-12-31,329.2967,33.40
2014-01-01,329.2967,33.40
2014-01-02,330.378,33.51
2014-01-03,326.0408,33.07
2014-01-04,326.0408,33.07
2014-01-05,326.0408,33.07
2014-01-06,326.3712,33.10
2014-01-07,327.057,33.17
2014-01-08,326.07,33.07
2014-01-09,321.0923,32.57
2014-01-10,325.2126,32.98
2014-01-11,325.2126,32.98
2014-01-12,325.2126,32.98
2014-01-13,327.4598,33.21
2014-01-14,325.7249,33.03
2014-01-15,329.0439,33.37
2014-01-16,328.7816,33.34
2014-01-17,330.6233,33.53
2014-01-18,330.6233,33.53
2014-01-19,330.6233,33.52
2014-01-20,330.6233,33.52
2014-01-21,329.7923,33.44
2014-01-22,328.043,33.26
2014-01-23,323.8458,32.83
2014-01-24,322.4567,32.69
2014-01-25,322.4567,32.69
2014-01-26,322.4567,32.69
2014-01-27,320.6529,32.51
2014-01-28,320.2172,32.46
2014-01-29,318.7174,32.31
2014-01-30,316.8129,32.12
2014-01-31,314.7251,31.90
2014-02-01,314.7251,31.90
2014-02-02,314.7251,31.90
2014-02-03,312.2285,31.65
2014-02-04,312.7524,31.70
2014-02-05,313.3077,31.76
2014-02-06,316.9351,32.12
2014-02-07,318.2324,32.25
2014-02-08,318.2324,32.25
2014-02-09,318.2324,32.25
2014-02-10,316.2952,32.05
2014-02-11,315.7866,32.00
2014-02-12,319.7855,32.41
2014-02-13,318.8687,32.31
2014-02-14,320.4328,32.47
2014-02-15,320.4328,32.47
2014-02-16,320.4328,32.47
2014-02-17,320.4328,32.47
2014-02-18,323.1028,32.74
2014-02-19,322.891,32.72
2014-02-20,321.9707,32.62
2014-02-21,321.6805,32.59
2014-02-22,321.6805,32.59
2014-02-23,321.6805,32.59
2014-02-24,319.6024,32.38
2014-02-25,319.5586,32.37
2014-02-26,318.8531,32.30
2014-02-27,318.789,32.29
2014-02-28,318.1726,32.23
2014-03-01,318.1726,32.23
2014-03-02,318.1726,32.23
2014-03-03,315.4222,31.95
2014-03-04,321.3046,32.55
2014-03-05,321.2792,32.54
2014-03-06,323.1331,32.73
2014-03-07,313.4612,31.75
2014-03-08,313.4612,31.75
2014-03-09,313.4612,31.75
2014-03-10,310.744,31.47
2014-03-11,304.6268,30.85
2014-03-12,305.5562,30.95
2014-03-13,302.4831,30.63
2014-03-14,303.7537,30.76
2014-03-15,303.7537,30.76
2014-03-16,303.7537,30.76
2014-03-17,303.1813,30.70
2014-03-18,304.5522,30.84
2014-03-19,306.7419,31.06
2014-03-20,301.1512,30.49
2014-03-21,303.3963,30.72
2014-03-22,303.3963,30.72
2014-03-23,303.3963,30.72
2014-03-24,303.4102,30.72
2014-03-25,308.5379,31.24
2014-03-26,304.3035,30.81
2014-03-27,305.8114,30.96
2014-03-28,309.5983,31.34
2014-03-29,309.5983,31.34
2014-03-30,309.5983,31.34
2014-03-31,310.544,31.44
2014-04-01,311.4294,31.53
2014-04-02,313.7646,31.76
2014-04-03,313.4566,31.73
2014-04-04,312.7237,31.65
2014-04-05,312.7237,31.65
2014-04-06,312.7237,31.65
2014-04-07,313.6915,31.75
2014-04-08,314.0848,31.79
2014-04-09,314.8041,31.86
2014-04-10,318.2811,32.21
2014-04-11,318.6476,32.25
2014-04-12,318.6476,32.25
2014-04-13,318.6476,32.25
2014-04-14,319.6259,32.35
2014-04-15,314.651,31.84
2014-04-16,317.9984,32.18
2014-04-17,318.4616,32.22
2014-04-18,318.4616,32.22
2014-04-19,318.4616,32.22
2014-04-20,318.4616,32.22
2014-04-21,318.3602,32.21
2014-04-22,320.9129,32.47
2014-04-23,320.0199,32.38
2014-04-24,322.5351,32.63
2014-04-25,321.8333,32.56
2014-04-26,321.8333,32.56
2014-04-27,321.8333,32.56
2014-04-28,320.241,32.40
2014-04-29,318.4952,32.22
2014-04-30,315.7288,31.94
2014-05-01,314.6177,31.83
2014-05-02,317.1081,32.08
2014-05-03,317.1081,32.08
2014-05-04,317.1081,32.08
2014-05-05,316.8006,32.04
2014-05-06,317.3833,32.10
2014-05-07,314.9755,31.86
2014-05-08,317.872,32.15
2014-05-09,318.9156,32.25
2014-05-10,318.9156,32.25
2014-05-11,318.9156,32.25
2014-05-12,325.7896,32.95
2014-05-13,324.519,32.82
2014-05-14,326.3884,33.01
2014-05-15,321.1468,32.48
2014-05-16,321.0379,32.46
2014-05-17,321.0379,32.46
2014-05-18,321.0379,32.46
2014-05-19,324.8949,32.85
2014-05-20,323.1931,32.68
2014-05-21,321.0864,32.46
2014-05-22,324.0519,32.76
2014-05-23,326.1976,32.98
2014-05-24,326.1976,32.98
2014-05-25,326.1976,32.98
2014-05-26,326.1976,32.98
2014-05-27,327.0992,33.07
2014-05-28,327.2033,33.08
2014-05-29,325.1429,32.87
2014-05-30,324.1822,32.77
2014-05-31,324.1822,32.77
2014-06-01,324.1822,32.77
2014-06-02,327.6814,33.12
2014-06-03,325.3725,32.89
2014-06-04,322.4326,32.59
2014-06-05,323.0556,32.65
2014-06-06,321.9873,32.54
2014-06-07,321.9873,32.54
2014-06-08,321.9873,32.54
2014-06-09,323.0725,32.65
2014-06-10,322.8231,32.63
2014-06-11,320.4421,32.38
2014-06-12,316.6324,32.00
2014-06-13,317.765,32.11
2014-06-14,317.765,32.11
2014-06-15,317.765,32.11
2014-06-16,320.0161,32.34
2014-06-17,321.5142,32.49
2014-06-18,322.336,32.57
2014-06-19,323.6294,32.70
2014-06-20,325.9047,32.93
2014-06-21,325.9047,32.93
2014-06-22,325.9047,32.93
2014-06-23,327.8486,33.12
2014-06-24,327.2988,33.07
2014-06-25,329.3079,33.27
2014-06-26,330.56,33.39
2014-06-27,330.0761,33.35
2014-06-28,330.0761,33.34
