Date,Index_Level,iPath_Pure_Beta_Industrial_Metals_ETN
2014-06-29,330.0761,33.34
2014-06-30,332.7991,33.62
2014-07-01,332.0958,33.55
2014-07-02,338.5517,34.20
2014-07-03,340.5707,34.40
2014-07-04,340.5707,34.40
2014-07-05,340.5707,34.40
2014-07-06,340.5707,34.40
2014-07-07,338.4151,34.18
2014-07-08,340.1404,34.35
2014-07-09,339.4848,34.29
2014-07-10,339.1882,34.26
2014-07-11,340.5004,34.39
2014-07-12,340.5004,34.39
2014-07-13,340.5004,34.39
2014-07-14,339.6231,34.30
2014-07-15,340.4841,34.38
2014-07-16,339.5785,34.29
2014-07-17,340.2605,34.36
2014-07-18,336.9266,34.02
2014-07-19,336.9266,34.02
2014-07-20,336.9266,34.02
2014-07-21,340.6458,34.39
2014-07-22,343.0049,34.63
2014-07-23,341.7228,34.50
2014-07-24,345.8603,34.92
2014-07-25,343.2876,34.66
2014-07-26,343.2876,34.66
2014-07-27,343.2876,34.66
2014-07-28,343.7169,34.70
2014-07-29,340.1314,34.34
2014-07-30,343.848,34.71
2014-07-31,340.7483,34.40
2014-08-01,338.6663,34.18
2014-08-02,338.6663,34.18
2014-08-03,338.6663,34.18
2014-08-04,343.7577,34.70
2014-08-05,340.6176,34.38
2014-08-06,339.0917,34.22
2014-08-07,339.7484,34.29
2014-08-08,338.4443,34.16
2014-08-09,338.4443,34.16
2014-08-10,338.4443,34.16
2014-08-11,339.1476,34.23
2014-08-12,339.7222,34.28
2014-08-13,339.7222,34.28
2014-08-14,332.5677,33.56
2014-08-15,333.5855,33.66
2014-08-16,333.5855,33.66
2014-08-17,333.5855,33.66
2014-08-18,335.0537,33.81
2014-08-19,335.5219,33.85
2014-08-20,342.707,34.58
2014-08-21,341.8614,34.49
2014-08-22,343.3696,34.64
2014-08-23,343.3696,34.64
2014-08-24,343.3696,34.64
2014-08-25,343.6304,34.67
2014-08-26,344.0924,34.71
2014-08-27,343.4508,34.65
2014-08-28,340.0215,34.30
2014-08-29,342.1913,34.52
2014-08-30,342.1913,34.52
2014-08-31,342.1913,34.52
2014-09-01,342.1913,34.52
2014-09-02,342.0849,34.50
2014-09-03,339.8152,34.27
2014-09-04,342.9489,34.59
2014-09-05,343.763,34.67
2014-09-06,343.763,34.67
2014-09-07,343.763,34.67
2014-09-08,344.6675,34.76
2014-09-09,336.5605,33.94
2014-09-10,336.5408,33.94
2014-09-11,333.4867,33.63
2014-09-12,333.3311,33.61
2014-09-13,333.3311,33.61
2014-09-14,333.3311,33.61
2014-09-15,329.7233,33.25
2014-09-16,334.694,33.75
2014-09-17,333.4,33.62
2014-09-18,329.9912,33.27
2014-09-19,329.5262,33.22
2014-09-20,329.5262,33.22
2014-09-21,329.5262,33.22
2014-09-22,324.9098,32.76
2014-09-23,324.7122,32.74
2014-09-24,326.5956,32.93
2014-09-25,323.8374,32.65
2014-09-26,323.5796,32.62
2014-09-27,323.5796,32.62
2014-09-28,323.5796,32.62
2014-09-29,324.9553,32.76
2014-09-30,321.9696,32.45
2014-10-01,320.1519,32.27
2014-10-02,316.1935,31.87
2014-10-03,319.0871,32.16
2014-10-04,319.0871,32.16
2014-10-05,319.0871,32.16
2014-10-06,322.4655,32.50
2014-10-07,323.7436,32.63
2014-10-08,321.0838,32.36
2014-10-09,323.7657,32.63
2014-10-10,320.7527,32.32
2014-10-11,320.7527,32.32
2014-10-12,320.7527,32.32
2014-10-13,323.0973,32.56
2014-10-14,325.7626,32.83
2014-10-15,318.2261,32.07
2014-10-16,314.3699,31.68
2014-10-17,319.6885,32.21
2014-10-18,319.6885,32.21
2014-10-19,319.6885,32.21
2014-10-20,317.0379,31.94
2014-10-21,320.5463,32.30
2014-10-22,321.4158,32.38
2014-10-23,321.6282,32.40
2014-10-24,320.393,32.28
2014-10-25,320.393,32.28
2014-10-26,320.393,32.28
2014-10-27,321.8238,32.42
2014-10-28,325.2809,32.77
2014-10-29,328.1567,33.06
2014-10-30,326.1189,32.85
2014-10-31,325.8103,32.82
2014-11-01,325.8103,32.82
2014-11-02,325.8103,32.82
2014-11-03,328.0453,33.04
2014-11-04,324.2277,32.66
2014-11-05,323.5357,32.58
2014-11-06,325.1748,32.75
2014-11-07,325.4933,32.78
2014-11-08,325.4933,32.78
2014-11-09,325.4933,32.78
2014-11-10,322.8722,32.51
2014-11-11,324.653,32.69
2014-11-12,325.511,32.78
2014-11-13,322.9531,32.52
2014-11-14,324.1359,32.64
2014-11-17,324.5908,32.68
2014-11-18,321.4673,32.37
2014-11-19,324.5903,32.68
2014-11-20,324.8727,32.71
2014-11-21,328.3916,33.06
2014-11-24,326.6264,32.88
2014-11-25,324.5358,32.67
2014-11-26,323.9048,32.61
2014-11-27,323.9048,32.61
2014-11-28,314.5302,31.66
2014-12-01,318.572,32.07
2014-12-02,315.1874,31.72
2014-12-03,314.415,31.65
2014-12-04,318.9595,32.10
2014-12-05,317.3041,31.93
2014-12-08,314.8872,31.69
2014-12-09,317.0129,31.90
2014-12-10,313.7308,31.57
2014-12-11,314.6028,31.66
2014-12-12,315.2892,31.73
2014-12-15,311.4201,31.34
2014-12-16,308.5366,31.04
2014-12-17,308.8862,31.08
2014-12-18,307.105,30.90
2014-12-19,309.6713,31.16
2014-12-22,307.1892,30.90
2014-12-23,305.7188,30.76
2014-12-24,304.2685,30.61
2014-12-25,304.2685,30.61
2014-12-26,303.5578,30.54
2014-12-29,302.7828,30.46
2014-12-30,304.4819,30.63
2014-12-31,303.2612,30.50
2015-01-01,303.2612,30.50
2015-01-02,301.23,30.30
2015-01-05,297.9643,29.97
2015-01-06,296.3707,29.81
2015-01-07,295.6855,29.74
2015-01-08,298.113,29.98
2015-01-09,296.1651,29.78
2015-01-12,293.8346,29.55
2015-01-13,287.1211,28.87
2015-01-14,276.9417,27.85
2015-01-15,281.031,28.26
2015-01-16,287.0438,28.86
2015-01-20,286.1109,28.76
2015-01-21,289.7749,29.13
2015-01-22,286.8951,28.84
2015-01-23,279.7902,28.13
2015-01-26,284.989,28.65
2015-01-27,279.1202,28.06
2015-01-28,280.9772,28.24
2015-01-29,276.8226,27.82
2015-01-30,282.2413,28.37
2015-02-02,282.9089,28.43
2015-02-03,289.2365,29.07
2015-02-04,288.5928,29.00
2015-02-05,289.3523,29.08
2015-02-09,288.0732,28.95
2015-02-10,283.2453,28.46
2015-02-11,282.3708,28.37
2015-02-12,287.2248,28.86
2015-02-13,287.0236,28.84
2015-02-16,287.0236,28.84
2015-02-17,282.877,28.42
2015-02-18,285.0635,28.64
2015-02-19,284.6215,28.59
2015-02-20,281.653,28.30
2015-02-23,281.396,28.27
2015-02-24,286.0278,28.73
2015-02-25,285.0242,28.63
2015-02-26,288.7868,29.01
2015-02-27,288.7009,29.00
2015-03-02,287.8855,28.92
2015-03-03,284.4834,28.57
2015-03-04,285.5701,28.68
2015-03-05,285.6969,28.69
2015-03-06,282.6357,28.39
2015-03-09,286.5714,28.78
2015-03-10,281.8957,28.31
2015-03-11,279.3652,28.05
2015-03-12,282.9677,28.41
2015-03-13,284.6953,28.59
2015-03-16,284.1444,28.53
2015-03-17,282.8,28.39
2015-03-18,277.8603,27.90
2015-03-19,284.5835,28.57
2015-03-20,292.1256,29.33
2015-03-23,294.5745,29.57
2015-03-24,294.4479,29.56
2015-03-25,292.6875,29.38
2015-03-26,294.7424,29.59
2015-03-27,290.6325,29.17
2015-03-30,291.7533,29.28
2015-03-31,288.4825,28.96
2015-04-01,289.2097,29.03
2015-04-02,288.7513,28.98
2015-04-06,288.4128,28.94
2015-04-07,290.4869,29.15
2015-04-08,288.415,28.94
2015-04-09,287.8932,28.89
2015-04-10,289.4677,29.05
2015-04-13,287.7931,28.88
2015-04-14,287.712,28.87
2015-04-15,289.2719,29.02
2015-04-16,293.148,29.41
2015-04-17,292.4511,29.34
2015-04-20,290.0231,29.10
2015-04-21,289.5211,29.05
2015-04-22,288.3737,28.93
2015-04-23,288.1091,28.90
2015-04-24,293.6918,29.46
2015-04-27,296.6284,29.75
2015-04-28,299.0203,29.99
2015-04-29,300.016,30.09
2015-04-30,308.3227,30.93
2015-05-01,309.4421,31.04
2015-05-04,309.283,31.02
2015-05-05,315.6683,31.66
2015-05-06,310.5339,31.14
2015-05-07,309.3172,31.02
2015-05-08,309.2225,31.01
2015-05-11,307.21,30.81
2015-05-12,310.6728,31.15
2015-05-13,308.6469,30.95
2015-05-14,307.1348,30.80
2015-05-15,306.9712,30.78
2015-05-18,304.1626,30.50
2015-05-19,296.9727,29.77
2015-05-20,296.284,29.70
2015-05-21,296.5889,29.73
2015-05-22,293.3606,29.41
2015-05-26,290.944,29.16
2015-05-27,290.0417,29.07
2015-05-28,292.4064,29.31
2015-05-29,287.8425,28.85
2015-06-01,288.7873,28.94
2015-06-02,288.5194,28.92
2015-06-03,288.3126,28.90
2015-06-04,284.9547,28.56
2015-06-05,286.0392,28.67
2015-06-08,286.8028,28.74
2015-06-09,287.8092,28.84
2015-06-10,289.8779,29.05
2015-06-11,284.558,28.51
2015-06-12,284.6239,28.52
2015-06-15,280.7154,28.13
2015-06-16,278.0087,27.85
2015-06-17,277.3614,27.79
2015-06-18,277.2483,27.78
2015-06-19,274.1038,27.46
2015-06-22,273.9982,27.45
2015-06-23,278.8356,27.93
2015-06-24,277.547,27.80
2015-06-25,278.0268,27.85
2015-06-26,276.7741,27.72
2015-06-29,275.9957,27.64
2015-06-30,274.6358,27.51
2015-07-01,277.2464,27.77
2015-07-02,277.401,27.78
2015-07-06,269.697,27.01
2015-07-07,259.2818,25.97
2015-07-08,265.0603,26.54
2015-07-09,270.5677,27.09
2015-07-10,269.0427,26.94
2015-07-13,271.1561,27.15
2015-07-14,270.1102,27.05
2015-07-15,269.7426,27.01
2015-07-16,270.4166,27.07
2015-07-17,267.3872,26.77
2015-07-20,266.9317,26.72
2015-07-21,264.9194,26.52
2015-07-22,261.4718,26.18
2015-07-23,257.8154,25.81
2015-07-24,257.2495,25.75
2015-07-27,254.4092,25.47
2015-07-28,259.0455,25.93
2015-07-29,259.7157,26.00
2015-07-30,256.4688,25.67
2015-07-31,254.2243,25.44
2015-08-03,252.8032,25.30
2015-08-04,253.9189,25.41
2015-08-05,251.3379,25.15
2015-08-06,250.7822,25.10
2015-08-07,250.1198,25.03
2015-08-10,255.8261,25.60
2015-08-11,248.1296,24.83
2015-08-12,249.8367,25.00
2015-08-13,248.8764,24.90
2015-08-14,248.9349,24.91
2015-08-17,246.658,24.68
2015-08-18,242.7597,24.29
2015-08-19,242.4105,24.25
2015-08-20,246.5986,24.67
2015-08-21,242.8937,24.30
2015-08-24,236.8837,23.70
2015-08-25,242.0713,24.21
2015-08-26,236.5926,23.67
2015-08-27,245.026,24.51
2015-08-28,247.8469,24.79
2015-08-31,247.6788,24.77
2015-09-01,247.6788,24.77
2015-09-02,246.8096,24.68
2015-09-03,251.4922,25.15
2015-09-04,246.4396,24.65
2015-09-08,254.2265,25.42
2015-09-09,254.8023,25.48
2015-09-10,256.4013,25.64
2015-09-11,255.8352,25.58
2015-09-14,251.4961,25.15
2015-09-15,252.3916,25.23
2015-09-16,254.2796,25.42
2015-09-17,254.1431,25.41
2015-09-18,249.0235,24.90
2015-09-21,248.9032,24.88
2015-09-22,241.9009,24.18
2015-09-23,241.3522,24.13
2015-09-24,242.0973,24.20
2015-09-25,240.1362,24.00
2015-09-28,237.5649,23.74
2015-09-29,238.5617,23.84
2015-09-30,245.5654,24.54
2015-10-01,242.5255,24.24
2015-10-02,242.6447,24.25
2015-10-05,244.458,24.43
2015-10-06,244.0118,24.38
2015-10-07,246.0949,24.59
2015-10-08,243.6144,24.34
2015-10-09,252.9199,25.27
2015-10-12,252.8396,25.26
2015-10-13,250.956,25.07
2015-10-14,251.8514,25.16
2015-10-15,251.7121,25.15
2015-10-16,250.5469,25.03
2015-10-19,247.0591,24.68
2015-10-20,246.4313,24.62
2015-10-21,243.973,24.37
2015-10-22,244.9353,24.47
2015-10-23,243.7489,24.35
2015-10-26,243.0844,24.28
2015-10-27,243.7953,24.35
2015-10-28,243.6824,24.34
2015-10-29,240.0934,23.98
2015-10-30,239.5914,23.93
2015-11-02,240.1752,23.99
2015-11-03,240.5475,24.02
2015-11-04,240.3724,24.00
2015-11-05,236.675,23.63
2015-11-06,236.4192,23.61
2015-11-09,234.9303,23.46
2015-11-10,233.1248,23.28
2015-11-11,234.3437,23.40
2015-11-12,229.738,22.94
2015-11-13,229.763,22.94
2015-11-16,224.6371,22.43
2015-11-17,223.6711,22.33
2015-11-18,221.1376,22.08
2015-11-19,221.4153,22.10
2015-11-20,219.3652,21.90
2015-11-23,215.5443,21.52
2015-11-24,220.2779,21.99
2015-11-25,219.6019,21.92
2015-11-27,219.4968,21.91
2015-11-30,219.4175,21.90
2015-12-01,221.9701,22.15
2015-12-02,220.2949,21.99
2015-12-03,219.629,21.92
2015-12-04,223.3822,22.29
2015-12-07,219.9225,21.95
2015-12-08,220.0816,21.96
2015-12-09,220.6813,22.02
2015-12-10,220.7992,22.03
2015-12-11,223.8515,22.34
2015-12-14,223.6827,22.32
2015-12-15,218.8741,21.84
2015-12-16,221.1205,22.06
2015-12-17,218.4641,21.80
2015-12-18,224.0704,22.35
2015-12-21,226.3208,22.58
2015-12-22,223.5663,22.30
2015-12-23,226.6061,22.60
2015-12-24,225.8299,22.53
2015-12-28,224.9471,22.44
2015-12-29,227.7594,22.72
2015-12-30,228.1284,22.75
2015-12-31,226.3567,22.58
2016-01-04,221.0163,22.04
2016-01-05,221.6391,22.10
2016-01-06,221.2475,22.06
2016-01-07,217.4754,21.69
2016-01-08,217.7064,21.71
2016-01-11,212.7805,21.22
2016-01-12,211.2467,21.06
2016-01-13,213.0849,21.24
2016-01-14,215.2742,21.46
2016-01-15,211.8793,21.12
2016-01-19,215.1099,21.44
2016-01-20,213.0014,21.23
2016-01-21,216.2697,21.56
2016-01-22,216.532,21.58
2016-01-25,215.5817,21.49
2016-01-26,220.6357,21.99
2016-01-27,223.5467,22.28
2016-01-28,220.9965,22.03
2016-01-29,222.809,22.21
2016-02-01,222.6138,22.19
2016-02-02,221.9102,22.11
2016-02-03,225.6805,22.49
2016-02-04,227.9713,22.72
2016-02-05,223.5759,22.28
2016-02-08,223.8838,22.31
2016-02-09,219.4429,21.87
2016-02-10,217.7857,21.70
2016-02-11,216.8781,21.61
2016-02-12,219.4054,21.86
2016-02-16,222.2931,22.15
2016-02-17,223.112,22.23
2016-02-18,223.4379,22.26
2016-02-19,226.8774,22.60
2016-02-22,230.8694,23.00
2016-02-23,227.7771,22.69
2016-02-24,228.3411,22.74
2016-02-25,225.8763,22.50
2016-02-26,229.6293,22.87
2016-02-29,230.1844,22.92
2016-03-01,231.5022,23.06
2016-03-02,234.6578,23.37
2016-03-03,236.9554,23.60
2016-03-04,242.6749,24.17
2016-03-07,242.1911,24.12
2016-03-08,234.7848,23.38
2016-03-09,237.9525,23.69
2016-03-10,235.3015,23.43
2016-03-11,237.8521,23.68
2016-03-14,235.8809,23.48
2016-03-15,234.2497,23.32
2016-03-16,233.8862,23.28
2016-03-17,240.2291,23.92
2016-03-18,238.7335,23.77
2016-03-21,239.7396,23.86
2016-03-22,239.2565,23.82
2016-03-23,234.6335,23.36
2016-03-24,233.3793,23.23
2016-03-28,233.7138,23.26
2016-03-29,231.9916,23.09
2016-03-30,231.7125,23.06
2016-03-31,232.4536,23.13
2016-04-01,232.9294,23.18
2016-04-04,231.0352,22.99
2016-04-05,230.3493,22.92
2016-04-06,230.594,22.95
2016-04-07,225.1624,22.40
2016-04-08,226.344,22.52
2016-04-11,226.269,22.51
2016-04-12,231.8585,23.07
2016-04-13,235.5381,23.43
2016-04-14,235.3871,23.42
2016-04-15,234.2994,23.31
2016-04-18,236.1411,23.49
2016-04-19,240.8092,23.95
2016-04-20,243.3318,24.21
2016-04-21,243.3915,24.21
2016-04-22,244.7797,24.35
2016-04-25,243.764,24.25
2016-04-26,243.0567,24.17
2016-04-27,241.263,24.00
2016-04-28,243.5475,24.22
2016-04-29,247.7181,24.64
2016-05-02,247.4159,24.60
2016-05-03,242.1569,24.08
2016-05-04,240.3514,23.90
2016-05-05,235.899,23.46
2016-05-06,236.5185,23.52
2016-05-09,230.0651,22.88
2016-05-10,229.8682,22.86
2016-05-11,232.2051,23.09
2016-05-12,228.1026,22.68
2016-05-13,228.3225,22.70
2016-05-16,229.6942,22.83
2016-05-17,230.1086,22.88
2016-05-18,228.7598,22.74
2016-05-19,227.0003,22.57
2016-05-20,226.9099,22.56
2016-05-23,226.0596,22.47
2016-05-24,227.0307,22.57
2016-05-25,228.1181,22.67
2016-05-26,229.4649,22.81
2016-05-27,230.7084,22.93
2016-05-31,230.3089,22.89
2016-06-01,230.2034,22.88
2016-06-02,229.0589,22.76
2016-06-03,231.6229,23.02
2016-06-06,232.979,23.15
2016-06-07,229.4533,22.80
2016-06-08,233.1862,23.17
2016-06-09,230.7294,22.92
2016-06-10,230.5352,22.91
2016-06-13,232.5116,23.10
2016-06-14,230.8827,22.94
2016-06-15,235.2939,23.38
2016-06-16,230.5928,22.91
2016-06-17,231.6765,23.01
2016-06-20,235.6923,23.41
2016-06-21,236.6594,23.51
2016-06-22,237.9359,23.63
2016-06-23,240.0041,23.84
2016-06-24,235.9946,23.44
2016-06-27,235.1942,23.36
2016-06-28,241.1599,23.95
2016-06-29,242.5347,24.09
2016-06-30,243.6321,24.20
2016-07-01,247.855,24.61
2016-07-05,243.9687,24.23
2016-07-06,242.7306,24.10
2016-07-07,239.7933,23.81
2016-07-08,242.0747,24.04
2016-07-11,243.2237,24.15
2016-07-12,249.3631,24.76
2016-07-13,250.3348,24.85
2016-07-14,250.977,24.92
2016-07-15,249.8847,24.81
2016-07-18,250.8192,24.90
2016-07-19,252.1461,25.03
2016-07-20,251.032,24.92
2016-07-21,250.9327,24.91
2016-07-22,248.9241,24.71
2016-07-25,248.1933,24.63
2016-07-26,247.8099,24.60
2016-07-27,244.8168,24.30
2016-07-28,247.9955,24.61
2016-07-29,250.4418,24.85
2016-08-01,249.5877,24.77
2016-08-02,249.6251,24.77
2016-08-03,249.798,24.79
2016-08-04,247.2624,24.54
2016-08-05,247.4351,24.55
2016-08-08,248.1267,24.62
2016-08-09,247.1726,24.52
2016-08-10,248.791,24.68
2016-08-11,249.3771,24.74
2016-08-12,245.3823,24.34
2016-08-15,247.3704,24.54
2016-08-16,248.3972,24.64
2016-08-17,247.6575,24.57
2016-08-18,248.8397,24.68