Date,Index_Level,iPath_Bbg_Softs_Subind_Tot_Return_ETN
2010-05-22,104.252,42.96
2010-05-23,104.252,42.96
2010-05-24,103.093,42.48
2010-05-25,103.264,42.55
2010-05-26,103.633,42.70
2010-05-27,102.94,42.41
2010-05-28,100.98,41.59
2010-05-29,100.98,41.59
2010-05-30,100.98,41.59
2010-05-31,100.98,41.59
2010-06-01,101.585,41.84
2010-06-02,100.148,41.24
2010-06-03,100.207,41.26
2010-06-04,100.038,41.19
2010-06-05,100.038,41.19
2010-06-06,100.038,41.19
2010-06-07,99.592,41.00
2010-06-08,101.106,41.63
2010-06-09,102.909,42.39
2010-06-10,104.519,43.06
2010-06-11,107.292,44.22
2010-06-12,107.292,44.22
2010-06-13,107.292,44.21
2010-06-14,109.448,45.12
2010-06-15,111.961,46.16
2010-06-16,112.065,46.21
2010-06-17,110.621,45.60
2010-06-18,111.322,45.89
2010-06-19,111.322,45.89
2010-06-20,111.322,45.89
2010-06-21,112.03,46.19
2010-06-22,111.965,46.16
2010-06-23,111.221,45.85
2010-06-24,114.614,47.26
2010-06-25,115.09,47.46
2010-06-26,115.09,47.46
2010-06-27,115.09,47.46
2010-06-28,113.66,46.86
2010-06-29,111.095,45.79
2010-06-30,112.451,46.35
2010-07-01,113.584,46.83
2010-07-02,112.698,46.46
2010-07-03,112.698,46.46
2010-07-04,112.698,46.45
2010-07-05,112.698,46.45
2010-07-06,110.128,45.38
2010-07-07,112.5,46.37
2010-07-08,112.006,46.16
2010-07-09,112.164,46.23
2010-07-10,112.164,46.23
2010-07-11,112.164,46.22
2010-07-12,112.37,46.31
2010-07-13,113.516,46.79
2010-07-14,112.353,46.30
2010-07-15,113.793,46.90
2010-07-16,113.521,46.79
2010-07-17,113.521,46.79
2010-07-18,113.521,46.78
2010-07-19,113.249,46.67
2010-07-20,110.822,45.65
2010-07-21,111.194,45.81
2010-07-22,114.303,47.11
2010-07-23,115.817,47.74
2010-07-24,115.817,47.74
2010-07-25,115.817,47.74
2010-07-26,116.843,48.17
2010-07-27,116.039,47.83
2010-07-28,117.734,48.54
2010-07-29,120.794,49.81
2010-07-30,122.738,50.63
2010-07-31,122.738,50.62
2010-08-01,122.738,50.62
2010-08-02,121.569,50.13
2010-08-03,118.624,48.90
2010-08-04,119.906,49.44
2010-08-05,119.191,49.14
2010-08-06,118.446,48.82
2010-08-07,118.446,48.82
2010-08-08,118.446,48.82
2010-08-09,118.317,48.77
2010-08-10,120.115,49.52
2010-08-11,119.799,49.38
2010-08-12,123.77,51.04
2010-08-13,124.844,51.49
2010-08-14,124.844,51.49
2010-08-15,124.844,51.49
2010-08-16,124.999,51.55
2010-08-17,124.841,51.49
2010-08-18,124.801,51.47
2010-08-19,125.606,51.80
2010-08-20,127.703,52.68
2010-08-21,127.703,52.68
2010-08-22,127.703,52.68
2010-08-23,127.616,52.64
2010-08-24,123.848,51.06
2010-08-25,122.907,50.67
2010-08-26,123.931,51.10
2010-08-27,127.012,52.38
2010-08-28,127.012,52.38
2010-08-29,127.012,52.38
2010-08-30,127.685,52.66
2010-08-31,126.593,52.20
2010-09-01,129.582,53.45
2010-09-02,131.828,54.39
2010-09-03,132.08,54.49
2010-09-04,132.08,54.49
2010-09-05,132.08,54.49
2010-09-06,132.08,54.49
2010-09-07,135.93,56.10
2010-09-08,136.203,56.21
2010-09-09,136.65,56.40
2010-09-10,137.296,56.67
2010-09-11,137.296,56.66
2010-09-12,137.296,56.66
2010-09-13,139.043,57.39
2010-09-14,143.267,59.16
2010-09-15,141.336,58.35
2010-09-16,142.493,58.83
2010-09-17,142.885,58.99
2010-09-18,142.885,58.99
2010-09-19,142.885,58.99
2010-09-20,140.893,58.16
2010-09-21,141.298,58.33
2010-09-22,140.594,58.03
2010-09-23,140.727,58.08
2010-09-24,143.032,59.05
2010-09-25,143.032,59.05
2010-09-26,143.032,59.04
2010-09-27,146.38,60.44
2010-09-28,149.552,61.77
2010-09-29,146.118,60.33
2010-09-30,143.1,59.07
2010-10-01,140.506,57.98
2010-10-02,140.506,57.98
2010-10-03,140.506,57.98
2010-10-04,137.172,56.58
2010-10-05,140.173,57.84
2010-10-06,139.935,57.74
2010-10-07,143.947,59.41
2010-10-08,150.17,62.01
2010-10-09,150.17,62.01
2010-10-10,150.17,62.01
2010-10-11,151.111,62.40
2010-10-12,154.316,63.74
2010-10-13,155.134,64.08
2010-10-14,158.178,65.35
2010-10-15,153.988,63.60
2010-10-16,153.988,63.60
2010-10-17,153.988,63.60
2010-10-18,156.259,64.55
2010-10-19,157.735,65.16
2010-10-20,162.182,67.02
2010-10-21,163.342,67.50
2010-10-22,164.306,67.90
2010-10-23,164.306,67.90
2010-10-24,164.306,67.90
2010-10-25,167.595,69.27
2010-10-26,169.285,69.98
2010-10-27,167.176,69.10
2010-10-28,165.384,68.35
2010-10-29,169.82,70.20
2010-10-30,169.82,70.20
2010-10-31,169.82,70.20
2010-11-01,170.492,70.48
2010-11-02,174.471,72.14
2010-11-03,174.118,71.99
2010-11-04,181.931,75.25
2010-11-05,182.727,75.58
2010-11-06,182.727,75.58
2010-11-07,182.727,75.58
2010-11-08,185.683,76.81
2010-11-09,192.846,79.81
2010-11-10,188.266,77.89
2010-11-11,180.447,74.62
2010-11-12,170.22,70.34
2010-11-13,170.22,70.34
2010-11-14,170.22,70.34
2010-11-15,172.856,71.44
2010-11-16,167.215,69.08
2010-11-17,165.87,68.52
2010-11-18,173.709,71.79
2010-11-19,167.415,69.16
2010-11-20,167.415,69.16
2010-11-21,167.415,69.16
2010-11-22,164.288,67.85
2010-11-23,163.994,67.73
2010-11-24,166.358,68.71
2010-11-25,166.358,68.71
2010-11-26,163.19,67.39
2010-11-27,163.19,67.38
2010-11-28,163.19,67.38
2010-11-29,165.208,68.23
2010-11-30,164.101,67.76
2010-12-01,168.109,69.43
2010-12-02,170.616,70.48
2010-12-03,175.572,72.55
2010-12-04,175.572,72.55
2010-12-05,175.572,72.55
2010-12-06,175.101,72.35
2010-12-07,173.704,71.76
2010-12-08,174.441,72.07
2010-12-09,175.795,72.64
2010-12-10,178.547,73.78
2010-12-11,178.547,73.78
2010-12-12,178.547,73.78
2010-12-13,185.213,76.57
2010-12-14,187.094,77.35
2010-12-15,186.825,77.24
2010-12-16,188.19,77.81
2010-12-17,195.344,80.80
2010-12-18,195.344,80.79
2010-12-19,195.344,80.79
2010-12-20,197.808,81.82
2010-12-21,203.047,84.01
2010-12-22,199.803,82.65
2010-12-23,200.247,82.83
2010-12-24,200.247,82.83
2010-12-25,200.247,82.83
2010-12-26,200.247,82.83
2010-12-27,199.034,82.32
2010-12-28,200.257,82.83
2010-12-29,197.567,81.70
2010-12-30,191.633,79.22
2010-12-31,196.873,81.41
2011-01-01,196.873,81.41
2011-01-02,196.873,81.41
2011-01-03,195.665,80.90
2011-01-04,192.745,79.68
2011-01-05,194.906,80.58
2011-01-06,189.634,78.37
2011-01-07,190.898,78.90
2011-01-08,190.898,78.90
2011-01-09,190.898,78.90
2011-01-10,192.641,79.62
2011-01-11,197.422,81.62
2011-01-12,197.685,81.73
2011-01-13,195.42,80.78
2011-01-14,190.673,78.80
2011-01-15,190.673,78.79
2011-01-16,190.673,78.79
2011-01-17,190.673,78.79
2011-01-18,192.872,79.71
2011-01-19,193.544,79.99
2011-01-20,195.112,80.64
2011-01-21,201.387,83.26
2011-01-22,201.387,83.26
2011-01-23,201.387,83.26
2011-01-24,202.304,83.64
2011-01-25,199.498,82.47
2011-01-26,206.267,85.29
2011-01-27,209.854,86.79
2011-01-28,209.592,86.68
2011-01-29,209.592,86.68
2011-01-30,209.592,86.68
2011-01-31,210.908,87.23
2011-02-01,213.337,88.24
2011-02-02,218.618,90.44
2011-02-03,208.516,86.22
2011-02-04,208.238,86.10
2011-02-05,208.238,86.10
2011-02-06,208.238,86.10
2011-02-07,210.77,87.15
2011-02-08,206.541,85.39
2011-02-09,210.692,87.12
2011-02-10,215.054,88.94
2011-02-11,212.572,87.90
2011-02-12,212.572,87.90
2011-02-13,212.572,87.90
2011-02-14,211.712,87.54
2011-02-15,211.718,87.54
2011-02-16,217.142,89.80
2011-02-17,220.49,91.20
2011-02-18,217.831,90.09
2011-02-19,217.831,90.08
2011-02-20,217.831,90.08
2011-02-21,217.831,90.08
2011-02-22,215.57,89.13
2011-02-23,210.176,86.88
2011-02-24,207.759,85.86
2011-02-25,213.581,88.30
2011-02-26,213.581,88.29
2011-02-27,213.581,88.29
2011-02-28,219.041,90.57
2011-03-01,218.749,90.45
2011-03-02,224.415,92.82
2011-03-03,228.142,94.37
2011-03-04,228.176,94.38
2011-03-05,228.176,94.38
2011-03-06,228.176,94.38
2011-03-07,231.125,95.61
2011-03-08,232.136,96.03
2011-03-09,232.336,96.11
2011-03-10,222.732,92.10
2011-03-11,222.994,92.20
2011-03-12,222.994,92.20
2011-03-13,222.994,92.20
2011-03-14,217.253,89.80
2011-03-15,206.19,85.17
2011-03-16,205.279,84.79
2011-03-17,211.657,87.45
2011-03-18,218.194,90.19
2011-03-19,218.194,90.18
2011-03-20,218.194,90.18
2011-03-21,217.705,89.98
2011-03-22,218.412,90.27
2011-03-23,214.11,88.47
2011-03-24,218.288,90.21
2011-03-25,218.593,90.34
2011-03-26,218.593,90.34
2011-03-27,218.593,90.34
2011-03-28,212.668,87.86
2011-03-29,211.018,87.16
2011-03-30,211.966,87.56
2011-03-31,213.865,88.35
2011-04-01,212.027,87.58
2011-04-02,212.027,87.58
2011-04-03,212.027,87.58
2011-04-04,212.6,87.82
2011-04-05,216.428,89.41
2011-04-06,215.808,89.15
2011-04-07,217.232,89.75
2011-04-08,213.849,88.33
2011-04-09,213.849,88.33
2011-04-10,213.849,88.33
2011-04-11,214.86,88.75
2011-04-12,211.479,87.33
2011-04-13,209.554,86.53
2011-04-14,207.267,85.57
2011-04-15,208.357,86.02
2011-04-16,208.357,86.02
2011-04-17,208.357,86.02
2011-04-18,207.146,85.51
2011-04-19,205.878,84.98
2011-04-20,208.348,86.01
2011-04-21,207.996,85.86
2011-04-22,207.996,85.86
2011-04-23,207.996,85.86
2011-04-24,207.996,85.85
2011-04-25,205.445,84.79
2011-04-26,204.22,84.27
2011-04-27,200.855,82.86
2011-04-28,199.796,82.42
2011-04-29,201.439,83.10
2011-04-30,201.439,83.10
2011-05-01,201.439,83.10
2011-05-02,200.415,82.67
2011-05-03,202.341,83.47
2011-05-04,195.038,80.42
2011-05-05,190.263,78.42
2011-05-06,188.478,77.67
2011-05-07,188.478,77.67
2011-05-08,188.478,77.67
2011-05-09,189.787,78.22
2011-05-10,193.351,79.71
2011-05-11,187.781,77.38
2011-05-12,187.157,77.11
2011-05-13,186.351,76.77
2011-05-14,186.351,76.77
2011-05-15,186.351,76.77
2011-05-16,188.09,77.50
2011-05-17,190.515,78.51
2011-05-18,195.982,80.79
2011-05-19,189.792,78.20
2011-05-20,190.27,78.40
2011-05-21,190.27,78.40
2011-05-22,190.27,78.40
2011-05-23,187.948,77.43
2011-05-24,188.737,77.75
2011-05-25,192.592,79.36
2011-05-26,191.085,78.73
2011-05-27,192.051,79.13
2011-05-28,192.051,79.13
2011-05-29,192.051,79.13
2011-05-30,192.051,79.13
2011-05-31,195.054,80.38
2011-06-01,191.554,78.92
2011-06-02,197.206,81.28
2011-06-03,200.036,82.46
2011-06-04,200.036,82.46
2011-06-05,200.036,82.46
2011-06-06,194.027,79.94
2011-06-07,194.281,80.05
2011-06-08,194.757,80.25
2011-06-09,197.27,81.29
2011-06-10,198.597,81.85
2011-06-11,198.597,81.85
2011-06-12,198.597,81.84
2011-06-13,198.232,81.69
2011-06-14,198.356,81.74
2011-06-15,194.035,79.93
2011-06-16,192.91,79.46
2011-06-17,193.261,79.60
2011-06-18,193.261,79.60
2011-06-19,193.261,79.60
2011-06-20,194.156,79.97
2011-06-21,194.458,80.10
2011-06-22,192.489,79.27
2011-06-23,192.627,79.33
2011-06-24,193.855,79.84
2011-06-25,193.855,79.84
2011-06-26,193.855,79.84
2011-06-27,193.764,79.80
2011-06-28,199.228,82.08
2011-06-29,199.219,82.08
2011-06-30,197.747,81.46
2011-07-01,199.635,82.25
2011-07-02,199.635,82.24
2011-07-03,199.635,82.24
2011-07-04,199.635,82.24
2011-07-05,201.439,82.99
2011-07-06,200.291,82.51
2011-07-07,206.143,84.96
2011-07-08,204.344,84.20
2011-07-09,204.344,84.20
2011-07-10,204.344,84.20
2011-07-11,199.928,82.35
2011-07-12,202.568,83.45
2011-07-13,205.069,84.50
2011-07-14,198.331,81.68
2011-07-15,194.931,80.26
2011-07-16,194.931,80.25
2011-07-17,194.931,80.25
2011-07-18,192.359,79.17
2011-07-19,192.224,79.12
2011-07-20,192.485,79.22
2011-07-21,193.737,79.75
2011-07-22,198.397,81.69
2011-07-23,198.397,81.69
2011-07-24,198.397,81.69
2011-07-25,196.26,80.79
2011-07-26,198.967,81.92
2011-07-27,199.603,82.19
2011-07-28,194.876,80.21
2011-07-29,194.486,80.05
2011-07-30,194.486,80.04
2011-07-31,194.486,80.04
2011-08-01,193.732,79.73
2011-08-02,192.51,79.21
2011-08-03,189.707,78.04
2011-08-04,188.635,77.59
2011-08-05,187.191,76.98
2011-08-06,187.191,76.98
2011-08-07,187.191,76.98
2011-08-08,182.977,75.22
2011-08-09,183.913,75.61
2011-08-10,185.057,76.08
2011-08-11,187.516,77.11
2011-08-12,188.281,77.43
2011-08-13,188.281,77.43
2011-08-14,188.281,77.43
2011-08-15,190.079,78.18
2011-08-16,193.209,79.48
2011-08-17,202.283,83.27
2011-08-18,201.285,82.86
2011-08-19,206.884,85.19
2011-08-20,206.884,85.19
2011-08-21,206.884,85.19
2011-08-22,206.056,84.84
2011-08-23,206.571,85.06
2011-08-24,205.158,84.46
2011-08-25,203.321,83.69
2011-08-26,206.512,85.03
2011-08-27,206.512,85.02
2011-08-28,206.512,85.02
2011-08-29,207.198,85.31
2011-08-30,207.201,85.31
2011-08-31,207.954,85.62
2011-09-01,208.085,85.67
2011-09-02,206.441,84.98
2011-09-03,206.441,84.98
2011-09-04,206.441,84.98
2011-09-05,206.441,84.98
2011-09-06,202.018,83.13
2011-09-07,204.882,84.32
2011-09-08,206.988,85.20
2011-09-09,203.114,83.58
2011-09-10,203.114,83.58
2011-09-11,203.114,83.58
2011-09-12,205.123,84.42
2011-09-13,204.632,84.21
2011-09-14,204.173,84.01
2011-09-15,202.114,83.15
2011-09-16,195.959,80.58
2011-09-17,195.959,80.58
2011-09-18,195.959,80.57
2011-09-19,195.679,80.46
2011-09-20,195.362,80.32
2011-09-21,189.373,77.82
2011-09-22,181.097,74.35
2011-09-23,177.614,72.90
2011-09-24,177.614,72.90
2011-09-25,177.614,72.89
2011-09-26,178.701,73.35
2011-09-27,181.546,74.53
2011-09-28,178.035,73.07
2011-09-29,183.202,75.22
2011-09-30,180.017,73.89
2011-10-01,180.017,73.89
2011-10-02,180.017,73.89
2011-10-03,176.774,72.53
2011-10-04,178.195,73.12
2011-10-05,179.019,73.47
2011-10-06,180.572,74.11
2011-10-07,179.052,73.48
2011-10-08,179.052,73.48
2011-10-09,179.052,73.47
2011-10-10,183.533,75.35
2011-10-11,181.74,74.59
2011-10-12,182.485,74.90
2011-10-13,187.922,77.18
2011-10-14,191.702,78.75
2011-10-15,191.702,78.75
2011-10-16,191.702,78.75
2011-10-17,189.108,77.66
2011-10-18,188.521,77.42
2011-10-19,186.966,76.77
2011-10-20,184.073,75.56
2011-10-21,186.882,76.73
2011-10-22,186.882,76.73
2011-10-23,186.882,76.72
2011-10-24,190.758,78.34
2011-10-25,186.972,76.76
2011-10-26,184.633,75.78
2011-10-27,188,77.19
2011-10-28,186.015,76.35
2011-10-29,186.015,76.35
2011-10-30,186.015,76.35
2011-10-31,181.756,74.57
2011-11-01,178.451,73.19
2011-11-02,178.322,73.13
2011-11-03,179.718,73.71
2011-11-04,180.667,74.11
2011-11-05,180.667,74.11
2011-11-06,180.667,74.10
2011-11-07,179.915,73.79
2011-11-08,181.076,74.27
2011-11-09,179.396,73.57
2011-11-10,180.226,73.91
2011-11-11,179.851,73.76
2011-11-12,179.851,73.75
2011-11-13,179.851,73.75
2011-11-14,177.665,72.84
2011-11-15,181.783,74.56
2011-11-16,179.836,73.74
2011-11-17,176.005,72.14
2011-11-18,175.307,71.85
2011-11-19,175.307,71.84
2011-11-20,175.307,71.84
2011-11-21,174.041,71.31
2011-11-22,172.323,70.59
2011-11-23,170.765,69.94
2011-11-24,170.765,69.94
2011-11-25,169.382,69.36
2011-11-26,169.382,69.36
2011-11-27,169.382,69.36
2011-11-28,168.914,69.16
2011-11-29,170.51,69.82
2011-11-30,172.999,70.86
2011-12-01,172.515,70.66
2011-12-02,170.591,69.85
2011-12-03,170.591,69.85
2011-12-04,170.591,69.85
2011-12-05,174.551,71.50
2011-12-06,175.292,71.81
2011-12-07,169.648,69.45
2011-12-08,172.48,70.63
2011-12-09,169.39,69.34
2011-12-10,169.39,69.34
2011-12-11,169.39,69.34
2011-12-12,165.92,67.89
2011-12-13,166.96,68.32
2011-12-14,162.794,66.58
2011-12-15,163.029,66.67
2011-12-16,163.29,66.78
2011-12-17,163.29,66.78
2011-12-18,163.29,66.78
2011-12-19,164.842,67.43
2011-12-20,166.872,68.27
2011-12-21,165.566,67.73
2011-12-22,166.502,68.12
2011-12-23,166.469,68.10
2011-12-24,166.469,68.10
2011-12-25,166.469,68.10
2011-12-26,166.469,68.10
2011-12-27,167.681,68.60
2011-12-28,168.393,68.90
2011-12-29,169.218,69.24
2011-12-30,169.372,69.30
2011-12-31,169.372,69.30
2012-01-01,169.372,69.30
2012-01-02,169.372,69.30
2012-01-03,174.689,71.52
2012-01-04,174.325,71.37
2012-01-05,167.973,68.71
2012-01-06,169.505,69.35
2012-01-07,169.505,69.35
2012-01-08,169.505,69.35
2012-01-09,169.911,69.51
2012-01-10,171.154,70.03
2012-01-11,174.597,71.47
2012-01-12,172.517,70.60
2012-01-13,172.171,70.45
2012-01-14,172.171,70.45
2012-01-15,172.171,70.45
2012-01-16,172.171,70.45
2012-01-17,173.369,70.95
2012-01-18,173.478,70.99
2012-01-19,176.181,72.12
2012-01-20,176.989,72.46
2012-01-21,176.989,72.45
2012-01-22,176.989,72.45
2012-01-23,176.141,72.10
2012-01-24,175.641,71.89
2012-01-25,173.089,70.82
2012-01-26,173.838,71.13
2012-01-27,171.582,70.19
2012-01-28,171.582,70.18
2012-01-29,171.582,70.18
2012-01-30,169.601,69.35
2012-01-31,168.162,68.75
2012-02-01,167.833,68.61
2012-02-02,168.175,68.75
2012-02-03,170.675,69.80
2012-02-04,170.675,69.79
2012-02-05,170.675,69.79
2012-02-06,173.177,70.84
2012-02-07,172.618,70.60
2012-02-08,172.25,70.45
2012-02-09,170.061,69.53
2012-02-10,170.322,69.64
2012-02-11,170.322,69.64
2012-02-12,170.322,69.64
2012-02-13,169.843,69.43
2012-02-14,166.596,68.07
2012-02-15,166.643,68.09
2012-02-16,166.951,68.22
2012-02-17,166.904,68.20
2012-02-18,166.904,68.20
2012-02-19,166.904,68.20
2012-02-20,166.904,68.20
2012-02-21,170.248,69.59
2012-02-22,168.996,69.07
2012-02-23,168.985,69.06
2012-02-24,170.944,69.88
2012-02-25,170.944,69.88
2012-02-26,170.944,69.88
2012-02-27,172.502,70.53
2012-02-28,172.84,70.66
2012-02-29,170.29,69.60
2012-03-01,169.632,69.32
2012-03-02,168.831,68.98
2012-03-03,168.831,68.98
2012-03-04,168.831,68.98
2012-03-05,169.596,69.30
2012-03-06,165.095,67.42
2012-03-07,163.044,66.56
2012-03-08,163.128,66.59
2012-03-09,161.043,65.72
2012-03-10,161.043,65.72
2012-03-11,161.043,65.72
2012-03-12,160.744,65.59
2012-03-13,162.266,66.22
2012-03-14,162.301,66.24
2012-03-15,166.311,67.91
2012-03-16,165.369,67.52
2012-03-17,165.369,67.52
2012-03-18,165.369,67.51
2012-03-19,167.161,68.26
2012-03-20,166.513,67.99
2012-03-21,166.022,67.78
2012-03-22,166.644,68.04
2012-03-23,166.166,67.84
2012-03-24,166.166,67.84
2012-03-25,166.166,67.84
2012-03-26,163.907,66.89
2012-03-27,165.075,67.38
2012-03-28,164.284,67.05
2012-03-29,163.879,66.88
2012-03-30,165.667,67.62
2012-03-31,165.667,67.62
2012-04-01,165.667,67.62
2012-04-02,165.96,67.74
2012-04-03,164.456,67.11
2012-04-04,163.453,66.69
2012-04-05,163.232,66.60
2012-04-06,163.232,66.59
2012-04-07,163.232,66.59
2012-04-08,163.232,66.59
2012-04-09,161.958,66.06
