Date,Index_Level,iPath_Bbg_Softs_Subind_Tot_Return_ETN
2012-04-10,160.179,65.31
2012-04-11,161.425,65.83
2012-04-12,163.51,66.70
2012-04-13,159.959,65.22
2012-04-14,159.959,65.22
2012-04-15,159.959,65.21
2012-04-16,156.132,63.61
2012-04-17,157.168,64.04
2012-04-18,156.123,63.61
2012-04-19,155.776,63.46
2012-04-20,155.961,63.54
2012-04-21,155.961,63.53
2012-04-22,155.961,63.53
2012-04-23,156.57,63.79
2012-04-24,157.466,64.16
2012-04-25,156.182,63.62
2012-04-26,154.678,62.99
2012-04-27,154.317,62.84
2012-04-28,154.317,62.84
2012-04-29,154.317,62.84
2012-04-30,153.955,62.68
2012-05-01,154.621,62.96
2012-05-02,152.856,62.22
2012-05-03,151.376,61.60
2012-05-04,151.092,61.48
2012-05-05,151.092,61.48
2012-05-06,151.092,61.48
2012-05-07,151.474,61.64
2012-05-08,148.903,60.56
2012-05-09,148.804,60.52
2012-05-10,148.168,60.25
2012-05-11,145.783,59.25
2012-05-12,145.783,59.25
2012-05-13,145.783,59.25
2012-05-14,146.082,59.37
2012-05-15,146.779,59.66
2012-05-16,146.84,59.69
2012-05-17,147.65,60.03
2012-05-18,146.688,59.62
2012-05-19,146.688,59.62
2012-05-20,146.688,59.62
2012-05-21,145.208,59.00
2012-05-22,141.782,57.57
2012-05-23,137.643,55.84
2012-05-24,138.941,56.38
2012-05-25,139.155,56.47
2012-05-26,139.155,56.46
2012-05-27,139.155,56.46
2012-05-28,139.155,56.46
2012-05-29,137.912,55.94
2012-05-30,136.675,55.42
2012-05-31,135.842,55.07
2012-06-01,132.67,53.75
2012-06-02,132.67,53.75
2012-06-03,132.67,53.74
2012-06-04,132.234,53.56
2012-06-05,131.512,53.26
2012-06-06,135.587,54.96
2012-06-07,137.043,55.57
2012-06-08,137.081,55.58
2012-06-09,137.081,55.58
2012-06-10,137.081,55.58
2012-06-11,138.693,56.25
2012-06-12,137.876,55.91
2012-06-13,136.957,55.52
2012-06-14,135.68,54.99
2012-06-15,137.819,55.88
2012-06-16,137.819,55.88
2012-06-17,137.819,55.88
2012-06-18,138.001,55.95
2012-06-19,143.694,58.33
2012-06-20,141.968,57.61
2012-06-21,140.71,57.08
2012-06-22,137.048,55.55
2012-06-23,137.048,55.55
2012-06-24,137.048,55.55
2012-06-25,138.784,56.27
2012-06-26,140.722,57.08
2012-06-27,142.867,57.98
2012-06-28,141.668,57.48
2012-06-29,146.015,59.29
2012-06-30,146.015,59.29
2012-07-01,146.015,59.29
2012-07-02,148.626,60.38
2012-07-03,152.321,61.92
2012-07-04,152.321,61.92
2012-07-05,151.194,61.45
2012-07-06,151.383,61.53
2012-07-07,151.383,61.53
2012-07-08,151.383,61.52
2012-07-09,154.418,62.79
2012-07-10,154.241,62.72
2012-07-11,155.764,63.35
2012-07-12,153.183,62.27
2012-07-13,156.324,63.58
2012-07-14,156.324,63.58
2012-07-15,156.324,63.58
2012-07-16,156.216,63.53
2012-07-17,154.767,62.93
2012-07-18,155.782,63.35
2012-07-19,158.803,64.61
2012-07-20,160.749,65.42
2012-07-21,160.749,65.42
2012-07-22,160.749,65.42
2012-07-23,159.858,65.05
2012-07-24,155.585,63.26
2012-07-25,155.395,63.18
2012-07-26,151.999,61.76
2012-07-27,152.008,61.76
2012-07-28,152.008,61.76
2012-07-29,152.008,61.76
2012-07-30,153.978,62.58
2012-07-31,152.546,61.98
2012-08-01,151.975,61.74
2012-08-02,149.642,60.76
2012-08-03,151.355,61.48
2012-08-04,151.355,61.48
2012-08-05,151.355,61.48
2012-08-06,151.983,61.74
2012-08-07,149.729,60.79
2012-08-08,148.335,60.21
2012-08-09,146.359,59.38
2012-08-10,144.807,58.73
2012-08-11,144.807,58.73
2012-08-12,144.807,58.73
2012-08-13,142.463,57.75
2012-08-14,142.143,57.61
2012-08-15,142.234,57.65
2012-08-16,140.752,57.03
2012-08-17,141.513,57.35
2012-08-18,141.513,57.34
2012-08-19,141.513,57.34
2012-08-20,143.616,58.22
2012-08-21,142.161,57.61
2012-08-22,142.046,57.56
2012-08-23,140.713,57.00
2012-08-24,140.235,56.80
2012-08-25,140.235,56.80
2012-08-26,140.235,56.80
2012-08-27,141.672,57.40
2012-08-28,143.539,58.18
2012-08-29,142.41,57.71
2012-08-30,141.706,57.41
2012-08-31,142.282,57.65
2012-09-01,142.282,57.65
2012-09-02,142.282,57.65
2012-09-03,142.282,57.65
2012-09-04,140.216,56.78
2012-09-05,137.787,55.77
2012-09-06,137.002,55.44
2012-09-07,140.075,56.72
2012-09-08,140.075,56.72
2012-09-09,140.075,56.72
2012-09-10,142.557,57.75
2012-09-11,143.272,58.05
2012-09-12,143.468,58.13
2012-09-13,143.912,58.32
2012-09-14,146.545,59.42
2012-09-15,146.545,59.41
2012-09-16,146.545,59.41
2012-09-17,145.015,58.77
2012-09-18,143.645,58.20
2012-09-19,141.52,57.31
2012-09-20,140.341,56.81
2012-09-21,141.159,57.16
2012-09-22,141.159,57.15
2012-09-23,141.159,57.15
2012-09-24,141.265,57.20
2012-09-25,143.03,57.93
2012-09-26,140.303,56.79
2012-09-27,141.731,57.39
2012-09-28,141.256,57.19
2012-09-29,141.256,57.19
2012-09-30,141.256,57.18
2012-10-01,144.983,58.74
2012-10-02,148.165,60.07
2012-10-03,147.638,59.85
2012-10-04,146.225,59.26
2012-10-05,144.084,58.36
2012-10-06,144.084,58.36
2012-10-07,144.084,58.36
2012-10-08,144.049,58.34
2012-10-09,143.326,58.04
2012-10-10,142.286,57.60
2012-10-11,138.307,55.94
2012-10-12,137.475,55.59
2012-10-13,137.475,55.59
2012-10-14,137.475,55.59
2012-10-15,137.025,55.40
2012-10-16,139.667,56.50
2012-10-17,140.455,56.83
2012-10-18,138.619,56.06
2012-10-19,140.47,56.83
2012-10-20,140.47,56.83
2012-10-21,140.47,56.83
2012-10-22,140.61,56.89
2012-10-23,137.194,55.46
2012-10-24,136.346,55.10
2012-10-25,136.159,55.02
2012-10-26,134.634,54.39
2012-10-27,134.634,54.38
2012-10-28,134.634,54.38
2012-10-29,134.634,54.38
2012-10-30,134.634,54.38
2012-10-31,133.235,53.79
2012-11-01,132.738,53.59
2012-11-02,133.337,53.84
2012-11-03,133.337,53.83
2012-11-04,133.337,53.83
2012-11-05,132.038,53.29
2012-11-06,132.71,53.57
2012-11-07,130.586,52.68
2012-11-08,130.044,52.45
2012-11-09,130.539,52.66
2012-11-10,130.539,52.66
2012-11-11,130.539,52.66
2012-11-12,132.644,53.53
2012-11-13,130.735,52.73
2012-11-14,131.007,52.85
2012-11-15,131.062,52.87
2012-11-16,131.242,52.94
2012-11-17,131.242,52.94
2012-11-18,131.242,52.94
2012-11-19,134.789,54.42
2012-11-20,133.659,53.95
2012-11-21,133.107,53.72
2012-11-22,133.107,53.72
2012-11-23,130.285,52.54
2012-11-24,130.285,52.53
2012-11-25,130.285,52.53
2012-11-26,130.377,52.57
2012-11-27,130.66,52.69
2012-11-28,131.836,53.18
2012-11-29,133.114,53.71
2012-11-30,131.97,53.23
2012-12-01,131.97,53.23
2012-12-02,131.97,53.23
2012-12-03,133.387,53.82
2012-12-04,131.336,52.96
2012-12-05,132.004,53.24
2012-12-06,131.967,53.22
2012-12-07,132.265,53.35
2012-12-08,132.265,53.35
2012-12-09,132.265,53.35
2012-12-10,128.967,51.97
2012-12-11,130.608,52.65
2012-12-12,128.856,51.92
2012-12-13,127.924,51.53
2012-12-14,129.606,52.23
2012-12-15,129.606,52.23
2012-12-16,129.606,52.23
2012-12-17,131.931,53.20
2012-12-18,131.442,52.99
2012-12-19,131.099,52.85
2012-12-20,130.674,52.67
2012-12-21,131.697,53.09
2012-12-22,131.697,53.09
2012-12-23,131.697,53.09
2012-12-24,131.123,52.85
2012-12-25,131.123,52.85
2012-12-26,131.817,53.14
2012-12-27,132.6,53.46
2012-12-28,131.67,53.07
2012-12-29,131.67,53.07
2012-12-30,131.67,53.07
2012-12-31,131.447,52.98
2013-01-01,131.447,52.98
2013-01-02,133.478,53.83
2013-01-03,130.838,52.72
2013-01-04,130.065,52.40
2013-01-05,130.065,52.40
2013-01-06,130.065,52.39
2013-01-07,131.111,52.83
2013-01-08,129.689,52.23
2013-01-09,129.657,52.22
2013-01-10,131.06,52.81
2013-01-11,132.869,53.56
2013-01-12,132.869,53.56
2013-01-13,132.869,53.56
2013-01-14,131.918,53.16
2013-01-15,131.034,52.79
2013-01-16,131.022,52.78
2013-01-17,131.75,53.09
2013-01-18,132.085,53.22
2013-01-19,132.085,53.22
2013-01-20,132.085,53.22
2013-01-21,132.085,53.22
2013-01-22,129.748,52.24
2013-01-23,131.697,53.06
2013-01-24,131.562,53.00
2013-01-25,130.76,52.66
2013-01-26,130.76,52.66
2013-01-27,130.76,52.66
2013-01-28,132.313,53.31
2013-01-29,131.862,53.12
2013-01-30,132.627,53.44
2013-01-31,132.659,53.45
2013-02-01,133.301,53.72
2013-02-02,133.301,53.72
2013-02-03,133.301,53.71
2013-02-04,131.352,52.90
2013-02-05,130.62,52.59
2013-02-06,128.952,51.89
2013-02-07,128.258,51.60
2013-02-08,128.859,51.85
2013-02-09,128.859,51.85
2013-02-10,128.859,51.85
2013-02-11,129.681,52.19
2013-02-12,128.175,51.56
2013-02-13,127.834,51.42
2013-02-14,126.408,50.82
2013-02-15,126.316,50.78
2013-02-16,126.316,50.78
2013-02-17,126.316,50.78
2013-02-18,126.316,50.78
2013-02-19,126.927,51.03
2013-02-20,128.46,51.67
2013-02-21,127.266,51.17
2013-02-22,128.593,51.73
2013-02-23,128.593,51.72
2013-02-24,128.593,51.72
2013-02-25,127.682,51.34
2013-02-26,127.696,51.35
2013-02-27,128.737,51.78
2013-02-28,130.037,52.32
2013-03-01,128.531,51.69
2013-03-02,128.531,51.69
2013-03-03,128.531,51.69
2013-03-04,130.277,52.42
2013-03-05,129.477,52.08
2013-03-06,129.634,52.15
2013-03-07,131.723,53.02
2013-03-08,132.047,53.15
2013-03-09,132.047,53.15
2013-03-10,132.047,53.15
2013-03-11,132.142,53.19
2013-03-12,132.006,53.13
2013-03-13,131.963,53.11
2013-03-14,132.69,53.42
2013-03-15,132.91,53.51
2013-03-16,132.91,53.51
2013-03-17,132.91,53.50
2013-03-18,129.481,52.07
2013-03-19,129.334,52.01
2013-03-20,128.837,51.80
2013-03-21,128.077,51.48
2013-03-22,128.107,51.49
2013-03-23,128.107,51.49
2013-03-24,128.107,51.49
2013-03-25,127.164,51.09
2013-03-26,127.6,51.28
2013-03-27,127.755,51.34
2013-03-28,127.244,51.12
2013-03-29,127.244,51.12
2013-03-30,127.244,51.12
2013-03-31,127.244,51.12
2013-04-01,127.27,51.13
2013-04-02,126.907,50.98
2013-04-03,127.601,51.27
2013-04-04,127.843,51.37
2013-04-05,127.37,51.17
2013-04-06,127.37,51.17
2013-04-07,127.37,51.17
2013-04-08,125.904,50.55
2013-04-09,125.565,50.41
2013-04-10,126.565,50.83
2013-04-11,126.222,50.68
2013-04-12,126.196,50.67
2013-04-13,126.196,50.67
2013-04-14,126.196,50.67
2013-04-15,124.421,49.92
2013-04-16,125.505,50.38
2013-04-17,125.596,50.41
2013-04-18,125.593,50.41
2013-04-19,127.051,51.02
2013-04-20,127.051,51.02
2013-04-21,127.051,51.02
2013-04-22,126.861,50.94
2013-04-23,124.811,50.08
2013-04-24,123.253,49.43
2013-04-25,123.131,49.37
2013-04-26,122.75,49.21
2013-04-27,122.75,49.21
2013-04-28,122.75,49.21
2013-04-29,123.35,49.46
2013-04-30,124.83,50.08
2013-05-01,122.51,49.11
2013-05-02,125.289,50.27
2013-05-03,125.712,50.44
2013-05-04,125.712,50.44
2013-05-05,125.712,50.44
2013-05-06,127.203,51.06
2013-05-07,126.803,50.90
2013-05-08,126.818,50.90
2013-05-09,127.874,51.34
2013-05-10,126.32,50.69
2013-05-11,126.32,50.69
2013-05-12,126.32,50.69
2013-05-13,125.904,50.51
2013-05-14,125.026,50.15
2013-05-15,123.733,49.60
2013-05-16,123.005,49.30
2013-05-17,122.581,49.12
2013-05-18,122.581,49.12
2013-05-19,122.581,49.12
2013-05-20,121.635,48.72
2013-05-21,120.455,48.23
2013-05-22,118.509,47.41
2013-05-23,118.674,47.48
2013-05-24,118.107,47.24
2013-05-25,118.107,47.24
2013-05-26,118.107,47.24
2013-05-27,118.107,47.24
2013-05-28,117.482,46.98
2013-05-29,117.349,46.92
2013-05-30,116.621,46.62
2013-05-31,116.318,46.49
2013-06-01,116.318,46.49
2013-06-02,116.318,46.49
2013-06-03,117.54,47.00
2013-06-04,117.844,47.12
2013-06-05,117.407,46.94
2013-06-06,118.751,47.50
2013-06-07,117.939,47.16
2013-06-08,117.939,47.16
2013-06-09,117.939,47.16
2013-06-10,118.842,47.53
2013-06-11,118.481,47.38
2013-06-12,117.815,47.10
2013-06-13,118.414,47.35
2013-06-14,119.927,47.98
2013-06-15,119.927,47.98
2013-06-16,119.927,47.98
2013-06-17,120.141,48.07
2013-06-18,118.975,47.58
2013-06-19,119.674,47.87
2013-06-20,115.642,46.19
2013-06-21,116.496,46.54
2013-06-22,116.496,46.54
2013-06-23,116.496,46.54
2013-06-24,116.858,46.69
2013-06-25,118.26,47.27
2013-06-26,117.231,46.84
2013-06-27,117.142,46.81
2013-06-28,116.515,46.54
2013-06-29,116.515,46.54
2013-06-30,116.515,46.54
2013-07-01,116.638,46.59
2013-07-02,116.521,46.54
2013-07-03,115.785,46.23
2013-07-04,115.785,46.23
2013-07-05,114.967,45.89
2013-07-06,114.967,45.89
2013-07-07,114.967,45.89
2013-07-08,115.868,46.26
2013-07-09,115.832,46.25
2013-07-10,115.684,46.18
2013-07-11,114.893,45.85
2013-07-12,113.865,45.42
2013-07-13,113.865,45.42
2013-07-14,113.865,45.42
2013-07-15,115.182,45.97
2013-07-16,115.085,45.93
2013-07-17,115.599,46.14
2013-07-18,116.255,46.41
2013-07-19,115.86,46.25
2013-07-20,115.86,46.25
2013-07-21,115.86,46.25
2013-07-22,116.885,46.67
2013-07-23,116.705,46.60
2013-07-24,114.842,45.82
2013-07-25,116.652,46.57
2013-07-26,115.94,46.27
2013-07-27,115.94,46.27
2013-07-28,115.94,46.27
2013-07-29,116.968,46.70
2013-07-30,116.941,46.69
2013-07-31,116.651,46.57
2013-08-01,115.522,46.09
2013-08-02,115.904,46.25
2013-08-03,115.904,46.25
2013-08-04,115.904,46.25
2013-08-05,115.597,46.12
2013-08-06,115.298,45.99
2013-08-07,117.819,47.05
2013-08-08,118.541,47.35
2013-08-09,119.154,47.60
2013-08-10,119.154,47.60
2013-08-11,119.154,47.60
2013-08-12,120.289,48.08
2013-08-13,120.403,48.12
2013-08-14,120.926,48.34
2013-08-15,120.668,48.23
2013-08-16,120.154,48.01
2013-08-17,120.154,48.01
2013-08-18,120.154,48.01
2013-08-19,118.435,47.29
2013-08-20,115.777,46.18
2013-08-21,113.186,45.10
2013-08-22,113.01,45.02
2013-08-23,113.586,45.26
2013-08-24,113.586,45.26
2013-08-25,113.586,45.26
2013-08-26,114.516,45.65
2013-08-27,113.504,45.22
2013-08-28,113.726,45.32
2013-08-29,113.11,45.06
2013-08-30,112.762,44.91
2013-08-31,112.762,44.91
2013-09-01,112.762,44.91
2013-09-02,112.762,44.91
2013-09-03,113.126,45.06
2013-09-04,112.761,44.91
2013-09-05,113.016,45.01
2013-09-06,114.506,45.63
2013-09-07,114.506,45.63
2013-09-08,114.506,45.63
2013-09-09,115.372,45.99
2013-09-10,115.898,46.21
2013-09-11,116.898,46.63
2013-09-12,117.178,46.74
2013-09-13,116.737,46.56
2013-09-14,116.737,46.56
2013-09-15,116.737,46.56
2013-09-16,115.907,46.21
2013-09-17,114.574,45.65
2013-09-18,115.212,45.92
2013-09-19,115.969,46.23
2013-09-20,115.609,46.08
2013-09-21,115.609,46.08
2013-09-22,115.609,46.08
2013-09-23,116.184,46.32
2013-09-24,116.965,46.64
2013-09-25,117.739,46.97
2013-09-26,117.633,46.92
2013-09-27,116.131,46.29
2013-09-28,116.131,46.29
2013-09-29,116.131,46.29
2013-09-30,117.612,46.91
2013-10-01,118.065,47.10
2013-10-02,118.854,47.42
2013-10-03,119.317,47.62
2013-10-04,118.858,47.42
2013-10-05,118.858,47.42
2013-10-06,118.858,47.42
2013-10-07,118.095,47.10
2013-10-08,118.209,47.15
2013-10-09,117.988,47.06
2013-10-10,118.177,47.13
2013-10-11,119.494,47.68
2013-10-12,119.494,47.68
2013-10-13,119.494,47.68
2013-10-14,120.038,47.91
2013-10-15,118.823,47.40
2013-10-16,119.461,47.66
2013-10-17,119.379,47.63
2013-10-18,120.701,48.18
2013-10-19,120.701,48.18
2013-10-20,120.701,48.18
2013-10-21,119.941,47.86
2013-10-22,119.629,47.73
2013-10-23,118.103,47.09
2013-10-24,116.522,46.43
2013-10-25,116.365,46.36
2013-10-26,116.365,46.36
2013-10-27,116.365,46.36
2013-10-28,115.44,45.97
2013-10-29,113.715,45.25
2013-10-30,113.096,44.99
2013-10-31,112.495,44.74
2013-11-01,112.094,44.57
2013-11-02,112.094,44.57
2013-11-03,112.094,44.57
2013-11-04,111.626,44.37
2013-11-05,111.369,44.26
2013-11-06,110.779,44.01
2013-11-07,111.091,44.14
2013-11-08,111.267,44.22
2013-11-09,111.267,44.21
2013-11-10,111.267,44.21
2013-11-11,110.676,43.97
2013-11-12,111.122,44.15
2013-11-13,110.31,43.81
2013-11-14,109.33,43.40
2013-11-15,110.167,43.75
2013-11-16,110.167,43.75
2013-11-17,110.167,43.75
2013-11-18,110.709,43.97
2013-11-19,110.118,43.73
2013-11-20,110.577,43.92
2013-11-21,110.666,43.95
2013-11-22,108.953,43.24
2013-11-23,108.953,43.23
2013-11-24,108.953,43.23
2013-11-25,109.401,43.42
2013-11-26,109.631,43.52
2013-11-27,108.968,43.24
2013-11-28,108.968,43.24
2013-11-29,109.755,43.56
2013-11-30,109.755,43.56
2013-12-01,109.755,43.56
2013-12-02,108.694,43.12
2013-12-03,108.261,42.94
2013-12-04,107.563,42.64
2013-12-05,106.927,42.38
2013-12-06,107.268,42.52
2013-12-07,107.268,42.52
2013-12-08,107.268,42.52
2013-12-09,107.051,42.42
2013-12-10,108.419,43.00
2013-12-11,108.578,43.06
2013-12-12,108.517,43.03
2013-12-13,109.46,43.43
2013-12-14,109.46,43.43
2013-12-15,109.46,43.43
2013-12-16,109.53,43.45
2013-12-17,108.116,42.86
2013-12-18,108.361,42.96
2013-12-19,108.751,43.13
2013-12-20,110.016,43.65
2013-12-21,110.016,43.65
2013-12-22,110.016,43.65
2013-12-23,109.136,43.28
2013-12-24,109.135,43.28
2013-12-25,109.135,43.28
2013-12-26,109.458,43.41
2013-12-27,110.56,43.87
2013-12-28,110.56,43.87
2013-12-29,110.56,43.87
2013-12-30,110.187,43.72
2013-12-31,109.282,43.34
2014-01-01,109.282,43.34
2014-01-02,108.864,43.16
2014-01-03,109.04,43.23
2014-01-04,109.04,43.23
2014-01-05,109.04,43.23
2014-01-06,110.44,43.81
2014-01-07,109.817,43.55
2014-01-08,109.171,43.28
2014-01-09,107.833,42.72
2014-01-10,108.394,42.96
2014-01-11,108.394,42.95
2014-01-12,108.394,42.95
2014-01-13,108.608,43.04
2014-01-14,108.074,42.82
2014-01-15,106.903,42.33
2014-01-16,108.343,42.93
2014-01-17,107.378,42.52
2014-01-18,107.378,42.52
2014-01-19,107.378,42.52
2014-01-20,107.378,42.52
2014-01-21,107.462,42.56
2014-01-22,106.36,42.09
2014-01-23,106.358,42.09
2014-01-24,106.347,42.09
2014-01-25,106.347,42.09
2014-01-26,106.347,42.09
2014-01-27,104.357,41.25
2014-01-28,105.362,41.67
2014-01-29,105.388,41.68
2014-01-30,107.175,42.43
2014-01-31,110.488,43.81
2014-02-01,110.488,43.81
2014-02-02,110.488,43.81
2014-02-03,113.901,45.24
2014-02-04,115.187,45.77
2014-02-05,117.25,46.63
2014-02-06,114.563,45.51
2014-02-07,114.439,45.46
2014-02-08,114.439,45.46
2014-02-09,114.439,45.45
2014-02-10,114.256,45.38
2014-02-11,114.216,45.36
2014-02-12,116.422,46.28
2014-02-13,115.698,45.98
2014-02-14,115.743,45.99
2014-02-15,115.743,45.99
2014-02-16,115.743,45.99
2014-02-17,115.743,45.99
2014-02-18,121,48.19
2014-02-19,126.615,50.53
2014-02-20,125.149,49.92
2014-02-21,126.63,50.54
2014-02-22,126.63,50.54
2014-02-23,126.63,50.54
2014-02-24,130.805,52.28
2014-02-25,130.278,52.06
2014-02-26,130.388,52.10
2014-02-27,132.548,53.01
2014-02-28,131.259,52.47
