Date,Index_Level,iPath_Bbg_Softs_Subind_Tot_Return_ETN
2014-03-01,131.259,52.46
2014-03-02,131.259,52.46
2014-03-03,135.618,54.28
2014-03-04,133.466,53.38
2014-03-05,139.583,55.94
2014-03-06,138.794,55.61
2014-03-07,138.01,55.28
2014-03-08,138.01,55.28
2014-03-09,138.01,55.28
2014-03-10,140.579,56.35
2014-03-11,140.571,56.35
2014-03-12,139.397,55.85
2014-03-13,139.949,56.08
2014-03-14,136.094,54.47
2014-03-15,136.094,54.47
2014-03-16,136.094,54.47
2014-03-17,133.47,53.37
2014-03-18,134.047,53.61
2014-03-19,132.931,53.14
2014-03-20,128.814,51.42
2014-03-21,127.542,50.89
2014-03-22,127.542,50.89
2014-03-23,127.542,50.89
2014-03-24,128.318,51.21
2014-03-25,129.352,51.64
2014-03-26,130.236,52.01
2014-03-27,132.291,52.87
2014-03-28,134.123,53.63
2014-03-29,134.123,53.63
2014-03-30,134.123,53.63
2014-03-31,132.62,53.00
2014-04-01,129.528,51.71
2014-04-02,127.979,51.06
2014-04-03,129.072,51.51
2014-04-04,132.843,53.09
2014-04-05,132.843,53.09
2014-04-06,132.843,53.09
2014-04-07,133.271,53.26
2014-04-08,135.203,54.07
2014-04-09,135.364,54.14
2014-04-10,136.889,54.77
2014-04-11,134.847,53.92
2014-04-12,134.847,53.92
2014-04-13,134.847,53.92
2014-04-14,135.868,54.34
2014-04-15,132.827,53.07
2014-04-16,132.227,52.82
2014-04-17,135.038,53.99
2014-04-18,135.038,53.99
2014-04-19,135.038,53.99
2014-04-20,135.038,53.99
2014-04-21,134.364,53.70
2014-04-22,138.707,55.52
2014-04-23,139.894,56.01
2014-04-24,139.465,55.83
2014-04-25,137.765,55.12
2014-04-26,137.765,55.12
2014-04-27,137.765,55.12
2014-04-28,134.989,53.96
2014-04-29,138.345,55.36
2014-04-30,137.289,54.92
2014-05-01,137.079,54.83
2014-05-02,135.695,54.25
2014-05-03,135.695,54.25
2014-05-04,135.695,54.25
2014-05-05,136.415,54.54
2014-05-06,134.527,53.75
2014-05-07,134.035,53.55
2014-05-08,132.628,52.96
2014-05-09,129.232,51.54
2014-05-10,129.232,51.54
2014-05-11,129.232,51.54
2014-05-12,130.69,52.14
2014-05-13,131.676,52.55
2014-05-14,132.379,52.85
2014-05-15,135.484,54.14
2014-05-16,131.257,52.38
2014-05-17,131.257,52.38
2014-05-18,131.257,52.37
2014-05-19,130.211,51.94
2014-05-20,130.13,51.90
2014-05-21,128.593,51.26
2014-05-22,128.001,51.01
2014-05-23,127.746,50.90
2014-05-24,127.746,50.90
2014-05-25,127.746,50.90
2014-05-26,127.746,50.90
2014-05-27,125.569,49.99
2014-05-28,124.99,49.74
2014-05-29,128.084,51.04
2014-05-30,126.597,50.41
2014-05-31,126.597,50.41
2014-06-01,126.597,50.41
2014-06-02,124.615,49.58
2014-06-03,124.549,49.55
2014-06-04,123.477,49.10
2014-06-05,122.356,48.63
2014-06-06,123.259,49.01
2014-06-07,123.259,49.01
2014-06-08,123.259,49.01
2014-06-09,121.572,48.30
2014-06-10,121.896,48.44
2014-06-11,122.903,48.86
2014-06-12,122.777,48.80
2014-06-13,124.334,49.45
2014-06-14,124.334,49.45
2014-06-15,124.334,49.45
2014-06-16,124.4,49.48
2014-06-17,122.991,48.89
2014-06-18,124.097,49.35
2014-06-19,125,49.72
2014-06-20,126.87,50.50
2014-06-21,126.87,50.50
2014-06-22,126.87,50.50
2014-06-23,127.389,50.72
2014-06-24,126.725,50.44
2014-06-25,127.685,50.84
2014-06-26,127.607,50.81
2014-06-27,124.13,49.35
2014-06-28,124.13,49.35
2014-06-29,124.13,49.35
2014-06-30,123.452,49.06
2014-07-01,121.643,48.31
2014-07-02,122.261,48.56
2014-07-03,121.567,48.27
2014-07-04,121.567,48.27
2014-07-05,121.567,48.27
2014-07-06,121.567,48.27
2014-07-07,119.94,47.59
2014-07-08,120.958,48.01
2014-07-09,119.986,47.61
2014-07-10,116.673,46.22
2014-07-11,115.423,45.70
2014-07-12,115.423,45.70
2014-07-13,115.423,45.70
2014-07-14,116.639,46.20
2014-07-15,115.936,45.91
2014-07-16,115.594,45.76
2014-07-17,115.46,45.71
2014-07-18,117.899,46.73
2014-07-19,117.899,46.72
2014-07-20,117.899,46.72
2014-07-21,119.036,47.20
2014-07-22,117.485,46.55
2014-07-23,119.058,47.20
2014-07-24,119.297,47.30
2014-07-25,119.643,47.45
2014-07-26,119.643,47.45
2014-07-27,119.643,47.45
2014-07-28,119.632,47.44
2014-07-29,118.261,46.87
2014-07-30,118.518,46.97
2014-07-31,120.986,48.00
2014-08-01,120.013,47.59
2014-08-02,120.013,47.59
2014-08-03,120.013,47.59
2014-08-04,119.669,47.45
2014-08-05,118.632,47.01
2014-08-06,119.788,47.50
2014-08-07,117.016,46.34
2014-08-08,116.532,46.13
2014-08-09,116.532,46.13
2014-08-10,116.532,46.13
2014-08-11,119.085,47.20
2014-08-12,117.035,46.34
2014-08-13,117.035,46.34
2014-08-14,116.78,46.23
2014-08-15,117.961,46.72
2014-08-16,117.961,46.72
2014-08-17,117.961,46.72
2014-08-18,117.043,46.34
2014-08-19,114.626,45.32
2014-08-20,116.509,46.11
2014-08-21,117.649,46.59
2014-08-22,115.988,45.89
2014-08-23,115.988,45.89
2014-08-24,115.988,45.89
2014-08-25,115.15,45.54
2014-08-26,119.027,47.16
2014-08-27,118.927,47.11
2014-08-28,119.129,47.20
2014-08-29,119.212,47.23
2014-08-30,119.212,47.23
2014-08-31,119.212,47.23
2014-09-01,119.212,47.23
2014-09-02,122.128,48.45
2014-09-03,119.772,47.46
2014-09-04,118.094,46.76
2014-09-05,116.243,45.98
2014-09-06,116.243,45.98
2014-09-07,116.243,45.98
2014-09-08,115.29,45.58
2014-09-09,114.756,45.36
2014-09-10,111.088,43.82
2014-09-11,111.943,44.18
2014-09-12,110.574,43.61
2014-09-13,110.574,43.61
2014-09-14,110.574,43.60
2014-09-15,109.348,43.09
2014-09-16,109.723,43.25
2014-09-17,109.899,43.32
2014-09-18,107.946,42.50
2014-09-19,106.554,41.92
2014-09-20,106.554,41.92
2014-09-21,106.554,41.92
2014-09-22,105.994,41.68
2014-09-23,106.691,41.97
2014-09-24,108.925,42.91
2014-09-25,107.77,42.42
2014-09-26,110.264,43.46
2014-09-27,110.264,43.46
2014-09-28,110.264,43.46
2014-09-29,112.171,44.26
2014-09-30,111.595,44.02
2014-10-01,112.254,44.29
2014-10-02,114.22,45.11
2014-10-03,115.037,45.45
2014-10-04,115.037,45.45
2014-10-05,115.037,45.45
2014-10-06,120.623,47.78
2014-10-07,119.877,47.47
2014-10-08,119.003,47.11
2014-10-09,119.876,47.47
2014-10-10,119.15,47.16
2014-10-11,119.15,47.16
2014-10-12,119.15,47.16
2014-10-13,119.165,47.17
2014-10-14,120.324,47.65
2014-10-15,117.831,46.61
2014-10-16,118.584,46.92
2014-10-17,116.724,46.14
2014-10-18,116.724,46.14
2014-10-19,116.724,46.14
2014-10-20,113.99,45.00
2014-10-21,113.423,44.76
2014-10-22,111.5,43.95
2014-10-23,111.086,43.78
2014-10-24,111.493,43.95
2014-10-25,111.493,43.95
2014-10-26,111.493,43.95
2014-10-27,110.248,43.43
2014-10-28,111.092,43.78
2014-10-29,111.14,43.80
2014-10-30,110.454,43.51
2014-10-31,109.748,43.21
2014-11-01,109.748,43.21
2014-11-02,109.748,43.21
2014-11-03,108.841,42.83
2014-11-04,108.32,42.61
2014-11-05,107.304,42.19
2014-11-06,106.712,41.94
2014-11-07,107.199,42.14
2014-11-08,107.199,42.14
2014-11-09,107.199,42.14
2014-11-10,106.52,41.86
2014-11-11,109.15,42.95
2014-11-12,109.241,42.99
2014-11-13,108.856,42.83
2014-11-14,109.502,43.10
2014-11-17,107.882,42.42
2014-11-18,108.142,42.53
2014-11-19,109.959,43.28
2014-11-20,108.108,42.51
2014-11-21,108.679,42.75
2014-11-24,108.196,42.54
2014-11-25,109.416,43.05
2014-11-26,109.75,43.19
2014-11-27,109.75,43.19
2014-11-28,106.505,41.83
2014-12-01,107.016,42.04
2014-12-02,104.301,40.91
2014-12-03,103.967,40.77
2014-12-04,104.218,40.87
2014-12-05,103.256,40.47
2014-12-08,103.166,40.43
2014-12-09,104.244,40.88
2014-12-10,103.862,40.72
2014-12-11,102.58,40.18
2014-12-12,101.496,39.73
2014-12-15,102.591,40.18
2014-12-16,101.404,39.68
2014-12-17,100.212,39.18
2014-12-18,101.676,39.80
2014-12-19,101.747,39.82
2014-12-22,101.027,39.52
2014-12-23,100.607,39.34
2014-12-24,100.179,39.16
2014-12-25,100.179,39.16
2014-12-26,99.587,38.92
2014-12-29,98.533,38.47
2014-12-30,98.471,38.45
2014-12-31,98.245,38.35
2015-01-01,98.245,38.35
2015-01-02,95.679,37.28
2015-01-05,97.924,38.21
2015-01-06,101.306,39.62
2015-01-07,101.123,39.55
2015-01-08,101.906,39.87
2015-01-09,102.774,40.24
2015-01-12,101.308,39.62
2015-01-13,101.83,39.84
2015-01-14,102.215,40.00
2015-01-15,103.343,40.47
2015-01-16,102.249,40.01
2015-01-20,102.439,40.09
2015-01-21,102.325,40.04
2015-01-22,101.991,39.90
2015-01-23,99.628,38.91
2015-01-26,100.602,39.31
2015-01-27,101.034,39.49
2015-01-28,101.168,39.55
2015-01-29,98.833,38.57
2015-01-30,98.866,38.58
2015-02-02,97.109,37.85
2015-02-03,98.227,38.31
2015-02-04,98.772,38.54
2015-02-05,98.789,38.55
2015-02-09,100.839,39.40
2015-02-10,99.173,38.70
2015-02-11,98.825,38.56
2015-02-12,100.928,39.43
2015-02-13,100.691,39.33
2015-02-16,100.691,39.33
2015-02-17,100.636,39.31
2015-02-18,100.369,39.20
2015-02-19,98.144,38.26
2015-02-20,97.045,37.80
2015-02-23,95.454,37.14
2015-02-24,95.865,37.31
2015-02-25,93.902,36.49
2015-02-26,94.018,36.53
2015-02-27,93.141,36.17
2015-03-02,92.3,35.81
2015-03-03,89.808,34.77
2015-03-04,90.698,35.14
2015-03-05,90.517,35.07
2015-03-06,91.234,35.36
2015-03-09,89.918,34.81
2015-03-10,88.261,34.12
2015-03-11,87.963,33.99
2015-03-12,88.576,34.25
2015-03-13,86.141,33.23
2015-03-16,88.208,34.09
2015-03-17,87.85,33.94
2015-03-18,88.589,34.25
2015-03-19,89.032,34.43
2015-03-20,89.069,34.45
2015-03-23,89.436,34.60
2015-03-24,87.614,33.84
2015-03-25,88.053,34.02
2015-03-26,87.441,33.76
2015-03-27,86.514,33.38
2015-03-30,84.715,32.62
2015-03-31,84.784,32.65
2015-04-01,86.314,33.29
2015-04-02,89.162,34.48
2015-04-06,89.871,34.77
2015-04-07,90.336,34.96
2015-04-08,90.111,34.87
2015-04-09,89.654,34.68
2015-04-10,89.053,34.43
2015-04-13,89.224,34.50
2015-04-14,89.831,34.75
2015-04-15,89.516,34.62
2015-04-16,91.44,35.42
2015-04-17,90.543,35.04
2015-04-20,88.751,34.29
2015-04-21,87.836,33.91
2015-04-22,88.711,34.27
2015-04-23,90.737,35.12
2015-04-24,91.7,35.52
2015-04-27,91.493,35.43
2015-04-28,91.228,35.32
2015-04-29,91.284,35.34
2015-04-30,91.393,35.39
2015-05-01,89.488,34.59
2015-05-04,87.882,33.92
2015-05-05,88.879,34.33
2015-05-06,88.401,34.13
2015-05-07,88.9,34.34
2015-05-08,91.216,35.31
2015-05-11,91.127,35.27
2015-05-12,91.548,35.44
2015-05-13,89.589,34.62
2015-05-14,89.76,34.70
2015-05-15,90.162,34.86
2015-05-18,89.955,34.77
2015-05-19,89.506,34.59
2015-05-20,87.852,33.89
2015-05-21,86.116,33.17
2015-05-22,85.093,32.74
2015-05-26,83.806,32.20
2015-05-27,83.054,31.88
2015-05-28,83.827,32.20
2015-05-29,84.14,32.33
2015-06-01,85.499,32.90
2015-06-02,86.176,33.18
2015-06-03,86.023,33.12
2015-06-04,86.462,33.30
2015-06-05,85.753,33.00
2015-06-08,86.645,33.37
2015-06-09,86.361,33.26
2015-06-10,86.058,33.13
2015-06-11,83.87,32.21
2015-06-12,84.055,32.29
2015-06-15,82.235,31.53
2015-06-16,82.42,31.60
2015-06-17,82.167,31.50
2015-06-18,82.366,31.58
2015-06-19,81.322,31.14
2015-06-22,83.344,31.98
2015-06-23,82.225,31.52
2015-06-24,83.973,32.25
2015-06-25,83.708,32.13
2015-06-26,84.399,32.42
2015-06-29,84.554,32.49
2015-06-30,86.153,33.15
2015-07-01,85.059,32.70
2015-07-02,84.593,32.50
2015-07-06,84.71,32.55
2015-07-07,83.803,32.17
2015-07-08,83.563,32.06
2015-07-09,82.375,31.57
2015-07-10,84.189,32.32
2015-07-13,85.119,32.71
2015-07-14,86.107,33.12
2015-07-15,84.719,32.54
2015-07-16,84.036,32.26
2015-07-17,82.886,31.78
2015-07-20,80.762,30.88
2015-07-21,80.313,30.70
2015-07-22,80.126,30.62
2015-07-23,80.073,30.59
2015-07-24,79.222,30.24
2015-07-27,78.655,30.00
2015-07-28,78.645,29.99
2015-07-29,79.726,30.45
2015-07-30,79.405,30.31
2015-07-31,79.224,30.23
2015-08-03,78.084,29.76
2015-08-04,78.537,29.94
2015-08-05,77.797,29.63
2015-08-06,76.921,29.27
2015-08-07,77.205,29.39
2015-08-10,77.869,29.66
2015-08-11,78.599,29.97
2015-08-12,78.402,29.88
2015-08-13,79.435,30.31
2015-08-14,80.226,30.64
2015-08-17,79.819,30.47
2015-08-18,80.278,30.66
2015-08-19,79.084,30.16
2015-08-20,78.938,30.10
2015-08-21,77.352,29.44
2015-08-24,75.511,28.67
2015-08-25,75.764,28.77
2015-08-26,75.582,28.69
2015-08-27,78.044,29.72
2015-08-28,77.544,29.51
2015-08-31,76.624,29.13
2015-09-01,76.036,28.88
2015-09-02,75.645,28.72
2015-09-03,78.017,29.71
2015-09-04,77.668,29.56
2015-09-08,77.489,29.48
2015-09-09,78.596,29.95
2015-09-10,77.531,29.50
2015-09-11,78.382,29.85
2015-09-14,78.479,29.89
2015-09-15,78.008,29.70
2015-09-16,78.039,29.71
2015-09-17,77.651,29.54
2015-09-18,75.34,28.58
2015-09-21,75.145,28.49
2015-09-22,74.296,28.14
2015-09-23,74.337,28.16
2015-09-24,75.787,28.76
2015-09-25,78.381,29.84
2015-09-28,77.768,29.59
2015-09-29,78.37,29.84
2015-09-30,79.662,30.38
2015-10-01,80.872,30.88
2015-10-02,82.169,31.42
2015-10-05,83.562,32.00
2015-10-06,83.678,32.05
2015-10-07,84.507,32.40
2015-10-08,84.875,32.55
2015-10-09,86.416,33.19
2015-10-12,86.558,33.25
2015-10-13,85.845,32.95
2015-10-14,86.719,33.32
2015-10-15,86.606,33.27
2015-10-16,85.983,33.01
2015-10-19,85.463,32.79
2015-10-20,85.099,32.64
2015-10-21,85.054,32.62
2015-10-22,85.74,32.90
2015-10-23,84.542,32.40
2015-10-26,85.36,32.74
2015-10-27,84.698,32.46
2015-10-28,85.835,32.94
2015-10-29,85.617,32.85
2015-10-30,85.89,32.96
2015-11-02,87.496,33.63
2015-11-03,88.753,34.15
2015-11-04,85.796,32.92
2015-11-05,86.257,33.11
2015-11-06,84.693,32.45
2015-11-09,83.233,31.84
2015-11-10,85.357,32.73
2015-11-11,85.452,32.77
2015-11-12,86.096,33.04
2015-11-13,85.823,32.92
2015-11-16,86.838,33.34
2015-11-17,85.554,32.80
2015-11-18,84.237,32.25
2015-11-19,86.853,33.35
2015-11-20,88.249,33.93
2015-11-23,87.939,33.80
2015-11-24,87.013,33.41
2015-11-25,87.286,33.52
2015-11-27,87.381,33.56
2015-11-30,86.255,33.09
2015-12-01,88.238,33.92
2015-12-02,87.983,33.81
2015-12-03,89.58,34.48
2015-12-04,89.805,34.57
2015-12-07,89.037,34.25
2015-12-08,87.885,33.76
2015-12-09,88.538,34.04
2015-12-10,86.385,33.13
2015-12-11,85.676,32.84
2015-12-14,85.15,32.62
2015-12-15,85.391,32.72
2015-12-16,85.274,32.67
2015-12-17,85.411,32.72
2015-12-18,87.042,33.40
2015-12-21,86.276,33.08
2015-12-22,86.71,33.26
2015-12-23,87.229,33.48
2015-12-24,87.013,33.39
2015-12-28,86.042,32.98
2015-12-29,86.43,33.14
2015-12-30,88.011,33.80
2015-12-31,88.564,34.03
2016-01-04,87.05,33.39
2016-01-05,85.623,32.80
2016-01-06,84.458,32.31
2016-01-07,85.137,32.59
2016-01-08,84.262,32.23
2016-01-11,82.551,31.51
2016-01-12,82.247,31.38
2016-01-13,83.772,32.02
2016-01-14,85.144,32.59
2016-01-15,84.906,32.49
2016-01-19,84.875,32.47
2016-01-20,82.215,31.36
2016-01-21,83.636,31.95
2016-01-22,84,32.11
2016-01-25,82.946,31.66
2016-01-26,82.719,31.57
2016-01-27,81.631,31.11
2016-01-28,81.029,30.86
2016-01-29,80.038,30.44
2016-02-01,79.636,30.27
2016-02-02,80.696,30.72
2016-02-03,80.682,30.71
2016-02-04,80.573,30.66
2016-02-05,80.983,30.84
2016-02-08,80.417,30.60
2016-02-09,79.806,30.34
2016-02-10,79.786,30.33
2016-02-11,78.361,29.74
2016-02-12,79.173,30.07
2016-02-16,79.597,30.25
2016-02-17,79.315,30.13
2016-02-18,78.39,29.74
2016-02-19,77.929,29.55
2016-02-22,78.837,29.93
2016-02-23,81.617,31.09
2016-02-24,80.91,30.79
2016-02-25,81.737,31.14
2016-02-26,80.896,30.78
2016-02-29,81.613,31.08
2016-03-01,81.528,31.05
2016-03-02,82.455,31.43
2016-03-03,83.574,31.90
2016-03-04,84.434,32.26
2016-03-07,83.991,32.07
2016-03-08,84.596,32.32
2016-03-09,84.006,32.08
2016-03-10,84.573,32.31
2016-03-11,86.343,33.05
2016-03-14,87.792,33.66
2016-03-15,87.167,33.39
2016-03-16,88.348,33.89
2016-03-17,90.61,34.83
2016-03-18,90.605,34.83
2016-03-21,91.202,35.08
2016-03-22,92.762,35.73
2016-03-23,92.368,35.56
2016-03-24,89.008,34.16
2016-03-28,89.451,34.34
2016-03-29,88.868,34.09
2016-03-30,88.879,34.10
2016-03-31,87.7,33.60
2016-04-01,87.379,33.47
2016-04-04,84.801,32.39
2016-04-05,84.372,32.21
2016-04-06,84.404,32.22
2016-04-07,83.568,31.87
2016-04-08,84.738,32.36
2016-04-11,84.047,32.07
2016-04-12,84.312,32.18
2016-04-13,83.665,31.91
2016-04-14,84.096,32.09
2016-04-15,86.167,32.95
2016-04-18,87.967,33.70
2016-04-19,88.275,33.83
2016-04-20,89.828,34.48
2016-04-21,88.76,34.03
2016-04-22,87.607,33.55
2016-04-25,88.935,34.10
2016-04-26,89.806,34.46
2016-04-27,88.384,33.87
2016-04-28,87.773,33.61
2016-04-29,89.641,34.39
2016-05-02,89.096,34.16
2016-05-03,88.768,34.03
2016-05-04,89.922,34.51
2016-05-05,87.749,33.60
2016-05-06,88.123,33.75
2016-05-09,88.805,34.04
2016-05-10,89.58,34.36
2016-05-11,91.838,35.30
2016-05-12,92.533,35.59
2016-05-13,91.835,35.30
2016-05-16,93.116,35.83
2016-05-17,93.053,35.81
2016-05-18,92.425,35.54
2016-05-19,90.524,34.75
2016-05-20,91.896,35.32
2016-05-23,90.525,34.74
2016-05-24,90.336,34.66
2016-05-25,91.778,35.27
2016-05-26,92.924,35.74
2016-05-27,93.152,35.84
2016-05-31,93.032,35.79
2016-06-01,92.673,35.63
2016-06-02,94.727,36.49
2016-06-03,97.792,37.77
2016-06-06,99.313,38.41
2016-06-07,100.125,38.74
2016-06-08,103.407,40.12
2016-06-09,102.349,39.67
2016-06-10,102.769,39.85
2016-06-13,102.306,39.65
2016-06-14,101.16,39.17
2016-06-15,102.945,39.92
2016-06-16,103.334,40.08
2016-06-17,104.295,40.48
2016-06-20,103.591,40.18
2016-06-21,101.904,39.48
2016-06-22,101.197,39.18
2016-06-23,102.178,39.59
2016-06-24,100.595,38.93
2016-06-27,101.702,39.39
2016-06-28,103.919,40.31
2016-06-29,107.751,41.91
2016-06-30,105.643,41.03
2016-07-01,107.291,41.72
2016-07-05,107.424,41.77
2016-07-06,106.124,41.23
2016-07-07,103.4,40.09
2016-07-08,103.621,40.18
2016-07-11,107.264,41.70
2016-07-12,106.091,41.21
2016-07-13,106.108,41.21
2016-07-14,108.476,42.20
2016-07-15,105.915,41.13
2016-07-18,106.404,41.33
2016-07-19,105.573,40.98
2016-07-20,105.197,40.83
2016-07-21,106.121,41.21
2016-07-22,105.069,40.77
2016-07-25,105.64,41.01
2016-07-26,105.154,40.80
2016-07-27,103.78,40.23
2016-07-28,103.002,39.90
2016-07-29,104.843,40.67
2016-08-01,103.673,40.18
2016-08-02,103.771,40.22
2016-08-03,103.645,40.17
2016-08-04,106.282,41.27
2016-08-05,108.443,42.17
2016-08-08,108.525,42.20
2016-08-09,107.267,41.67
2016-08-10,104.218,40.40
2016-08-11,103.975,40.30
2016-08-12,103.79,40.22
2016-08-15,104.11,40.35
2016-08-16,104.867,40.66
2016-08-17,102.852,39.82
2016-08-18,104.344,40.44
