Date,Index_Level,iPath_Pure_Beta_Crude_Oil_ETN
2011-04-20,709.5577,50.00
2011-04-21,714.9305,50.38
2011-04-22,714.9305,50.38
2011-04-23,714.9305,50.38
2011-04-24,714.9305,50.37
2011-04-25,714.6825,50.36
2011-04-26,714.747,50.36
2011-04-27,718.4769,50.62
2011-04-28,718.8574,50.65
2011-04-29,725.6839,51.13
2011-04-30,725.6839,51.12
2011-05-01,725.6839,51.12
2011-05-02,723.2232,50.95
2011-05-03,707.741,49.86
2011-05-04,696.2402,49.05
2011-05-05,637.3417,44.90
2011-05-06,621.9857,43.81
2011-05-07,621.9857,43.81
2011-05-08,621.9857,43.81
2011-05-09,655.546,46.17
2011-05-10,664.7101,46.82
2011-05-11,627.9929,44.23
2011-05-12,632.8595,44.57
2011-05-13,636.9678,44.86
2011-05-14,636.9678,44.86
2011-05-15,636.9678,44.86
2011-05-16,623.0657,43.88
2011-05-17,620.5383,43.70
2011-05-18,639.3085,45.02
2011-05-19,629.8926,44.36
2011-05-20,637.1609,44.87
2011-05-21,637.1609,44.87
2011-05-22,637.1609,44.87
2011-05-23,622.6902,43.85
2011-05-24,635.0148,44.71
2011-05-25,646.1386,45.49
2011-05-26,640.3254,45.08
2011-05-27,642.2855,45.22
2011-05-28,642.2855,45.22
2011-05-29,642.2855,45.22
2011-05-30,642.2855,45.22
2011-05-31,655.5612,46.15
2011-06-01,640.3945,45.08
2011-06-02,641.4067,45.15
2011-06-03,640.207,45.07
2011-06-04,640.207,45.07
2011-06-05,640.207,45.06
2011-06-06,632.6895,44.53
2011-06-07,633.4487,44.59
2011-06-08,643.1855,45.27
2011-06-09,650.2139,45.76
2011-06-10,634.6953,44.67
2011-06-11,634.6953,44.67
2011-06-12,634.6953,44.67
2011-06-13,621.7498,43.76
2011-06-14,633.6421,44.59
2011-06-15,604.7009,42.56
2011-06-16,604.9534,42.57
2011-06-17,592.874,41.72
2011-06-18,592.874,41.72
2011-06-19,592.874,41.72
2011-06-20,594.3236,41.82
2011-06-21,597.4701,42.04
2011-06-22,606.2163,42.66
2011-06-23,579.0992,40.75
2011-06-24,580.2952,40.83
2011-06-25,580.2952,40.83
2011-06-26,580.2952,40.83
2011-06-27,576.9622,40.59
2011-06-28,591.4968,41.61
2011-06-29,603.0113,42.42
2011-06-30,607.1643,42.71
2011-07-01,604.3963,42.52
2011-07-02,604.3963,42.52
2011-07-03,604.3963,42.52
2011-07-04,604.3963,42.52
2011-07-05,615.7863,43.32
2011-07-06,613.8992,43.18
2011-07-07,626.6092,44.07
2011-07-08,611.5091,43.01
2011-07-09,611.5091,43.01
2011-07-10,611.5091,43.01
2011-07-11,604.7799,42.54
2011-07-12,618.0359,43.47
2011-07-13,621.9753,43.74
2011-07-14,607.9608,42.76
2011-07-15,616.304,43.34
2011-07-16,616.304,43.34
2011-07-17,616.304,43.34
2011-07-18,607.776,42.74
2011-07-19,617.2398,43.40
2011-07-20,620.4776,43.63
2011-07-21,624.1513,43.89
2011-07-22,628.4476,44.19
2011-07-23,628.4476,44.19
2011-07-24,628.4476,44.19
2011-07-25,625.5847,43.98
2011-07-26,628.0761,44.16
2011-07-27,615.2516,43.26
2011-07-28,615.2526,43.25
2011-07-29,604.4204,42.49
2011-07-30,604.4204,42.49
2011-07-31,604.4204,42.49
2011-08-01,599.3803,42.14
2011-08-02,591.9732,41.61
2011-08-03,580.5192,40.81
2011-08-04,547.6474,38.50
2011-08-05,549.7038,38.64
2011-08-06,549.7038,38.64
2011-08-07,549.7038,38.64
2011-08-08,514.9808,36.20
2011-08-09,501.9498,35.28
2011-08-10,523.6265,36.80
2011-08-11,540.0377,37.95
2011-08-12,537.6855,37.79
2011-08-13,537.6855,37.79
2011-08-14,537.6855,37.79
2011-08-15,552.4238,38.82
2011-08-16,544.3751,38.25
2011-08-17,549.5767,38.62
2011-08-18,517.2565,36.35
2011-08-19,517.5047,36.36
2011-08-20,517.5047,36.36
2011-08-21,517.5047,36.36
2011-08-22,528.899,37.16
2011-08-23,535.6482,37.64
2011-08-24,534.7816,37.57
2011-08-25,535.2152,37.60
2011-08-26,535.2773,37.61
2011-08-27,535.2773,37.61
2011-08-28,535.2773,37.61
2011-08-29,546.1755,38.37
2011-08-30,556.0825,39.06
2011-08-31,556.5162,39.09
2011-09-01,556.8879,39.12
2011-09-02,541.5325,38.04
2011-09-03,541.5325,38.04
2011-09-04,541.5325,38.04
2011-09-05,541.5325,38.04
2011-09-06,538.9948,37.86
2011-09-07,558.1279,39.20
2011-09-08,555.404,39.01
2011-09-09,544.445,38.24
2011-09-10,544.445,38.24
2011-09-11,544.445,38.24
2011-09-12,548.8425,38.54
2011-09-13,560.4833,39.36
2011-09-14,553.3009,38.86
2011-09-15,557.4496,39.15
2011-09-16,549.4004,38.58
2011-09-17,549.4004,38.58
2011-09-18,549.4004,38.58
2011-09-19,534.169,37.51
2011-09-20,541.3517,38.01
2011-09-21,535.3458,37.59
2011-09-22,501.4766,35.21
2011-09-23,497.8236,34.95
2011-09-24,497.8236,34.95
2011-09-25,497.8236,34.95
2011-09-26,499.8673,35.09
2011-09-27,525.9352,36.92
2011-09-28,506.0597,35.53
2011-09-29,511.1373,35.88
2011-09-30,492.0048,34.54
2011-10-01,492.0048,34.54
2011-10-02,492.0048,34.54
2011-10-03,483.2132,33.92
2011-10-04,471.0155,33.06
2011-10-05,495.1021,34.75
2011-10-06,513.4922,36.04
2011-10-07,515.4739,36.18
2011-10-08,515.4739,36.18
2011-10-09,515.4739,36.18
2011-10-10,530.4591,37.23
2011-10-11,533.4934,37.44
2011-10-12,532.1933,37.35
2011-10-13,524.0202,36.77
2011-10-14,539.3144,37.85
2011-10-15,539.3144,37.85
2011-10-16,539.3144,37.85
2011-10-17,537.4575,37.71
2011-10-18,549.0987,38.53
2011-10-19,535.1674,37.55
2011-10-20,533.8056,37.46
2011-10-21,541.6079,38.00
2011-10-22,541.6079,38.00
2011-10-23,541.6079,38.00
2011-10-24,564.3337,39.59
2011-10-25,575.4176,40.37
2011-10-26,558.3901,39.17
2011-10-27,580.9291,40.76
2011-10-28,577.3381,40.50
2011-10-29,577.3381,40.50
2011-10-30,577.3381,40.50
2011-10-31,576.3483,40.43
2011-11-01,569.9707,39.98
2011-11-02,571.8284,40.11
2011-11-03,581.488,40.79
2011-11-04,583.2219,40.91
2011-11-05,583.2219,40.91
2011-11-06,583.2219,40.91
2011-11-07,591.0243,41.45
2011-11-08,598.7034,41.99
2011-11-09,591.9395,41.52
2011-11-10,604.432,42.39
2011-11-11,611.7848,42.90
2011-11-12,611.7848,42.90
2011-11-13,611.7848,42.90
2011-11-14,608.4976,42.67
2011-11-15,615.7551,43.18
2011-11-16,635.0461,44.53
2011-11-17,613.3984,43.01
2011-11-18,605.521,42.46
2011-11-19,605.521,42.46
2011-11-20,605.521,42.46
2011-11-21,602.0479,42.21
2011-11-22,610.1118,42.78
2011-11-23,598.9469,41.99
2011-11-24,598.9469,41.99
2011-11-25,601.8627,42.20
2011-11-26,601.8627,42.19
2011-11-27,601.8627,42.19
2011-11-28,610.5475,42.80
2011-11-29,619.9764,43.46
2011-11-30,623.6986,43.72
2011-12-01,623.0788,43.68
2011-12-02,627.8555,44.01
2011-12-03,627.8555,44.01
2011-12-04,627.8555,44.01
2011-12-05,628.1672,44.03
2011-12-06,630.3383,44.18
2011-12-07,625.6242,43.85
2011-12-08,612.7362,42.94
2011-12-09,618.4516,43.34
2011-12-10,618.4516,43.34
2011-12-11,618.4516,43.34
2011-12-12,609.4273,42.71
2011-12-13,623.0815,43.66
2011-12-14,592.6089,41.53
2011-12-15,586.6632,41.11
2011-12-16,584.8672,40.98
2011-12-17,584.8672,40.98
2011-12-18,584.8672,40.98
2011-12-19,585.4871,41.02
2011-12-20,604.4398,42.35
2011-12-21,613.2968,42.97
2011-12-22,618.2518,43.32
2011-12-23,618.8713,43.36
2011-12-24,618.8713,43.36
2011-12-25,618.8713,43.36
2011-12-26,618.8713,43.36
2011-12-27,628.5338,44.03
2011-12-28,617.9431,43.29
2011-12-29,620.3591,43.46
2011-12-30,616.1478,43.16
2011-12-31,616.1478,43.16
2012-01-01,616.1478,43.16
2012-01-02,616.1478,43.16
2012-01-03,640.1191,44.84
2012-01-04,643.0304,45.04
2012-01-05,634.9789,44.47
2012-01-06,634.6075,44.45
2012-01-07,634.6075,44.45
2012-01-08,634.6075,44.45
2012-01-09,633.3696,44.36
2012-01-10,637.9531,44.68
2012-01-11,630.2731,44.14
2012-01-12,619.682,43.40
2012-01-13,617.2666,43.23
2012-01-14,617.2666,43.22
2012-01-15,617.2666,43.22
2012-01-16,617.2666,43.22
2012-01-17,629.6547,44.09
2012-01-18,628.2925,43.99
2012-01-19,627.9213,43.97
2012-01-20,615.2865,43.08
2012-01-21,615.2865,43.08
2012-01-22,615.2865,43.08
2012-01-23,622.2867,43.57
2012-01-24,619.3144,43.36
2012-01-25,621.7307,43.53
2012-01-26,623.8992,43.68
2012-01-27,623.0947,43.62
2012-01-28,623.0947,43.62
2012-01-29,623.0947,43.62
2012-01-30,618.4514,43.29
2012-01-31,617.1516,43.20
2012-02-01,611.8877,42.83
2012-02-02,604.3321,42.30
2012-02-03,614.2431,42.99
2012-02-04,614.2431,42.99
2012-02-05,614.2431,42.99
2012-02-06,611.2107,42.78
2012-02-07,619.1402,43.33
2012-02-08,621.8049,43.52
2012-02-09,628.9293,44.01
2012-02-10,621.1264,43.47
2012-02-11,621.1264,43.47
2012-02-12,621.1264,43.47
2012-02-13,634.3856,44.39
2012-02-14,632.7768,44.28
2012-02-15,638.8486,44.70
2012-02-16,642.5667,44.96
2012-02-17,647.3997,45.30
2012-02-18,647.3997,45.30
2012-02-19,647.3997,45.30
2012-02-20,647.3997,45.30
2012-02-21,664.0686,46.46
2012-02-22,664.4418,46.49
2012-02-23,673.1771,47.10
2012-02-24,684.8236,47.91
2012-02-25,684.8236,47.91
2012-02-26,684.8236,47.91
2012-02-27,678.1388,47.44
2012-02-28,665.5668,46.56
2012-02-29,668.666,46.77
2012-03-01,679.3841,47.52
2012-03-02,666.75,46.64
2012-03-03,666.75,46.64
2012-03-04,666.75,46.64
2012-03-05,666.6944,46.63
2012-03-06,655.0506,45.82
2012-03-07,663.91,46.43
2012-03-08,666.2741,46.60
2012-03-09,671.0304,46.93
2012-03-10,671.0304,46.93
2012-03-11,671.0304,46.93
2012-03-12,665.4858,46.54
2012-03-13,668.2447,46.73
2012-03-14,660.8748,46.21
2012-03-15,659.5251,46.12
2012-03-16,669.8473,46.84
2012-03-17,669.8473,46.84
2012-03-18,669.8473,46.84
2012-03-19,674.2757,47.15
2012-03-20,660.8239,46.20
2012-03-21,667.1531,46.65
2012-03-22,655.9742,45.86
2012-03-23,665.0679,46.50
2012-03-24,665.0679,46.50
2012-03-25,665.0679,46.50
2012-03-26,666.8547,46.62
2012-03-27,668.8221,46.76
2012-03-28,657.5814,45.97
2012-03-29,641.5489,44.85
2012-03-30,642.9634,44.94
2012-03-31,642.9634,44.94
2012-04-01,642.9634,44.94
2012-04-02,657.2206,45.94
2012-04-03,650.2799,45.45
2012-04-04,635.5371,44.42
2012-04-05,645.8594,45.14
2012-04-06,645.8594,45.14
2012-04-07,645.8594,45.14
2012-04-08,645.8594,45.14
2012-04-09,641.4415,44.83
2012-04-10,632.6578,44.21
2012-04-11,641.2602,44.81
2012-04-12,646.6066,45.19
2012-04-13,642.3077,44.88
2012-04-14,642.3077,44.88
2012-04-15,642.3077,44.88
2012-04-16,641.6979,44.84
2012-04-17,649.1945,45.36
2012-04-18,640.5949,44.76
2012-04-19,637.9546,44.57
2012-04-20,644.5297,45.03
2012-04-21,644.5297,45.03
2012-04-22,644.5297,45.03
2012-04-23,640.4792,44.75
2012-04-24,642.6309,44.90
2012-04-25,645.4584,45.09
2012-04-26,648.2245,45.28
2012-04-27,650.2534,45.42
2012-04-28,650.2534,45.42
2012-04-29,650.2534,45.42
2012-04-30,649.459,45.37
2012-05-01,656.5261,45.86
2012-05-02,651.0599,45.48
2012-05-03,635.272,44.37
2012-05-04,610.5755,42.65
2012-05-05,610.5755,42.65
2012-05-06,610.5755,42.64
2012-05-07,607.2012,42.41
2012-05-08,601.6907,42.02
2012-05-09,600.2576,41.92
2012-05-10,601.4716,42.00
2012-05-11,596.3472,41.65
2012-05-12,596.3472,41.64
2012-05-13,596.3472,41.64
2012-05-14,588.2871,41.08
2012-05-15,583.9509,40.78
2012-05-16,576.8043,40.28
2012-05-17,574.3009,40.10
2012-05-18,567.8874,39.65
2012-05-19,567.8874,39.65
2012-05-20,567.8874,39.65
2012-05-21,574.1848,40.09
2012-05-22,568.6875,39.70
2012-05-23,557.5082,38.92
2012-05-24,561.1753,39.18
2012-05-25,562.5819,39.27
2012-05-26,562.5819,39.27
2012-05-27,562.5819,39.27
2012-05-28,562.5819,39.27
2012-05-29,562.8316,39.29
2012-05-30,544.6258,38.02
2012-05-31,537.1121,37.49
2012-06-01,517.562,36.13
2012-06-02,517.562,36.13
2012-06-03,517.562,36.12
2012-06-04,521.3538,36.39
2012-06-05,522.5769,36.47
2012-06-06,528.6879,36.90
2012-06-07,528.0169,36.85
2012-06-08,524.0466,36.57
2012-06-09,524.0466,36.57
2012-06-10,524.0466,36.57
2012-06-11,515.1294,35.95
2012-06-12,518.6744,36.19
2012-06-13,514.2765,35.89
2012-06-14,521.7319,36.41
2012-06-15,522.894,36.49
2012-06-16,522.894,36.49
2012-06-17,522.894,36.48
2012-06-18,518.6207,36.19
2012-06-19,523.449,36.52
2012-06-20,507.3809,35.40
2012-06-21,487.7689,34.03
2012-06-22,496.8742,34.66
2012-06-23,496.8742,34.66
2012-06-24,496.8742,34.66
2012-06-25,493.8842,34.45
2012-06-26,495.1686,34.54
2012-06-27,500.3025,34.90
2012-06-28,485.5783,33.87
2012-06-29,529.5731,36.94
2012-06-30,529.5731,36.94
2012-07-01,529.5731,36.94
2012-07-02,522.0006,36.41
2012-07-03,545.16,38.02
2012-07-04,545.16,38.02
2012-07-05,542.7189,37.85
2012-07-06,526.2836,36.70
2012-07-07,526.2836,36.70
2012-07-08,526.2836,36.70
2012-07-09,535.6369,37.35
2012-07-10,523.5887,36.51
2012-07-11,534.931,37.30
2012-07-12,536.1627,37.39
2012-07-13,542.333,37.82
2012-07-14,542.333,37.82
2012-07-15,542.333,37.82
2012-07-16,550.1767,38.36
2012-07-17,553.5814,38.60
2012-07-18,556.6215,38.81
2012-07-19,572.1809,39.89
2012-07-20,565.3758,39.42
2012-07-21,565.3758,39.42
2012-07-22,565.3758,39.42
2012-07-23,543.5625,37.89
2012-07-24,545.691,38.04
2012-07-25,548.8527,38.26
2012-07-26,551.7105,38.46
2012-07-27,556.9993,38.83
2012-07-28,556.9993,38.83
2012-07-29,556.9993,38.83
2012-07-30,555.1805,38.70
2012-07-31,544.972,37.99
2012-08-01,549.8357,38.32
2012-08-02,539.5055,37.60
2012-08-03,563.8174,39.30
2012-08-04,563.8174,39.30
2012-08-05,563.8174,39.29
2012-08-06,568.8062,39.64
2012-08-07,577.9242,40.28
2012-08-08,576.6495,40.19
2012-08-09,576.408,40.17
2012-08-10,573.31,39.95
2012-08-11,573.31,39.95
2012-08-12,573.31,39.95
2012-08-13,573.0109,39.93
2012-08-14,577.024,40.21
2012-08-15,581.888,40.54
2012-08-16,589.2439,41.06
2012-08-17,591.5553,41.22
2012-08-18,591.5553,41.22
2012-08-19,591.5553,41.21
2012-08-20,591.6215,41.22
2012-08-21,595.5739,41.49
2012-08-22,597.4598,41.62
2012-08-23,592.113,41.25
2012-08-24,590.7776,41.16
2012-08-25,590.7776,41.15
2012-08-26,590.7776,41.15
2012-08-27,587.0752,40.89
2012-08-28,591.8178,41.22
2012-08-29,586.8355,40.88
2012-08-30,582.0356,40.54
2012-08-31,592.5524,41.27
2012-09-01,592.5524,41.27
2012-09-02,592.5524,41.27
2012-09-03,592.5524,41.27
2012-09-04,586.1165,40.82
2012-09-05,586.4828,40.85
2012-09-06,587.0922,40.89
2012-09-07,592.625,41.27
2012-09-08,592.625,41.27
2012-09-09,592.625,41.27
2012-09-10,593.6632,41.34
2012-09-11,597.0874,41.58
2012-09-12,596.0589,41.51
2012-09-13,602.8256,41.98
2012-09-14,606.5019,42.23
2012-09-15,606.5019,42.23
2012-09-16,606.5019,42.23
2012-09-17,592.4387,41.25
2012-09-18,584.41,40.69
2012-09-19,564.0639,39.27
2012-09-20,565.9977,39.40
2012-09-21,568.8372,39.60
2012-09-22,568.8372,39.60
2012-09-23,568.8372,39.60
2012-09-24,563.3476,39.22
2012-09-25,560.1492,38.99
2012-09-26,552.543,38.46
2012-09-27,563.7755,39.24
2012-09-28,566.1321,39.41
2012-09-29,566.1321,39.41
2012-09-30,566.1321,39.40
2012-10-01,567.828,39.52
2012-10-02,564.5084,39.29
2012-10-03,542.2289,37.74
2012-10-04,563.0619,39.19
2012-10-05,552.9191,38.48
2012-10-06,552.9191,38.48
2012-10-07,552.9191,38.48
2012-10-08,549.7227,38.26
2012-10-09,568.3822,39.55
2012-10-10,561.5605,39.08
2012-10-11,567.0569,39.46
2012-10-12,565.5489,39.35
2012-10-13,565.5489,39.35
2012-10-14,565.5489,39.35
2012-10-15,566.0367,39.38
2012-10-16,566.9441,39.45
2012-10-17,567.4288,39.48
2012-10-18,567.0078,39.45
2012-10-19,554.8722,38.60
2012-10-20,554.8722,38.60
2012-10-21,554.8722,38.60
2012-10-22,544.6116,37.89
2012-10-23,533.0192,37.08
2012-10-24,527.4049,36.69
2012-10-25,529.3387,36.82
2012-10-26,530.6083,36.91
2012-10-27,530.6083,36.91
2012-10-28,530.6083,36.91
2012-10-29,530.6083,36.91
2012-10-30,530.6083,36.91
2012-10-31,530.3749,36.89
2012-11-01,535.3284,37.23
2012-11-02,523.0114,36.38
2012-11-03,523.0114,36.37
2012-11-04,523.0114,36.37
2012-11-05,527.4251,36.68
2012-11-06,545.4221,37.93
2012-11-07,520.1212,36.17
2012-11-08,523.8668,36.43
2012-11-09,529.9675,36.85
2012-11-10,529.9675,36.85
2012-11-11,529.9675,36.85
2012-11-12,527.3754,36.67
2012-11-13,526.4107,36.60
2012-11-14,530.8206,36.91
2012-11-15,525.6287,36.55
2012-11-16,531.6692,36.97
2012-11-17,531.6692,36.96
2012-11-18,531.6692,36.96
2012-11-19,545.5031,37.92
2012-11-20,531.3128,36.94
2012-11-21,535.1187,37.20
