Date,Index_Level,iPath_Pure_Beta_Crude_Oil_ETN
2012-11-22,535.1187,37.20
2012-11-23,540.8585,37.60
2012-11-24,540.8585,37.60
2012-11-25,540.8585,37.60
2012-11-26,537.6014,37.37
2012-11-27,534.2814,37.14
2012-11-28,530.2367,36.86
2012-11-29,539.2365,37.48
2012-11-30,544.3109,37.83
2012-12-01,544.3109,37.83
2012-12-02,544.3109,37.83
2012-12-03,545.5837,37.92
2012-12-04,541.8407,37.66
2012-12-05,538.3393,37.41
2012-12-06,528.4967,36.73
2012-12-07,526.3239,36.58
2012-12-08,526.3239,36.58
2012-12-09,526.3239,36.57
2012-12-10,523.8127,36.40
2012-12-11,524.977,36.48
2012-12-12,530.1153,36.84
2012-12-13,524.6508,36.45
2012-12-14,530.2316,36.84
2012-12-15,530.2316,36.84
2012-12-16,530.2316,36.84
2012-12-17,530.6511,36.87
2012-12-18,535.697,37.22
2012-12-19,544.7792,37.85
2012-12-20,546.3231,37.95
2012-12-21,538.4292,37.41
2012-12-22,538.4292,37.40
2012-12-23,538.4292,37.40
2012-12-24,538.1936,37.39
2012-12-25,538.1936,37.39
2012-12-26,550.8973,38.27
2012-12-27,550.5425,38.24
2012-12-28,549.7128,38.18
2012-12-29,549.7128,38.18
2012-12-30,549.7128,38.18
2012-12-31,554.9402,38.54
2013-01-01,554.9402,38.54
2013-01-02,561.5316,39.00
2013-01-03,560.2862,38.91
2013-01-04,560.3467,38.92
2013-01-05,560.3467,38.91
2013-01-06,560.3467,38.91
2013-01-07,561.1812,38.97
2013-01-08,561.8352,39.01
2013-01-09,562.0143,39.03
2013-01-10,565.1614,39.24
2013-01-11,563.2036,39.11
2013-01-12,563.2036,39.11
2013-01-13,563.2036,39.11
2013-01-14,567.1838,39.38
2013-01-15,561.5458,38.99
2013-01-16,566.83,39.35
2013-01-17,574.3106,39.87
2013-01-18,575.499,39.95
2013-01-19,575.499,39.95
2013-01-20,575.499,39.95
2013-01-21,575.499,39.95
2013-01-22,579.5403,40.23
2013-01-23,573.0712,39.78
2013-01-24,577.287,40.07
2013-01-25,576.2791,40.00
2013-01-26,576.2791,40.00
2013-01-27,576.2791,40.00
2013-01-28,579.2508,40.21
2013-01-29,585.5443,40.64
2013-01-30,588.0387,40.81
2013-01-31,586.3184,40.69
2013-02-01,587.8037,40.80
2013-02-02,587.8037,40.79
2013-02-03,587.8037,40.79
2013-02-04,578.7249,40.16
2013-02-05,581.3973,40.35
2013-02-06,581.5765,40.36
2013-02-07,577.8971,40.10
2013-02-08,577.744,40.09
2013-02-09,577.744,40.09
2013-02-10,577.744,40.09
2013-02-11,584.896,40.58
2013-02-12,587.5513,40.77
2013-02-13,584.9951,40.59
2013-02-14,586.4165,40.69
2013-02-15,577.7793,40.09
2013-02-16,577.7793,40.09
2013-02-17,577.7793,40.08
2013-02-18,577.7793,40.08
2013-02-19,581.1574,40.32
2013-02-20,569.9172,39.54
2013-02-21,555.8959,38.56
2013-02-22,557.7911,38.69
2013-02-23,557.7911,38.69
2013-02-24,557.7911,38.69
2013-02-25,557.6189,38.68
2013-02-26,554.544,38.46
2013-02-27,554.9009,38.49
2013-02-28,550.9384,38.21
2013-03-01,543.544,37.70
2013-03-02,543.544,37.70
2013-03-03,543.544,37.70
2013-03-04,540.2361,37.47
2013-03-05,544.3798,37.75
2013-03-06,541.8371,37.58
2013-03-07,548.0518,38.01
2013-03-08,550.3733,38.17
2013-03-09,550.3733,38.17
2013-03-10,550.3733,38.16
2013-03-11,550.6506,38.18
2013-03-12,552.1912,38.29
2013-03-13,551.2097,38.22
2013-03-14,553.8772,38.40
2013-03-15,556.7816,38.60
2013-03-16,556.7816,38.60
2013-03-17,556.7816,38.60
2013-03-18,558.1486,38.70
2013-03-19,549.6186,38.10
2013-03-20,555.4259,38.51
2013-03-21,550.1544,38.14
2013-03-22,555.9618,38.54
2013-03-23,555.9618,38.54
2013-03-24,555.9618,38.54
2013-03-25,562.6013,39.00
2013-03-26,571.1339,39.59
2013-03-27,572.557,39.69
2013-03-28,576.4685,39.96
2013-03-29,576.4685,39.96
2013-03-30,576.4685,39.96
2013-03-31,576.4685,39.95
2013-04-01,577.125,40.00
2013-04-02,577.8964,40.05
2013-04-03,562.2564,38.97
2013-04-04,555.4441,38.49
2013-04-05,552.0089,38.25
2013-04-06,552.0089,38.25
2013-04-07,552.0089,38.25
2013-04-08,555.9819,38.53
2013-04-09,560.7227,38.86
2013-04-10,563.6861,39.06
2013-04-11,557.2291,38.61
2013-04-12,544.7287,37.74
2013-04-13,544.7287,37.74
2013-04-14,544.7287,37.74
2013-04-15,529.4455,36.68
2013-04-16,529.4463,36.68
2013-04-17,516.7679,35.80
2013-04-18,522.2196,36.18
2013-04-19,523.9386,36.30
2013-04-20,523.9386,36.30
2013-04-21,523.9386,36.30
2013-04-22,530.3399,36.74
2013-04-23,530.3999,36.74
2013-04-24,542.9022,37.61
2013-04-25,555.8786,38.51
2013-04-26,551.5542,38.20
2013-04-27,551.5542,38.20
2013-04-28,551.5542,38.20
2013-04-29,559.6145,38.76
2013-04-30,553.4533,38.33
2013-05-01,539.0563,37.33
2013-05-02,556.2988,38.53
2013-05-03,565.4241,39.16
2013-05-04,565.4241,39.16
2013-05-05,565.4241,39.16
2013-05-06,569.4555,39.44
2013-05-07,566.3751,39.22
2013-05-08,571.4383,39.57
2013-05-09,571.3674,39.57
2013-05-10,569.2041,39.41
2013-05-11,569.2041,39.41
2013-05-12,569.2041,39.41
2013-05-13,564.4222,39.08
2013-05-14,560.3952,38.80
2013-05-15,561.478,38.87
2013-05-16,566.4683,39.22
2013-05-17,570.3765,39.49
2013-05-18,570.3765,39.49
2013-05-19,570.3765,39.49
2013-05-20,573.3844,39.69
2013-05-21,569.7181,39.44
2013-05-22,560.2205,38.78
2013-05-23,559.4998,38.73
2013-05-24,559.5005,38.73
2013-05-25,559.5005,38.73
2013-05-26,559.5005,38.73
2013-05-27,559.5005,38.73
2013-05-28,564.7935,39.09
2013-05-29,554.8149,38.40
2013-05-30,557.1601,38.56
2013-05-31,548.7445,37.98
2013-06-01,548.7445,37.98
2013-06-02,548.7445,37.98
2013-06-03,557.6438,38.59
2013-06-04,557.8248,38.60
2013-06-05,559.3284,38.71
2013-06-06,564.2587,39.05
2013-06-07,571.1729,39.52
2013-06-08,571.1729,39.52
2013-06-09,571.1729,39.52
2013-06-10,570.4536,39.47
2013-06-11,567.6288,39.28
2013-06-12,570.2146,39.45
2013-06-13,574.9045,39.78
2013-06-14,581.1574,40.21
2013-06-15,581.1574,40.21
2013-06-16,581.1574,40.21
2013-06-17,581.881,40.26
2013-06-18,584.7073,40.45
2013-06-19,584.4676,40.43
2013-06-20,563.0663,38.95
2013-06-21,553.6285,38.30
2013-06-22,553.6285,38.30
2013-06-23,553.6285,38.30
2013-06-24,560.1835,38.75
2013-06-25,561.2666,38.82
2013-06-26,562.2294,38.89
2013-06-27,570.4065,39.45
2013-06-28,567.4015,39.24
2013-06-29,567.4015,39.24
2013-06-30,567.4015,39.24
2013-07-01,573.8972,39.69
2013-07-02,580.0301,40.11
2013-07-03,588.5678,40.70
2013-07-04,588.5678,40.70
2013-07-05,595.8439,41.21
2013-07-06,595.8439,41.20
2013-07-07,595.8439,41.20
2013-07-08,596.3875,41.24
2013-07-09,598.0115,41.35
2013-07-10,605.407,41.86
2013-07-11,603.1833,41.71
2013-07-12,609.0758,42.11
2013-07-13,609.0758,42.11
2013-07-14,609.0758,42.11
2013-07-15,610.5811,42.21
2013-07-16,610.5217,42.21
2013-07-17,614.1296,42.46
2013-07-18,619.7215,42.84
2013-07-19,617.3174,42.68
2013-07-20,617.3174,42.68
2013-07-21,617.3174,42.67
2013-07-22,615.3956,42.54
2013-07-23,617.0796,42.66
2013-07-24,608.7835,42.08
2013-07-25,611.9104,42.30
2013-07-26,609.7466,42.15
2013-07-27,609.7466,42.15
2013-07-28,609.7466,42.14
2013-07-29,609.6883,42.14
2013-07-30,604.1577,41.76
2013-07-31,611.1323,42.24
2013-08-01,623.5178,43.09
2013-08-02,620.6325,42.89
2013-08-03,620.6325,42.89
2013-08-04,620.6325,42.89
2013-08-05,619.7322,42.83
2013-08-06,613.9011,42.42
2013-08-07,610.1742,42.16
2013-08-08,604.4032,41.76
2013-08-09,615.5264,42.53
2013-08-10,615.5264,42.53
2013-08-11,615.5264,42.53
2013-08-12,619.0756,42.77
2013-08-13,623.9464,43.11
2013-08-14,625.0897,43.19
2013-08-15,629.1188,43.46
2013-08-16,632.3062,43.68
2013-08-17,632.3062,43.68
2013-08-18,632.3062,43.68
2013-08-19,629.6637,43.50
2013-08-20,622.8106,43.02
2013-08-21,615.7771,42.54
2013-08-22,620.8283,42.89
2013-08-23,628.4648,43.41
2013-08-24,628.4648,43.41
2013-08-25,628.4648,43.41
2013-08-26,626.2429,43.26
2013-08-27,642.7173,44.39
2013-08-28,648.3696,44.78
2013-08-29,640.915,44.27
2013-08-30,635.5647,43.89
2013-08-31,635.5647,43.89
2013-09-01,635.5647,43.89
2013-09-02,635.5647,43.89
2013-09-03,639.8363,44.19
2013-09-04,633.6441,43.76
2013-09-05,639.2963,44.15
2013-09-06,649.0369,44.82
2013-09-07,649.0369,44.82
2013-09-08,649.0369,44.82
2013-09-09,642.2445,44.35
2013-09-10,630.9061,43.56
2013-09-11,631.9832,43.64
2013-09-12,638.1723,44.06
2013-09-13,637.1259,43.99
2013-09-14,637.1259,43.99
2013-09-15,637.1259,43.99
2013-09-16,630.9004,43.56
2013-09-17,622.5985,42.98
2013-09-18,637.4937,44.01
2013-09-19,629.4359,43.45
2013-09-20,625.6513,43.19
2013-09-21,625.6513,43.19
2013-09-22,625.6513,43.19
2013-09-23,620.3409,42.82
2013-09-24,619.6697,42.77
2013-09-25,617.6556,42.63
2013-09-26,621.0745,42.87
2013-09-27,619.6098,42.77
2013-09-28,619.6098,42.76
2013-09-29,619.6098,42.76
2013-09-30,617.4742,42.61
2013-10-01,616.3756,42.54
2013-10-02,627.3639,43.30
2013-10-03,624.1897,43.08
2013-10-04,627.6695,43.31
2013-10-05,627.6695,43.31
2013-10-06,627.6695,43.31
2013-10-07,624.6788,43.10
2013-10-08,627.5452,43.30
2013-10-09,616.8701,42.56
2013-10-10,626.6023,43.23
2013-10-11,623.9355,43.05
2013-10-12,623.9355,43.05
2013-10-13,623.9355,43.05
2013-10-14,625.6078,43.16
2013-10-15,620.2878,42.79
2013-10-16,626.415,43.22
2013-10-17,615.3429,42.45
2013-10-18,618.1292,42.64
2013-10-19,618.1292,42.64
2013-10-20,618.1292,42.64
2013-10-21,612.3821,42.24
2013-10-22,605.8864,41.79
2013-10-23,595.6167,41.08
2013-10-24,596.4216,41.14
2013-10-25,600.3818,41.41
2013-10-26,600.3818,41.41
2013-10-27,600.3818,41.41
2013-10-28,606.8799,41.86
2013-10-29,604.5915,41.70
2013-10-30,598.9002,41.30
2013-10-31,596.8592,41.16
2013-11-01,587.5176,40.52
2013-11-02,587.5176,40.52
2013-11-03,587.5176,40.52
2013-11-04,588.4479,40.58
2013-11-05,581.148,40.07
2013-11-06,589.1919,40.63
2013-11-07,585.4186,40.37
2013-11-08,588.2655,40.56
2013-11-09,588.2655,40.56
2013-11-10,588.2655,40.56
2013-11-11,591.4234,40.78
2013-11-12,580.7206,40.04
2013-11-13,587.0326,40.47
2013-11-14,587.5907,40.51
2013-11-15,587.7157,40.52
2013-11-16,587.7157,40.52
2013-11-17,587.7157,40.52
2013-11-18,582.7078,40.17
2013-11-19,583.2041,40.20
2013-11-20,583.0817,40.19
2013-11-21,592.5494,40.85
2013-11-22,589.5809,40.64
2013-11-23,589.5809,40.64
2013-11-24,589.5809,40.64
2013-11-25,585.13,40.33
2013-11-26,582.9039,40.18
2013-11-27,574.6761,39.61
2013-11-28,574.6761,39.61
2013-11-29,576.9061,39.76
2013-11-30,576.9061,39.76
2013-12-01,576.9061,39.76
2013-12-02,583.3448,40.20
2013-12-03,595.9064,41.06
2013-12-04,602.9613,41.55
2013-12-05,604.1382,41.63
2013-12-06,605.9957,41.76
2013-12-07,605.9957,41.76
2013-12-08,605.9957,41.76
2013-12-09,603.8033,41.60
2013-12-10,609.3029,41.98
2013-12-11,604.6493,41.66
2013-12-12,604.5128,41.65
2013-12-13,598.6772,41.25
2013-12-14,598.6772,41.25
2013-12-15,598.6772,41.24
2013-12-16,602.6347,41.52
2013-12-17,600.0626,41.34
2013-12-18,601.821,41.46
2013-12-19,606.9058,41.81
2013-12-20,608.4759,41.91
2013-12-21,608.4759,41.91
2013-12-22,608.4759,41.91
2013-12-23,607.6633,41.86
2013-12-24,611.4302,42.11
2013-12-25,611.4302,42.11
2013-12-26,612.4995,42.19
2013-12-27,616.2664,42.44
2013-12-28,616.2664,42.44
2013-12-29,616.2664,42.44
2013-12-30,614.0105,42.29
2013-12-31,610.5596,42.05
2014-01-01,610.5596,42.05
2014-01-02,593.9295,40.90
2014-01-03,585.2065,40.30
2014-01-04,585.2065,40.30
2014-01-05,585.2065,40.30
2014-01-06,582.6991,40.12
2014-01-07,582.7,40.12
2014-01-08,575.6086,39.63
2014-01-09,572.9734,39.45
2014-01-10,578.9369,39.86
2014-01-11,578.9369,39.86
2014-01-12,578.9369,39.86
2014-01-13,573.3535,39.47
2014-01-14,576.4923,39.69
2014-01-15,584.8405,40.26
2014-01-16,583.0209,40.14
2014-01-17,586.5363,40.38
2014-01-18,586.5363,40.38
2014-01-19,586.5363,40.38
2014-01-20,586.5363,40.37
2014-01-21,588.7354,40.52
2014-01-22,596.8327,41.08
2014-01-23,596.5822,41.06
2014-01-24,594.7626,40.94
2014-01-25,594.7626,40.94
2014-01-26,594.7626,40.93
2014-01-27,589.8059,40.59
2014-01-28,599.1588,41.24
2014-01-29,598.6576,41.20
2014-01-30,602.1106,41.44
2014-01-31,595.3328,40.97
2014-02-01,595.3328,40.97
2014-02-02,595.3328,40.97
2014-02-03,590.126,40.61
2014-02-04,594.7086,40.92
2014-02-05,597.6593,41.12
2014-02-06,602.1791,41.43
2014-02-07,614.1054,42.25
2014-02-08,614.1054,42.25
2014-02-09,614.1054,42.25
2014-02-10,613.8929,42.24
2014-02-11,614.8841,42.30
2014-02-12,617.5889,42.49
2014-02-13,618.4749,42.55
2014-02-14,619.7006,42.63
2014-02-15,619.7006,42.63
2014-02-16,619.7006,42.63
2014-02-17,619.7006,42.63
2014-02-18,628.2113,43.21
2014-02-19,629.1141,43.27
2014-02-20,629.8237,43.32
2014-02-21,627.8918,43.19
2014-02-22,627.8918,43.19
2014-02-23,627.8918,43.19
2014-02-24,632.0821,43.47
2014-02-25,626.6067,43.10
2014-02-26,629.1845,43.27
2014-02-27,628.4766,43.22
2014-02-28,630.7967,43.38
2014-03-01,630.7967,43.38
2014-03-02,630.7967,43.38
2014-03-03,642.267,44.17
2014-03-04,633.9569,43.59
2014-03-05,625.0669,42.98
2014-03-06,626.6784,43.09
2014-03-07,632.22,43.47
2014-03-08,632.22,43.47
2014-03-09,632.22,43.47
2014-03-10,625.3289,43.00
2014-03-11,621.9151,42.76
2014-03-12,612.574,42.12
2014-03-13,614.25,42.23
2014-03-14,617.6011,42.46
2014-03-15,617.6011,42.46
2014-03-16,617.6011,42.46
2014-03-17,610.1301,41.94
2014-03-18,614.1899,42.22
2014-03-19,612.7089,42.12
2014-03-20,614.256,42.22
2014-03-21,617.9292,42.48
2014-03-22,617.9292,42.47
2014-03-23,617.9292,42.47
2014-03-24,619.0915,42.55
2014-03-25,617.9327,42.47
2014-03-26,623.5388,42.86
2014-03-27,629.3382,43.25
2014-03-28,631.3364,43.39
2014-03-29,631.3364,43.39
2014-03-30,631.3364,43.39
2014-03-31,631.339,43.39
2014-04-01,620.9023,42.67
2014-04-02,620.0655,42.61
2014-04-03,625.3495,42.97
2014-04-04,629.9248,43.29
2014-04-05,629.9248,43.29
2014-04-06,629.9248,43.28
2014-04-07,627.0278,43.08
2014-04-08,638.5612,43.88
2014-04-09,642.1054,44.12
2014-04-10,640.2375,43.99
2014-04-11,641.0112,44.04
2014-04-12,641.0112,44.04
2014-04-13,641.0112,44.04
2014-04-14,645.9095,44.37
2014-04-15,644.7504,44.29
2014-04-16,645.7175,44.36
2014-04-17,646.298,44.40
2014-04-18,646.298,44.40
2014-04-19,646.298,44.40
2014-04-20,646.298,44.39
2014-04-21,648.8133,44.57
2014-04-22,640.6956,44.01
2014-04-23,639.5364,43.93
2014-04-24,642.5652,44.13
2014-04-25,634.2542,43.56
2014-04-26,634.2542,43.56
2014-04-27,634.2542,43.56
2014-04-28,633.2893,43.49
2014-04-29,636.4468,43.71
2014-04-30,627.4913,43.09
2014-05-01,625.2366,42.94
2014-05-02,626.7189,43.04
2014-05-03,626.7189,43.04
2014-05-04,626.7189,43.04
2014-05-05,624.4004,42.88
2014-05-06,623.4344,42.81
2014-05-07,631.6176,43.37
2014-05-08,629.5562,43.23
2014-05-09,628.1392,43.13
2014-05-10,628.1392,43.13
2014-05-11,628.1392,43.13
2014-05-12,632.5863,43.43
2014-05-13,639.352,43.89
2014-05-14,643.6049,44.18
2014-05-15,640.9637,44.00
2014-05-16,643.1548,44.15
2014-05-17,643.1548,44.15
2014-05-18,643.1548,44.15
2014-05-19,645.4112,44.30
2014-05-20,647.5379,44.45
2014-05-21,657.7185,45.15
2014-05-22,656.237,45.04
2014-05-23,659.459,45.26
2014-05-24,659.459,45.26
2014-05-25,659.459,45.26
2014-05-26,659.459,45.26
2014-05-27,657.85,45.15
2014-05-28,650.8919,44.67
2014-05-29,655.596,44.99
2014-05-30,650.9574,44.67
2014-05-31,650.9574,44.67
2014-06-01,650.9574,44.67
2014-06-02,650.057,44.61
2014-06-03,651.2174,44.69
2014-06-04,650.8314,44.66
2014-06-05,650.4454,44.63
2014-06-06,651.0904,44.67
2014-06-07,651.0904,44.67
2014-06-08,651.0904,44.67
2014-06-09,660.9567,45.35
2014-06-10,660.2974,45.30
2014-06-11,661.7503,45.40
2014-06-12,675.1203,46.32
2014-06-13,675.9022,46.37
2014-06-14,675.9022,46.37
2014-06-15,675.9022,46.37
2014-06-16,678.1177,46.52
2014-06-17,676.4908,46.41
2014-06-18,676.1008,46.38
2014-06-19,679.3566,46.60
2014-06-20,682.938,46.84
2014-06-21,682.938,46.84
2014-06-22,682.938,46.84
2014-06-23,679.5546,46.61
2014-06-24,679.3598,46.60
2014-06-25,681.8342,46.76
2014-06-26,678.1888,46.51
2014-06-27,677.994,46.50
