Date,Index_Level,iPath_Pure_Beta_Crude_Oil_ETN
2014-06-28,677.994,46.50
2014-06-29,677.994,46.50
2014-06-30,676.1074,46.37
2014-07-01,676.1733,46.37
2014-07-02,671.161,46.02
2014-07-03,668.8831,45.87
2014-07-04,668.8831,45.87
2014-07-05,668.8831,45.86
2014-07-06,668.8831,45.86
2014-07-07,665.9564,45.66
2014-07-08,664.134,45.54
2014-07-09,657.9956,45.11
2014-07-10,662.4237,45.42
2014-07-11,649.604,44.54
2014-07-12,649.604,44.54
2014-07-13,649.604,44.53
2014-07-14,652.5158,44.73
2014-07-15,646.1165,44.29
2014-07-16,650.2075,44.57
2014-07-17,655.7501,44.95
2014-07-18,653.5733,44.80
2014-07-19,653.5733,44.80
2014-07-20,653.5733,44.80
2014-07-21,659.1828,45.18
2014-07-22,656.4122,44.99
2014-07-23,659.4476,45.20
2014-07-24,653.9719,44.82
2014-07-25,655.6218,44.93
2014-07-26,655.6218,44.93
2014-07-27,655.6218,44.93
2014-07-28,650.9387,44.61
2014-07-29,648.1682,44.42
2014-07-30,643.6822,44.11
2014-07-31,634.7757,43.50
2014-08-01,632.0051,43.31
2014-08-02,632.0051,43.31
2014-08-03,632.0051,43.31
2014-08-04,635.2396,43.53
2014-08-05,631.9411,43.30
2014-08-06,630.0941,43.17
2014-08-07,633.3275,43.39
2014-08-08,633.5392,43.41
2014-08-09,633.5392,43.41
2014-08-10,633.5392,43.40
2014-08-11,635.3905,43.53
2014-08-12,630.7493,43.21
2014-08-13,630.7493,43.21
2014-08-14,616.3692,42.22
2014-08-15,623.3875,42.70
2014-08-16,623.3875,42.70
2014-08-17,623.3875,42.70
2014-08-18,613.1272,42.00
2014-08-19,609.2216,41.73
2014-08-20,611.8041,41.91
2014-08-21,614.7176,42.10
2014-08-22,614.5195,42.09
2014-08-23,614.5195,42.09
2014-08-24,614.5195,42.09
2014-08-25,613.1969,42.00
2014-08-26,616.0443,42.19
2014-08-27,615.3828,42.14
2014-08-28,616.7074,42.23
2014-08-29,622.4016,42.62
2014-08-30,622.4016,42.62
2014-08-31,622.4016,42.62
2014-09-01,622.4016,42.62
2014-09-02,606.5804,41.54
2014-09-03,621.742,42.57
2014-09-04,616.1149,42.19
2014-09-05,610.9512,41.83
2014-09-06,610.9512,41.83
2014-09-07,610.9512,41.83
2014-09-08,606.5829,41.53
2014-09-09,604.6633,41.40
2014-09-10,597.5795,40.91
2014-09-11,603.2074,41.30
2014-09-12,599.0367,41.01
2014-09-13,599.0367,41.01
2014-09-14,599.0367,41.01
2014-09-15,602.6791,41.26
2014-09-16,613.471,41.99
2014-09-17,609.8299,41.74
2014-09-18,603.2095,41.29
2014-09-19,601.9518,41.20
2014-09-20,601.9518,41.20
2014-09-21,601.9518,41.20
2014-09-22,596.5898,40.83
2014-09-23,599.5693,41.04
2014-09-24,605.9915,41.47
2014-09-25,604.4689,41.37
2014-09-26,609.236,41.69
2014-09-27,609.236,41.69
2014-09-28,609.236,41.69
2014-09-29,614.2682,42.04
2014-09-30,594.274,40.67
2014-10-01,589.9708,40.37
2014-10-02,589.7724,40.36
2014-10-03,581.7616,39.81
2014-10-04,581.7616,39.81
2014-10-05,581.7616,39.81
2014-10-06,586.9265,40.16
2014-10-07,578.9157,39.61
2014-10-08,570.8653,39.06
2014-10-09,561.0919,38.39
2014-10-10,561.2384,38.40
2014-10-11,561.2384,38.40
2014-10-12,561.2384,38.40
2014-10-13,559.7485,38.29
2014-10-14,534.0966,36.54
2014-10-15,529.6326,36.23
2014-10-16,538.0946,36.81
2014-10-17,538.8277,36.86
2014-10-18,538.8277,36.86
2014-10-19,538.8277,36.86
2014-10-20,536.3629,36.69
2014-10-21,540.0278,36.94
2014-10-22,529.9671,36.25
2014-10-23,541.2277,37.02
2014-10-24,536.6306,36.70
2014-10-25,536.6306,36.70
2014-10-26,536.6306,36.70
2014-10-27,535.2989,36.61
2014-10-28,538.564,36.83
2014-10-29,544.2278,37.22
2014-10-30,537.2987,36.74
2014-10-31,535.1002,36.59
2014-11-01,535.1002,36.59
2014-11-02,535.1002,36.59
2014-11-03,525.3732,35.92
2014-11-04,514.6462,35.19
2014-11-05,523.1084,35.77
2014-11-06,518.5113,35.45
2014-11-07,523.3089,35.78
2014-11-08,523.3089,35.78
2014-11-09,523.3089,35.78
2014-11-10,515.9805,35.28
2014-11-11,518.7793,35.47
2014-11-12,513.9157,35.13
2014-11-13,493.4607,33.73
2014-11-14,505.0546,34.52
2014-11-17,505.0557,34.52
2014-11-18,498.7928,34.09
2014-11-19,495.5283,33.87
2014-11-20,505.19,34.53
2014-11-21,510.8539,34.92
2014-11-24,506.1908,34.59
2014-11-25,494.7307,33.81
2014-11-26,491.8659,33.61
2014-11-27,491.8659,33.61
2014-11-28,442.4933,30.24
2014-12-01,461.1506,31.51
2014-12-02,447.425,30.57
2014-12-03,450.1572,30.76
2014-12-04,446.6261,30.52
2014-12-05,440.2965,30.08
2014-12-08,422.3663,28.86
2014-12-09,427.3186,29.19
2014-12-10,410.302,28.03
2014-12-11,405.306,27.69
2014-12-12,391.3416,26.73
2014-12-15,380.803,26.01
2014-12-16,378.3661,25.85
2014-12-17,382.3188,26.11
2014-12-18,367.2346,25.08
2014-12-19,385.7449,26.35
2014-12-22,374.8113,25.60
2014-12-23,386.6029,26.40
2014-12-24,379.4893,25.92
2014-12-25,379.4893,25.92
2014-12-26,373.1667,25.48
2014-12-29,367.1081,25.07
2014-12-30,370.6656,25.31
2014-12-31,366.5819,25.03
2015-01-01,366.5819,25.03
2015-01-02,363.2891,24.81
2015-01-05,347.349,23.72
2015-01-06,334.504,22.84
2015-01-07,337.4686,23.04
2015-01-08,339.1816,23.16
2015-01-09,338.1279,23.08
2015-01-12,324.0318,22.12
2015-01-13,321.9241,21.98
2015-01-14,336.6141,22.98
2015-01-15,323.4396,22.08
2015-01-16,338.3931,23.10
2015-01-20,321.8597,21.97
2015-01-21,329.633,22.50
2015-01-22,321.4649,21.94
2015-01-23,318.4349,21.73
2015-01-26,316.3935,21.59
2015-01-27,322.7835,22.03
2015-01-28,312.9684,21.36
2015-01-29,313.6273,21.40
2015-01-30,337.4081,23.02
2015-02-02,347.2898,23.70
2015-02-03,369.6214,25.22
2015-02-04,341.8225,23.32
2015-02-05,354.3388,24.18
2015-02-09,367.5209,25.07
2015-02-10,352.9568,24.08
2015-02-11,347.171,23.68
2015-02-12,362.2312,24.71
2015-02-13,369.1116,25.18
2015-02-16,369.1116,25.18
2015-02-17,370.848,25.29
2015-02-18,361.2407,24.64
2015-02-19,355.4144,24.24
2015-02-20,353.3071,24.10
2015-02-23,349.8365,23.86
2015-02-24,347.7912,23.72
2015-02-25,360.0642,24.55
2015-02-26,348.0395,23.73
2015-02-27,358.9489,24.48
2015-03-02,351.6974,23.98
2015-03-03,359.1356,24.49
2015-03-04,358.02,24.41
2015-03-05,354.797,24.19
2015-03-06,349.5285,23.83
2015-03-09,347.1735,23.67
2015-03-10,337.752,23.03
2015-03-11,340.1075,23.19
2015-03-12,336.9464,22.97
2015-03-13,325.4175,22.18
2015-03-16,320.0873,21.82
2015-03-17,313.4553,21.37
2015-03-18,326.5344,22.26
2015-03-19,317.2371,21.62
2015-03-20,324.0558,22.09
2015-03-23,326.7842,22.27
2015-03-24,324.9248,22.14
2015-03-25,333.231,22.71
2015-03-26,346.6819,23.63
2015-03-27,332.5495,22.66
2015-03-30,332.674,22.67
2015-03-31,326.5998,22.25
2015-04-01,339.3071,23.12
2015-04-02,331.0634,22.56
2015-04-06,347.9247,23.70
2015-04-07,354.2474,24.13
2015-04-08,336.0858,22.90
2015-04-09,341.2928,23.25
2015-04-10,347.6155,23.68
2015-04-13,348.7938,23.76
2015-04-14,354.3728,24.14
2015-04-15,370.1794,25.22
2015-04-16,373.5269,25.44
2015-04-17,369.1881,25.15
2015-04-20,373.2799,25.42
2015-04-21,366.8956,24.99
2015-04-22,366.338,24.95
2015-04-23,376.0701,25.61
2015-04-24,375.0166,25.54
2015-04-27,373.0338,25.40
2015-04-28,371.4843,25.30
2015-04-29,378.303,25.76
2015-04-30,382.9522,26.08
2015-05-01,381.7127,25.99
2015-05-04,380.4736,25.91
2015-05-05,387.6642,26.39
2015-05-06,390.0818,26.56
2015-05-07,376.6309,25.64
2015-05-08,379.0333,25.80
2015-05-11,379.3677,25.83
2015-05-12,387.781,26.40
2015-05-13,386.0781,26.28
2015-05-14,382.7495,26.05
2015-05-15,380.3456,25.89
2015-05-18,377.1407,25.67
2015-05-19,364.4421,24.81
2015-05-20,370.0519,25.19
2015-05-21,379.8535,25.85
2015-05-22,373.9974,25.45
2015-05-26,363.765,24.76
2015-05-27,358.9569,24.43
2015-05-28,359.8201,24.49
2015-05-29,375.7862,25.57
2015-06-01,374.3072,25.47
2015-06-02,380.8417,25.91
2015-06-03,371.78,25.30
2015-06-04,362.7183,24.68
2015-06-05,370.6706,25.22
2015-06-08,364.9379,24.83
2015-06-09,377.267,25.67
2015-06-10,384.3563,26.15
2015-06-11,381.0276,25.92
2015-06-12,375.7879,25.56
2015-06-15,373.6308,25.41
2015-06-16,376.5899,25.62
2015-06-17,376.2201,25.59
2015-06-18,378.9942,25.78
2015-06-19,373.6312,25.41
2015-06-22,376.4672,25.60
2015-06-23,379.8578,25.83
2015-06-24,375.0496,25.51
2015-06-25,371.351,25.25
2015-06-26,371.3511,25.25
2015-06-29,363.4608,24.71
2015-06-30,370.4885,25.19
2015-07-01,355.6938,24.19
2015-07-02,355.1391,24.15
2015-07-06,327.5225,22.27
2015-07-07,326.9062,22.22
2015-07-08,323.3309,21.98
2015-07-09,330.3808,22.46
2015-07-10,330.6134,22.48
2015-07-13,327.9446,22.29
2015-07-14,332.3018,22.59
2015-07-15,321.9666,21.88
2015-07-16,318.7634,21.67
2015-07-17,318.5218,21.65
2015-07-20,314.8353,21.40
2015-07-21,317.7367,21.59
2015-07-22,308.4291,20.96
2015-07-23,303.6545,20.64
2015-07-24,301.6602,20.50
2015-07-27,297.4301,20.21
2015-07-28,300.4526,20.42
2015-07-29,304.1399,20.67
2015-07-30,303.2941,20.61
2015-07-31,295.6789,20.09
2015-08-03,283.2896,19.25
2015-08-04,286.2518,19.45
2015-08-05,283.1094,19.23
2015-08-06,281.2967,19.11
2015-08-07,277.1268,18.83
2015-08-10,285.9842,19.43
2015-08-11,276.257,18.77
2015-08-12,277.9215,18.88
2015-08-13,273.6057,18.59
2015-08-14,273.963,18.61
2015-08-17,269.3335,18.29
2015-08-18,271.4723,18.44
2015-08-19,260.189,17.67
2015-08-20,259.3583,17.61
2015-08-21,253.1824,17.19
2015-08-24,239.7622,16.28
2015-08-25,245.5235,16.67
2015-08-26,243.5639,16.54
2015-08-27,268.271,18.22
2015-08-28,283.4162,19.24
2015-08-31,306.6395,20.82
2015-09-01,281.5176,19.11
2015-09-02,286.3885,19.44
2015-09-03,288.468,19.59
2015-09-04,284.2519,19.30
2015-09-08,284.6113,19.32
2015-09-09,274.3963,18.63
2015-09-10,283.1871,19.22
2015-09-11,276.0011,18.74
2015-09-14,270.0041,18.33
2015-09-15,274.0433,18.60
2015-09-16,288.0607,19.55
2015-09-17,286.2199,19.43
2015-09-18,274.2227,18.61
2015-09-21,285.1525,19.35
2015-09-22,282.5392,19.17
2015-09-23,272.1452,18.47
2015-09-24,274.2834,18.61
2015-09-25,277.9659,18.86
2015-09-28,269.9478,18.32
2015-09-29,274.4025,18.62
2015-09-30,274.165,18.60
2015-10-01,272.1457,18.46
2015-10-02,277.0162,18.80
2015-10-05,281.9463,19.13
2015-10-06,295.2507,20.03
2015-10-07,291.8058,19.80
2015-10-08,300.9636,20.42
2015-10-09,301.7082,20.47
2015-10-12,287.1087,19.48
2015-10-13,284.9208,19.33
2015-10-14,285.39,19.36
2015-10-15,283.7478,19.25
2015-10-16,288.4984,19.57
2015-10-19,279.6423,18.97
2015-10-20,279.8184,18.98
2015-10-21,273.6016,18.56
2015-10-22,274.8334,18.64
2015-10-23,271.2559,18.40
2015-10-26,268.0305,18.18
2015-10-27,263.3973,17.86
2015-10-28,279.1743,18.93
2015-10-29,279.4091,18.95
2015-10-30,283.0456,19.19
2015-11-02,280.7587,19.04
2015-11-03,291.0234,19.73
2015-11-04,281.4643,19.08
2015-11-05,276.1866,18.72
2015-11-06,271.73,18.42
2015-11-09,270.1307,18.31
2015-11-10,271.8912,18.43
2015-11-11,264.68,17.94
2015-11-12,258.3259,17.51
2015-11-13,252.9631,17.15
2015-11-16,257.407,17.45
2015-11-17,251.6405,17.06
2015-11-18,253.9486,17.21
2015-11-19,253.0845,17.15
2015-11-20,255.1042,17.29
2015-11-23,255.4533,17.31
2015-11-24,262.2602,17.77
2015-11-25,262.2035,17.77
2015-11-27,254.3613,17.24
2015-11-30,253.3837,17.17
2015-12-01,254.2504,17.23
2015-12-02,245.0809,16.60
2015-12-03,251.4848,17.04
2015-12-04,245.3722,16.62
2015-12-07,233.8404,15.84
2015-12-08,231.9474,15.71
2015-12-09,230.5318,15.62
2015-12-10,229.8396,15.57
2015-12-11,222.903,15.10
2015-12-14,223.3023,15.12
2015-12-15,227.4705,15.41
2015-12-16,218.7451,14.82
2015-12-17,216.4383,14.66
2015-12-18,214.8634,14.55
2015-12-21,212.4472,14.39
2015-12-22,213.0117,14.43
2015-12-23,220.4458,14.93
2015-12-24,224.8394,15.23
2015-12-28,217.6943,14.74
2015-12-29,223.4958,15.13
2015-12-30,216.8528,14.68
2015-12-31,220.3456,14.92
2016-01-04,219.2257,14.84
2016-01-05,215.2851,14.57
2016-01-06,204.4743,13.84
2016-01-07,200.7025,13.59
2016-01-08,199.8027,13.53
2016-01-11,189.8945,12.85
2016-01-12,183.9645,12.45
2016-01-13,181.6711,12.30
2016-01-14,186.1163,12.60
2016-01-15,176.4815,11.94
2016-01-19,173.3979,11.73
2016-01-20,169.14,11.45
2016-01-21,174.9442,11.84
2016-01-22,189.7992,12.84
2016-01-25,182.1366,12.32
2016-01-26,187.7817,12.71
2016-01-27,192.3088,13.01
2016-01-28,197.4749,13.36
2016-01-29,202.3216,13.69
2016-02-01,192.9027,13.05
2016-02-02,184.3856,12.47
2016-02-03,195.2493,13.21
2016-02-04,193.2811,13.08
2016-02-05,191.3661,12.95
2016-02-08,185.9405,12.58
2016-02-09,174.3342,11.79
2016-02-10,175.5072,11.87
2016-02-11,171.5151,11.60
2016-02-12,187.6511,12.69
2016-02-16,180.6818,12.22
2016-02-17,191.5466,12.95
2016-02-18,190.4299,12.88
2016-02-19,184.201,12.46
2016-02-22,192.6729,13.03
2016-02-23,185.6451,12.55
2016-02-24,188.7355,12.76
2016-02-25,192.3585,13.01
2016-02-26,190.8158,12.90
2016-02-29,196.3596,13.28
2016-03-01,198.6514,13.43
2016-03-02,199.1325,13.46
2016-03-03,199.7734,13.51
2016-03-04,207.6042,14.04
2016-03-07,218.5281,14.77
2016-03-08,210.83,14.25
2016-03-09,218.593,14.78
2016-03-10,214.2292,14.48
2016-03-11,217.6492,14.71
2016-03-14,211.7498,14.31
2016-03-15,207.7802,14.04
2016-03-16,216.6661,14.64
2016-03-17,224.507,15.17
2016-03-18,223.0458,15.07
2016-03-21,224.9334,15.20
2016-03-22,225.4056,15.23
2016-03-23,217.5682,14.70
2016-03-24,216.4202,14.62
2016-03-28,215.8002,14.58
2016-03-29,210.7846,14.24
2016-03-30,211.9362,14.32
2016-03-31,212.6697,14.37
2016-04-01,204.7271,13.83
2016-04-04,198.4602,13.41
2016-04-05,198.566,13.41
2016-04-06,208.3937,14.08
2016-04-07,205.7294,13.90
2016-04-08,218.7302,14.78
2016-04-11,222.9773,15.06
2016-04-12,231.4941,15.64
2016-04-13,228.9806,15.47
2016-04-14,226.762,15.32
2016-04-15,222.1683,15.00
2016-04-18,219.9524,14.85
2016-04-19,226.2529,15.28
2016-04-20,234.8769,15.86
2016-04-21,229.4569,15.50
2016-04-22,232.4014,15.69
2016-04-25,227.9651,15.39
2016-04-26,234.421,15.83
2016-04-27,241.1351,16.28
2016-04-28,244.493,16.51
2016-04-29,243.4104,16.43
2016-05-02,237.0642,16.00
2016-05-03,231.8503,15.65
2016-05-04,231.6452,15.64
2016-05-05,233.9187,15.79
2016-05-06,236.1922,15.94
2016-05-09,229.5565,15.50
2016-05-10,236.7629,15.98
2016-05-11,245.1781,16.55
2016-05-12,247.2923,16.69
2016-05-13,244.7857,16.52
2016-05-16,251.7524,16.99
2016-05-17,254.7233,17.19
2016-05-18,253.8038,17.13
2016-05-19,252.9867,17.07
2016-05-20,251.9648,17.00
2016-05-23,250.5884,16.91
2016-05-24,252.9457,17.07
2016-05-25,257.5556,17.38
2016-05-26,257.1486,17.35
2016-05-27,256.6392,17.32
2016-05-31,255.6253,17.25
2016-06-01,255.5253,17.24
2016-06-02,256.5005,17.30
2016-06-03,253.6359,17.11
2016-06-06,259.019,17.47
2016-06-07,263.117,17.75
2016-06-08,267.8295,18.07
2016-06-09,264.862,17.87
2016-06-10,257.2352,17.35
2016-06-13,256.2173,17.28
2016-06-14,253.7615,17.11
2016-06-15,250.64,16.90
2016-06-16,241.9373,16.32
2016-06-17,251.3606,16.95
2016-06-20,258.5861,17.44
2016-06-21,258.332,17.42
2016-06-22,254.9032,17.19
2016-06-23,259.9233,17.53
2016-06-24,247.3797,16.68
2016-06-27,240.7795,16.23
2016-06-28,248.8209,16.78
2016-06-29,259.0131,17.46
2016-06-30,250.9752,16.92
2016-07-01,254.2544,17.14
2016-07-05,242.1761,16.33
2016-07-06,246.5308,16.62
2016-07-07,234.7541,15.82
2016-07-08,236.1898,15.92
2016-07-11,233.3019,15.73
2016-07-12,243.5606,16.42
2016-07-13,232.749,15.69
2016-07-14,237.7768,16.03
2016-07-15,238.3762,16.07
2016-07-18,235.0473,15.84
2016-07-19,233.357,15.73
2016-07-20,234.9022,15.83
2016-07-21,229.8767,15.49
2016-07-22,226.9418,15.29
2016-07-25,222.0694,14.96
2016-07-26,221.1256,14.90
2016-07-27,215.6517,14.53
2016-07-28,212.0196,14.28
2016-07-29,214.5106,14.45
2016-08-01,207.1982,13.96
2016-08-02,204.7107,13.79
2016-08-03,210.8357,14.20
2016-08-04,216.4132,14.58
2016-08-05,215.9669,14.55
2016-08-08,221.5229,14.92
2016-08-09,220.2067,14.83
2016-08-10,215.7004,14.53
2016-08-11,223.9607,15.08
2016-08-12,227.9222,15.35
2016-08-15,233.5779,15.73
2016-08-16,237.443,15.99
2016-08-17,239.5215,16.13
2016-08-18,245.2701,16.52
