year,month,total,year_or_less,year_or_less_percent,one_to_five,one_to_five_percent,five_to_ten,five_to_ten_percent,ten_to_twenty,ten_to_twenty_percent,twenty_plus,twenty_plus_percent,average_length_months
2015,September,12841.3607059,3096.8484546,24,5491.7831462,43,2598.3522559,20,288.8731742,2,1365.503675,11,69.8
2015,August,12834.1583412,3138.3115096,24,5490.3232281,43,2564.1937341,20,288.8487637,2,1352.4811057,11,69.6
2015,July,12801.0422247,3144.9303125,25,5408.9313431,42,2611.9334409,20,299.5512411,2,1335.6958871,10,69.4
2015,June,12698.7044545,3035.2179422,24,5433.3573596,43,2609.2101153,21,298.8726837,2,1322.0463537,10,69.6
2015,May,12598.8840656,3069.4947761,24,5370.5854292,43,2558.474336,20,298.5801187,2,1301.7494056,10,69.3
2015,April,12631.8176587,3029.3594248,24,5396.3690706,43,2623.6048201,21,297.785647,2,1284.6986962,10,69.1
2015,March,12630.1187107,3002.8858899,24,5457.6773797,43,2601.0679395,21,297.2435329,2,1271.2439687,10,68.8
2015,February,12478.6030166,2985.1263567,24,5396.9233182,43,2539.8375817,20,297.9116142,2,1258.8041458,10,69
2015,January,12391.9261974,2932.7114271,24,5327.1845941,43,2589.407459,21,308.1814657,2,1234.4412515,10,68.8
2015,December,12504.71,2952.59,24,5416.13,43,2569.81,21,344.15,3,1222.03,10,68
2015,November,12329.49,2945.45,24,5309.43,43,2520.74,20,344.56,3,1209.3,10,69
2015,October,12348.89,2928.43,24,5299.34,43,2573.86,21,354.06,3,1193.21,10,69
2014,September,12280.53,2934.86,24,5264.61,43,2553.47,21,354.34,3,1173.24,10,68.5
2014,August,12156.47,2982.51,25,5168.8,43,2490.52,20,354.38,3,1160.2,10,68.4
2014,July,12149.18,2933.87,24,5136.64,42,2580.54,21,354.06,3,1144.07,9,68.4
2014,June,12070.53,2916.57,24,5109.64,42,2560.15,21,353.46,3,1130.7,9,68
2014,May,11962.38,2974.37,25,5015.67,42,2509.22,21,352.89,3,1110.24,9,68
2014,April,12001.4,2970.05,25,5022.65,42,2563.3,21,351.81,3,1093.62,9,68
2014,March,12120.42,3146.76,26,5000.41,41,2541.81,21,351.18,3,1080.3,9,67
2014,February,11996.37,3099.3,26,4972.25,41,2507.3,21,350.58,3,1066.9,9,67
2014,January,11810.25,2942.7,25,4919.6,42,2555.44,22,350.6,3,1041.89,9,67
2013,December,11854.36,3039.8,26,4897.9,41,2536.7,21,351,3,1029.1,9,67
2013,November,11712.2,3056.19,26,4799.92,41,2488.43,21,351.37,3,1016.3,9,67
2013,October,11679.9,2969.8,25,4812.9,41,2545.8,22,351.17,3,1000.2,9,67
2013,September,11590.4,2939.4,25,4794.5,41,2525.6,22,351,3,980,8,67
2013,August,11520.7,3035.4,26,4704.2,41,2463.3,21,350.9,3,967,8,66
2013,July,11477.7,2949.8,26,4721.5,41,2482.6,22,373.2,3,950.8,8,66
2013,June,11330.9,2952.9,26,4633.4,41,2434.1,21,372.9,3,937.6,8,66.3
2013,May,11390.2,2979,26,4677.2,41,2443.3,21,373,3,917.6,8,65.8
2013,April,11409.6,3054.4,27,4632.6,41,2448.6,21,372.6,3,901.4,8,65.1
2013,March,11333.9,3144.8,28,4531.3,40,2398.2,21,371.2,3,887.8,8,64.5
2013,February,11301.2,3089.7,27,4572.2,40,2393.8,21,370.8,3,874.6,8,64.7
2013,January,11108.1,2944.6,27,4531.3,41,2395.5,22,387,3,849.8,8,65
2012,December,11046,2933,27,4508.8,41,2379.4,22,387.8,4,837.1,8,64.8
2012,November,11025.6,2993,27,4460.8,40,2360,21,387.8,4,824.1,7,64.5
2012,October,10880.3,2907.3,27,4427.6,41,2343,22,394.48,4,807.8,7,64.6
2012,September,10689.5,2898,27,4318.2,40,2292.3,21,393.6,4,787.4,7,64.6
2012,August,10749.8,2940.4,27,4352.4,40,2288.6,21,393.9,4,774.5,7,64.2
2012,July,10600.2,2845.4,27,4297.45,41,2294.5,22,404.2,4,758.6,7,64.4
2012,June,10456.5,2681.5,27,4199,40,2246,21,404.4,4,745.6,7,64.2
2012,May,10477.7,2868.4,27,4227.4,40,2253.6,22,403.9,4,724,7,63.8
2012,April,10391.6,2858.3,28,4166.6,40,2257,22,402.7,4,707,7,63.48
2012,March,10268.1,2918.5,28,4051.9,39,2204.3,21,395.6,4,697.9,7,62.9
2012,February,10213.8,2853.1,28,4081.1,40,2201,22,394.9,4,683.7,7,63.1
2012,January,10060.4,2769.6,28,4038.6,40,2200.1,22,395.3,4,656.8,7,62.9
2011,December,9866.9,2771.6,28,3902,40,2155,22,395.4,4,642.9,7,62.8
2011,November,9869.8,2761.3,28,3916.7,40,2166.6,22,395.7,4,629.5,6,62.7
2011,October,9737.9,2707.6,28,3849.1,40,2143,22,426.1,4,612.2,6,62.6
2011,September,9616,2673.2,28,3802.5,40,2123.1,22,425.7,4,591.6,6,62.5
2011,August,9513.27,2659.3,28,3759.7,40,2090.1,22,425.5,4,578.5,6,62
2011,July,9309.53,2629.4,28,3635.1,39,2047.7,22,435.2,5,562.1,6,62
2011,June,9326.1,2608.6,28,3670.4,39,2063.7,22,434.4,5,548.9,6,62
2011,May,9251.9,2621.6,28,3629.4,39,2039.2,22,433.4,5,528.3,6,61
2011,April,9067.6,2639.5,29,3476.2,38,1997.9,22,442,5,512,6,61
2011,March,9122.4,2664.91,29,3516.33,39,2001.73,22,441.27,5,498.18,5,60
2011,February,9037.9,2667.73,30,3481.42,39,1963.14,22,440.56,5,485.04,5,60
2011,January,8954.4,2652.66,30,3444.14,38,1948.07,22,433.95,5,475.56,5,59
2010,December,8852.94,2633.63,30,3420.7,39,1902.4,21,433.9,5,462.3,5,59
2010,November,8737.96,2600.01,30,3404.8,39,1850.4,21,433.7,5,449.1,5,59
2010,October,8496.96,2555.67,30,3290.6,39,1784.5,21,433.6,5,432.6,5,59
2010,September,8488,2562.86,30,3309.22,39,1763.05,21,433.41,5,419.47,5,59
2010,August,8394.14,2588.81,31,3263.85,39,1701.78,20,433.38,5,406.32,5,58
2010,July,8134.14,2538.48,31,3126.66,38,1636.26,20,450.58,6,382.15,5,58
2010,June,8092.09,2518.02,31,3132.31,39,1622.17,20,450.46,6,369.13,5,58
2010,May,7914.28,2579.5,33,2990.34,38,1538.19,19,450.2,6,356.03,4,57
2010,April,7889.27,2583.04,33,2972.22,38,1538.27,19,440.12,6,355.62,5,57
2010,March,7745.04,2577.84,33,2911.07,38,1474.39,19,440.07,6,341.67,4,56
2010,February,7365.41,2458.27,33,2752.33,37,1386.75,19,439.58,6,328.47,4,57
2010,January,7187.66,2414.6,34,2659.11,37,1361.95,19,449.31,6,302.69,4,56
2009,December,7260.49,2506.7,35,2664.27,37,1351.14,19,449.2,6,289.18,4,55
2009,November,7162.57,2551.4,36,2589.09,36,1296.91,18,449.06,6,276.1,4,55
2009,October,6911.84,2577.98,37,2397.33,35,1229.44,18,448.97,6,258.11,4,54
2009,September,6997.73,2702.24,39,2399.01,34,1201.82,17,448.64,6,246.01,4,53
2009,August,6927.23,2765.11,40,2326.84,34,1152.46,17,448.83,6,233.99,3,52
2009,July,6770.77,2739.45,40,2246.5,33,1101.63,16,455.4,7,227.8,3,51
2009,June,6600.1,2714.77,41,2153.29,33,1066.58,16,448.87,7,216.6,3,51
2009,May,6417.85,2763.4,43,2008.07,31,992.35,15,448.56,7,205.47,3,50
2009,April,6349.3,2709.52,43,2009.25,32,993.36,16,448.2,7,188.97,3,50
2009,March,6252.03,2708.15,43,1966.03,31,941.36,15,422.5,7,213.98,3,49
2009,February,5974.92,2651.74,44,1824.36,31,874.1,15,422.05,7,202.66,3,49
2009,January,5712.24,2441.32,43,1777.82,31,868.57,15,424.91,7,199.62,3,50
2008,December,5783.55,2513.19,43,1780.81,31,870.25,15,419.06,7,200.24,3,49
2008,November,5784.14,2649.76,46,1658.03,29,855.66,15,420.15,7,200.55,3,49
2008,October,5715.29,2571.79,45,1671.31,29,855.87,15,416.55,7,199.77,3,49
2008,September,5221.88,2151.79,41,1643.75,31,809.49,16,416.96,8,199.89,4,52
2008,August,4861.96,1892.6,39,1558.06,32,795.13,16,416.43,9,199.74,4,55
2008,July,4808.05,1786.26,37,1617.53,34,803.34,17,403.48,8,197.45,4,55
2008,June,4682.33,1700.29,36,1571.89,34,817.23,17,395.74,8,197.19,4,56
2008,May,4645.43,1748.43,38,1499.79,32,805.07,17,395.14,9,197,4,56
2008,April,4628.47,1680.69,36,1567.5,34,791.81,17,400.97,9,187.5,4,56
2008,March,4718.27,1801.36,38,1543.64,33,785.19,17,378.77,8,209.31,4,55
2008,February,4647.29,1756.46,38,1529.1,33,774.29,17,378.39,8,209.05,4,55
2008,January,4518.79,1644.14,36,1525.77,34,774.67,17,378.43,8,195.78,4,56
2007,December,4522.49,1653.19,37,1541.61,34,763.19,17,369.03,8,195.48,4,55
2007,November,4529.16,1670.16,37,1539.95,34,754.81,17,368.88,8,195.37,4,55
2007,October,4450.63,1571.49,35,1570,35,752.78,17,346.68,8,209.69,5,56
2007,September,4407.43,1579.37,36,1524.42,35,747.07,17,346.8,8,209.78,5,56
2007,August,4482.1,1621.45,36,1564.95,35,739.1,16,346.81,8,209.79,5,56
2007,July,4389.33,1521.73,35,1586.7,36,727.43,17,348.44,8,205.03,5,56
2007,June,4298.43,1498.02,35,1510.21,35,744.91,17,340.56,8,204.72,5,56
2007,May,4364.17,1548.07,35,1535.93,35,735.64,17,340.15,8,204.38,5,56
2007,April,4398.28,1554.71,35,1590.41,36,700.84,16,355.17,8,197.15,4,55
2007,March,4422.72,1648.77,37,1528.34,35,693.86,16,354.86,8,196.89,4,54
2007,February,4394.45,1602.86,36,1554.86,35,685.33,16,354.68,8,196.73,4,55
2007,January,4333.33,1531.93,35,1564.26,36,695.71,16,345.08,8,196.36,5,55
2006,December,4295.75,1545.04,36,1526.87,36,691.46,16,335.95,8,196.42,5,55
2006,November,4366.88,1595.25,37,1554.22,36,684.45,16,336.25,8,196.72,5,54
2006,October,4323.88,1544.43,36,1576.04,36,651.18,15,344.41,8,207.82,5,55
2006,September,4257.32,1551.88,36,1512.04,36,641.37,15,344.31,8,207.72,5,55
2006,August,4330.57,1607.67,37,1538.31,36,632.87,15,344.16,8,207.56,5,55
2006,July,4266.32,1535.34,36,1546.42,36,644.61,15,335.25,8,204.71,5,54
2006,June,4239.92,1547.13,36,1528.48,36,633.22,15,326.63,8,204.46,5,54
2006,May,4255.13,1590.62,37,1510.25,35,623.94,15,326.28,8,204.04,5,54
2006,April,4234.82,1607.25,38,1489.88,35,589.03,14,344.89,8,203.77,5,54
2006,March,4326.3,1686.48,39,1510.65,35,580.7,13,344.81,8,203.66,5,53
2006,February,4263.45,1646.19,39,1497.63,35,571.74,13,344.59,8,203.3,5,54
2006,January,4180.78,1586.65,38,1478.85,35,576.46,14,337.31,8,201.5,5,53
2005,December,4135.86,1578.12,38,1449,35,581.08,14,325.77,8,201.89,5,53
2005,November,4171.15,1603.23,38,1467.71,35,572.74,14,325.7,8,201.77,5,53
2005,October,4117.19,1536.43,37,1498.43,36,550.2,13,330.94,8,201.18,5,54
2005,September,4070.77,1494.44,37,1503.17,37,541.43,13,330.79,8,200.93,5,54
2005,August,4092.34,1533.31,37,1494.82,37,532.83,13,330.66,8,200.71,5,54
2005,July,4033.77,1517.44,38,1444.26,36,536.71,13,323.48,8,211.87,5,55
2005,June,4016.98,1474.85,37,1485.09,37,527.81,13,317.31,8,211.92,5,55
2005,May,4035.96,1511.86,37,1476.39,37,518.96,13,317.16,8,211.59,5,55
2005,April,4022.34,1522.39,38,1470.18,37,501.55,12,316.99,8,211.22,5,54
2005,March,4089.72,1590.14,39,1467.84,36,503.94,12,316.86,8,210.95,5,53
2005,February,4040.19,1562.77,39,1455.04,36,494.72,12,316.82,8,210.86,5,54
2005,January,3960.84,1515.96,38,1413.69,36,492.75,12,317.91,8,220.53,6,55
2004,December,3945.66,1533.59,39,1389.3,35,495.51,13,295.62,7,231.64,6,54
2004,November,3949.24,1560.39,40,1376.05,35,485.84,12,295.62,7,231.34,6,54
2004,October,3870.18,1524.42,39,1344.8,35,474.13,12,286.01,7,240.82,6,55
2004,September,3845.99,1504.03,39,1362.13,35,453.02,12,286.01,7,240.79,6,55
2004,August,3840.58,1522.43,40,1347.09,35,444.17,12,286.01,7,240.88,6,55
2004,July,3775.14,1523.32,40,1265.2,34,459.91,12,286.01,8,240.7,6,55
2004,June,3755.37,1510.82,40,1279.86,34,449.3,12,286.01,8,229.38,6,55
2004,May,3711.27,1524.46,41,1232.51,33,439.03,12,286.01,8,229.25,6,56
2004,April,3697.32,1493.26,40,1248.78,34,440.34,12,286.01,8,228.93,6,55
2004,March,3721.1,1543.16,41,1232.44,33,430.8,12,286.01,8,228.68,6,55
2004,February,3630.99,1514.05,42,1183.05,33,419.43,12,286.01,8,228.46,6,56
2004,January,3550.88,1474.77,42,1159.16,33,402.43,11,286.01,8,228.51,6,57
2003,December,3575.05,1492.63,42,1159.2,32,408.57,11,286.01,8,228.64,6,56
2003,November,3536.69,1515.05,43,1110.25,31,396.68,11,286.01,8,228.69,6,57
2003,October,3519.17,1469.1,42,1132.73,32,402.8,11,286.01,8,228.53,6,56
2003,September,3460.6,1436.11,41,1116.66,32,393.45,11,286.01,8,228.36,7,57
2003,August,3435.42,1467.58,43,1073.15,31,380.37,11,286.01,8,228.31,7,57
2003,July,3412.96,1445.1,42,1081.9,32,371.68,11,263.35,8,250.92,7,57
2003,June,3378.96,1418.6,42,1085.22,32,360.79,11,263.35,8,251,7,58
2003,May,3312.36,1395.35,42,1041.62,31,360.94,11,263.35,8,251.09,8,59
2003,April,3301.24,1369.15,41,1048.49,32,369.44,11,263.35,8,250.81,8,58
2003,March,3316.84,1387.56,42,1046.57,32,368.9,11,263.35,8,250.46,8,59
2003,February,3273.58,1347.28,41,1044.08,32,368.6,11,263.35,8,250.27,8,60
2003,January,3197.06,1290.23,40,1030.28,32,362.84,11,247.57,8,266.15,8,60
2002,December,3205.14,1307.43,41,1008.35,31,375.65,12,247.57,8,266.15,8,60
2002,November,3178.38,1317.31,41,971.91,31,375.51,12,247.57,8,266.07,8,61
2002,October,3148.55,1271.88,40,995.73,32,367.38,12,240.15,8,273.42,9,61
2002,September,3121.6,1259.7,40,988.38,32,360.1,12,240.15,8,273.27,9,62
2002,August,3102.68,1287.46,41,941.84,30,360.02,12,240.15,8,273.22,9,63
2002,July,3080.76,1238.54,40,962.92,31,365.96,12,230.02,7,283.32,9,63
2002,June,3009.78,1228.9,41,911.61,30,355.94,12,230.02,8,283.32,9,64
2002,May,3030.01,1222.03,40,939.32,31,355.57,12,230.02,8,283.06,9,64
2002,April,2977.61,1209.68,41,897.32,30,357.78,12,230.02,8,282.82,9,65
2002,March,2988.33,1256.46,42,857.63,29,357.54,12,232.17,8,284.53,10,65
2002,February,3018.43,1257.95,42,886.44,29,357.42,12,232.17,8,284.44,9,65
2002,January,2953.08,1198.94,41,880.01,30,357.36,12,232.17,8,284.6,10,66
2001,December,2967.89,1221.77,41,860.14,29,369.14,12,232.17,8,284.67,10,66
2001,November,2976.23,1228.27,41,857.35,29,370.63,12,233.66,8,286.32,10,67
2001,October,2906.15,1179.1,41,839.76,29,365.75,13,204.71,7,316.82,11,68
2001,September,2882.3,1184.98,41,796.07,28,383.22,13,204.71,7,313.32,11,68
2001,August,2913.71,1188.13,41,824.02,28,383.42,13,204.71,7,313.42,11,68
2001,July,2837.77,1105.11,39,845.4,30,371.24,13,197.76,7,318.26,11,70
2001,June,2807.34,1060.84,38,837.84,30,389.56,14,198.9,7,320.2,11,71
2001,May,2840.28,1065.16,38,865.15,30,389.28,14,200.65,7,320.04,11,71
2001,April,2862.75,1086.31,38,856.42,30,397.67,14,190.18,7,332.17,12,70
2001,March,2966.95,1182.18,40,860.47,29,398.11,13,193.18,7,333.01,11,69
2001,February,2974.12,1155.06,39,891.92,30,397.68,13,194.27,7,335.18,11,70
2001,January,2962.2,1154.78,39,881.08,30,406.01,14,185.61,6,334.73,11,69
2000,December,2951.89,1145.24,39,883.87,30,400.71,14,185.61,6,336.46,11,69
2000,November,3021.73,1181.65,39,915.01,30,400.59,13,187.72,6,336.77,11,69
2000,October,2978.88,1118.65,38,923.61,31,411.1,14,187.72,6,337.8,11,70
2000,September,2977.75,1115.05,37,927.4,31,412.06,14,190.18,6,333.07,11,70
2000,August,3041.54,1144.19,38,960.72,32,411.94,14,191.46,6,333.23,11,69
2000,July,3031.11,1130.32,37,956.31,32,424.25,14,171.82,6,348.4,11,69
2000,June,3055.73,1135.98,37,975.92,32,419.12,14,173.21,6,351.5,12,69
2000,May,3077.4,1136.78,37,994.87,32,419.07,14,175.21,6,351.47,11,70
2000,April,3104.26,1155.67,37,985.67,32,429.51,14,169.78,5,363.63,12,70
2000,March,3246.23,1261.43,39,1020.4,31,429.18,13,169.78,5,365.44,11,67
2000,February,3203.72,1198.63,37,1038.9,32,429.05,13,171.32,5,365.83,11,69
2000,January,3184.8,1173.49,37,1052.34,33,433.1,14,161.09,5,364.79,11,68
